datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2008-08-02,SCHISM,slr_base,5,24595.15,24519.54,1815.18,5922.74,21498.71,1.0,1.0,3.02,-0.72,76.0,610.7,1621.82,2314.17,2314.17,323.29,263.95,192.1,611.57,233.71,657.81,12461.78,5452.37,2545.04,319.22,129.47,1186.65,326.93,154.94,170.6,473.88,668.41,134.92,6938.19,364.14,4310.9,2360.87,7284.46,212.49,129.47,202.3,1189.87,2542.93,22739.36,233.71,233.71,192.1,8694.21,10865.21,11125.19,214.23,231.12,247.12,293.88
2008-08-03,SCHISM,slr_base,5,22905.71,22809.18,2183.22,5871.66,20235.82,1.0,1.0,2.7,-0.7,75.8,631.5,1650.05,2293.25,2293.25,348.97,291.95,192.1,638.46,233.71,638.67,11836.21,4848.59,2128.16,271.93,129.47,1007.97,293.67,150.37,167.77,507.83,656.77,131.87,6883.42,357.31,3976.42,1987.97,7054.55,199.48,129.47,187.11,1010.82,2127.0,22091.03,233.71,233.71,192.1,8304.03,10281.01,10543.34,208.59,231.98,245.6,323.29
2008-08-04,SCHISM,slr_base,5,21191.19,21091.89,2376.6,5879.89,18881.25,1.0,1.0,2.48,-0.59,75.6,636.4,1829.75,2483.96,2483.96,352.18,302.48,192.1,588.59,233.71,645.75,11953.55,4826.43,2152.24,282.48,129.47,924.42,276.67,150.15,157.11,538.52,620.95,130.78,6783.04,353.25,3732.53,2017.23,6956.5,188.2,129.47,180.59,925.44,2151.86,22358.86,233.71,233.71,192.1,8064.65,9999.29,10083.24,203.17,230.9,245.82,332.5
2008-08-05,SCHISM,slr_base,5,19514.67,19423.24,2482.03,5837.77,17359.51,1.0,1.0,2.17,-0.57,74.0,548.9,1749.48,2387.03,2387.03,359.23,312.14,192.1,606.35,233.71,632.84,11830.28,4770.92,2164.47,311.28,129.47,850.71,260.93,148.63,151.02,572.9,596.95,129.91,6682.34,353.25,3363.19,2173.2,6749.9,179.29,129.47,174.73,851.53,2162.53,22703.59,234.36,233.71,192.1,7795.96,9812.91,9597.01,199.05,229.17,246.47,341.28
2008-08-06,SCHISM,slr_base,5,17945.05,17863.87,2572.6,5658.58,16114.75,1.0,1.0,1.93,-0.56,74.0,719.8,1975.48,2623.98,2623.98,359.44,307.85,192.1,612.61,233.71,618.04,11422.17,4162.36,1821.83,255.97,129.47,734.54,235.66,145.36,150.37,606.98,608.85,131.87,6577.06,351.11,3047.78,2149.91,6347.43,173.64,129.47,167.99,735.36,1821.04,22568.85,234.79,233.71,192.1,7248.52,9427.58,9233.94,192.97,233.71,244.52,332.29
2008-08-07,SCHISM,slr_base,5,16396.75,16315.58,2664.61,5589.56,14683.38,1.0,1.0,1.85,-0.59,72.6,679.3,1890.88,2516.38,2516.38,359.87,304.2,192.1,609.27,233.71,622.62,11782.33,4143.83,1953.41,286.57,129.47,673.61,224.62,144.93,150.37,627.0,609.69,131.43,6447.66,343.42,2923.44,1850.86,6055.28,163.64,124.9,170.81,676.1,1952.43,24322.01,233.93,233.71,192.1,7019.75,9331.32,8973.91,187.98,233.71,241.5,321.15
2008-08-08,SCHISM,slr_base,5,14827.18,14740.58,2793.91,5582.81,13209.43,1.0,1.0,1.88,-0.81,72.0,474.8,1645.95,2245.3,2245.3,372.67,300.11,192.1,609.48,233.71,620.95,10949.37,3792.44,1826.34,272.36,131.0,582.32,211.19,145.15,150.37,636.79,603.22,135.35,6299.42,336.35,2751.41,1957.32,5719.71,171.25,129.47,174.07,583.99,1825.75,23906.57,233.71,233.71,192.1,6552.05,9247.64,8597.6,180.59,233.71,237.61,328.86
2008-08-09,SCHISM,slr_base,5,13229.94,13128.11,2989.21,5340.45,11995.7,1.0,1.0,2.14,-0.8,73.6,280.4,1397.4,2036.75,2036.75,382.05,297.11,198.83,607.18,233.71,621.37,10983.84,3652.9,1525.65,237.39,131.0,541.04,196.88,143.84,150.37,629.09,605.1,131.65,6052.95,334.0,2565.57,1651.15,5419.72,172.12,129.47,169.07,542.51,1526.05,23214.51,235.01,233.71,198.83,6183.73,8609.98,8356.87,175.81,231.98,224.62,350.26
2008-08-10,SCHISM,slr_base,5,12151.06,12039.49,3541.84,4930.02,12082.21,1.0,1.0,2.7,-0.67,76.8,338.9,1658.23,2379.3,2379.3,408.01,322.86,207.29,603.22,233.71,615.74,12055.4,4174.21,1612.42,234.79,131.43,624.08,196.88,144.27,150.37,621.58,605.51,129.47,5714.47,325.0,2382.09,1306.77,5228.93,168.86,129.47,171.47,625.96,1612.62,23532.23,235.23,233.71,207.29,5903.55,7761.46,8495.47,173.42,227.01,217.48,372.03
2008-08-11,SCHISM,slr_base,5,11490.28,11341.89,4093.65,4715.29,12318.91,1.0,1.0,3.52,-0.56,80.8,362.4,1812.66,2528.24,2528.24,442.37,364.57,218.13,628.04,233.71,605.51,13525.83,5228.02,2241.04,275.37,131.87,830.79,202.52,147.97,150.37,620.75,618.66,129.47,5416.27,313.43,2276.84,1352.39,5086.66,171.68,129.47,177.33,832.23,2239.88,24152.2,234.79,233.71,218.13,6038.56,7661.94,8947.66,173.2,223.97,215.31,404.4
2008-08-12,SCHISM,slr_base,5,10572.08,10422.43,4335.4,4724.23,11589.11,1.0,1.0,4.54,-0.39,82.4,288.3,1694.16,2386.67,2386.67,456.76,373.95,224.41,557.82,233.71,620.12,15103.38,6741.88,3528.9,468.6,139.49,1199.74,223.97,149.72,150.37,617.62,582.74,131.0,5206.55,303.12,2271.23,2006.31,5104.9,184.07,129.47,208.81,1203.97,3527.78,25378.15,234.58,233.71,224.41,6758.63,9124.67,9990.51,174.07,217.48,212.93,419.05
2008-08-13,SCHISM,slr_base,5,9659.73,9472.19,4522.08,4692.15,10892.24,1.0,1.0,5.52,-0.33,83.4,493.3,1895.87,2620.9,2620.9,505.09,403.76,229.17,541.04,233.71,569.13,15967.84,7570.94,4347.47,735.98,161.9,1553.42,258.13,150.37,150.37,617.2,543.77,138.83,5081.37,291.95,2340.8,2849.04,5286.41,202.52,129.47,268.05,1560.55,4345.07,24990.33,235.66,233.71,229.17,7195.9,9686.63,11062.12,173.64,215.74,212.71,440.68
2008-08-14,SCHISM,slr_base,5,8770.7,8594.51,4639.24,3202.91,11461.86,1.0,1.0,6.1,-0.36,84.2,576.4,1831.23,2591.35,2591.35,581.9,473.88,240.2,575.41,233.71,560.54,16533.82,8603.35,5334.21,1091.75,206.86,1995.77,309.78,152.54,150.37,607.39,562.43,146.45,5076.81,285.71,2678.6,3620.15,5559.11,245.6,129.47,367.13,2003.97,5332.57,25262.5,248.84,233.71,240.2,8008.13,11049.85,11883.3,172.99,215.53,211.63,505.3
2008-08-15,SCHISM,slr_base,5,8182.71,8019.14,4735.3,3210.56,10834.99,1.0,1.0,6.23,-0.44,85.6,875.5,2003.04,2709.66,2709.66,549.43,486.54,257.05,590.05,233.71,575.62,16458.27,8862.09,5782.55,1426.03,283.56,2227.29,357.31,154.28,157.55,577.5,589.85,148.41,5138.8,281.19,2978.73,4447.82,5944.62,299.68,129.47,483.59,2235.04,5779.66,25209.81,263.09,233.71,257.05,8551.87,11912.59,12313.02,172.34,218.13,211.19,504.67
2008-08-16,SCHISM,slr_base,5,7758.65,7650.16,4772.11,4571.62,8875.1,1.0,1.0,5.91,-0.37,86.4,877.2,1793.16,2396.01,2396.01,527.18,475.78,295.82,575.62,233.71,585.66,17003.23,9504.89,6289.02,1742.82,388.44,2552.91,389.5,156.68,162.99,563.06,581.27,149.28,5240.4,275.37,3468.85,4699.03,6490.04,383.54,129.47,599.88,2557.9,6287.41,26190.59,257.26,233.71,295.82,9339.64,12918.46,12847.05,172.34,218.13,209.89,496.66
2008-08-17,SCHISM,slr_base,5,7655.33,7500.38,4688.85,4400.21,8378.08,1.0,1.0,4.98,-0.39,85.8,818.4,1252.51,1824.75,1824.75,498.77,437.08,298.82,614.49,233.71,591.1,17296.06,9684.05,6551.87,2129.72,508.25,2589.16,424.36,160.81,169.51,576.67,607.39,150.37,5363.81,274.08,3833.84,5363.09,7022.94,520.87,129.47,796.03,2598.17,6549.91,26653.14,254.89,233.71,298.82,9954.01,13643.33,13176.39,172.99,217.91,207.51,468.6
2008-08-18,SCHISM,slr_base,5,7600.72,7444.6,4506.26,3629.41,8717.64,1.0,1.0,4.03,-0.44,84.8,728.2,968.28,1520.76,1520.76,497.51,446.18,303.34,611.15,233.71,616.78,16567.57,9177.06,6008.34,2044.32,433.9,2422.56,397.59,161.9,174.51,580.64,601.34,150.37,5552.77,275.81,4153.28,5350.19,7177.12,550.9,129.47,817.64,2432.38,6007.62,26076.94,262.01,233.71,303.34,9897.35,13420.77,13383.45,173.86,218.78,202.95,475.99
2008-08-19,SCHISM,slr_base,5,7714.93,7567.43,4251.46,3772.64,8261.59,1.0,1.0,3.18,-0.45,84.0,523.8,591.64,1159.84,1159.84,549.22,491.82,323.29,607.39,233.71,614.7,15971.63,8620.8,5592.41,1896.5,356.67,2205.2,366.49,165.81,178.64,601.55,611.98,150.37,5749.15,282.48,4499.21,5174.87,7173.04,567.25,129.47,838.6,2213.53,5590.97,25439.69,272.14,233.71,323.29,9593.56,12805.53,13075.93,173.2,221.16,199.05,518.35
2008-08-20,SCHISM,slr_base,5,7883.86,7752.18,4136.61,5445.2,6778.89,1.0,1.0,2.5,-0.5,83.6,333.2,536.82,1137.28,1137.28,558.66,474.3,356.03,620.75,233.71,613.65,15490.38,8142.35,5287.86,1723.13,306.99,1936.8,346.84,166.68,190.15,608.85,615.32,150.37,5916.7,282.48,4794.01,5012.03,6914.9,539.15,129.47,815.99,1946.76,5286.41,25001.13,272.14,233.71,356.03,9135.95,12004.48,12518.4,176.03,222.68,198.62,504.46
2008-08-21,SCHISM,slr_base,5,8079.27,7931.12,3972.48,5917.97,6158.63,1.0,1.0,2.18,-0.45,84.0,421.0,445.85,1023.84,1023.84,479.58,399.29,356.24,592.56,233.71,624.5,15538.87,8154.79,5072.44,1662.01,281.4,1884.75,358.8,167.55,194.06,612.4,602.38,150.37,6058.52,283.13,4922.87,4855.18,6834.31,514.35,129.47,810.44,1895.72,5072.25,25593.02,265.24,233.71,356.24,8912.37,11519.53,12181.82,187.11,222.03,196.88,439.2
2008-08-22,SCHISM,slr_base,5,8672.85,8510.27,3571.57,5514.04,7034.78,1.0,1.0,2.12,-0.32,86.0,510.9,815.31,1416.18,1416.18,460.78,376.51,321.15,577.5,233.71,610.32,16246.66,8558.33,5314.04,1608.86,265.03,2017.62,391.85,168.64,199.48,611.15,578.76,150.37,6181.94,285.71,4941.51,4823.69,6820.43,505.72,129.47,794.38,2029.12,5313.67,26326.42,263.09,233.71,321.15,8836.86,11159.78,12258.83,192.1,219.86,196.45,421.6
2008-08-23,SCHISM,slr_base,5,9529.38,9372.48,3184.04,5471.32,7446.68,1.0,1.0,2.32,-0.12,86.8,414.5,619.08,1202.76,1202.76,423.3,331.64,297.97,572.06,233.71,591.52,17964.0,9775.15,6334.89,1958.49,340.42,2494.33,468.81,177.77,200.57,618.45,573.53,150.37,6302.1,293.67,4950.47,5229.48,7048.16,598.62,129.47,943.61,2506.24,6334.0,28170.0,257.05,233.71,297.97,9297.89,11883.47,12750.55,192.1,215.74,194.71,380.77
2008-08-24,SCHISM,slr_base,5,10228.68,10069.95,2847.22,5457.79,7967.2,1.0,0.99,2.67,-0.13,86.8,599.4,948.5,1558.6,1558.6,410.98,325.0,299.68,587.34,233.71,585.25,18269.42,10238.08,6758.81,2107.37,388.01,2733.26,557.19,182.33,201.65,609.69,574.99,150.37,6434.25,300.54,4932.19,6110.28,7088.8,624.92,129.47,980.3,2747.4,6757.56,28279.19,260.72,233.71,299.68,9360.59,12478.97,13079.96,194.93,216.18,204.91,371.39
2008-08-25,SCHISM,slr_base,5,10802.31,10613.79,2580.38,6047.3,7701.33,1.0,0.0,3.03,-0.23,86.6,362.7,728.63,1325.89,1325.89,396.95,323.08,323.08,608.44,254.24,592.77,18280.12,10343.13,6883.42,2179.61,363.93,2865.8,580.02,184.72,204.04,603.84,599.04,150.37,6584.02,308.27,5074.62,6475.56,7183.32,649.28,129.47,986.41,2879.31,6882.36,27899.27,266.32,254.24,323.08,10201.67,12854.95,13925.58,202.3,216.61,211.19,350.04
2008-08-26,SCHISM,slr_base,5,11405.25,11186.12,2386.23,7013.21,7020.7,1.0,0.0,3.38,-0.21,87.0,330.0,572.42,1177.97,1177.97,396.53,333.14,336.57,596.74,254.46,608.23,18134.3,10213.35,6659.69,2115.34,360.72,3022.75,626.58,187.76,205.99,593.82,600.71,148.41,6655.23,316.21,5308.04,6417.79,7497.51,616.78,129.47,913.18,3038.68,6657.91,27407.76,263.74,254.46,336.57,10792.43,13144.03,14282.28,210.11,217.04,212.93,361.15
2008-08-27,SCHISM,slr_base,5,12234.87,12058.99,2218.91,7259.12,7788.56,1.0,0.0,3.68,-0.11,87.4,246.0,839.89,1469.56,1469.56,389.29,339.14,347.91,609.9,254.46,606.35,18694.18,10769.36,6956.68,2200.74,355.39,3517.46,741.57,196.88,205.12,589.43,604.47,147.1,6674.14,335.5,5586.62,6500.59,7953.34,621.16,129.47,907.66,3531.71,6953.84,28099.65,264.6,254.46,347.91,11354.67,13391.99,14672.1,220.94,216.61,214.44,372.46
2008-08-28,SCHISM,slr_base,5,12967.04,12835.57,2055.85,7067.58,8576.12,1.0,0.0,3.89,-0.16,87.2,410.7,1031.51,1661.54,1661.54,399.72,359.44,362.65,594.03,254.46,620.33,18992.81,11078.83,7203.35,2284.96,368.19,3799.72,866.5,202.95,211.19,587.55,608.85,146.89,6761.3,352.18,5823.32,6541.69,8261.31,650.95,129.47,930.54,3813.71,7200.51,28185.43,264.17,254.46,362.65,11670.42,13710.15,15054.92,231.77,217.69,222.89,382.9
2008-08-29,SCHISM,slr_base,5,13519.07,13352.09,1902.58,7057.22,9251.95,1.0,0.0,3.96,-0.36,88.8,802.6,1690.11,2320.43,2320.43,407.8,357.31,377.15,591.1,254.46,613.03,18694.66,11021.37,7024.9,2248.59,313.0,3828.99,912.97,204.04,214.01,585.66,600.5,143.84,6901.57,371.18,5978.65,6646.67,8419.47,648.45,129.47,879.62,3840.74,7022.59,27268.41,274.51,254.46,377.15,11975.38,14110.03,15305.68,243.01,221.59,233.93,389.5
2008-08-30,SCHISM,slr_base,5,14168.04,14010.82,1818.73,5973.72,10904.28,1.0,0.0,3.76,-0.24,89.0,813.5,1704.74,2296.04,2296.04,412.04,366.91,378.0,632.42,254.46,612.4,19658.23,11931.72,8007.78,2716.45,409.07,4297.23,1062.38,218.34,215.09,586.5,602.38,144.06,7058.45,404.82,6366.06,6716.4,9237.58,769.65,138.18,1047.17,4309.43,8005.85,28802.2,277.1,254.46,378.0,12981.27,15385.1,15787.84,262.01,232.42,246.47,390.78
2008-08-31,SCHISM,slr_base,5,14668.62,14447.23,1797.57,4894.53,12316.68,1.0,0.0,3.57,-0.02,87.8,898.2,1643.21,2216.55,2216.55,406.73,366.7,378.0,629.71,254.46,611.98,19562.01,11818.93,7990.4,2890.73,446.18,4225.86,1074.74,226.57,216.39,599.25,618.24,138.62,7361.97,417.35,6576.34,7005.36,9746.86,866.91,136.88,1189.87,4239.36,7988.29,28700.65,279.25,254.46,378.0,13264.88,15769.07,16060.73,269.99,238.47,253.81,391.63
2008-09-01,SCHISM,slr_base,5,15427.86,15193.6,1808.7,4628.17,13176.45,1.0,0.0,3.2,-0.11,86.4,306.6,874.66,1733.79,1733.79,415.44,372.25,380.56,624.08,254.46,633.04,18428.72,10849.49,7398.92,2193.38,297.97,3721.13,903.36,230.9,215.09,600.71,625.96,136.44,7711.63,399.93,6513.64,7457.95,9508.7,730.81,141.66,884.12,3733.83,7396.45,28073.88,277.74,254.46,380.56,12941.14,15076.26,16001.39,256.62,239.98,263.95,397.38
2008-09-02,SCHISM,slr_base,5,16224.04,16054.88,1822.79,4379.91,14558.25,1.0,0.0,2.7,-0.16,85.4,276.9,1168.23,2053.98,2053.98,424.14,373.31,383.12,628.67,236.74,631.59,18460.31,10565.95,6568.84,1894.35,229.17,3541.65,876.14,210.33,213.58,600.71,625.54,138.4,7844.52,407.58,6558.66,7061.82,9611.35,589.01,143.84,703.07,3554.03,6565.81,28412.37,282.26,236.74,383.12,12872.09,14674.75,15756.55,255.54,254.46,266.97,404.4
2008-09-03,SCHISM,slr_base,5,16321.17,16149.28,1766.78,4424.53,14789.25,1.0,0.0,2.22,-0.18,84.0,232.3,1358.13,2249.48,2249.48,428.6,374.38,379.49,632.42,233.71,637.84,18295.84,10209.4,6193.07,1540.73,175.6,3294.07,807.76,206.42,212.93,600.71,631.79,149.5,8002.51,409.71,6589.38,6436.04,9558.65,518.56,147.1,622.83,3303.68,6190.19,28550.39,291.09,233.71,379.49,12638.65,14351.62,15354.89,255.11,257.48,270.2,405.03
2008-09-04,SCHISM,slr_base,5,16143.75,15960.47,1691.34,4281.32,14747.84,1.0,0.0,1.88,-0.23,83.4,265.9,1459.98,2352.37,2352.37,433.05,377.15,366.27,637.21,233.71,640.96,17774.66,9563.49,5763.41,1139.86,153.85,2886.35,708.04,198.62,212.93,600.71,625.96,150.37,8161.81,406.52,6625.97,5955.96,9253.01,450.84,150.37,501.93,2897.39,5761.43,28359.2,295.82,233.71,366.27,12331.41,13975.75,14971.02,255.75,257.91,271.07,405.88
2008-09-05,SCHISM,slr_base,5,16042.34,15874.29,1675.06,4210.59,14844.17,1.0,0.0,1.7,-0.22,83.2,333.1,1670.46,2561.82,2561.82,427.33,371.18,365.63,640.75,236.74,644.71,17650.71,9264.79,5474.67,911.54,151.67,2583.6,645.95,195.14,211.84,602.8,638.88,150.37,8245.73,408.01,6745.8,5638.37,9078.66,403.97,157.98,411.19,2595.49,5473.22,28589.82,296.68,236.74,365.63,12206.99,13728.69,14667.62,260.5,257.48,278.6,402.06
2008-09-06,SCHISM,slr_base,5,16310.9,16114.03,1690.97,4328.25,15043.58,1.0,0.0,1.83,-0.21,83.6,544.6,1914.56,2807.43,2807.43,424.57,354.53,357.95,634.09,254.46,643.04,17778.4,9286.46,5356.0,828.33,152.54,2409.07,610.94,193.19,209.68,606.35,639.92,150.37,8372.78,410.77,6857.27,5506.76,9011.8,376.72,183.42,369.26,2418.71,5353.64,28568.72,300.54,254.46,357.95,12133.33,13782.11,14646.72,266.11,267.19,284.85,388.65
2008-09-07,SCHISM,slr_base,5,16729.12,16500.9,1689.57,4371.8,15393.64,1.0,0.01,2.41,-0.24,84.4,851.7,2198.45,3068.27,3068.27,417.99,342.35,357.52,652.82,254.46,640.75,18128.79,9542.06,5626.25,876.75,153.85,2472.99,601.34,197.1,205.99,615.32,640.75,150.37,8501.06,421.6,6953.66,5710.67,9161.97,365.85,191.45,376.3,2481.25,5625.16,28491.41,301.4,254.46,357.52,12264.41,14337.65,14746.06,270.42,275.16,288.51,375.02
2008-09-08,SCHISM,slr_base,5,16939.16,16702.22,1696.86,4420.32,15578.97,1.0,1.0,3.41,-0.31,85.2,884.6,2247.87,3085.46,3085.46,417.14,346.62,357.74,649.7,254.46,646.16,18786.02,9904.07,6141.72,1039.46,172.12,2634.0,619.5,204.26,203.6,616.37,649.28,150.37,8598.99,436.23,6910.81,5817.01,9326.3,380.77,192.1,433.05,2641.09,6141.36,28699.26,306.99,254.46,357.74,12134.85,14982.61,14951.48,280.54,276.24,297.32,374.38
2008-09-09,SCHISM,slr_base,5,16523.66,16337.7,1735.01,4232.29,15130.82,1.0,1.0,4.69,-0.36,84.8,570.5,1674.94,2473.03,2473.03,414.17,356.24,361.15,653.24,254.46,656.15,19199.68,10167.48,6565.27,1367.58,199.7,2717.79,620.95,215.53,207.29,617.2,642.0,157.11,8660.04,449.99,6718.53,5454.55,9468.75,419.48,178.86,519.61,2726.2,6564.55,28347.64,308.7,254.46,361.15,11968.45,15540.02,15194.32,288.29,277.96,302.26,374.59
2008-09-10,SCHISM,slr_base,5,16094.28,15856.66,1740.96,3778.02,15009.3,1.0,1.0,5.87,-0.35,85.6,510.4,1462.48,2291.74,2291.74,433.05,382.69,363.07,654.69,254.46,655.11,18377.85,9866.0,6360.86,1474.0,260.72,2716.07,623.04,217.48,212.93,619.29,648.66,173.86,8607.72,450.21,6602.77,5673.81,9401.44,427.33,171.25,570.39,2726.96,6358.36,27372.62,309.78,254.46,363.07,11874.66,15370.24,15163.57,281.4,290.66,305.05,404.4
2008-09-11,SCHISM,slr_base,5,16138.6,15936.47,1753.87,3046.47,15896.37,1.0,1.0,6.81,-0.26,86.4,699.2,1749.57,2585.05,2585.05,433.26,387.59,362.22,632.63,254.46,660.72,18767.1,10225.37,6745.98,1790.41,320.5,2972.84,655.73,219.64,212.93,620.75,643.87,189.06,8454.59,450.63,6631.5,5417.18,9524.6,471.14,171.25,680.25,2980.06,6743.31,27345.21,317.72,254.46,362.22,12039.16,15188.53,15245.38,277.74,295.39,305.91,408.43
2008-09-12,SCHISM,slr_base,5,16406.31,16212.14,1814.47,2256.88,16821.26,1.0,1.0,7.12,-0.3,85.8,602.5,1459.86,2288.7,2288.7,456.55,397.59,358.38,633.88,254.46,653.03,18790.38,10388.93,7148.22,2037.69,421.81,3072.23,690.42,222.24,214.88,620.75,645.54,189.5,8397.61,446.4,6577.23,5669.83,9554.16,528.23,159.51,784.91,3081.89,7145.56,27341.19,321.79,254.46,358.38,11981.31,15412.5,15247.86,274.94,295.82,308.7,414.38
2008-09-13,SCHISM,slr_base,5,16302.35,16109.88,1880.38,1706.98,17123.88,1.0,1.0,6.78,-0.36,85.0,457.7,1105.84,1934.73,1934.73,496.03,421.17,357.52,611.78,254.46,640.75,17952.14,9802.22,6600.62,1905.5,382.69,2864.46,639.5,213.58,212.93,626.38,628.04,183.2,8377.33,440.89,6459.47,5588.25,9445.57,513.51,154.94,745.49,2873.98,6597.77,26658.42,324.36,254.46,357.52,11799.11,15106.03,15141.42,269.13,297.32,308.27,438.14
2008-09-14,SCHISM,slr_base,5,16289.76,16069.03,1921.24,1476.72,17358.75,1.0,1.0,5.89,-0.45,84.2,478.8,1103.26,1937.37,1937.37,533.27,444.49,363.29,586.71,254.46,634.09,17151.18,9216.95,6113.7,1700.48,348.97,2578.04,585.04,207.07,213.36,632.63,604.05,172.99,8287.22,432.41,6380.92,5146.27,9329.77,479.79,167.33,681.29,2586.48,6110.82,25927.08,329.93,254.46,363.29,11393.61,14403.64,14600.92,262.66,301.62,305.7,465.01
2008-09-15,SCHISM,slr_base,5,16414.64,16177.93,1920.53,1460.66,17406.92,1.0,0.99,4.83,-0.43,84.0,716.1,1248.51,2080.04,2080.04,557.4,467.12,370.33,597.79,270.2,619.08,16296.71,8655.33,5533.57,1367.58,256.4,2294.82,518.14,201.0,214.44,637.0,594.86,171.25,8228.21,423.51,6163.27,4677.19,9027.95,426.9,152.11,556.14,2302.36,5531.76,25239.36,336.14,270.2,370.33,10874.6,13378.93,13941.08,258.13,304.62,304.41,488.02
2008-09-16,SCHISM,slr_base,5,16558.53,16336.48,1923.56,1782.7,17149.9,1.0,0.0,3.71,-0.37,83.2,794.4,1244.91,2063.62,2063.62,548.8,470.29,380.56,609.27,275.16,607.6,15942.52,8306.48,5180.69,1331.19,219.21,2076.05,461.63,199.27,215.53,640.75,598.62,171.25,8180.21,421.39,6154.11,4143.83,8909.76,416.5,150.37,528.65,2080.14,5178.51,25071.55,341.7,275.16,380.56,10894.41,13085.83,13359.01,257.05,308.49,302.26,488.44
2008-09-17,SCHISM,slr_base,5,16671.43,16452.4,1922.94,2240.11,16592.68,1.0,0.0,2.75,-0.3,80.8,571.8,810.21,1606.09,1606.09,517.29,455.28,388.44,640.75,275.16,610.11,15046.81,7517.47,4750.21,1245.99,206.64,1799.25,400.78,196.45,215.31,640.75,619.08,171.25,8171.62,413.53,6394.7,3874.27,9080.4,424.14,150.37,529.49,1806.51,4750.02,25078.28,340.42,275.16,388.44,11349.23,13424.12,13183.43,256.83,308.92,295.82,472.4
2008-09-18,SCHISM,slr_base,5,16813.12,16604.71,1864.87,2368.28,16450.41,1.0,0.0,2.12,-0.31,78.8,441.8,582.5,1400.7,1400.7,510.35,449.78,398.44,649.7,275.16,628.67,13458.26,6388.79,3641.67,835.11,173.86,1373.17,358.8,187.33,217.48,636.17,645.12,171.25,8240.65,406.73,6302.64,4275.79,8885.41,328.22,151.89,409.28,1378.36,3641.49,23816.24,340.85,275.16,398.44,11016.08,13060.49,12634.95,254.46,310.21,295.82,472.19
2008-09-19,SCHISM,slr_base,5,17208.51,17019.08,1789.91,2338.02,16713.21,1.0,0.0,1.88,-0.25,78.6,344.3,397.11,1211.72,1211.72,493.5,431.78,400.14,625.13,275.16,648.87,12975.23,5886.61,3168.17,622.21,162.55,1219.86,334.21,181.9,215.53,626.17,635.96,167.99,8314.88,398.65,6284.36,4241.4,8797.17,287.0,150.37,330.36,1223.48,3167.22,23470.9,342.99,275.16,400.14,10774.83,12542.67,12015.31,254.46,310.42,295.6,457.4
2008-09-20,SCHISM,slr_base,5,17672.2,17477.55,1699.66,2803.24,16506.39,1.0,0.0,1.98,-0.07,78.6,315.0,252.77,1058.79,1058.79,469.66,404.4,397.17,657.61,275.16,652.61,13596.71,5976.49,3065.97,573.95,159.72,1240.37,322.65,183.2,210.98,623.04,626.17,157.55,8388.87,394.61,6350.3,3894.2,8970.96,272.14,150.37,304.41,1244.38,3065.97,24300.02,340.42,275.16,397.17,10808.32,12318.08,11743.34,254.46,308.49,295.17,431.14
2008-09-21,SCHISM,slr_base,5,18105.19,17903.63,1564.22,3849.38,15885.58,1.0,0.01,2.33,0.0,78.4,272.9,338.45,1158.32,1158.32,448.3,396.1,380.56,715.71,287.21,642.62,13960.92,5957.94,3036.22,529.49,158.85,1203.77,319.43,181.68,210.76,620.75,672.15,150.37,8541.4,388.65,6294.94,3626.52,9032.99,254.46,137.31,285.71,1208.19,3035.27,24491.53,340.21,287.21,380.56,10652.04,12081.1,11640.9,246.47,305.48,288.72,409.92
2008-09-22,SCHISM,slr_base,5,18643.52,18436.06,1473.24,3911.98,16358.85,1.0,1.0,2.79,-0.02,78.6,161.3,315.36,1156.65,1156.65,439.62,394.19,358.38,725.85,295.82,665.09,13845.02,5867.69,2870.56,460.36,155.81,1188.67,311.07,178.64,211.19,620.75,699.34,150.37,8697.0,384.18,5993.05,3051.95,8819.45,243.87,138.18,259.85,1193.9,2869.99,24263.27,337.0,295.82,358.38,10049.36,11578.11,11524.45,239.34,301.4,279.9,414.38
2008-09-23,SCHISM,slr_base,5,19416.85,19187.44,1458.99,3775.61,17364.75,1.0,1.0,3.29,-0.05,78.4,208.7,473.22,1323.22,1323.22,432.84,387.8,357.09,731.02,295.82,703.69,13788.28,5929.31,2787.67,430.51,153.63,1209.2,310.85,175.81,208.38,620.75,713.84,150.37,8616.26,371.61,5349.47,2420.05,8481.5,226.79,129.47,238.69,1214.63,2785.19,24276.62,335.71,295.82,357.09,9242.78,10805.93,11363.0,236.52,300.33,278.6,408.43
2008-09-24,SCHISM,slr_base,5,20146.29,19926.85,1431.47,4301.99,17642.23,1.0,1.0,3.76,-0.12,78.4,228.6,595.06,1442.59,1442.59,432.84,385.89,353.89,759.33,295.82,720.47,13716.33,5968.75,2724.29,401.84,151.67,1230.52,306.34,172.77,204.47,620.75,731.64,150.37,8398.14,366.7,4679.57,2198.03,8070.97,219.64,129.47,227.22,1235.14,2722.57,24150.31,332.93,295.82,353.89,8759.03,10263.67,11185.5,236.31,295.39,276.67,414.17
