datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2012-03-29,SCHISM,franks,2,28406.32,25992.67,1667.23,4413.62,24487.88,0.0,0.0,3.4,0.02,65.6,93.9,-1078.16,-646.83,-646.83,692.29,499.19,421.6,925.64,263.09,917.88,4701.05,694.98,161.68,134.05,157.77,192.1,192.1,155.81,185.81,867.73,917.88,161.25,2860.66,317.72,1313.38,150.37,2588.4,171.47,134.48,153.41,192.1,161.68,13090.02,338.07,263.09,421.6,1802.78,1667.54,1960.05,228.95,253.16,228.95,574.57
2012-03-30,SCHISM,franks,2,35625.31,33265.35,1566.52,6351.23,29969.59,0.0,0.0,4.37,0.02,65.8,276.6,-594.41,-151.33,-151.33,689.59,477.26,441.1,933.0,275.16,925.85,5440.62,958.5,187.11,150.37,156.68,197.75,192.1,166.03,184.07,873.88,917.88,169.73,2720.46,298.18,1325.39,150.37,2526.61,169.51,140.58,158.2,197.75,187.11,13781.44,329.29,275.16,441.1,2023.86,2000.65,2396.35,227.87,247.98,225.06,569.34
2012-03-31,SCHISM,franks,2,40834.96,38220.85,1535.1,6131.02,34970.89,0.0,0.0,5.26,-0.23,61.2,294.3,-973.86,-608.06,-608.06,694.78,484.43,449.36,937.49,275.16,931.16,5495.22,1083.05,198.62,150.37,166.47,206.21,192.1,172.55,183.2,875.93,918.08,166.47,2723.52,278.6,1334.79,158.64,2576.89,173.64,135.35,162.77,206.21,198.4,13028.94,326.29,275.16,449.36,2191.05,2269.49,2612.93,225.49,238.04,223.97,564.94
2012-04-01,SCHISM,franks,2,40604.09,37437.99,1592.41,2032.15,40745.56,0.0,0.0,5.9,-0.43,60.0,224.8,806.01,1334.31,1334.31,656.77,540.2,442.8,937.49,275.16,935.04,3536.43,615.11,194.49,150.37,164.73,204.69,192.1,163.2,182.33,880.85,930.75,163.42,2833.61,278.17,1258.64,174.94,2793.96,171.03,129.47,158.85,204.47,194.71,9902.87,321.57,275.16,442.8,2096.48,2351.61,2448.55,214.44,237.39,221.38,583.78
2012-04-02,SCHISM,franks,2,39257.85,36611.65,1608.4,1957.35,39949.84,0.0,0.0,6.01,-0.45,59.8,247.4,1288.34,1848.43,1848.43,700.37,578.97,447.24,937.49,275.16,937.49,2546.41,432.41,171.47,150.37,162.99,196.45,192.1,160.38,185.59,894.36,937.49,161.03,3160.23,286.35,1247.8,171.25,2644.53,169.07,133.18,156.68,196.45,171.25,8535.81,332.93,275.16,447.24,1785.89,2047.63,1679.77,212.93,242.58,224.62,623.87
2012-04-03,SCHISM,franks,2,39355.14,36979.81,1613.42,1545.63,40112.72,0.0,0.0,5.74,-0.38,58.6,438.4,1128.18,1620.75,1620.75,696.44,605.72,455.07,929.12,265.03,937.49,2433.53,433.26,167.12,150.37,156.03,194.06,192.1,160.81,184.72,897.84,937.49,150.37,3070.52,273.22,1237.35,171.25,2383.25,162.12,131.87,155.59,194.06,167.12,8585.38,332.93,265.03,455.07,1477.58,1711.71,1243.38,212.93,246.47,219.64,636.59
2012-04-04,SCHISM,franks,2,37670.4,35453.49,1727.56,1121.3,38740.6,0.0,0.0,5.11,-0.41,56.2,376.7,840.65,1293.12,1293.12,715.71,646.58,453.8,920.94,254.46,937.49,1868.37,351.97,164.51,150.37,155.15,192.1,182.77,162.12,183.42,899.68,930.14,150.37,2887.3,263.09,1188.46,170.81,2277.03,162.12,129.47,154.72,192.1,164.51,7916.61,336.57,254.46,453.8,1274.09,1445.75,1056.91,212.93,246.25,216.18,687.31
2012-04-05,SCHISM,franks,2,34174.33,32107.11,1828.85,1906.85,34620.76,0.0,0.0,4.16,-0.47,54.0,197.1,721.52,1249.76,1249.76,724.61,640.96,453.8,852.97,254.46,937.49,1231.61,263.09,153.63,150.37,154.07,192.1,175.6,156.68,187.98,917.88,891.9,150.37,2780.61,268.05,1116.43,159.07,2241.62,161.9,133.18,154.5,192.1,153.63,6055.64,342.99,254.46,453.8,1144.71,1259.64,832.85,212.93,249.49,220.51,688.76
2012-04-06,SCHISM,franks,2,31042.01,29147.06,2025.61,1928.19,31799.54,0.0,0.0,3.25,-0.44,57.2,157.1,817.22,1372.29,1372.29,727.92,636.59,457.61,761.6,254.46,943.2,851.9,222.24,150.37,150.37,157.33,179.51,174.29,153.2,191.67,917.88,786.97,150.37,2620.21,276.67,1044.94,150.37,2161.76,161.46,129.47,153.63,179.51,150.37,5923.01,343.2,254.46,457.61,996.99,1086.69,625.33,212.93,251.65,220.08,699.96
2012-04-07,SCHISM,franks,2,28372.47,26618.9,2251.07,1934.31,29492.2,0.0,0.0,2.46,-0.29,59.8,193.2,996.16,1578.04,1578.04,716.74,645.75,457.61,656.77,254.46,956.46,864.93,204.04,150.37,150.37,155.59,171.25,172.99,155.15,195.79,926.66,690.01,150.37,2441.62,277.74,995.36,150.37,2002.8,161.68,113.81,153.63,171.25,150.37,8028.67,345.34,254.46,457.61,876.75,937.08,499.19,212.93,252.51,217.91,692.08
2012-04-08,SCHISM,franks,2,25897.26,24253.5,2478.97,2926.36,26310.37,0.0,0.0,1.86,-0.22,60.2,176.6,1037.11,1642.21,1642.21,622.41,564.31,444.49,547.96,254.46,964.0,1669.51,205.77,150.37,150.37,151.46,171.25,171.25,152.98,193.19,918.08,578.76,150.37,2141.37,270.42,959.93,150.37,1788.64,161.25,119.25,153.63,171.25,150.37,9253.53,341.49,254.46,444.49,793.97,792.12,426.27,212.93,249.49,216.83,611.57
2012-04-09,SCHISM,franks,2,24083.71,22515.29,2647.72,3018.89,24491.24,0.0,0.0,1.47,-0.21,60.8,114.7,893.4,1510.83,1510.83,551.32,513.93,427.11,478.74,254.46,959.93,1879.07,200.78,150.37,150.37,150.15,171.25,171.25,144.27,192.32,859.94,494.77,149.5,1915.68,273.22,920.74,150.37,1702.84,161.9,112.28,149.28,171.25,150.37,10140.15,337.0,254.46,427.11,777.28,697.68,417.78,211.63,247.33,215.74,549.01
2012-04-10,SCHISM,franks,2,22936.6,21423.85,2698.38,3044.09,23002.14,0.0,0.0,1.41,-0.07,61.4,264.4,675.65,1003.82,1003.82,504.04,459.94,406.52,431.14,254.46,946.87,2694.28,210.76,150.37,142.1,149.28,171.25,171.25,143.62,190.8,743.01,447.24,139.92,1815.74,273.0,890.68,150.37,1616.77,157.33,108.58,141.01,171.25,150.37,11437.3,326.93,254.46,406.52,774.19,640.75,516.45,210.76,241.93,212.93,478.1
2012-04-11,SCHISM,franks,2,22254.81,20670.81,2609.75,2592.25,22691.83,0.0,0.0,1.69,-0.09,61.2,255.7,675.22,1043.23,1043.23,464.16,434.96,398.44,451.05,254.46,928.5,3408.72,296.25,150.37,137.96,146.23,171.25,171.25,145.8,190.58,611.78,456.55,129.47,1728.06,271.93,876.14,150.37,1525.85,156.03,111.85,142.53,171.25,150.37,12245.83,329.29,254.46,398.44,806.12,655.11,644.5,209.46,244.31,216.83,449.36
2012-04-12,SCHISM,franks,2,22766.15,20824.01,2628.45,2118.51,22780.96,0.0,0.0,2.06,-0.19,61.4,335.7,-159.43,-57.89,-57.89,429.66,416.08,405.88,443.64,250.79,900.09,3340.42,295.39,150.37,129.47,148.19,171.25,171.25,143.84,193.62,521.5,454.86,136.44,1769.18,275.16,846.19,150.37,1607.48,156.46,123.6,142.75,171.25,150.37,11886.68,332.93,250.79,405.88,836.75,769.85,728.74,205.56,251.0,219.43,424.99
2012-04-13,SCHISM,franks,2,29246.45,24278.31,2828.84,1960.16,28990.91,0.0,0.0,2.61,-0.24,60.0,221.8,-902.42,-917.08,-917.08,435.38,417.78,415.87,440.89,233.71,849.48,3306.89,344.48,148.19,129.47,154.5,171.25,171.25,150.59,193.19,479.16,446.82,150.37,1837.52,263.52,827.92,150.37,1667.54,153.41,108.58,142.75,171.25,148.19,10183.97,342.13,233.71,415.87,894.56,821.96,881.87,211.19,251.87,217.26,423.72
2012-04-14,SCHISM,franks,2,36216.64,32888.7,3039.16,3022.01,36102.52,0.0,0.0,3.07,-0.24,60.0,159.1,27.83,32.16,32.16,427.75,415.02,433.05,442.16,233.71,862.4,2205.1,274.3,142.97,135.13,157.98,171.25,171.25,150.8,202.52,459.51,439.62,150.37,1890.63,264.17,799.94,150.37,1731.01,160.81,124.03,154.72,171.25,142.97,9125.19,345.55,233.71,433.05,931.97,938.1,917.88,209.03,254.03,217.69,427.33
2012-04-15,SCHISM,franks,2,42684.64,40176.71,3107.7,3590.57,42145.85,0.0,0.0,3.66,-0.19,59.6,250.4,194.49,442.74,442.74,424.14,414.17,437.71,445.55,254.24,836.75,2277.27,272.36,151.67,150.37,157.11,171.25,171.25,153.63,206.86,459.51,445.97,150.37,1908.44,264.17,802.62,150.37,1607.08,157.55,119.03,154.07,171.25,151.89,9163.01,342.99,254.24,437.71,885.56,924.62,819.69,205.34,254.89,218.56,421.81
2012-04-16,SCHISM,franks,2,42691.87,40496.16,3396.34,3811.22,42118.67,0.0,0.0,4.12,-0.22,58.6,225.6,67.28,350.94,350.94,426.9,406.73,432.63,462.26,254.46,802.41,2033.27,249.28,152.11,150.37,154.94,171.25,171.25,157.33,207.29,459.51,434.11,149.5,1909.61,260.72,794.79,150.37,1580.17,157.11,125.12,153.63,171.25,152.11,8432.75,341.92,254.46,432.63,809.0,865.07,663.43,200.57,255.97,218.13,419.69
2012-04-17,SCHISM,franks,2,38809.75,36815.67,3340.31,2946.62,39946.97,0.0,0.0,4.43,-0.21,58.2,249.4,992.94,1554.5,1554.5,438.56,416.08,431.78,518.14,254.46,757.47,1637.92,232.42,150.37,150.37,151.67,171.25,171.25,159.72,211.41,459.51,516.24,142.75,1863.79,252.51,785.94,150.37,1530.02,156.9,129.47,152.98,171.25,150.37,8205.62,341.28,254.46,431.78,713.43,776.45,518.14,196.66,254.24,217.26,427.33
2012-04-18,SCHISM,franks,2,34091.98,32156.62,3100.09,3005.91,35550.18,0.0,0.0,4.44,-0.15,57.8,89.7,1453.72,2154.55,2154.55,435.59,403.97,445.13,389.72,254.46,742.6,1524.56,229.17,150.37,146.02,150.8,171.25,171.25,161.46,213.14,459.72,398.65,134.92,1760.53,245.17,778.31,150.37,1428.62,152.76,129.47,142.32,171.25,150.37,7886.73,341.06,254.46,445.13,632.84,678.59,449.15,206.42,250.36,216.39,426.48
2012-04-19,SCHISM,franks,2,30001.28,28087.15,2802.19,3039.15,31213.69,0.0,0.0,4.24,-0.04,58.4,43.6,1492.97,2212.33,2212.33,426.05,403.12,447.03,409.92,254.46,723.16,1374.98,218.78,150.37,136.44,152.54,171.25,171.25,160.16,219.21,484.86,391.85,130.35,1653.92,246.47,768.41,150.37,1421.05,155.81,129.47,144.71,171.25,150.37,7669.16,341.28,254.46,447.03,596.12,602.8,433.47,205.34,248.84,216.39,419.05
2012-04-20,SCHISM,franks,2,27939.17,26074.66,2699.27,3029.96,29264.05,0.0,0.0,3.81,0.01,59.4,48.5,1704.07,2490.98,2490.98,403.54,389.08,455.28,459.3,254.46,727.5,1443.98,212.71,150.37,150.37,153.2,168.64,171.25,161.46,224.84,494.77,442.16,129.47,1703.04,251.87,757.47,150.37,1458.09,159.29,117.29,152.76,168.64,150.37,8447.95,342.13,254.46,455.28,574.99,569.76,404.61,201.65,250.57,216.39,398.02
2012-04-21,SCHISM,franks,2,26790.39,24957.28,2819.26,3264.93,28000.78,0.0,0.0,3.32,-0.03,60.2,235.7,1891.76,2686.6,2686.6,410.77,395.68,459.51,480.0,254.46,713.01,1728.99,219.43,150.37,150.37,151.02,168.64,171.25,161.9,225.49,434.96,488.02,133.18,1660.43,252.08,744.67,150.37,1445.35,159.51,113.37,152.76,168.64,150.37,9433.98,339.99,254.46,459.51,551.53,532.85,399.08,192.1,248.41,216.39,409.92
2012-04-22,SCHISM,franks,2,25875.3,24110.71,2816.66,2199.36,28020.96,0.0,0.0,2.78,-0.11,60.8,471.6,1999.95,2685.31,2685.31,445.76,424.14,459.51,455.07,254.46,699.75,2307.58,252.51,150.37,150.37,142.97,164.94,171.25,161.46,222.03,418.84,459.51,144.06,1588.48,240.63,734.95,150.37,1323.19,159.51,125.12,151.46,164.94,150.37,9585.78,339.99,254.46,459.51,547.33,508.67,443.01,196.01,247.33,216.61,435.38
2012-04-23,SCHISM,franks,2,24978.19,23258.55,2751.72,1519.35,26995.36,0.0,0.0,2.34,-0.06,59.2,234.0,1018.8,1660.9,1660.9,452.96,439.62,459.51,436.23,254.46,680.67,2455.86,333.14,152.54,138.62,143.4,171.25,171.25,164.51,216.83,444.07,438.14,137.09,1418.46,225.71,724.61,150.37,1116.63,153.2,120.77,139.7,171.25,152.54,10852.06,342.99,254.46,459.51,599.25,650.95,677.35,212.93,244.52,215.09,447.24
2012-04-24,SCHISM,franks,2,28923.88,27105.39,2511.98,1295.77,31029.89,0.0,0.0,2.17,-0.04,59.0,214.8,1104.61,1719.95,1719.95,457.82,449.57,452.96,429.45,254.46,702.65,1687.86,227.87,150.37,129.47,145.58,171.25,171.25,154.5,232.63,476.42,418.84,129.47,1245.59,240.63,714.88,150.37,1200.55,158.2,125.77,144.27,171.25,150.37,8498.44,361.36,254.46,452.96,686.27,686.06,741.98,212.93,257.05,220.73,448.94
2012-04-25,SCHISM,franks,2,31683.79,29871.25,2308.58,1545.12,32756.83,0.0,0.0,2.37,-0.28,60.0,584.0,893.57,1456.65,1456.65,441.31,437.71,451.9,418.84,254.46,746.73,1535.57,203.17,146.45,129.47,150.37,171.25,171.25,151.89,242.15,468.39,418.84,129.47,1179.0,251.65,696.23,150.37,1383.75,161.03,132.09,149.5,171.25,146.23,8098.86,376.08,254.46,451.9,713.43,697.47,684.2,212.28,268.48,224.19,438.14
2012-04-26,SCHISM,franks,2,33609.7,31171.27,2308.71,1536.43,34883.01,0.0,0.0,2.94,-0.36,58.4,472.7,973.73,1452.19,1452.19,437.08,429.45,453.17,424.36,254.46,804.47,2177.28,231.12,148.19,142.97,151.89,166.47,171.25,159.72,236.09,448.72,418.84,133.61,1205.78,239.34,686.48,150.37,1366.18,162.33,129.69,152.11,166.47,148.19,8597.6,377.15,254.46,453.17,676.31,690.84,617.2,212.93,265.68,222.89,433.47
2012-04-27,SCHISM,franks,2,37349.42,34605.3,2369.95,1545.35,39001.67,0.0,0.0,3.72,-0.35,59.2,308.9,1136.56,1643.08,1643.08,435.38,429.02,460.78,418.84,254.46,850.09,1628.22,202.3,150.37,150.37,154.28,167.12,171.25,157.33,243.01,439.2,418.2,141.01,1246.39,244.74,684.4,150.37,1441.57,161.25,136.66,154.72,167.12,150.37,7651.89,378.64,254.46,460.78,666.13,714.67,580.22,212.93,268.05,224.19,432.41
2012-04-28,SCHISM,franks,2,41443.27,39307.22,2339.03,3047.23,41449.25,0.0,0.0,4.36,-0.15,59.8,162.0,876.18,1393.14,1393.14,433.9,426.69,466.07,401.84,254.46,875.52,1829.28,234.36,150.37,150.37,151.24,165.38,171.9,162.77,234.15,439.2,406.31,144.27,1379.56,241.93,683.99,150.37,1334.99,157.98,112.5,154.5,165.38,150.37,8062.37,382.48,254.46,466.07,620.95,657.19,493.29,212.93,270.2,223.11,429.02
2012-04-29,SCHISM,franks,2,42860.86,40952.03,2343.49,1540.13,44222.58,0.0,0.0,4.87,0.22,60.0,407.1,965.46,1512.15,1512.15,427.11,421.6,475.36,405.03,254.46,875.73,2152.18,248.41,150.37,148.84,139.92,165.81,171.9,161.03,228.3,439.2,401.84,147.54,1427.43,239.55,683.16,150.37,1266.67,158.85,115.33,152.98,165.81,150.37,9095.85,380.35,254.46,475.36,578.97,586.29,495.4,212.93,269.99,225.49,423.3
2012-04-30,SCHISM,franks,2,41105.4,39408.11,2416.33,1562.32,42586.74,0.0,0.01,5.32,0.11,58.0,592.0,1219.33,1801.21,1801.21,421.81,417.99,477.89,385.89,254.46,859.53,2261.08,295.17,149.28,129.91,131.65,171.25,172.99,162.33,217.91,439.2,395.89,139.92,1487.52,236.09,696.23,150.37,1314.38,152.11,128.6,139.49,171.25,149.28,9102.28,379.28,254.46,477.89,591.73,563.48,534.32,212.93,269.34,225.06,418.2
2012-05-01,SCHISM,franks,2,39719.77,38198.46,2543.42,2225.37,40543.39,0.0,1.0,5.02,0.13,58.8,646.1,1151.67,1723.52,1723.52,421.6,416.08,478.53,385.89,254.46,889.24,1488.53,257.48,136.88,129.47,136.0,171.25,172.77,164.51,219.43,437.29,394.4,129.47,1676.22,251.22,665.92,137.53,1425.63,153.85,129.47,140.58,171.25,136.88,7475.97,382.9,254.46,478.53,603.01,574.37,504.88,212.93,277.1,227.87,416.72
2012-05-02,SCHISM,franks,2,38129.63,36762.72,2747.49,2262.8,39035.27,0.0,1.0,4.93,0.19,55.6,406.7,827.64,1375.68,1375.68,416.29,412.47,478.53,425.63,266.75,884.33,1832.62,305.27,140.36,131.65,149.5,170.6,172.34,166.03,211.63,420.96,392.48,129.47,1667.34,250.79,595.7,129.47,1220.87,155.59,129.47,142.53,170.6,140.58,8333.07,382.69,266.75,478.53,568.29,571.85,455.5,212.93,271.71,227.44,410.56
2012-05-03,SCHISM,franks,2,36887.31,35603.61,2995.19,2572.18,37295.06,0.0,1.0,4.29,-0.34,53.2,536.7,521.44,1064.67,1064.67,416.29,410.77,481.69,396.95,275.16,887.81,1030.94,208.16,148.84,149.06,147.54,171.25,173.2,162.99,220.29,412.26,433.26,137.75,1635.15,270.63,507.19,136.22,1502.82,162.55,124.69,153.85,171.25,148.84,6026.87,387.16,275.16,481.69,561.59,569.76,460.78,212.93,278.6,230.04,409.71
2012-05-04,SCHISM,franks,2,35331.75,34089.76,3123.82,2933.25,35570.37,0.0,1.0,3.54,-0.49,52.0,615.9,663.94,1216.19,1216.19,437.29,430.29,479.79,303.55,275.16,901.11,705.1,187.76,150.37,148.41,137.53,171.25,177.77,165.81,223.54,399.72,307.2,146.45,1771.34,269.99,456.34,150.37,1505.4,162.12,122.07,145.8,171.25,150.37,4836.69,394.61,275.16,479.79,521.71,545.24,378.0,212.93,278.17,236.96,435.38
2012-05-05,SCHISM,franks,2,32696.77,31502.16,3180.88,2825.93,33404.23,0.0,1.0,2.8,-0.41,55.8,316.8,669.31,1282.48,1282.48,434.53,419.9,479.79,295.82,275.16,595.91,551.25,181.25,149.93,129.47,136.88,171.25,179.72,161.9,227.65,422.87,276.45,149.06,1678.19,274.73,407.58,150.37,1422.25,158.64,109.89,139.92,171.25,149.93,4912.08,391.21,275.16,479.79,480.64,515.82,335.71,212.93,269.99,234.36,416.08
2012-05-06,SCHISM,franks,2,30100.81,28934.39,3222.28,3422.47,30362.49,0.0,1.0,2.18,-0.39,58.0,257.6,719.47,1376.56,1376.56,439.2,395.89,479.79,281.83,275.16,389.5,623.46,177.12,136.88,129.47,132.3,171.25,178.42,159.29,227.65,350.47,275.16,144.49,1496.27,276.24,369.47,145.15,1298.35,159.51,108.58,140.79,171.25,136.88,6718.0,385.46,275.16,479.79,447.88,479.16,304.41,212.93,268.26,236.09,375.02
2012-05-07,SCHISM,franks,2,28436.22,27361.99,3299.63,2866.78,29563.0,0.0,1.0,1.74,-0.39,59.4,169.7,863.63,1541.9,1541.9,462.68,374.59,467.55,275.16,275.16,379.28,1002.89,170.16,136.0,129.47,131.43,171.25,178.64,155.59,229.82,301.83,265.46,143.62,1295.95,275.37,335.71,129.47,1185.44,162.99,106.19,141.88,171.25,136.0,7002.34,385.46,275.16,467.55,423.3,447.88,287.21,212.93,269.34,239.12,359.23
2012-05-08,SCHISM,franks,2,26395.94,25490.57,3306.41,2282.1,28247.31,0.0,1.0,1.43,-0.25,60.4,337.2,1164.26,1763.65,1763.65,417.57,369.9,459.51,275.16,275.16,371.18,1481.16,172.12,133.18,129.47,129.47,171.25,177.12,153.2,229.82,295.17,254.46,137.31,1120.27,274.08,305.05,129.47,1057.31,162.12,87.71,139.7,171.25,133.18,8376.45,378.64,275.16,459.51,401.63,414.17,291.73,212.93,271.07,241.5,345.55
2012-05-09,SCHISM,franks,2,23971.12,23186.28,3233.84,1799.34,26163.47,0.0,1.0,1.35,-0.11,60.2,389.5,1147.35,1723.01,1723.01,367.55,345.98,459.51,265.68,275.16,339.35,2193.38,186.68,133.83,129.47,114.68,171.25,173.86,150.59,227.22,275.16,258.56,132.3,984.78,270.85,276.45,129.47,933.61,160.81,95.54,136.44,171.25,133.83,9629.66,381.63,275.16,459.51,394.61,388.44,340.21,212.93,273.0,243.66,326.93
2012-05-10,SCHISM,franks,2,21459.49,20728.0,3900.11,1772.77,24213.02,0.0,1.0,1.52,-0.13,60.4,320.0,946.18,1558.64,1558.64,346.84,329.07,458.46,275.16,275.16,299.04,2188.72,184.94,131.87,122.51,114.02,171.25,174.51,150.8,235.23,275.16,264.38,129.47,871.83,271.5,245.6,129.47,981.12,150.37,104.45,128.39,171.25,131.87,8879.32,387.38,275.16,458.46,388.44,403.33,409.71,212.93,274.73,242.79,321.57
2012-05-11,SCHISM,franks,2,20107.29,19446.1,4312.47,1541.51,23778.95,0.0,1.0,1.84,-0.26,61.6,420.9,1321.59,1977.27,1977.27,338.28,305.91,456.76,239.12,275.16,297.11,2270.26,190.15,127.95,108.58,119.9,171.25,175.81,153.63,238.9,275.16,241.28,129.47,845.37,270.63,227.01,129.47,1002.69,152.76,108.58,129.04,171.25,127.95,9094.46,401.42,275.16,456.76,380.77,408.43,431.78,212.93,279.68,243.01,302.26
2012-05-12,SCHISM,franks,2,19249.47,18624.82,4348.62,1410.95,23198.8,0.0,1.0,2.25,-0.19,66.0,725.3,1736.97,2380.05,2380.05,318.79,283.13,455.07,214.01,275.16,269.99,3196.13,245.17,129.47,109.24,121.2,166.68,175.38,162.77,234.15,269.56,211.84,129.47,869.99,262.44,222.03,129.47,892.11,152.33,108.58,130.56,166.68,129.47,10987.25,409.92,275.16,455.07,398.87,463.95,508.46,212.93,285.06,241.93,283.99
2012-05-13,SCHISM,franks,2,18076.83,17492.19,4403.33,4396.32,18550.75,0.0,1.0,2.81,-0.06,62.2,499.1,966.01,1508.6,1508.6,302.26,323.5,446.82,205.99,275.16,231.55,5444.21,606.35,145.15,119.68,129.47,165.81,173.2,164.29,223.11,236.74,196.45,129.47,853.58,236.96,233.28,130.13,742.6,140.58,100.32,126.43,165.81,145.15,14778.21,383.54,275.16,446.82,627.83,1370.77,869.17,214.88,274.51,238.04,288.51
2012-05-14,SCHISM,franks,2,17723.07,17127.11,4433.65,4557.49,18208.3,0.0,1.0,3.3,-0.06,65.0,451.3,1060.37,1618.01,1618.01,286.35,326.29,434.11,220.73,275.16,224.62,3981.34,473.88,145.58,129.47,126.86,171.25,175.16,164.29,236.74,215.74,210.54,129.47,783.46,246.25,236.74,140.36,874.7,150.8,100.54,138.18,171.25,145.36,12319.6,367.55,275.16,434.11,765.73,1171.94,1656.68,219.86,272.79,237.82,305.7
2012-05-15,SCHISM,franks,2,17247.17,16671.11,3917.72,4664.01,17403.39,0.0,1.0,3.64,-0.04,65.8,438.7,1341.2,1934.02,1934.02,321.15,368.41,426.05,225.49,275.16,249.28,4508.42,690.63,158.64,129.47,112.94,172.99,174.29,171.03,233.93,215.96,212.93,129.47,891.9,243.01,248.41,130.56,912.36,150.59,108.58,137.75,172.99,158.85,12474.42,366.49,275.16,426.05,913.79,1153.79,1549.26,212.93,268.26,237.61,347.48
2012-05-16,SCHISM,franks,2,15827.24,15262.28,3141.56,4402.49,15620.3,0.0,1.0,3.91,0.21,67.6,675.3,1729.29,2344.03,2344.03,341.28,377.15,423.3,243.44,275.16,242.79,5288.05,921.97,200.78,129.47,112.28,179.94,172.55,172.77,224.84,233.71,235.88,129.47,910.32,237.39,272.36,142.1,920.13,148.84,108.58,136.44,179.94,200.57,13682.09,353.68,275.16,423.3,1082.03,1394.33,1861.64,212.93,262.23,237.39,364.57
2012-05-17,SCHISM,franks,2,14660.56,14161.32,2770.13,4457.13,13747.75,0.0,1.0,4.06,0.23,66.2,467.1,1241.29,1814.97,1814.97,343.84,368.62,422.66,276.67,275.16,258.99,7216.99,1741.25,313.85,131.65,113.81,212.93,171.9,175.6,215.09,233.71,266.75,129.47,899.27,225.92,311.71,168.42,995.16,145.36,108.58,134.92,212.93,313.43,16267.5,344.48,275.16,422.66,1422.84,1820.26,2424.48,212.93,259.85,235.88,358.59
2012-05-18,SCHISM,franks,2,14351.63,13858.22,2597.79,4796.25,13239.15,0.0,1.0,3.8,-0.11,65.8,332.1,1418.09,2074.81,2074.81,340.63,362.22,415.44,317.07,259.64,277.31,5538.53,1196.92,250.79,129.47,127.08,207.73,172.34,171.03,219.21,235.88,307.63,129.47,994.35,242.36,306.77,213.14,1294.34,152.33,108.58,138.18,207.73,251.22,13180.75,337.85,259.64,415.44,1438.18,1715.85,2950.81,212.93,257.7,235.66,359.66
2012-05-19,SCHISM,franks,2,14319.14,13836.66,2533.52,4319.98,13760.42,0.0,1.0,3.57,-0.21,66.6,425.7,1653.44,2297.61,2297.61,330.79,356.88,410.98,337.0,254.46,328.0,5248.81,1170.13,248.63,129.47,129.47,212.28,172.12,169.07,215.96,255.97,335.28,129.47,1285.32,243.66,333.57,177.77,1331.59,152.76,109.89,137.96,212.06,248.84,12988.15,337.0,254.46,410.98,1521.49,1766.04,2832.66,212.93,257.48,235.23,339.56
2012-05-20,SCHISM,franks,2,14108.05,13638.39,2458.87,5214.84,12692.91,0.0,1.0,3.2,-0.13,67.8,658.4,1999.24,2680.0,2680.0,337.21,348.76,400.99,347.48,254.46,363.93,5802.76,1424.44,303.12,129.47,129.47,234.15,172.12,170.38,210.11,283.56,338.07,129.47,1323.79,237.17,355.39,183.64,1231.32,151.02,117.29,137.31,233.5,303.12,13812.81,325.43,254.46,400.99,1600.55,1856.93,2883.31,212.93,257.48,235.23,350.68
2012-05-21,SCHISM,franks,2,14188.59,13743.64,2504.94,4327.88,13098.13,0.0,1.0,2.91,-0.11,68.2,618.6,1351.09,1987.75,1987.75,355.17,348.76,383.97,356.03,254.46,380.77,7068.04,2023.47,449.15,135.35,129.47,298.82,171.25,182.11,201.44,309.78,347.91,129.47,1191.89,223.54,380.13,241.71,1125.73,148.41,111.41,135.57,299.04,449.36,15718.01,310.64,254.46,383.97,1893.17,2388.07,3222.38,212.93,252.51,229.39,359.87
2012-05-22,SCHISM,franks,2,14274.13,13840.44,2472.6,4728.56,12823.03,0.0,1.0,2.77,-0.07,68.0,633.5,1438.37,2035.05,2035.05,354.1,348.55,363.93,370.54,254.46,378.22,7116.83,2111.26,552.79,145.58,129.47,350.47,172.34,177.99,199.05,332.72,364.78,129.47,1084.87,217.48,382.26,322.43,1170.33,150.37,119.68,136.22,350.68,553.0,15818.78,302.48,254.46,363.93,2040.42,2707.47,3739.62,212.93,242.79,223.33,359.02
2012-05-23,SCHISM,franks,2,13661.83,13284.74,2519.81,4622.83,12265.92,0.0,1.0,2.68,-0.16,67.8,923.9,1631.01,2214.78,2214.78,359.02,338.5,353.25,378.64,254.46,388.65,6994.88,2048.02,582.53,145.8,129.47,367.77,172.77,173.64,197.96,343.84,368.62,129.47,1037.63,221.38,377.58,403.33,1305.97,155.15,121.64,140.79,367.55,582.11,15225.88,293.67,254.46,353.25,2019.96,3017.63,4005.04,212.93,238.9,222.89,356.24
