datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2007-01-03,dsm2,base,1004,17330.0,16844.0,2516.0,9366.43,2274.59,1993.55,281.04,8204.98,0.0,0.0,559.59,3.96,3.85,5.91,0.06,1648.13,1648.13,751.85,11826.86,557.1,848.16,2992.42,2992.42,1031.23,631.73,758.78,12577.86,13184.58,12807.66,767.27,769.51,12611.12,1077.3,5885.87,20681.1,12229.93,5441.67,751.46,702.12,579.92,11620.34,519.48,536.23,809.3,632.41,11655.12,183.24,159.85,556.66,618.8,604.78,557.68,520.12,12406.26,640.65,79.4
2007-01-04,dsm2,base,1004,16915.0,16355.0,2493.0,9270.92,1951.7,1676.35,275.35,8185.38,0.0,0.0,561.7,3.4,3.17,5.36,-0.19,1624.8,1624.8,747.65,11647.62,555.76,833.46,3032.28,3032.28,1001.73,641.31,753.61,12449.22,12955.5,12846.17,761.24,763.86,12588.97,1021.69,5888.97,20001.68,12241.53,5528.22,747.27,699.33,580.09,11560.5,510.82,535.33,803.57,621.09,11625.11,183.53,167.11,553.56,618.71,598.58,569.01,523.5,12275.68,639.77,79.4
2007-01-05,dsm2,base,1004,18254.0,17227.0,2488.0,8341.3,2120.55,1807.34,313.21,10280.15,0.0,0.0,565.8,2.99,2.98,4.49,-0.77,1372.49,1372.49,740.13,11361.98,565.68,812.87,2085.01,2085.01,956.53,464.85,747.25,12503.78,12843.72,12046.28,748.09,750.57,11929.81,863.39,4360.59,16026.9,11872.2,4727.22,739.9,693.2,582.61,8924.72,487.34,542.68,796.47,560.58,11294.65,171.06,172.61,487.67,615.47,560.01,567.06,527.95,12149.7,639.1,76.4
2007-01-06,dsm2,base,1004,17935.0,17211.0,2478.0,8346.45,2212.01,1887.92,324.09,9854.54,0.0,0.0,570.4,2.47,3.05,3.84,-0.82,1229.33,1229.33,730.78,11148.73,566.37,788.71,1796.26,1796.26,932.99,405.78,719.22,12281.88,12769.5,10942.07,734.89,736.35,11043.81,801.95,3809.64,14851.76,11143.4,4102.04,730.68,691.4,585.48,7946.67,465.44,545.91,790.02,529.5,11087.64,177.84,177.58,436.74,619.62,504.48,570.77,532.96,12035.64,647.81,73.0
2007-01-07,dsm2,base,1004,18565.0,17930.0,2470.0,8254.94,2312.92,1985.94,326.98,10467.14,0.0,0.0,557.5,1.93,3.29,3.03,-0.72,1177.44,1177.44,720.51,10957.88,576.05,760.75,1735.86,1735.86,907.07,386.94,690.64,12013.56,12615.4,10285.56,713.78,714.92,10796.84,785.49,3745.11,15279.67,10579.88,3972.96,720.64,688.8,585.4,7912.82,449.79,547.0,785.5,525.87,10893.66,180.04,177.84,417.25,618.75,484.44,580.2,532.36,11922.0,643.86,73.0
2007-01-08,dsm2,base,1004,17732.0,17130.0,2474.0,8753.55,2346.78,2008.05,338.73,9105.67,0.0,0.0,554.6,1.51,3.67,2.21,-0.43,1161.96,1161.96,699.38,10763.39,576.43,733.54,1770.16,1770.16,877.14,373.08,663.18,11742.98,12399.45,10049.34,687.32,688.35,10807.21,783.56,3807.26,16535.16,10234.05,3959.82,699.66,677.85,592.01,8218.57,439.18,550.02,782.18,525.29,10705.38,181.44,182.02,407.71,614.84,470.29,570.87,529.03,11823.27,637.89,73.0
2007-01-09,dsm2,base,1004,16708.0,16132.0,2481.0,8873.4,2437.26,2089.64,347.62,7878.34,0.0,0.0,548.3,1.3,3.8,1.62,-0.08,1211.93,1211.93,671.99,10584.72,568.0,710.91,1991.56,1991.56,854.18,389.5,641.81,11445.64,12121.39,10421.68,659.77,660.84,11096.84,804.51,4221.25,18878.68,10227.76,4220.41,672.17,659.79,584.04,9174.87,436.88,550.19,777.88,531.21,10536.2,184.88,175.37,415.2,610.04,473.2,566.1,525.56,11723.67,630.1,76.4
2007-01-10,dsm2,base,1004,15830.0,15273.0,2475.0,8836.84,2450.2,2119.56,330.64,7017.96,0.0,0.0,556.7,1.35,3.69,1.31,-0.03,1285.48,1285.48,648.28,10397.67,564.57,694.93,2088.32,2088.32,838.54,390.72,632.8,11289.54,11840.29,10889.59,639.74,640.92,11184.97,799.89,4378.06,19857.55,10474.26,4364.39,648.35,637.82,576.86,9681.53,439.21,553.38,772.84,523.98,10285.99,183.61,170.45,431.64,595.05,488.28,560.14,517.92,11638.99,613.38,76.4
2007-01-11,dsm2,base,1004,15538.0,14985.0,2463.0,10063.27,2198.94,1897.74,301.2,5738.79,0.0,0.0,556.3,1.63,3.72,1.26,-0.18,1305.72,1305.72,632.62,10199.96,560.61,682.32,1913.0,1913.0,827.0,372.12,626.45,11295.43,11653.27,11154.98,628.58,629.91,11081.94,765.3,4130.36,19605.05,10670.6,4162.06,632.82,621.36,570.77,9375.23,436.99,561.17,767.75,504.47,10096.7,178.15,168.4,428.78,586.7,485.71,564.72,508.54,11565.03,605.61,76.4
2007-01-12,dsm2,base,1004,15102.0,14560.0,2439.0,10420.14,2137.98,1854.8,283.18,4982.88,0.0,0.0,555.4,2.06,3.8,1.57,-0.34,1352.5,1352.5,620.53,10073.29,563.41,667.59,2039.88,2039.88,827.61,385.32,604.94,11257.77,11569.82,11529.45,619.78,620.65,11013.71,784.93,4365.17,20197.24,10843.73,4198.16,620.56,602.74,571.26,9880.26,438.1,562.06,760.45,509.96,10004.14,175.53,171.08,403.41,572.91,470.77,562.97,494.52,11478.62,586.56,76.4
2007-01-13,dsm2,base,1004,14026.0,13500.0,2423.0,10561.23,2209.83,1905.07,304.76,3677.94,0.0,0.0,562.5,2.59,3.87,2.16,-0.36,1414.14,1414.14,607.73,9986.09,562.12,654.99,2322.25,2322.25,825.18,434.49,588.18,11220.44,11491.75,12069.23,606.53,607.73,11025.3,836.78,4863.97,21021.22,11073.96,4348.49,607.71,588.8,572.8,10870.07,438.88,559.47,751.11,519.52,10020.42,177.73,174.61,403.05,565.0,466.23,561.68,482.69,11359.32,572.04,76.6
2007-01-14,dsm2,base,1004,13350.0,12872.0,2439.0,10399.89,2195.66,1890.9,304.76,3193.45,0.0,0.0,552.1,3.15,3.93,2.87,-0.34,1494.1,1494.1,593.96,9927.94,562.3,649.21,2752.53,2752.53,814.39,527.22,584.3,11188.64,11411.57,12675.72,598.24,600.04,11065.99,892.31,5569.6,21972.03,11420.09,4592.51,593.91,579.83,572.12,12058.36,440.11,554.03,737.5,522.48,10242.32,187.55,174.06,444.39,555.65,483.85,568.07,473.73,11225.81,563.49,76.6
2007-01-15,dsm2,base,1004,13493.0,13000.0,2443.0,6415.92,2240.36,1926.39,313.97,7279.72,0.0,0.0,573.79,3.65,3.96,3.67,-0.43,1581.65,1581.65,588.39,9890.84,565.2,649.82,3183.82,3183.82,798.84,644.39,588.45,11223.37,11333.78,13178.79,595.1,597.12,11094.33,914.83,6142.91,22198.92,11798.19,4853.25,588.13,572.62,574.38,12789.91,438.67,550.88,719.49,517.87,10495.29,200.76,174.59,488.69,555.15,512.77,559.7,468.46,11091.72,563.07,79.4
2007-01-16,dsm2,base,1004,13381.0,12900.0,2452.0,6275.77,2133.62,1906.81,226.81,7423.61,0.0,0.0,574.6,4.04,3.96,4.28,-0.28,1639.74,1639.74,584.54,9881.57,561.05,645.77,3501.3,3501.3,784.75,730.49,587.57,11341.98,11296.18,13563.16,594.1,596.09,11098.04,901.51,6625.75,22290.96,12140.14,5089.81,584.51,566.22,575.24,13059.32,433.03,550.93,699.45,513.81,10704.36,210.29,178.67,524.67,548.19,529.19,577.38,467.66,10964.87,557.55,79.4
2007-01-17,dsm2,base,1004,12567.0,12036.0,2478.0,6329.45,2213.8,1913.78,300.02,6501.75,0.0,0.0,545.81,4.28,3.93,5.0,-0.23,1695.19,1695.19,582.55,9911.94,576.63,641.16,3695.22,3695.22,768.61,798.64,587.53,11497.59,11310.14,13704.07,591.9,593.71,11093.01,870.77,6847.8,22052.22,12390.67,5309.1,582.6,564.75,577.26,12973.32,426.42,550.69,682.8,505.43,10859.46,216.56,177.79,547.13,547.33,548.81,580.81,467.74,10867.79,557.02,79.4
2007-01-18,dsm2,base,1004,12944.0,12444.0,2439.0,6310.27,2340.26,2016.93,323.33,6732.47,0.0,0.0,536.7,4.33,3.87,5.3,-0.34,1722.83,1722.83,580.96,9944.25,575.22,635.67,3800.21,3800.21,752.96,841.82,586.96,11665.24,11382.17,13707.37,588.55,590.13,11086.61,837.03,6957.96,21544.72,12515.07,5486.27,580.98,566.29,594.6,12724.34,419.04,551.57,670.23,495.58,10956.06,219.48,175.4,571.57,551.17,555.01,555.61,472.74,10806.53,559.11,79.4
2007-01-19,dsm2,base,1004,12757.0,12257.0,2409.0,6654.84,2387.05,2053.04,334.01,6124.11,0.0,0.0,561.29,4.19,3.8,5.24,-0.31,1724.25,1724.25,579.27,10023.31,555.93,628.44,3851.18,3851.18,737.28,865.42,581.96,11793.91,11490.5,13593.31,585.25,586.51,11049.85,810.7,6882.99,20944.79,12553.27,5584.36,579.26,563.23,590.64,12383.23,411.72,551.46,658.59,485.73,11001.02,214.83,177.15,576.57,552.67,549.94,551.17,475.11,10777.19,557.68,79.4
2007-01-20,dsm2,base,1004,12753.0,12258.0,2396.0,6014.77,2349.26,2024.61,324.65,6784.97,0.0,0.0,565.4,3.86,3.73,4.99,-0.4,1687.43,1687.43,577.49,10099.05,552.07,619.64,3775.43,3775.43,722.38,847.51,579.33,11858.73,11601.6,13384.52,580.19,581.12,10989.11,771.78,6744.36,20181.67,12491.76,5615.66,577.46,568.65,577.52,11955.84,403.96,552.58,646.32,473.11,11124.04,211.41,175.12,566.0,545.84,538.83,569.8,478.56,10761.68,550.41,79.4
2007-01-21,dsm2,base,1004,12769.0,12269.0,2393.0,6029.76,2459.29,2091.05,368.24,6672.95,0.0,0.0,565.0,3.45,3.68,4.42,-0.46,1638.67,1638.67,575.28,10165.04,572.94,610.37,3615.0,3615.0,709.17,818.63,573.82,11879.06,11694.33,13114.48,575.4,576.28,10897.11,742.05,6532.66,19568.33,12374.11,5569.53,575.26,566.27,584.43,11558.82,395.84,556.17,635.66,458.85,11196.11,204.39,176.67,546.17,547.3,523.41,577.49,479.94,10760.56,551.0,79.4
2007-01-22,dsm2,base,1004,12319.0,11825.0,2395.0,6026.34,2433.91,2073.99,359.92,6253.75,0.0,0.0,555.2,3.06,3.65,3.56,-0.43,1610.45,1610.45,572.22,10176.55,577.08,599.59,3547.63,3547.63,698.39,795.31,563.83,11876.1,11757.78,12906.02,569.05,569.94,10779.16,729.08,6408.48,19145.35,12225.36,5541.62,572.39,560.48,593.56,11237.36,387.85,555.98,626.63,450.14,11188.96,199.37,177.85,533.08,549.03,509.19,576.7,477.45,10753.54,549.78,79.4
2007-01-23,dsm2,base,1004,12198.0,11721.0,2375.0,6988.86,2473.08,2117.99,355.09,5111.06,0.0,0.0,579.19,2.85,3.66,2.84,-0.35,1643.41,1643.41,565.83,10207.34,574.75,589.07,3554.81,3554.81,688.14,800.54,553.62,11876.76,11792.88,12842.76,560.65,561.4,10643.88,727.64,6396.19,19127.47,12172.11,5607.1,565.89,557.61,591.35,11214.12,381.37,554.73,619.18,444.18,11187.21,200.1,178.05,532.87,546.58,513.31,567.61,473.59,10756.25,543.03,79.4
2007-01-24,dsm2,base,1004,12034.0,11554.0,2362.0,6833.79,2524.41,2160.93,363.48,5037.8,0.0,0.0,582.1,2.88,3.7,2.42,-0.22,1756.28,1756.28,557.54,10252.96,570.89,579.26,3701.27,3701.27,680.79,852.86,541.64,11912.96,11809.67,12996.35,549.87,550.2,10579.22,746.81,6459.61,19425.43,12198.93,5816.04,557.75,554.16,583.73,11367.25,376.88,552.87,613.31,441.26,11075.85,200.14,198.4,550.07,545.62,521.78,584.69,471.78,10762.93,545.54,79.4
2007-01-25,dsm2,base,1004,11783.0,11307.0,2368.0,6783.78,2504.85,2148.26,356.59,4862.37,0.0,1.0,572.1,3.15,3.76,2.4,-0.16,1862.53,1862.53,548.49,9800.42,588.2,573.4,3857.16,3857.16,677.12,906.08,535.27,11950.91,11827.08,13354.96,541.47,541.65,10571.82,772.33,6645.92,20072.13,12133.55,4867.63,548.61,550.15,588.46,11707.85,375.31,555.42,608.68,437.55,11083.3,203.47,207.18,585.4,541.88,540.27,591.49,470.12,10767.79,541.56,79.4
2007-01-26,dsm2,base,1004,11501.0,11032.0,2564.0,6747.76,2362.07,2066.62,295.45,4955.17,0.0,1.0,555.41,3.58,3.84,2.78,0.01,2065.09,2065.09,537.97,8381.51,589.05,572.63,4166.23,4166.23,680.46,1000.67,529.89,11976.0,11860.15,13843.34,534.73,535.26,10625.08,823.57,7048.13,20660.71,12052.68,4506.97,537.96,541.67,599.81,12313.85,376.64,558.2,603.8,442.07,11008.79,212.96,178.94,610.7,546.28,577.22,582.79,467.71,10753.35,542.65,79.4
2007-01-27,dsm2,base,1004,11437.0,10978.0,2547.0,6811.17,1960.54,1733.27,227.27,5212.29,0.0,1.0,540.81,4.05,3.91,3.32,0.07,2301.56,2301.56,529.53,6987.26,575.02,577.5,4604.58,4604.58,688.75,1133.99,526.71,11984.07,11907.25,14386.78,530.81,531.74,10756.45,915.14,7650.74,21402.84,11957.09,4646.55,529.46,531.26,596.24,13169.73,381.7,560.97,597.03,454.6,10995.78,223.24,180.16,658.07,538.87,596.7,563.77,461.76,10669.95,539.62,79.4
2007-01-28,dsm2,base,1004,11410.0,10936.0,2500.0,6358.19,1961.62,1758.33,203.29,5590.19,0.0,1.0,562.49,4.43,3.98,3.93,0.01,2549.8,2549.8,524.66,6170.21,557.31,586.08,5140.25,5140.25,700.67,1296.54,528.14,11957.67,11952.81,14780.1,530.78,532.58,10901.11,1013.21,8407.47,22104.4,11827.12,4903.17,524.64,522.94,587.74,14064.51,388.03,562.35,589.01,466.09,11034.51,228.14,176.8,730.52,526.32,630.69,546.73,458.52,10454.12,531.75,79.4
2007-01-29,dsm2,base,1004,11796.0,11332.0,2482.0,8547.01,2341.47,2002.62,338.85,3389.52,0.0,1.0,573.8,4.67,4.02,4.38,0.05,2745.67,2745.67,523.94,5872.99,553.04,596.72,5526.01,5526.01,711.06,1423.59,533.62,11868.19,11938.94,14965.71,534.55,536.72,11027.45,1076.34,8867.29,22617.19,11709.15,5082.46,523.86,519.38,572.85,14569.33,391.8,564.65,581.43,473.63,11045.55,234.6,177.71,788.28,520.81,671.85,569.74,456.87,10081.3,526.27,79.4
2007-01-30,dsm2,base,1004,12466.0,12003.0,2461.0,4906.69,2514.67,2176.42,338.25,7505.64,0.0,1.0,607.49,4.68,3.97,4.73,0.17,2785.32,2785.32,527.2,5874.69,568.44,606.9,5671.72,5671.72,721.07,1458.89,544.25,11749.62,11853.77,14920.15,539.29,541.74,11101.89,1074.07,9033.17,22584.23,11571.63,5120.53,527.15,522.29,575.95,14491.0,391.52,566.91,573.9,473.92,10648.84,238.42,174.38,807.61,520.6,689.92,577.75,459.31,9662.07,523.76,83.8
2007-01-31,dsm2,base,1004,13792.0,13329.0,2429.0,7123.87,2264.16,1999.54,264.62,6832.97,0.0,1.0,623.79,3.65,3.9,4.74,0.06,2838.3,2838.3,533.18,5973.18,586.25,617.96,5739.44,5739.44,731.97,1428.89,552.46,11588.09,11761.11,14739.99,547.47,549.97,11129.84,1092.26,9091.99,21987.06,11431.72,5215.28,533.03,518.45,593.43,14271.96,390.02,564.4,566.2,478.03,10345.75,230.86,175.5,797.91,521.07,693.51,616.13,456.72,9337.02,527.51,83.8
2007-02-01,dsm2,base,1004,13792.0,13329.0,2429.0,5346.88,58.05,-157.65,215.7,10816.07,0.0,1.0,631.3,3.08,3.59,4.71,-0.09,2620.59,2620.59,539.1,6021.69,616.25,622.78,5331.93,5331.93,740.5,1208.6,558.62,11386.2,11729.36,14407.22,553.14,555.53,11057.26,1004.62,8729.21,21122.72,11197.33,5054.0,539.06,521.14,610.43,13638.43,386.59,561.86,566.55,469.99,10117.13,214.58,176.23,706.41,528.3,638.15,631.65,456.43,9109.93,530.27,79.4
2007-02-02,dsm2,base,1004,14240.0,13781.0,2303.0,6535.62,182.98,-78.14,261.12,9824.4,0.0,1.0,622.2,2.91,3.36,4.22,-0.27,2245.61,2245.61,544.32,5952.52,626.12,619.8,4386.93,4386.93,743.47,883.51,563.17,11319.54,11721.95,14047.75,555.59,557.64,10813.06,871.92,7663.36,19074.78,10550.52,4820.83,544.13,529.28,639.41,12374.15,381.59,564.03,571.02,446.5,9983.26,190.99,178.25,579.14,546.01,563.24,634.23,466.43,9041.92,542.4,79.4
2007-02-03,dsm2,base,1004,14021.0,13563.0,2247.0,6905.98,316.89,13.66,303.23,9045.13,0.0,1.0,641.69,2.58,3.36,3.56,-0.38,1900.52,1900.52,548.73,5715.17,630.11,613.9,3694.11,3694.11,745.62,692.53,560.41,11194.83,11756.25,13343.53,557.28,558.98,10436.99,780.29,6745.51,17400.66,10126.4,3968.24,548.56,531.72,647.45,11278.32,375.12,569.67,575.2,423.82,9849.64,189.74,190.71,496.3,556.69,500.58,628.69,474.99,8935.14,548.13,79.4
2007-02-04,dsm2,base,1004,13621.0,13159.0,2229.0,6521.0,423.67,96.39,327.28,8905.33,0.0,1.0,669.19,2.26,3.45,2.83,-0.27,1769.5,1769.5,552.17,5293.86,624.92,605.62,3449.44,3449.44,745.23,620.12,553.06,11023.8,11679.14,12729.5,555.83,557.33,10240.09,750.49,6421.68,17433.12,9812.43,3602.78,552.02,533.99,648.48,10832.54,369.22,578.31,581.18,419.54,9716.19,193.14,194.93,456.7,557.9,476.44,642.3,474.52,8720.92,545.59,79.4
2007-02-05,dsm2,base,1004,13345.0,12886.0,2243.0,6645.05,387.77,73.99,313.78,8555.18,0.0,1.0,693.79,1.93,3.56,2.24,-0.13,1729.59,1729.59,552.69,4745.65,644.66,595.18,3380.26,3378.12,739.37,614.01,544.22,10880.43,11532.47,12408.12,550.58,551.8,10170.78,748.87,6334.66,18023.0,9494.32,3658.13,552.53,538.37,656.31,10784.67,364.12,587.1,586.69,420.71,9545.91,198.26,190.13,453.76,558.26,471.46,667.71,473.71,8432.07,547.78,79.4
2007-02-06,dsm2,base,1004,13156.0,12700.0,2230.0,6924.02,305.73,7.85,297.88,8156.25,0.0,1.0,692.5,1.55,3.65,1.8,-0.05,1734.36,1734.36,548.47,4313.7,671.41,585.29,3390.88,3390.88,731.92,615.38,535.88,10801.03,11371.72,12331.46,542.82,543.64,10144.23,747.69,6308.67,18511.43,9169.25,3734.32,548.39,539.42,676.73,10905.72,361.28,594.85,591.49,423.4,9346.94,202.12,187.12,458.86,564.26,471.8,692.51,471.49,8139.7,551.55,79.4
2007-02-07,dsm2,base,1004,13892.0,13434.0,2250.0,7353.65,-6.41,-150.74,144.33,8794.76,0.0,1.0,682.9,1.32,3.71,1.36,0.05,1751.82,1751.82,542.05,4073.03,692.33,576.32,3325.28,3325.28,728.74,600.33,528.35,10758.65,11236.8,12422.78,534.35,535.09,10095.95,750.65,6215.44,19193.53,8822.62,3814.72,542.22,538.91,699.17,11053.82,359.57,601.32,596.63,420.83,9213.26,201.28,185.81,456.6,571.63,473.18,696.93,472.12,7818.73,559.56,79.4
2007-02-08,dsm2,base,1004,14552.0,14086.0,2279.0,7136.36,-381.09,-361.95,-19.14,10075.73,0.0,1.0,680.8,1.39,3.78,1.19,0.13,1749.64,1749.64,535.14,3915.57,690.24,569.35,3093.85,3084.16,727.83,542.67,522.22,10779.1,10973.28,12440.41,527.1,527.78,10030.68,733.28,5886.71,19635.36,8332.3,3830.01,535.24,536.29,708.05,10917.67,359.29,609.84,602.67,415.52,9053.41,195.82,184.72,439.73,578.65,465.48,689.41,479.43,7624.75,546.03,79.4
2007-02-09,dsm2,base,1004,15737.0,15167.0,2379.0,6872.82,-1354.32,-1131.67,-222.65,12597.5,0.0,1.0,678.8,1.51,3.99,1.32,0.18,1837.15,1837.15,527.2,3859.37,682.99,565.17,3063.58,3063.58,736.45,532.84,511.88,10665.42,10632.52,12669.08,522.02,522.26,9898.21,766.54,5835.38,20140.63,8105.36,3683.18,527.31,529.15,707.17,11111.73,360.62,620.26,610.99,420.68,8497.87,194.62,185.9,440.2,584.04,467.47,685.77,476.85,7447.3,554.18,79.4
2007-02-10,dsm2,base,1004,19348.0,17823.0,2502.0,6886.85,-3246.9,-2796.81,-450.09,18210.05,0.0,1.0,683.0,1.95,3.99,1.51,0.35,1825.41,1825.41,525.32,3799.26,682.7,564.63,2857.02,2857.02,758.8,469.63,505.95,10501.45,10166.76,12749.35,518.06,518.56,9580.95,772.19,5646.17,20591.88,8063.29,3404.89,525.46,530.45,718.96,11187.03,363.64,638.77,624.93,426.04,7810.18,198.87,190.26,406.87,583.08,448.14,689.18,483.38,7199.39,566.79,79.4
2007-02-11,dsm2,base,1004,32745.0,29182.0,2611.0,7390.53,-4106.46,-3564.62,-541.84,32071.93,0.0,1.0,672.5,2.24,3.83,2.09,0.2,1711.74,1711.74,522.94,3719.8,687.85,556.8,2538.83,2538.83,764.1,405.83,494.38,10208.63,9713.14,12738.07,516.63,516.55,9407.13,808.33,5194.22,19268.11,7960.77,3033.15,523.01,530.05,735.18,10825.65,369.18,655.25,644.46,430.37,6959.44,204.49,195.16,401.29,585.37,425.41,699.87,493.09,7125.9,592.91,76.6
2007-02-12,dsm2,base,1004,43943.0,42006.0,2634.0,6500.69,-4283.61,-3737.7,-545.91,44359.92,0.0,1.0,662.0,2.7,3.7,2.62,0.03,1336.55,1336.55,522.98,3574.01,691.59,546.44,1479.56,1479.56,748.58,292.72,485.68,9898.01,9465.76,11695.56,510.0,509.6,8904.43,656.18,3467.39,16156.05,7498.87,1946.34,523.18,542.5,768.2,8181.83,366.76,679.47,655.0,390.91,6521.6,205.2,187.91,352.68,603.02,379.74,694.77,529.46,7025.44,608.81,70.8
2007-02-13,dsm2,base,1004,43384.0,42002.0,2608.0,7050.8,-4195.76,-3825.39,-370.37,43136.96,0.0,1.0,651.5,3.16,3.39,3.38,-0.19,1041.81,1041.81,518.54,3170.31,687.36,534.75,865.88,865.88,731.44,252.51,473.16,9358.86,9246.68,10072.11,500.27,500.01,8487.86,558.13,2056.58,13357.7,6729.32,1080.63,518.8,546.13,804.36,5699.52,362.86,693.79,662.48,359.1,6172.24,197.36,167.5,317.99,631.82,350.51,691.68,546.3,6883.75,624.95,66.2
2007-02-14,dsm2,base,1004,41234.0,40127.0,2651.0,6868.87,-3031.2,-2838.83,-192.37,40047.33,0.0,1.0,640.9,3.45,3.15,4.0,-0.58,782.46,782.46,512.31,2457.87,681.82,519.24,598.7,598.7,701.35,231.89,464.82,8702.72,9065.59,7838.94,489.83,489.29,8064.42,486.79,1190.19,10362.56,5671.53,700.85,512.7,553.03,827.05,3672.3,360.22,704.9,667.83,327.53,6116.82,175.25,130.87,294.22,640.46,331.02,685.77,588.26,6856.2,627.96,63.2
2007-02-15,dsm2,base,1004,36716.0,35742.0,2663.0,6761.18,-926.81,-1034.37,107.56,33544.63,0.0,1.0,630.4,3.66,3.17,4.55,-0.85,609.98,609.98,501.03,1771.12,669.03,498.3,472.74,472.74,656.77,203.88,452.4,7844.39,8896.63,5771.15,476.44,475.63,7798.61,441.41,850.44,8445.83,4549.42,530.28,501.24,550.17,824.9,2635.47,356.36,709.58,662.43,299.41,6104.58,150.33,111.82,262.3,647.67,300.58,670.47,599.79,6793.35,628.28,62.2
2007-02-16,dsm2,base,1004,32426.0,31553.0,2653.0,7092.81,194.37,-157.19,351.56,27791.82,0.0,1.0,663.89,3.69,3.41,4.91,-0.74,519.63,519.63,483.03,1329.24,651.21,475.38,412.52,412.52,610.27,182.5,434.03,6946.18,8533.07,4473.43,459.52,458.67,7539.65,410.28,761.1,7946.9,3711.46,435.79,483.35,537.24,810.62,2415.52,346.04,705.05,649.67,279.61,6015.46,141.92,115.65,233.08,632.61,275.76,653.17,574.75,6506.21,608.64,60.8
2007-02-17,dsm2,base,1004,29279.0,28482.0,2600.0,6856.7,426.56,44.84,381.72,24595.74,0.0,1.0,665.4,3.52,3.5,4.87,-0.47,471.3,471.3,461.93,1075.97,655.61,451.72,396.52,396.52,568.14,178.41,413.74,5975.98,7769.69,3967.05,440.18,439.27,7316.25,390.42,830.0,8503.02,3216.29,394.32,462.28,517.99,772.55,2820.59,328.61,694.44,639.36,271.48,5648.96,141.4,122.45,226.93,602.02,260.73,676.27,529.27,5948.66,577.37,63.2
2007-02-18,dsm2,base,1004,26438.0,25688.0,2540.0,6914.46,427.43,101.77,325.66,21636.11,0.0,1.0,618.62,3.39,3.36,4.47,-0.45,439.29,439.29,443.15,854.98,670.9,429.53,378.1,378.1,526.46,176.88,398.35,5419.74,6989.54,3833.37,421.26,420.6,7186.5,370.53,855.56,8643.35,2906.92,379.01,443.56,502.18,740.92,2918.92,315.7,681.8,623.42,264.2,5068.61,143.39,135.9,224.31,577.58,254.3,673.31,517.13,5536.14,559.65,63.2
2007-02-19,dsm2,base,1004,24440.0,23717.0,2483.0,6889.38,443.31,102.14,341.17,19590.31,0.0,1.0,575.02,3.21,3.25,3.95,-0.56,415.04,415.04,426.0,695.75,652.41,410.59,347.55,347.55,494.03,176.87,385.45,5139.46,6420.88,3699.66,405.02,404.28,7072.95,350.54,803.01,8082.6,2653.56,365.92,426.73,490.29,719.29,2718.28,308.05,668.95,605.63,255.78,4871.21,151.29,154.96,222.9,572.49,251.47,630.35,510.86,5257.69,552.65,62.0
2007-02-20,dsm2,base,1004,22593.0,21905.0,2458.0,6929.64,351.95,67.04,284.91,17769.41,0.0,1.0,626.28,2.98,3.54,3.39,-0.6,395.02,395.02,409.6,602.52,604.92,392.67,345.69,345.69,469.62,181.19,371.3,4825.97,5983.92,3541.6,390.11,389.34,6941.67,336.29,793.63,7819.76,2470.51,349.81,410.37,477.62,682.09,2587.23,301.41,660.62,587.54,251.21,5335.41,161.96,162.26,223.62,558.77,248.31,586.98,505.12,5030.35,534.63,61.2
2007-02-21,dsm2,base,1004,21268.0,20608.0,2395.0,6944.39,307.76,31.04,276.72,16410.85,0.0,1.0,658.79,2.7,3.86,3.13,-0.22,372.6,372.6,393.01,547.88,592.38,374.78,387.81,387.81,447.58,190.58,355.19,4464.13,5563.01,3650.73,374.89,374.13,6724.25,330.82,903.89,8957.35,2438.89,377.69,393.42,460.85,639.79,2948.79,290.6,657.14,568.81,252.31,5491.1,168.31,163.73,224.76,532.79,246.52,621.95,503.6,4617.93,503.37,63.2
2007-02-22,dsm2,base,1004,20276.0,19488.0,2372.0,7869.21,-429.25,-354.16,-75.09,15208.04,0.0,1.0,661.3,2.54,3.5,2.96,0.0,364.57,364.57,373.73,520.17,632.0,358.38,519.98,519.98,426.47,203.54,336.91,4209.98,5038.04,4307.79,355.59,354.79,6413.99,327.58,1224.11,10615.85,2575.63,517.99,374.15,438.52,650.55,3881.52,276.63,648.74,554.96,257.23,4718.47,171.04,169.93,231.26,515.59,249.15,657.31,490.25,4125.47,492.03,64.0
2007-02-23,dsm2,base,1004,20664.0,19692.0,2384.0,8066.78,-35.15,-71.75,36.6,15016.37,0.0,1.0,673.79,2.92,3.61,2.83,-0.39,361.17,361.17,360.91,506.93,658.76,347.91,467.57,467.57,411.41,204.33,329.5,4228.55,4739.48,4391.51,343.71,343.05,6375.99,315.1,1118.42,9606.9,2506.65,498.86,361.42,430.01,679.88,3451.46,277.63,638.59,548.69,252.34,4646.18,173.09,166.1,234.29,532.04,249.72,665.73,488.24,4313.3,496.62,63.2
