datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2015-08-30,dsm2,base,1003,10717.32,10217.84,1535.18,6198.62,2502.03,2082.91,419.12,3551.86,1.0,,750.0,2.28,3.94,3.07,0.05,4237.54,4237.54,336.55,8955.52,459.42,481.81,8791.36,8786.05,932.75,3134.86,364.07,12173.82,11804.38,18944.24,353.74,356.3,7507.16,1461.05,12644.73,25931.46,13116.14,9385.62,336.16,311.69,459.75,18138.99,282.09,526.35,320.92,449.99,8220.95,270.3,209.31,1695.26,357.97,1304.4,591.86,275.95,6553.6,317.14,84.2
2015-08-31,dsm2,base,1003,11578.69,10980.16,1741.77,6406.62,2834.56,2371.64,462.92,4079.27,1.0,,797.97,2.55,4.16,2.45,-0.03,4481.61,4481.61,352.66,9042.53,527.81,495.9,8996.23,8996.23,996.64,3143.21,377.84,12435.55,12039.74,19175.32,370.7,373.37,7701.78,1546.59,12887.94,26172.57,13565.63,9279.7,352.32,321.82,501.39,18441.49,291.73,499.25,327.97,475.72,8532.62,280.95,203.81,1707.0,355.45,1310.38,743.31,279.04,6727.2,328.95,84.2
2015-09-01,dsm2,base,1003,12892.16,12425.54,1951.22,6205.08,2934.14,2326.81,607.33,5704.17,1.0,,597.1,2.72,4.54,1.94,-0.01,4791.65,4791.65,368.93,9178.94,666.33,528.88,9329.99,9329.99,1061.28,3245.05,393.82,12729.87,12301.6,19453.16,387.61,390.04,8016.67,1662.8,13337.67,27103.93,14147.06,9326.13,368.36,333.72,614.29,18950.08,304.07,476.36,337.64,509.15,9026.44,293.55,210.48,1749.63,371.27,1366.46,772.07,282.92,6998.66,349.42,86.6
2015-09-02,dsm2,base,1003,14814.81,14402.28,2149.98,5771.18,2586.83,1980.99,605.84,8606.79,1.0,,564.01,2.69,4.49,1.58,0.09,5518.83,5518.83,384.8,9289.44,741.67,579.48,10182.08,10182.08,1150.76,3679.58,416.51,13130.82,12561.39,20156.42,407.14,411.0,8937.13,1950.15,14301.57,29200.71,15097.35,9987.96,384.32,344.44,714.77,20226.66,326.4,460.73,350.26,577.88,10515.71,338.44,211.97,1989.55,361.64,1550.69,680.53,287.17,7451.96,370.04,89.0
2015-09-03,dsm2,base,1003,17621.39,17231.73,2242.95,4565.95,2360.98,1836.58,524.4,12937.41,1.0,,551.01,2.92,4.19,1.41,0.1,5319.26,5319.26,397.3,9519.04,704.72,603.3,9779.72,9779.72,1157.0,3241.87,434.78,13465.73,12861.56,20495.29,422.15,425.98,9547.14,1869.08,14023.92,28530.45,15104.82,10104.33,396.94,352.91,759.34,20052.11,331.66,463.3,362.9,562.28,10691.66,279.74,208.72,1754.46,384.27,1404.15,584.14,291.8,7586.56,388.59,87.0
2015-09-04,dsm2,base,1003,20876.25,20481.45,2273.6,4485.85,2474.96,1916.96,558.0,16189.04,1.0,,602.98,2.97,4.31,1.44,0.1,4206.85,4206.85,405.42,9928.76,575.58,593.7,7951.37,7951.37,1090.57,2078.7,436.01,13588.95,13226.64,19970.44,428.22,431.67,9400.38,1474.21,12281.55,25261.88,14721.13,8762.14,405.02,357.99,644.24,18106.47,320.05,477.54,375.14,465.25,10413.61,220.1,206.68,1178.9,382.0,1010.37,560.2,297.22,7558.01,406.22,84.2
2015-09-05,dsm2,base,1003,24176.42,23731.21,2182.81,4541.94,2579.47,1954.6,624.87,19237.82,1.0,,609.0,2.71,3.82,1.69,0.08,3830.54,3830.54,415.5,9977.7,559.34,595.28,7346.53,7346.53,1096.8,1706.87,422.85,13891.98,13550.85,19352.91,433.22,435.34,9944.52,1351.93,11751.51,25253.83,15275.45,7255.15,415.21,364.0,594.63,17688.82,321.27,488.54,387.92,447.1,11152.43,234.31,208.46,960.26,373.77,850.81,594.75,302.89,7917.36,395.39,84.2
2015-09-06,dsm2,base,1003,26018.15,25553.48,2106.12,2995.48,2791.56,2130.64,660.92,22337.23,1.0,,565.02,2.64,3.64,2.08,0.09,2636.61,2636.61,421.02,9281.59,599.13,592.65,4774.9,4772.78,957.5,812.64,429.19,13878.85,13785.05,18400.8,431.16,433.08,9435.77,923.44,8842.79,20938.82,14194.74,6142.49,420.73,372.98,579.41,14806.3,307.29,544.43,398.88,366.81,11009.96,200.3,201.41,608.43,417.33,611.16,611.72,310.23,7748.12,377.53,79.4
2015-09-07,dsm2,base,1003,27252.59,26814.35,2024.65,2919.79,2935.38,2254.88,680.5,23422.07,1.0,,489.04,2.44,3.69,2.56,0.1,1930.2,1930.2,423.55,8385.83,611.95,562.68,3405.6,3405.6,896.04,534.07,412.33,13743.88,14004.75,16692.26,426.3,427.54,8930.33,730.4,6950.27,18320.07,13431.44,4024.24,422.98,377.9,609.27,12379.83,302.74,572.4,408.86,330.92,10591.88,201.84,201.04,453.9,449.22,472.49,584.7,316.12,7835.12,438.24,79.4
2015-09-08,dsm2,base,1003,26921.15,26459.62,1944.95,3039.78,3036.92,2340.33,696.59,22789.4,1.0,,483.0,2.19,3.72,3.09,0.18,1516.97,1516.97,422.26,7199.89,579.69,538.71,2595.73,2595.73,829.32,421.73,400.65,13544.53,13999.82,15041.84,419.46,420.07,8980.43,604.0,5673.87,17461.72,12607.17,3113.87,422.04,382.05,615.51,10925.78,298.55,567.31,419.72,308.66,9957.6,202.11,197.05,389.65,457.63,410.46,524.32,320.5,7876.95,452.76,76.6
2015-09-09,dsm2,base,1003,25885.44,25411.73,1848.92,3028.97,3098.11,2383.13,714.98,21607.28,1.0,,517.98,2.03,3.96,3.58,0.2,1214.9,1214.9,420.74,5785.18,523.94,521.92,2002.33,2002.33,756.69,358.3,393.26,13276.62,13911.63,13681.15,410.64,411.04,9165.63,514.18,4604.21,16571.27,11490.8,2422.91,420.62,386.83,588.57,9623.65,293.78,558.54,430.17,292.78,9491.78,201.64,200.98,351.42,440.46,368.32,495.99,323.25,7785.01,469.97,76.6
2015-09-10,dsm2,base,1003,24262.52,23829.47,1787.06,2829.75,3036.19,2331.02,705.17,20183.64,1.0,,590.95,2.07,4.02,4.0,0.14,1025.15,1025.15,414.85,4708.14,497.04,505.39,1763.73,1763.73,694.01,345.91,384.07,12897.15,13713.59,12568.1,402.83,402.35,9547.74,465.46,4054.44,17019.96,10544.5,2092.53,414.59,389.78,547.05,9039.59,289.05,554.01,435.27,283.6,9332.7,204.39,203.16,329.7,449.25,338.97,511.94,327.35,7669.19,442.81,75.6
2015-09-11,dsm2,base,1003,22281.49,21938.37,1663.57,2988.57,2726.11,2056.63,669.48,18230.38,1.0,,601.99,2.27,3.91,4.32,0.1,906.57,906.57,407.14,3759.1,509.57,488.68,1604.35,1604.35,641.29,333.04,376.91,12681.15,13456.99,11866.05,392.82,392.55,9951.89,427.39,3639.18,16369.38,9519.43,1947.13,407.26,391.9,523.82,8601.66,284.02,556.31,436.76,277.03,9130.52,205.08,196.08,319.21,421.14,329.42,559.1,330.37,7404.3,431.31,70.8
2015-09-12,dsm2,base,1003,20384.59,20008.48,1601.2,2766.21,1946.85,1384.87,561.98,17272.73,1.0,,486.09,2.53,4.18,4.38,0.14,767.25,767.25,399.17,3075.78,556.91,468.99,1354.99,1354.99,590.96,313.99,370.75,12373.34,13236.26,11075.13,385.54,385.2,9817.3,388.55,3139.48,15432.57,8487.12,1614.04,399.07,391.98,532.35,7698.08,280.06,561.32,437.02,271.81,8757.83,202.41,193.16,300.25,433.53,309.43,601.08,332.43,7066.42,424.98,70.8
2015-09-13,dsm2,base,1003,18523.07,18150.92,1593.79,2815.32,2212.31,1615.85,596.46,15089.23,1.0,,547.95,2.77,4.41,4.11,0.22,715.94,715.94,390.95,2681.86,593.93,450.65,1459.65,1459.65,556.64,327.88,357.92,11799.06,12930.33,10549.81,377.35,376.89,10058.03,374.39,3267.57,15973.58,7791.48,1517.97,391.01,390.82,563.81,7907.08,277.45,558.07,436.2,268.54,8402.23,200.92,187.65,295.62,412.51,300.72,572.27,336.28,6739.03,419.0,70.8
2015-09-14,dsm2,base,1003,16732.79,16376.31,1588.72,2522.2,1875.45,1394.94,480.51,13923.86,1.0,,588.97,3.17,4.16,3.69,0.2,733.69,733.69,381.86,2389.28,581.45,432.35,1751.21,1751.21,522.71,378.0,348.48,11098.08,12436.89,10576.99,367.94,367.48,10570.28,375.95,3824.02,17216.56,7535.6,1665.14,382.12,388.06,590.09,8766.05,275.77,550.65,434.51,268.25,7993.41,200.58,187.49,303.39,429.18,299.15,508.8,338.14,6363.33,413.19,74.0
2015-09-15,dsm2,base,1003,14999.4,14759.83,796.83,2572.72,1795.9,1302.96,492.94,11427.62,1.0,,548.38,3.5,4.12,3.19,0.2,635.89,635.89,376.56,2155.63,529.22,410.37,1557.55,1557.55,486.68,349.59,345.7,10597.43,11903.94,10206.77,361.25,360.53,10497.34,346.77,3460.4,15681.65,6896.09,1606.19,376.78,386.74,580.75,7976.89,274.53,548.75,431.61,264.75,7475.59,197.56,182.01,290.51,448.05,287.41,555.29,340.99,5939.59,429.29,70.8
2015-09-16,dsm2,base,1003,13808.79,13492.31,850.23,2658.37,1812.12,1316.19,495.93,10188.53,1.0,,553.97,3.55,3.84,2.73,0.28,605.19,605.19,370.24,2136.69,543.38,396.58,1631.48,1631.48,460.27,373.29,335.78,9710.34,11332.15,9764.31,353.91,353.15,10436.45,336.01,3541.51,15356.61,6748.37,1488.28,370.45,385.18,566.9,8011.37,273.96,543.57,427.07,264.12,7122.87,199.43,180.08,290.22,421.68,283.74,588.34,345.18,5582.77,412.5,70.8
2015-09-17,dsm2,base,1003,13075.86,12750.57,825.3,2414.39,1873.28,1341.52,531.76,9613.49,1.0,,559.97,3.51,3.56,2.34,0.28,548.7,548.7,364.0,2042.61,558.57,383.11,1518.22,1518.22,434.74,361.54,331.09,9242.53,10664.4,9299.02,346.87,346.1,10219.58,318.95,3340.17,14034.92,6348.7,1486.86,364.43,383.16,563.57,7394.43,273.25,541.66,421.85,262.18,6768.28,197.07,178.2,283.82,405.61,277.59,587.63,347.61,5294.35,395.94,70.8
2015-09-18,dsm2,base,1003,12628.86,12349.63,789.58,2320.8,2254.87,1666.66,588.21,8842.78,1.0,,530.13,3.24,3.66,2.34,0.22,488.0,488.0,359.51,1952.26,574.72,371.8,1365.33,1365.33,414.05,340.65,325.46,8648.84,10152.89,8540.6,341.54,340.5,9725.06,304.88,3034.64,12684.21,6009.91,1318.06,359.88,382.63,571.63,6668.33,273.07,541.88,416.36,260.13,6660.33,195.89,175.79,273.49,414.0,269.3,566.47,349.36,5086.01,401.8,70.8
2015-09-19,dsm2,base,1003,11670.57,11394.68,788.74,2358.49,2484.91,1835.54,649.37,7615.91,1.0,,544.93,2.85,3.85,2.68,0.25,491.93,491.93,352.85,1881.29,576.24,363.73,1507.56,1507.56,397.36,359.37,316.6,8014.47,9555.0,8054.06,334.34,333.41,9334.83,301.52,3221.44,13384.09,5873.39,1320.01,353.33,380.77,582.5,6832.24,272.47,539.32,410.51,258.56,6424.52,196.91,173.62,277.63,403.96,268.84,567.0,351.11,4818.06,395.39,70.8
2015-09-20,dsm2,base,1003,10713.45,10455.65,746.12,2320.31,2612.9,1942.23,670.67,6526.34,1.0,,549.98,2.47,3.8,3.25,0.37,528.13,528.13,344.93,1774.56,574.87,354.65,1731.77,1731.77,381.29,400.72,310.03,7531.57,8932.63,8080.19,326.23,325.46,9049.51,300.85,3561.25,14460.58,5752.86,1514.1,345.3,377.47,589.34,7414.72,270.98,535.82,403.45,256.99,6027.3,197.71,172.97,287.83,402.82,274.07,570.02,350.72,4529.32,386.56,70.8
2015-09-21,dsm2,base,1003,9907.24,9698.2,698.94,1612.09,2606.67,1949.29,657.38,6387.42,1.0,,538.06,2.13,3.5,3.88,0.46,516.53,516.53,338.19,1695.63,574.1,344.51,1765.06,1765.06,369.1,412.95,305.7,7314.27,8459.43,8192.52,319.71,319.06,8776.39,296.57,3599.9,14617.01,5603.9,1750.54,338.57,373.15,591.93,7436.3,269.53,533.11,396.82,254.11,5808.36,195.82,176.84,291.97,407.8,274.74,556.17,349.34,4273.21,384.49,70.8
2015-09-22,dsm2,base,1003,9305.03,9158.2,692.69,1594.64,2011.18,1512.2,498.98,6391.9,1.0,,521.08,1.83,3.44,4.43,0.43,452.76,452.76,332.88,1722.19,572.57,337.11,1580.41,1580.41,361.11,382.31,303.86,7399.08,8230.29,8053.59,314.71,314.08,8401.09,288.55,3272.78,13410.25,5258.1,1757.47,333.44,370.31,591.19,6823.52,267.91,533.23,390.08,250.24,6220.87,191.32,176.98,280.7,431.74,269.73,559.36,347.16,4163.13,404.36,70.8
2015-09-23,dsm2,base,1003,8561.07,8429.87,714.12,1241.81,2175.21,1589.21,586.0,5858.17,1.0,,604.61,1.52,3.47,4.8,0.25,440.94,440.94,329.53,1798.56,568.84,331.34,1545.76,1545.76,354.01,383.12,299.47,7272.5,8077.61,7901.53,311.66,311.0,7958.24,284.91,3218.79,13696.71,5133.83,1648.55,330.25,370.7,590.07,6785.18,266.55,532.02,383.45,248.61,7078.11,191.95,177.67,280.47,446.12,267.47,564.72,347.53,4061.3,411.92,70.8
2015-09-24,dsm2,base,1003,7908.21,7809.52,673.18,1213.45,2285.29,1658.7,626.59,5082.64,1.0,,675.65,1.42,3.55,4.89,0.12,463.39,463.39,326.18,1814.45,567.1,326.48,1628.14,1628.14,347.68,399.95,297.05,7219.69,7889.7,8019.72,308.21,307.45,7706.49,283.26,3266.71,14200.46,5075.75,1838.05,327.02,370.95,590.21,6993.3,264.53,530.78,378.25,247.07,7017.86,192.51,173.7,286.3,445.69,271.46,557.23,348.02,3953.92,408.58,70.8
2015-09-25,dsm2,base,1003,8331.57,8217.79,636.05,1224.46,2329.79,1727.72,602.07,5413.36,1.0,,655.11,1.49,3.89,4.62,0.09,493.66,493.66,324.2,1771.41,565.28,321.92,1726.24,1726.24,342.23,434.72,294.37,7168.07,7700.28,8262.62,305.72,304.88,7625.99,283.51,3415.37,15199.26,4935.88,1945.73,325.02,371.38,591.02,7365.82,262.92,528.96,373.09,246.17,6873.96,192.79,173.84,295.43,443.65,276.12,548.61,348.86,3840.4,405.53,70.8
2015-09-26,dsm2,base,1003,7808.06,7731.02,634.42,1226.74,2231.05,1655.58,575.47,4984.68,1.0,,590.33,1.77,4.33,4.17,0.02,606.93,606.93,318.53,1792.59,565.06,317.45,2113.35,2113.35,337.45,515.72,289.09,6979.21,7507.08,8882.87,300.83,300.1,7601.29,291.72,4016.42,17334.27,5278.71,2200.81,319.29,366.82,592.79,8442.54,260.51,523.72,367.92,245.66,6585.35,196.03,171.04,321.71,416.29,290.04,587.21,348.64,3725.43,388.13,75.4
2015-09-27,dsm2,base,1003,7121.59,7090.18,636.55,1244.22,1889.28,1330.58,558.7,4624.63,1.0,,586.02,2.09,4.66,3.6,0.02,797.74,797.74,311.34,1862.11,567.84,311.6,2667.44,2667.44,331.84,663.14,283.78,6838.85,7284.72,9898.05,294.95,294.33,7563.25,309.85,4862.86,19791.73,5755.45,2671.57,312.05,357.44,593.32,9868.51,257.55,516.59,363.36,247.54,6215.96,201.72,165.65,373.6,399.1,317.61,636.84,345.79,3583.09,380.68,76.6
2015-09-28,dsm2,base,1003,7891.16,7864.16,615.94,1220.85,1953.88,1414.83,539.05,5332.36,1.0,,587.99,2.29,4.63,2.92,0.1,1166.31,1166.31,304.71,2013.56,572.66,305.33,3486.37,3486.37,327.72,935.09,277.91,6757.57,7059.36,11353.84,289.29,288.69,7482.99,354.86,6113.09,22086.13,6704.71,3280.3,304.95,348.93,594.5,12057.22,255.1,509.1,358.72,252.7,5695.94,215.63,163.06,480.0,394.8,377.51,661.86,342.19,3430.7,372.78,79.4
2015-09-29,dsm2,base,1003,9030.1,9030.63,610.32,1234.16,1567.91,1080.94,486.97,6838.35,1.0,,577.06,2.5,4.29,2.34,0.03,1168.27,1168.27,302.59,2346.3,579.89,298.89,3594.67,3594.67,327.09,959.86,276.97,6784.15,6908.84,12152.21,286.25,285.65,7415.03,368.51,6269.26,21856.01,6894.68,3602.39,303.26,346.48,591.36,12208.75,254.03,509.94,353.86,250.89,5704.51,211.87,164.0,487.29,404.65,382.42,646.55,340.57,3358.02,377.68,79.4
2015-09-30,dsm2,base,1003,11190.86,11198.02,667.52,1157.86,1172.41,677.53,494.88,9528.12,1.0,,574.01,2.9,4.05,1.84,0.0,994.39,994.39,302.81,2881.34,593.27,295.44,3214.27,3214.27,327.02,828.99,277.07,6814.42,6859.7,12291.82,285.1,284.45,7383.53,354.38,5881.14,19476.34,6921.44,3492.3,303.3,347.17,592.41,11232.47,254.22,513.39,348.56,245.85,5567.95,195.77,162.27,431.52,423.95,348.14,615.15,339.93,3383.69,389.76,79.4
2015-10-01,dsm2,base,1003,14185.39,14217.75,673.77,1243.87,1487.5,635.12,852.38,12127.8,1.0,,604.85,3.09,4.03,1.51,0.08,860.42,860.42,304.89,3262.34,606.83,290.95,2877.81,2877.81,325.12,684.0,279.6,6883.95,6944.97,11927.7,285.63,285.07,7371.45,337.96,5407.72,17769.33,7206.58,3001.56,305.49,350.1,602.55,10364.33,253.97,519.03,343.43,236.6,5643.68,188.98,160.2,366.08,445.9,311.13,601.56,341.23,3456.59,406.94,76.6
2015-10-02,dsm2,base,1003,16979.07,17028.89,669.18,1161.03,2197.97,1281.24,916.73,14289.26,1.0,,592.06,3.16,3.93,1.38,0.16,804.46,804.46,304.77,3351.44,606.74,288.53,2695.14,2695.14,326.65,596.86,280.27,6992.31,7020.31,11528.15,286.3,285.9,7331.4,324.45,5226.37,17083.95,7478.96,2694.51,305.1,352.33,613.73,9995.07,249.13,520.28,339.04,229.06,5747.15,183.73,157.47,336.92,455.87,291.75,593.79,343.43,3549.87,411.81,76.6
2015-10-03,dsm2,base,1003,18221.12,18288.87,742.29,1169.62,1876.94,971.68,905.26,15916.86,1.0,,600.96,3.13,3.77,1.44,0.24,678.83,678.83,305.89,3239.94,602.65,286.28,2324.13,2324.13,323.52,473.98,279.75,7085.06,7100.48,11007.99,287.08,286.56,7314.29,304.46,4696.63,15919.13,7429.99,2396.41,306.55,354.75,619.69,9155.73,245.18,522.65,336.33,220.0,5783.52,176.98,160.87,292.2,462.35,267.26,585.26,345.84,3653.24,416.18,76.6
2015-10-04,dsm2,base,1003,18399.25,18412.93,801.52,1141.97,1625.53,768.05,857.48,16433.27,1.0,,588.06,3.05,3.86,1.74,0.3,563.12,563.12,307.82,3054.71,595.57,283.38,1908.13,1908.13,318.78,375.15,278.91,7122.38,7227.36,10291.34,287.62,286.92,7279.85,285.09,4142.98,14567.79,7235.64,2046.26,308.55,357.45,622.28,8249.89,241.68,525.78,335.27,211.89,5679.88,173.06,162.44,255.88,479.64,245.8,600.41,348.62,3740.1,428.32,76.0
2015-10-05,dsm2,base,1003,17093.22,17125.1,788.06,1288.1,1869.07,990.18,878.89,14724.11,1.0,,539.22,2.86,4.12,2.23,0.28,490.91,490.91,309.09,2805.11,594.89,279.42,1658.91,1658.91,313.68,319.13,277.04,7073.98,7313.59,9534.34,287.41,286.43,7189.49,270.61,3648.11,14423.42,6898.29,1723.7,309.69,359.99,621.28,7629.42,238.01,528.59,335.08,206.51,5616.24,173.24,166.35,238.2,485.86,232.82,610.97,351.93,3768.39,438.62,72.2
2015-10-06,dsm2,base,1003,16692.76,16746.93,827.61,1164.27,1966.68,1112.17,854.51,14389.43,1.0,,559.91,2.34,3.96,2.81,0.22,535.52,535.52,305.16,2558.01,599.4,274.5,1872.81,1872.81,308.64,352.85,272.77,6984.25,7258.24,9325.39,284.03,283.3,7087.59,267.95,4000.5,15393.7,6874.31,1851.69,305.77,359.24,620.0,8201.1,231.08,526.55,335.54,204.32,5617.12,175.24,163.43,243.3,466.03,233.29,611.26,354.05,3748.15,422.59,75.0
2015-10-07,dsm2,base,1003,15161.97,15233.82,827.87,1251.37,2004.04,1122.8,881.24,12734.43,1.0,,528.14,2.19,3.79,3.43,0.15,407.62,407.62,307.42,2217.26,604.28,270.9,1457.89,1446.14,300.51,294.66,272.05,6887.15,7265.01,8919.21,282.97,281.89,7022.34,253.19,3281.73,14465.22,6257.39,1657.04,308.1,361.48,618.14,7246.39,230.84,532.36,336.61,199.84,5316.65,173.69,162.74,227.03,482.78,222.84,594.09,354.65,3673.77,434.56,70.8
2015-10-08,dsm2,base,1003,13599.78,13669.37,862.15,1162.51,2176.7,1266.26,910.44,11122.72,1.0,,519.04,2.19,3.66,4.04,0.18,377.03,377.03,306.43,2091.83,601.94,267.22,1289.91,1289.91,295.4,282.38,269.53,6885.56,7221.29,8647.4,281.1,279.99,6951.75,245.42,2960.18,13437.7,5767.38,1576.72,307.12,361.71,618.93,6734.75,228.73,535.89,337.48,196.99,5304.11,173.22,160.8,222.68,487.31,219.91,564.16,354.72,3590.54,431.43,70.8
2015-10-09,dsm2,base,1003,11974.87,12051.28,865.95,1254.68,2260.21,1352.06,908.15,9325.94,1.0,,492.11,2.14,3.91,4.57,0.25,354.74,354.74,307.41,1921.39,585.14,263.27,1191.73,1191.73,290.41,275.97,267.13,6790.6,7218.2,8181.51,280.02,278.71,6863.56,239.84,2732.1,13038.56,5479.78,1373.19,308.06,362.82,618.94,6350.51,227.37,541.17,337.91,195.87,5381.23,173.44,159.34,219.68,504.84,215.52,563.43,355.16,3522.97,446.06,70.8
2015-10-10,dsm2,base,1003,10613.68,10696.24,881.46,1295.65,2167.0,1288.04,878.96,8032.49,1.0,,494.99,2.38,4.01,4.91,0.26,401.49,401.49,301.63,1780.93,575.08,259.2,1406.72,1406.72,285.4,309.12,261.6,6669.53,7118.34,8235.32,275.35,274.12,6765.7,239.51,3030.0,14436.2,5414.48,1486.88,302.66,358.96,614.27,6980.99,223.64,540.53,337.89,195.17,5385.22,173.97,158.82,228.77,490.58,219.76,541.66,352.91,3463.89,433.77,70.8
2015-10-11,dsm2,base,1003,9408.32,9473.93,921.15,1320.93,2127.25,1245.95,881.3,6881.28,1.0,,496.0,2.69,4.22,4.82,0.32,453.69,453.69,295.47,1654.54,566.48,255.27,1638.73,1638.73,280.21,351.15,256.73,6580.78,6973.61,8563.73,270.67,268.91,6637.94,240.32,3379.41,15269.69,5379.22,1711.93,296.14,353.99,606.64,7501.58,220.23,538.91,337.76,195.29,5314.87,174.76,159.59,240.76,459.45,226.37,527.95,347.5,3378.74,416.78,70.8
2015-10-12,dsm2,base,1003,7958.06,8016.31,927.72,2238.83,2287.2,1363.67,923.53,4359.74,1.0,,476.08,2.93,3.98,4.43,0.42,583.47,583.47,289.33,1679.63,554.52,250.81,2072.37,2072.37,275.28,448.79,251.4,6475.72,6849.79,9252.5,264.66,263.38,6600.12,247.5,4036.66,16594.65,5718.92,1953.51,289.92,348.51,595.08,8655.57,216.49,537.64,337.77,196.64,5366.06,178.21,162.45,268.12,429.32,240.61,511.01,342.19,3286.45,403.82,75.4
2015-10-13,dsm2,base,1003,7737.96,7827.38,954.95,2319.47,2171.14,1352.73,818.41,4202.3,1.0,,475.0,3.3,4.0,3.85,0.38,558.85,558.85,284.58,1785.85,538.96,248.73,2055.95,2055.95,270.87,457.46,249.85,6449.85,6705.83,9486.85,260.82,259.67,6588.08,247.2,4045.74,15695.24,5644.3,2191.38,285.15,342.74,578.14,8406.7,216.03,540.89,336.82,196.59,5210.34,176.98,159.39,270.88,398.04,239.25,510.25,336.6,3210.77,398.37,75.6
2015-10-14,dsm2,base,1003,7266.52,7357.71,1028.59,1766.86,2162.74,1280.76,881.98,4365.5,1.0,,482.97,3.31,4.48,3.22,0.23,620.51,620.51,279.72,1996.08,524.73,246.42,2322.05,2322.05,268.99,517.9,247.02,6350.89,6670.07,9541.52,257.46,256.64,6548.78,252.63,4479.51,15929.94,6079.42,2149.8,280.2,339.07,563.29,8723.76,214.11,543.08,334.93,197.5,5171.72,180.01,158.74,289.32,411.76,248.67,501.21,333.58,3146.68,389.23,76.6
2015-10-15,dsm2,base,1003,6609.25,6701.04,1018.81,1772.96,1927.04,1091.92,835.12,3928.06,1.0,,477.02,3.23,4.44,2.67,0.26,926.87,926.87,273.44,2181.3,517.71,244.24,3189.64,3189.64,266.55,753.31,243.09,6355.46,6477.6,10298.61,253.47,252.75,6496.06,279.0,5614.06,18848.9,6797.95,2655.36,273.98,333.99,555.09,10554.72,210.19,540.6,332.87,200.94,5281.92,192.18,159.31,366.47,400.4,294.64,490.55,331.14,3070.85,377.4,79.4
2015-10-16,dsm2,base,1003,6048.2,6148.81,1006.55,1954.69,1910.19,1068.12,842.07,3189.88,1.0,,445.12,3.25,3.99,2.4,0.37,1060.46,1060.46,271.42,2380.31,507.05,244.34,3465.06,3465.06,265.04,873.02,243.27,6519.97,6436.88,11036.5,251.43,250.69,6482.09,298.33,6032.75,19006.31,7000.89,3442.52,271.87,330.83,543.92,10977.8,209.83,542.21,330.62,202.65,5195.67,194.77,159.18,409.38,396.56,315.11,492.51,328.31,3059.88,375.38,79.4
2015-10-17,dsm2,base,1003,6159.39,6255.04,1058.53,1940.93,1649.43,797.21,852.22,3627.56,1.0,,423.08,3.13,3.8,2.46,0.39,845.33,845.33,274.9,2775.92,495.21,244.89,3061.19,3061.19,265.67,764.77,245.03,6560.77,6569.17,10917.01,252.65,251.86,6492.68,285.9,5515.26,16639.52,6829.71,3190.78,275.52,332.37,529.78,9912.28,213.18,549.36,328.43,200.61,5032.4,184.65,158.22,370.85,416.81,292.5,490.94,327.68,3094.84,390.87,79.4
2015-10-18,dsm2,base,1003,6297.78,6371.75,1094.02,1882.6,1675.5,866.55,808.95,3833.7,1.0,,417.02,2.85,3.64,2.78,0.41,806.11,806.11,275.77,3119.8,491.04,245.63,3046.66,3046.66,268.64,747.65,245.89,6608.75,6700.86,10622.97,253.57,252.75,6497.92,284.28,5461.44,15869.8,7009.44,3023.47,276.41,333.3,523.43,9501.25,214.75,551.92,325.97,200.24,4963.6,183.6,157.39,367.35,428.52,291.07,466.2,328.95,3145.07,392.86,79.4
2015-10-19,dsm2,base,1003,6280.51,6340.11,1098.1,1390.6,1673.34,855.63,817.71,4314.67,1.0,,436.93,2.45,3.58,3.3,0.44,760.35,760.35,277.04,3189.57,472.99,246.39,2944.83,2944.83,271.11,740.7,246.82,6676.33,6783.49,10345.53,254.48,253.54,6455.28,280.74,5340.66,15462.18,7069.35,2991.35,278.01,335.17,519.69,9218.25,216.14,553.14,322.97,199.93,4883.89,181.85,159.05,358.84,438.82,288.4,436.3,330.85,3218.86,396.25,79.4
2015-10-20,dsm2,base,1003,6523.92,6568.82,1086.15,1026.87,1902.89,1037.11,865.78,4680.32,1.0,,448.96,2.0,3.67,3.83,0.41,722.35,722.35,279.6,3162.2,442.03,247.06,2917.51,2917.51,273.63,720.14,247.84,6745.61,6867.56,10127.56,255.76,254.71,6339.08,277.36,5248.3,15407.17,7001.17,2996.58,280.43,338.25,509.85,9050.11,217.53,551.57,319.42,199.63,4867.07,180.83,160.99,360.27,454.25,286.07,425.04,333.02,3279.47,407.85,76.6
2015-10-21,dsm2,base,1003,6972.16,7049.56,1070.16,1174.33,1857.49,982.49,875.0,5010.5,1.0,,461.95,1.57,3.9,4.21,0.4,747.94,747.94,280.57,3130.45,427.81,247.7,2980.04,2980.04,275.67,755.55,248.33,6811.53,6913.44,10115.68,256.29,255.37,6169.69,278.86,5318.13,16188.48,7029.75,3193.82,281.26,341.1,494.41,9167.79,218.22,547.84,316.14,199.59,5000.28,179.91,162.25,373.8,446.82,292.7,439.73,335.67,3318.92,406.69,79.4
