datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2012-08-01,SCHISM,slr_base,2,28639.23,28522.19,719.25,9492.04,21630.87,1.0,0.0,2.98,0.14,73.0,474.6,2239.03,2925.74,2925.74,217.04,173.2,129.47,467.33,150.37,537.89,11070.65,4103.6,1747.74,144.93,87.71,806.12,220.29,107.06,108.58,181.9,334.43,97.49,3681.7,215.09,1538.35,1092.36,3685.63,134.48,87.71,124.25,807.15,1746.76,20459.94,150.37,150.37,129.47,4913.18,6509.53,7067.68,133.83,146.89,152.98,184.07
2012-08-02,SCHISM,slr_base,2,28797.13,28676.65,663.85,10248.16,21052.42,1.0,0.0,2.83,0.07,73.4,750.1,2589.7,3294.06,3294.06,224.19,172.34,129.47,442.8,150.37,532.01,10523.99,3842.41,1642.27,140.58,87.71,775.63,221.16,106.41,108.58,175.16,318.57,97.93,3636.43,212.93,1596.4,1347.79,3820.23,132.96,87.71,124.69,776.66,1642.27,19775.62,150.37,150.37,129.47,5165.94,6827.19,7254.9,133.83,146.02,152.54,191.24
2012-08-03,SCHISM,slr_base,2,28891.78,28774.54,679.76,11988.8,19187.09,1.0,0.0,2.62,0.18,72.8,801.1,2405.44,3059.54,3059.54,212.93,158.64,129.47,413.96,150.37,514.77,10642.63,3936.63,1726.48,160.59,87.71,789.44,222.89,107.06,108.58,164.51,297.11,98.36,3651.78,212.93,1674.25,1358.58,4009.87,134.05,90.97,123.38,789.03,1725.7,20469.39,150.37,150.37,129.47,5466.52,7122.86,7246.57,135.13,145.15,152.11,172.34
2012-08-04,SCHISM,slr_base,2,29111.75,29005.38,725.02,12068.25,18838.76,1.0,0.0,2.26,0.02,69.2,651.6,1721.83,2281.89,2281.89,222.46,176.68,128.39,366.27,150.37,500.03,10330.78,3745.23,1710.33,194.71,87.71,758.92,233.5,109.02,108.58,156.9,269.13,96.62,3683.2,212.93,1727.07,1325.79,4248.8,132.74,101.41,125.99,759.74,1709.54,19781.73,150.37,150.37,128.39,5485.01,7312.78,7091.46,139.27,141.66,152.11,192.97
2012-08-05,SCHISM,slr_base,2,29319.69,29184.42,750.97,12036.19,19397.45,1.0,0.0,1.96,-0.37,68.2,477.6,1840.57,2431.4,2431.4,233.71,162.33,117.72,450.21,150.37,474.3,7867.39,2445.09,998.62,130.56,99.88,598.83,191.24,108.8,108.58,156.03,261.15,101.62,3713.85,212.93,1649.38,1462.87,4078.75,129.69,104.45,120.55,599.88,998.21,17083.75,149.28,150.37,117.72,5135.88,6903.34,6722.1,136.44,138.62,150.37,179.72
2012-08-06,SCHISM,slr_base,2,29652.23,29484.22,837.74,11951.5,20422.27,1.0,0.0,1.74,-0.33,68.2,459.9,2343.7,3002.69,3002.69,214.66,142.53,110.11,419.9,150.37,491.39,7653.83,2066.91,860.15,133.39,108.58,524.86,177.55,108.58,108.58,151.89,249.92,108.58,3815.94,212.93,1730.42,1354.59,4080.05,121.86,93.36,116.63,525.28,859.94,17324.43,146.67,150.37,110.11,5009.66,6431.03,5933.81,135.79,133.61,151.46,159.29
2012-08-07,SCHISM,slr_base,2,29619.01,29476.35,826.99,12132.46,20244.0,1.0,0.0,1.63,-0.19,67.8,340.7,2271.16,2965.8,2965.8,198.18,133.18,110.11,429.87,150.37,490.97,8280.4,2075.08,791.91,119.46,108.58,516.03,179.07,109.02,108.58,150.37,233.71,108.58,3903.51,212.93,1832.62,1094.18,4115.84,119.46,87.71,112.06,516.45,791.91,18762.25,139.92,150.37,110.11,4907.51,5881.93,5373.8,135.79,131.43,155.59,142.53
2012-08-08,SCHISM,slr_base,2,29262.58,29078.96,746.73,11936.92,20222.56,1.0,0.0,1.62,-0.17,68.2,283.8,2433.97,3196.28,3196.28,202.95,130.13,108.58,437.92,150.37,460.78,8216.13,1931.91,624.71,109.24,107.28,478.1,173.86,105.1,108.58,150.37,233.71,108.15,3866.82,212.93,1806.12,795.41,4054.62,120.33,87.71,111.85,478.53,624.5,18860.04,136.22,150.37,108.58,4661.03,5537.74,5079.0,132.3,134.92,153.63,126.65
2012-08-09,SCHISM,slr_base,2,26291.68,26120.88,759.1,11877.21,17612.64,1.0,0.0,1.87,-0.15,69.4,320.6,2759.67,3576.04,3576.04,200.13,129.91,108.58,438.98,150.37,486.54,9008.32,2162.73,631.59,109.45,91.84,462.68,179.51,105.32,108.58,145.15,226.57,102.28,3859.37,212.93,1807.3,689.18,3971.59,123.6,87.71,112.5,462.47,631.79,19801.18,136.66,150.37,108.58,4480.8,5255.31,5132.97,131.43,132.74,151.24,122.73
2012-08-10,SCHISM,slr_base,2,26297.35,26175.07,764.45,11325.89,18199.8,1.0,0.0,2.5,-0.17,71.2,390.7,2854.59,3660.79,3660.79,186.02,130.56,108.58,403.54,150.37,491.39,9730.47,2634.77,744.25,109.89,87.71,468.39,184.5,105.76,108.58,137.53,212.93,94.67,3850.06,212.71,1792.57,663.22,3931.05,129.04,90.54,115.11,469.24,744.05,19835.09,136.44,150.37,108.58,4435.65,5181.42,5515.82,130.56,129.47,150.15,123.16
2012-08-11,SCHISM,slr_base,2,25389.19,25311.56,774.78,11280.89,17544.87,1.0,0.0,3.37,-0.2,72.2,530.9,3192.69,4029.37,4029.37,185.37,130.78,108.58,408.65,150.37,474.3,10319.11,3166.66,972.56,112.72,87.71,526.13,190.15,105.54,108.58,130.35,212.93,95.1,3817.81,211.84,1773.9,750.04,3923.23,133.18,96.84,119.03,526.97,972.15,20004.71,135.79,150.37,108.58,4507.68,5346.56,6054.92,130.78,129.47,146.45,126.21
2012-08-12,SCHISM,slr_base,2,24039.26,23931.25,755.18,11427.91,15873.17,1.0,0.0,4.24,-0.39,72.8,501.5,3008.14,3819.56,3819.56,190.15,129.47,108.58,392.48,150.37,455.07,10738.93,3731.41,1434.2,143.62,93.36,637.63,199.27,107.28,108.58,129.47,199.05,93.15,3822.66,211.41,1748.33,932.79,3983.49,137.53,95.75,124.03,638.25,1434.2,19902.41,134.26,150.37,108.58,4733.15,5885.71,6687.16,132.09,129.47,145.36,127.95
2012-08-13,SCHISM,slr_base,2,22766.09,22655.9,840.32,11297.61,14946.97,1.0,0.0,5.2,-0.42,76.6,771.4,3409.56,4277.45,4277.45,183.42,132.96,108.58,391.21,150.37,469.45,10924.97,3967.87,1648.59,153.41,103.58,745.08,202.09,110.32,108.58,129.47,192.1,93.8,3875.58,212.93,1763.28,1220.26,4037.92,136.44,102.28,125.77,745.08,1647.2,19737.52,134.26,150.37,108.58,5042.7,6218.91,7133.33,132.3,129.47,145.36,138.62
2012-08-14,SCHISM,slr_base,2,21891.95,21784.16,773.3,12128.01,12922.79,1.0,0.0,5.85,-0.28,79.0,803.6,3189.14,4008.78,4008.78,186.24,137.31,108.58,358.38,150.37,446.82,12649.93,5035.4,2480.29,272.14,108.58,1023.22,233.93,112.94,108.58,129.47,182.11,108.58,3974.94,209.24,1986.6,1371.77,4305.36,147.1,108.58,143.62,1025.04,2477.99,21241.6,133.18,150.37,108.58,5727.29,7192.01,7758.82,137.31,129.47,147.97,143.4
2012-08-15,SCHISM,slr_base,2,21110.92,21009.48,713.93,12305.61,12009.87,1.0,0.0,5.98,-0.24,80.8,690.4,3181.02,3966.46,3966.46,188.63,144.49,108.58,328.65,150.37,415.65,13657.37,5916.7,3183.66,444.28,113.81,1365.98,282.05,115.98,110.32,129.47,171.68,108.58,4053.88,212.93,2188.92,1810.83,4722.15,171.25,103.15,183.2,1367.78,3182.34,22416.41,133.18,150.37,108.58,6404.54,8332.72,8473.99,142.97,132.09,151.24,152.33
2012-08-16,SCHISM,slr_base,2,20837.38,20736.74,731.57,11926.65,12254.22,1.0,0.0,5.66,-0.15,81.4,624.0,3235.92,4058.75,4058.75,194.27,144.06,108.58,326.29,150.37,403.76,13942.75,6310.35,3492.13,573.95,121.64,1527.44,323.5,120.55,111.63,129.47,164.07,108.58,4244.36,212.93,2373.02,2341.57,5122.21,197.75,108.58,231.33,1529.42,3491.57,22655.79,133.83,150.37,108.58,6948.68,9096.72,9017.36,146.02,139.49,152.98,155.59
2012-08-17,SCHISM,slr_base,2,20324.95,20220.74,721.93,11699.05,11896.46,1.0,0.0,4.95,-0.12,81.0,570.9,3119.53,3942.81,3942.81,180.16,140.36,108.58,320.07,150.37,409.92,14097.88,6614.37,3727.48,642.0,127.52,1666.36,364.99,124.03,115.11,129.47,158.85,108.58,4454.08,217.69,2524.88,2685.48,5424.98,221.59,103.36,261.36,1669.32,3726.18,22898.03,135.35,150.37,108.58,7337.2,9412.52,9569.89,149.28,143.4,153.85,150.37
2012-08-18,SCHISM,slr_base,2,20241.32,20152.13,736.14,11422.17,12100.36,1.0,0.0,4.04,-0.13,81.2,575.1,3120.17,3985.78,3985.78,176.9,138.83,108.58,360.08,150.37,419.9,13802.13,6561.52,3581.95,592.35,115.98,1684.11,381.84,124.25,121.42,129.47,150.37,108.58,4655.34,223.11,2609.87,2991.83,5569.97,229.17,101.19,252.3,1687.66,3581.01,22805.5,135.35,150.37,108.58,7677.8,9523.05,10002.21,154.72,145.36,156.9,148.19
2012-08-19,SCHISM,slr_base,2,20105.03,20034.02,832.01,10989.06,12421.51,1.0,0.0,3.13,-0.1,80.8,489.0,2962.53,3798.7,3798.7,168.42,135.57,108.58,357.09,150.37,454.23,14130.85,6736.71,3690.11,624.92,113.15,1750.5,412.89,129.47,127.52,129.47,150.37,108.58,4800.61,231.12,2752.74,3098.17,5765.76,236.96,100.1,254.89,1755.22,3689.18,22977.24,135.79,150.37,108.58,7908.35,9613.6,10177.62,159.94,146.45,158.42,142.75
2012-08-20,SCHISM,slr_base,2,19978.19,19911.48,858.53,10770.65,12647.59,1.0,0.0,2.44,-0.13,80.6,550.3,3131.82,3993.8,3993.8,172.77,133.39,108.58,375.66,150.37,476.2,13994.92,6642.03,3769.87,529.07,109.24,1766.82,441.53,130.78,129.47,128.6,150.37,108.58,4933.11,238.47,2706.13,3206.33,5802.22,236.74,98.58,238.69,1769.97,3769.87,23191.93,136.0,150.37,108.58,7906.59,9795.15,10083.41,165.81,150.37,160.81,142.75
2012-08-21,SCHISM,slr_base,2,19986.68,19936.8,807.43,10757.4,12482.8,1.0,0.0,2.0,-0.1,80.8,522.7,2968.8,3826.12,3826.12,168.86,128.6,108.58,401.42,150.37,483.17,13970.42,6521.32,3691.23,448.3,108.58,1742.63,446.18,130.56,129.47,129.47,150.37,108.58,5075.35,245.82,2821.22,3299.72,5827.83,233.93,98.8,210.54,1745.58,3689.74,23467.91,141.23,150.37,108.58,8123.41,9869.27,10284.27,175.16,150.37,169.29,134.92
2012-08-22,SCHISM,slr_base,2,20109.67,20082.69,788.64,11745.61,11382.26,1.0,0.0,1.84,-0.08,81.2,507.8,2737.37,3583.24,3583.24,168.86,130.56,108.58,419.48,150.37,480.64,14224.22,6721.74,3784.8,404.4,108.58,1781.96,466.91,131.22,129.47,128.39,150.37,108.58,5203.45,255.97,2892.44,3408.53,5980.99,242.58,99.88,204.47,1784.32,3784.42,24153.92,150.37,150.37,108.58,8312.6,10072.58,10418.08,182.11,150.37,179.51,127.52
2012-08-23,SCHISM,slr_base,2,19996.01,19944.36,752.93,11737.88,11153.72,1.0,0.0,1.94,-0.13,81.2,577.8,2720.46,3541.16,3541.16,172.34,134.7,108.58,391.85,150.37,469.87,14469.6,6931.26,3997.24,410.98,108.8,1900.61,508.25,134.48,129.47,126.65,150.37,108.58,5336.93,269.77,2835.32,3746.72,6049.17,266.97,104.23,226.14,1903.16,3995.38,24341.95,150.8,150.37,108.58,8185.29,10213.35,10488.18,193.84,160.81,187.11,131.87
2012-08-24,SCHISM,slr_base,2,19034.99,18961.76,743.97,11029.59,10832.5,1.0,0.0,2.19,-0.15,82.4,781.2,2864.33,3682.54,3682.54,171.9,143.4,108.58,371.61,150.37,458.03,14307.72,6949.75,3881.35,386.52,108.58,1996.56,541.46,139.27,131.0,126.65,150.37,108.58,5500.23,283.13,2853.04,4205.68,6023.09,285.71,100.97,243.01,2000.46,3879.86,24163.04,151.46,150.37,108.58,8067.46,10272.94,10697.72,205.77,171.25,201.22,138.62
2012-08-25,SCHISM,slr_base,2,18097.59,18003.7,794.71,9957.24,10673.18,1.0,0.0,2.56,-0.11,82.4,723.4,2461.52,3208.96,3208.96,170.81,146.67,108.58,369.47,167.55,433.26,15581.41,7662.82,4503.63,478.74,108.58,2230.39,601.55,151.89,138.18,126.21,150.37,108.58,5611.96,308.7,3046.45,4297.42,6208.32,322.43,104.02,269.56,2233.49,4502.9,25396.43,152.98,167.55,108.58,8466.13,10784.06,10935.55,223.97,172.77,211.63,144.93
2012-08-26,SCHISM,slr_base,2,17901.21,17627.34,806.58,9262.74,11011.33,1.0,0.0,2.94,-0.17,82.2,281.2,1847.49,2578.5,2578.5,191.89,152.11,126.21,405.67,171.25,399.93,15503.24,7673.22,4265.99,599.88,112.5,2208.69,603.84,157.33,144.06,127.95,150.37,108.58,5675.8,321.36,3220.87,4382.91,6351.73,319.65,112.72,285.71,2214.5,4265.07,24722.19,169.29,171.25,126.21,8576.48,11006.87,11021.37,239.77,189.5,221.16,168.86
2012-08-27,SCHISM,slr_base,2,18165.36,17762.85,865.23,9037.01,11768.59,1.0,0.0,3.2,-0.17,82.6,340.6,2115.61,2912.9,2912.9,194.71,157.77,129.47,456.55,172.99,399.72,14827.1,7416.95,4128.63,605.51,112.28,2160.4,608.85,157.33,147.97,126.65,150.37,108.58,5796.44,331.22,3362.25,4268.77,6374.29,315.57,105.1,302.91,2166.61,4127.15,24000.96,171.25,172.99,129.47,8494.08,10628.6,11251.39,244.52,192.1,227.65,168.64
2012-08-28,SCHISM,slr_base,2,18066.02,17710.61,824.39,9234.19,11371.92,1.0,0.0,3.44,-0.18,82.4,253.5,1969.21,2756.47,2756.47,189.06,160.81,129.47,469.45,192.1,448.72,15213.82,7704.4,4347.47,664.47,110.98,2278.58,639.08,162.77,151.89,127.08,150.37,108.58,5855.79,349.62,3597.5,4039.22,6466.98,319.86,100.97,313.0,2284.38,4344.52,24324.99,172.12,192.1,129.47,8770.87,10594.71,11547.38,251.0,200.13,242.15,166.03
2012-08-29,SCHISM,slr_base,2,17960.94,17605.88,862.36,9272.77,11210.3,1.0,0.0,3.55,-0.22,83.0,479.6,2139.38,2969.07,2969.07,194.71,174.29,129.47,456.76,192.1,508.46,15210.02,7722.55,4336.02,719.43,112.94,2301.2,658.23,165.38,155.15,127.52,150.37,108.58,5871.83,360.94,3773.97,3839.06,6575.45,329.07,100.75,331.64,2307.96,4334.55,24269.4,182.11,192.1,129.47,8833.03,10557.39,11717.4,255.11,209.24,249.49,176.03
2012-08-30,SCHISM,slr_base,2,17958.01,17587.04,843.71,9497.89,10958.37,1.0,0.0,3.6,-0.27,83.6,709.2,2363.74,3139.08,3139.08,203.82,175.38,129.47,446.61,201.44,531.17,15853.18,8233.82,4663.42,823.6,115.11,2513.93,704.52,175.6,158.2,128.39,150.37,108.58,5897.78,377.58,4007.27,3862.35,6742.77,349.4,103.15,359.44,2520.08,4660.85,24974.21,192.1,201.44,129.47,9274.33,10995.1,12034.76,268.05,212.93,263.3,184.07
2012-08-31,SCHISM,slr_base,2,17655.07,17246.1,804.77,10540.08,9176.72,1.0,0.0,3.49,-0.33,83.2,369.0,1625.95,2287.56,2287.56,216.83,196.23,129.47,399.29,212.93,532.43,16530.06,8696.65,4878.6,958.3,122.95,2580.92,723.78,184.94,167.12,129.47,150.37,108.58,5957.94,389.72,4201.8,3937.75,7084.19,377.58,108.58,409.28,2590.51,4877.51,25477.18,192.76,212.93,129.47,9637.43,11734.02,12118.29,284.42,225.27,266.97,209.03
2012-09-01,SCHISM,slr_base,2,18235.61,17772.06,817.97,10112.67,10243.98,1.0,0.0,3.15,-0.24,83.4,254.2,1557.27,2537.24,2537.24,223.54,192.76,129.47,420.11,215.31,555.93,15791.79,8364.39,4734.25,921.97,117.5,2563.08,740.53,183.64,170.38,129.47,150.37,108.58,6155.73,399.29,4265.62,4065.76,7240.2,368.41,108.58,382.9,2569.99,4731.87,24845.5,204.26,215.31,129.47,9743.06,11710.62,12259.51,297.97,227.44,272.14,201.65
2012-09-02,SCHISM,slr_base,2,19037.43,18491.54,900.62,10245.82,11260.96,1.0,0.0,2.73,-0.18,83.0,277.9,1846.64,2925.99,2925.99,215.96,185.59,129.47,402.91,233.71,571.02,16205.12,8679.39,4901.84,913.79,112.94,2718.36,807.97,188.2,176.68,129.47,150.37,108.58,6356.39,415.23,4354.49,4153.09,7424.38,366.27,106.19,370.75,2725.05,4899.64,24742.88,212.93,233.71,129.47,9926.29,11618.34,12464.81,309.78,230.47,287.0,195.14
2012-09-03,SCHISM,slr_base,2,19417.36,18842.12,943.24,9995.0,12039.9,1.0,0.0,2.37,-0.28,82.8,422.7,2097.0,3189.26,3189.26,222.68,182.98,129.47,408.65,233.71,574.78,15913.07,8426.28,4712.79,761.6,109.45,2637.26,804.68,187.76,178.86,129.47,150.37,108.58,6525.25,422.45,4318.48,4237.51,7350.82,354.1,101.84,336.35,2643.96,4711.69,24791.61,212.93,233.71,129.47,9854.45,11467.04,12545.02,314.07,240.42,296.03,191.24
2012-09-04,SCHISM,slr_base,2,19770.75,19052.67,943.83,11465.94,10857.38,1.0,0.0,2.05,-0.41,82.8,504.4,2113.14,3170.25,3170.25,221.16,184.94,129.47,451.69,233.71,556.14,16057.11,8250.98,4725.82,601.55,108.58,2584.18,788.61,190.15,179.72,129.47,150.37,108.58,6607.05,437.5,4253.79,4273.94,7262.51,345.98,93.58,296.89,2588.4,4724.16,24925.99,214.01,233.71,129.47,9744.1,11455.48,12437.84,321.36,254.46,309.13,184.72
2012-09-05,SCHISM,slr_base,2,20112.86,19354.11,869.36,11694.94,10810.84,1.0,0.0,1.81,-0.36,82.8,542.6,2066.17,3103.71,3103.71,229.6,194.71,131.65,487.6,251.65,546.28,16141.4,8202.29,4865.25,519.4,108.58,2526.61,790.06,192.32,181.25,129.47,150.37,108.58,6678.6,453.38,4253.05,4380.88,7183.32,330.15,96.62,252.73,2531.22,4864.7,25686.96,225.49,251.65,131.65,9623.44,11533.96,12217.97,334.43,257.7,327.15,174.51
2012-09-06,SCHISM,slr_base,2,20583.71,19773.34,789.21,11654.8,11318.9,1.0,0.0,1.9,-0.32,82.6,538.8,2139.57,3210.54,3210.54,227.87,203.82,150.37,455.92,254.46,547.96,16435.81,8399.71,4936.76,496.45,109.02,2585.9,829.97,196.45,182.98,129.47,150.37,108.58,6751.68,475.99,4364.64,4593.05,7247.99,360.94,95.1,240.2,2588.01,4936.4,26265.59,233.93,254.46,150.37,9728.22,11840.45,12268.46,350.26,272.36,341.06,178.42
2012-09-07,SCHISM,slr_base,2,20470.71,19648.67,809.94,11798.45,11179.43,1.0,0.0,2.31,-0.39,83.2,583.4,2280.64,3407.33,3407.33,249.92,210.98,150.37,465.22,267.83,549.43,16277.19,8313.13,4839.8,452.75,109.45,2599.32,853.58,197.1,192.1,129.47,150.37,108.58,6820.25,491.18,4419.24,4977.51,7278.8,429.23,97.28,293.67,2602.01,4839.25,26022.43,243.01,267.83,150.37,9620.85,11850.78,12397.54,366.27,288.51,353.89,171.47
2012-09-08,SCHISM,slr_base,2,20732.18,19884.07,865.5,11782.13,11515.07,1.0,0.0,3.03,-0.32,84.0,503.5,2203.02,3344.71,3344.71,252.08,218.13,150.37,438.14,275.16,501.3,16971.2,8779.06,5141.17,550.27,111.41,2731.93,899.68,208.81,195.58,129.47,150.37,108.58,6867.41,517.93,4640.09,5192.35,7505.99,445.13,90.32,329.07,2737.85,5140.98,26628.44,252.73,275.16,150.37,9923.36,12050.83,12655.99,381.84,302.69,367.34,173.86
2012-09-09,SCHISM,slr_base,2,21413.38,20522.37,978.4,11749.85,12393.64,1.0,0.0,4.02,-0.17,84.0,302.2,2053.9,3260.48,3260.48,252.51,219.86,150.37,418.41,291.09,471.35,17981.38,9520.28,5742.65,880.03,118.59,3045.13,986.82,229.39,208.81,129.47,150.37,108.58,7061.47,558.03,4907.14,5281.14,7935.94,493.08,105.76,427.11,3051.57,5741.74,27313.94,269.34,291.09,150.37,10565.61,12756.6,13273.09,407.58,309.99,380.56,185.81
2012-09-10,SCHISM,slr_base,2,21657.93,20796.06,1005.24,11118.59,13507.41,1.0,0.0,5.08,-0.21,84.6,338.3,2301.12,3563.11,3563.11,249.06,240.42,150.37,485.49,295.82,443.64,17701.47,9527.89,5819.36,1056.7,125.56,3168.17,1020.98,233.06,221.59,129.47,150.37,108.58,7325.52,577.09,5074.26,5523.06,8050.61,538.1,108.58,532.64,3176.86,5817.01,26537.4,274.94,295.82,150.37,10797.04,13214.95,13941.41,417.35,323.29,388.87,221.59
2012-09-11,SCHISM,slr_base,2,21715.26,20867.52,985.68,10191.41,14542.3,1.0,0.0,5.89,-0.22,85.4,339.9,2372.66,3652.99,3652.99,244.31,243.87,156.24,486.54,315.57,449.99,18132.19,10013.92,6306.05,1287.73,132.96,3434.66,1095.6,246.9,234.36,129.47,150.37,108.58,7394.15,613.86,5371.26,5567.8,8335.17,591.1,110.54,611.98,3442.93,6303.0,26483.16,288.94,315.57,156.24,11384.43,13766.92,14597.6,435.17,334.64,406.95,227.65
2012-09-12,SCHISM,slr_base,2,21649.03,20786.63,933.23,10631.43,13989.66,1.0,0.0,6.26,-0.27,84.8,286.9,2325.73,3623.2,3623.2,256.62,250.57,168.86,368.19,318.36,491.82,18616.53,10493.5,6843.03,1560.36,177.12,3704.5,1199.74,265.03,251.0,129.47,147.76,108.58,7530.35,643.25,5664.05,5712.12,8692.81,671.32,124.25,738.88,3711.42,6838.94,26521.08,295.6,318.36,168.86,11663.3,14434.88,14833.9,460.78,348.76,428.39,242.15
2012-09-13,SCHISM,slr_base,2,21551.38,20731.44,889.76,10064.17,14593.09,1.0,0.0,6.27,-0.46,85.2,440.2,2656.33,3988.24,3988.24,276.45,263.95,171.25,390.99,337.0,532.01,17841.97,10004.62,6419.75,1442.17,160.16,3527.96,1160.65,255.54,252.3,129.47,144.93,108.58,7682.2,653.45,5778.57,5892.56,8697.69,652.61,136.22,704.73,3535.09,6416.18,25773.99,304.2,337.0,171.25,11528.36,14026.92,14883.43,461.2,367.34,440.26,257.26
2012-09-14,SCHISM,slr_base,2,21249.99,20445.88,891.26,10074.48,14195.61,1.0,0.0,5.83,-0.5,85.2,391.4,2520.24,3837.78,3837.78,273.65,266.75,171.25,420.54,337.0,525.07,17905.19,10141.53,6529.36,1432.61,176.68,3548.22,1155.0,264.81,257.26,129.47,136.88,110.11,7691.19,678.38,5953.8,5538.82,8879.49,654.9,137.96,696.64,3552.71,6527.4,25930.5,315.79,337.0,171.25,11675.0,14307.39,14499.16,480.64,382.48,462.26,256.18
2012-09-15,SCHISM,slr_base,2,20937.27,20180.72,954.63,9950.46,14177.67,1.0,0.0,4.92,-0.4,84.6,480.0,2716.24,4061.89,4061.89,272.14,273.65,171.25,412.04,354.53,565.36,17692.04,10047.12,6323.97,1360.18,169.51,3492.13,1162.06,268.05,260.28,129.47,129.47,127.52,7848.04,691.04,6054.03,5356.91,9056.26,648.45,141.66,649.7,3499.07,6321.64,25830.75,327.58,354.53,171.25,11611.72,13936.58,14405.8,495.19,393.76,477.68,258.34
2012-09-16,SCHISM,slr_base,2,20654.97,19907.21,968.12,8644.9,15189.87,1.0,0.0,3.85,-0.39,84.6,713.5,2925.19,4285.21,4285.21,270.42,278.82,171.25,475.99,369.05,591.94,17305.19,9769.8,5979.73,1207.59,148.63,3369.78,1126.33,263.09,262.44,129.47,129.69,129.47,7993.21,703.48,6038.92,5521.43,8954.62,630.13,134.05,594.86,3375.8,5979.01,25594.42,336.14,369.05,171.25,11576.24,13531.51,14284.44,496.66,408.86,492.66,263.74
2012-09-17,SCHISM,slr_base,2,20120.51,19439.46,989.88,7930.32,15183.0,1.0,0.0,2.98,-0.4,84.6,600.5,2603.43,3968.42,3968.42,281.62,290.87,188.85,531.59,379.07,587.96,17195.41,9552.61,5912.2,1091.95,148.63,3185.55,1052.45,262.23,262.66,129.47,130.35,137.96,8095.0,715.5,6021.11,5461.26,8956.7,600.92,133.18,530.12,3189.14,5910.94,25826.69,345.98,379.07,188.85,11528.7,13473.31,14011.59,505.3,424.14,509.51,271.93
2012-09-18,SCHISM,slr_base,2,19532.32,19041.41,982.13,7748.42,14724.4,1.0,0.0,2.24,-0.2,83.8,496.2,2454.57,3826.61,3826.61,291.09,299.47,192.1,570.18,398.44,582.32,17292.31,9383.79,5989.81,1140.87,155.59,3009.85,985.39,258.34,257.05,129.47,135.57,140.36,8311.55,718.6,6208.86,5214.19,9224.41,560.75,137.31,464.38,3015.92,5988.37,26395.79,357.52,398.44,192.1,11798.94,13737.2,13851.69,501.51,437.71,516.03,285.92
2012-09-19,SCHISM,slr_base,2,18698.84,18298.99,990.31,7200.61,14496.1,1.0,0.0,1.83,-0.12,83.4,396.9,2404.47,3749.29,3749.29,307.85,313.85,192.1,589.01,411.83,589.43,16823.74,8998.42,5508.21,891.49,155.15,2777.94,900.29,241.5,251.65,129.47,150.15,134.48,8645.91,707.83,6132.74,5495.88,9140.28,528.02,132.3,425.84,2783.66,5507.48,26112.75,359.66,411.83,192.1,11766.57,13588.02,13800.97,487.18,450.42,513.3,299.47
2012-09-20,SCHISM,slr_base,2,17906.59,17548.83,955.07,6939.6,13922.2,1.0,0.0,1.76,-0.05,83.4,267.3,2267.44,3582.73,3582.73,319.86,319.0,192.1,608.85,418.84,577.71,16702.18,8814.92,5314.22,749.83,153.41,2672.86,863.63,231.33,242.58,129.47,150.37,129.47,8786.2,704.11,6091.96,5673.63,9105.05,509.09,144.71,401.63,2678.79,5313.67,26005.29,365.21,418.84,192.1,11717.06,13515.63,13720.5,473.25,455.5,514.56,308.27
2012-09-21,SCHISM,slr_base,2,17703.69,17343.1,1005.01,7176.33,13491.26,1.0,0.0,2.0,0.07,83.6,204.5,2163.38,3494.14,3494.14,327.15,323.08,195.14,625.75,430.72,569.55,16922.17,8869.05,5253.31,727.3,152.11,2666.16,860.35,229.6,239.34,129.47,154.07,129.47,8865.05,703.07,6139.03,5761.06,9144.1,481.27,149.28,407.37,2672.67,5251.68,26143.42,377.79,430.72,195.14,11654.99,13362.36,13807.14,465.43,455.92,516.45,317.5
2012-09-22,SCHISM,slr_base,2,17628.36,17274.11,992.15,7279.11,13330.05,1.0,0.0,2.38,0.16,84.8,328.1,2316.75,3589.55,3589.55,343.42,330.79,212.93,647.62,439.2,588.8,17498.16,9280.05,5445.3,846.61,155.15,2844.47,905.82,241.71,240.42,129.47,164.94,129.47,8896.02,710.74,6181.76,5682.3,9191.29,481.69,148.41,435.17,2851.52,5444.75,26581.53,379.49,439.2,212.93,11678.23,13322.51,14080.89,464.16,456.13,520.45,331.0
2012-09-23,SCHISM,slr_base,2,17417.17,17059.77,1051.49,7304.49,13024.1,1.0,0.0,2.8,0.19,85.8,325.7,2185.63,3430.11,3430.11,346.2,331.0,212.93,646.58,446.4,614.49,18619.11,10264.01,6158.6,1164.88,158.85,3298.78,1007.57,265.24,247.76,129.47,168.64,129.47,8873.92,730.19,6330.77,5547.52,9423.08,510.14,150.37,481.69,3307.83,6157.34,28009.83,385.25,446.4,212.93,12112.2,13915.4,14508.46,474.52,454.23,525.91,341.06
