datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-09-26,SCHISM,suisun,3,14958.41,14992.58,1208.72,3835.74,12808.17,1.00,1.00,2.91,-0.03,73.80,342.20,818.98,1542.76,1542.76,375.02,260.07,192.10,192.10,692.08,192.10,192.10,569.13,10563.72,4322.17,1583.53,243.66,150.37,707.83,216.83,163.20,171.25,525.70,672.98,159.72,7413.77,270.85,5320.58,2267.94,6935.35,192.10,150.37,192.10,708.87,1583.33,19700.85,212.93,8177.05,8519.92,9132.30,183.64,192.10,192.10,319.00,2.20,2.64
2014-09-27,SCHISM,suisun,3,14917.99,14961.76,1125.61,4374.55,12213.82,1.00,1.00,2.49,-0.03,73.40,246.30,791.08,1498.18,1498.18,351.75,223.76,192.10,192.10,722.12,192.10,192.10,615.95,10600.87,4083.20,1521.09,222.03,150.37,662.80,211.63,161.90,171.25,538.10,717.98,150.37,7181.55,271.93,4970.21,2208.30,6692.33,188.85,150.37,186.89,664.67,1520.89,19888.75,212.93,7783.47,8116.40,8855.65,184.94,192.10,192.10,267.62,2.19,2.25
2014-09-28,SCHISM,suisun,3,14889.75,14905.40,1058.34,4315.35,11966.51,1.00,1.00,2.37,0.04,75.00,313.20,646.97,1296.81,1296.81,351.97,213.14,212.71,212.71,729.16,192.10,192.10,644.91,10739.78,4028.45,1465.45,204.26,150.37,636.38,209.46,158.64,171.25,539.36,731.23,150.37,6850.51,271.07,4685.81,2009.82,6463.76,185.37,150.37,178.64,637.21,1464.66,20470.03,212.93,7562.65,7804.59,8691.07,183.20,192.10,192.10,243.66,2.27,2.09
2014-09-29,SCHISM,suisun,3,14863.34,14881.94,995.40,4312.61,12053.80,1.00,0.49,2.56,0.12,74.80,380.80,888.46,1577.57,1577.57,330.79,213.36,212.93,212.93,720.47,192.10,192.10,686.48,11735.04,4523.15,1710.92,196.01,150.37,713.84,210.76,159.94,171.25,542.51,724.40,150.37,6487.36,269.13,4564.36,1806.71,6189.66,184.29,150.37,174.94,715.50,1710.72,21349.70,212.93,7834.50,8085.53,8891.32,184.07,192.10,192.10,231.12,2.33,2.29
2014-09-30,SCHISM,suisun,3,14398.42,14426.07,917.68,4156.26,11821.68,1.00,0.00,2.94,0.10,74.60,450.60,1112.44,1919.43,1919.43,302.91,214.44,212.93,212.93,701.00,192.10,192.10,715.71,11561.64,4438.79,1807.30,196.66,150.37,728.74,212.49,158.64,171.25,553.21,708.25,150.37,6100.04,268.05,5042.15,1955.95,6053.13,184.50,150.37,177.12,730.81,1807.30,21111.57,211.41,8342.35,8506.65,9293.04,183.20,192.10,192.10,231.12,2.29,2.65
2014-10-01,SCHISM,suisun,3,14019.68,13987.30,826.76,3180.13,12501.13,1.00,0.74,3.41,0.10,75.20,230.60,1065.42,2414.24,2414.24,290.87,215.74,224.62,224.62,700.58,192.10,192.10,720.47,11601.87,4422.38,1740.46,192.54,150.37,697.06,210.98,161.46,171.25,560.75,702.86,150.37,5852.00,265.68,5427.88,1705.80,6130.58,182.55,150.37,175.38,698.09,1739.87,21652.94,211.19,8718.96,8915.84,9523.22,174.29,192.10,192.10,241.06,2.28,3.08
2014-10-02,SCHISM,suisun,3,13703.66,13682.01,776.24,2523.94,12889.96,1.00,1.00,3.77,0.13,76.60,164.60,1098.60,2462.20,2462.20,286.14,225.71,233.71,233.71,700.58,192.10,192.10,720.47,11977.41,4665.07,1689.63,208.81,150.37,733.09,210.33,159.07,171.25,570.39,700.58,150.37,5843.70,255.32,5179.06,1624.48,6216.57,181.03,150.37,177.55,734.54,1688.25,22057.68,212.93,8644.00,8955.66,9436.23,172.55,192.10,192.10,258.13,2.27,3.42
2014-10-03,SCHISM,suisun,3,13284.06,13278.28,732.57,2407.38,12569.31,1.00,0.49,3.92,0.12,77.00,162.20,1122.26,2495.69,2495.69,278.17,227.87,233.71,233.71,707.42,192.10,192.10,720.47,12486.39,5079.55,1801.02,229.39,150.37,799.32,211.41,159.51,171.25,579.81,710.32,150.37,5857.95,250.57,4782.65,1700.28,6071.47,179.07,150.37,177.99,802.41,1800.23,22554.75,212.93,8606.15,8898.10,9442.98,171.25,192.10,192.10,255.75,2.30,3.62
2014-10-04,SCHISM,suisun,3,12788.85,12782.79,713.44,2141.31,12306.26,1.00,0.00,4.00,0.06,76.80,159.40,1104.68,2482.34,2482.34,279.25,246.47,233.71,233.71,720.47,192.10,192.10,720.47,12842.01,5232.94,2030.09,254.24,150.37,866.50,214.23,159.29,171.25,586.71,715.29,150.37,5650.67,249.92,5425.16,1815.54,6006.18,178.42,147.76,180.38,870.81,2029.12,22683.02,212.93,9117.90,9281.43,9931.80,171.25,192.10,192.10,275.37,2.28,3.70
2014-10-05,SCHISM,suisun,3,12334.90,12329.30,674.86,1943.64,11968.10,1.00,0.00,3.87,0.02,76.80,202.50,1104.47,2485.58,2485.58,300.33,261.58,233.71,233.71,720.47,192.10,192.10,720.47,12535.59,5091.40,1963.57,260.93,150.37,857.89,209.46,158.64,171.25,594.86,720.47,150.37,5630.59,249.92,6090.34,1801.60,6115.85,176.68,140.14,180.59,861.17,1963.18,22126.91,212.93,9473.77,9639.50,10163.52,171.25,192.10,192.10,294.53,2.24,3.57
2014-10-06,SCHISM,suisun,3,12024.54,12020.25,603.69,1784.16,11715.05,1.00,0.00,3.64,0.04,77.20,293.70,1164.69,2540.90,2540.90,306.34,256.18,233.71,233.71,714.88,192.10,192.10,720.47,12668.11,5149.91,1968.84,264.81,150.37,874.70,209.46,157.77,171.25,603.22,709.91,150.37,5825.67,247.76,6666.11,1790.60,6368.38,175.38,139.92,180.16,876.75,1968.84,21947.60,212.93,9783.60,9969.34,10263.67,171.25,192.10,192.10,290.23,2.26,3.33
2014-10-07,SCHISM,suisun,3,11918.12,11756.37,602.97,1688.35,11648.23,1.00,0.00,3.29,0.11,77.60,294.60,1110.10,2485.97,2485.97,287.43,243.44,233.71,233.71,681.29,192.10,192.10,720.47,13069.05,5414.82,2210.43,282.91,150.37,918.49,213.14,156.46,171.25,607.81,689.59,150.37,6187.86,244.09,7132.26,1776.46,6696.79,175.38,129.47,180.81,920.94,2210.82,22116.27,212.93,10101.99,10385.16,10380.36,171.25,192.10,192.10,272.14,2.33,2.96
2014-10-08,SCHISM,suisun,3,11360.67,11277.14,587.56,1516.92,11220.15,1.00,0.00,2.82,0.30,78.20,393.20,1182.04,2558.48,2558.48,283.13,246.68,233.71,233.71,651.16,192.10,192.10,720.47,13431.32,5581.55,2305.07,283.77,150.37,928.50,212.71,155.37,171.25,612.40,661.56,150.37,6627.40,242.15,7622.62,1788.84,7052.42,175.38,129.47,179.51,930.14,2304.87,22670.19,212.93,10352.74,10629.80,10607.21,171.25,192.10,192.10,277.96,2.51,2.54
2014-10-09,SCHISM,suisun,3,10799.64,10830.48,554.20,1155.90,10910.37,1.00,0.00,2.32,0.37,77.40,364.40,1076.84,2440.90,2440.90,302.05,250.79,233.71,233.71,637.42,192.10,192.10,720.47,13798.30,5880.84,2618.30,325.00,150.37,981.52,212.71,154.28,169.29,614.28,641.58,150.37,7105.30,240.85,7883.04,1909.42,7419.25,175.60,129.47,185.81,983.36,2618.10,23304.17,212.93,10758.93,11091.78,11084.46,171.25,192.10,192.10,279.68,2.61,2.08
2014-10-10,SCHISM,suisun,3,10407.84,10448.64,523.20,837.76,10718.96,1.00,0.00,1.91,0.32,75.60,306.20,931.89,2282.70,2282.70,317.29,263.52,233.71,233.71,598.41,192.10,192.10,720.47,13160.46,5424.62,2554.25,299.25,146.23,874.50,204.26,150.15,169.51,619.70,611.98,150.37,7459.19,241.28,7923.99,2312.02,7567.41,176.25,129.47,189.50,875.93,2552.91,22814.84,212.93,10541.29,10985.55,10883.65,171.25,192.10,192.10,299.47,2.54,1.69
2014-10-11,SCHISM,suisun,3,10084.10,10122.76,546.11,930.69,10383.95,1.00,0.00,1.59,0.27,74.40,360.10,1044.53,2397.79,2397.79,351.33,282.70,233.71,233.71,560.12,192.10,192.10,720.47,11844.17,4639.17,2072.55,243.01,139.49,686.27,196.66,146.23,169.73,627.42,561.59,150.37,7675.68,243.44,7979.33,2606.42,7654.36,176.03,129.47,182.77,688.55,2071.97,21527.97,216.39,10214.55,10638.87,10379.84,171.25,192.10,192.10,329.50,2.50,1.34
2014-10-12,SCHISM,suisun,3,9856.12,9867.39,690.08,794.93,10438.86,1.00,0.00,1.39,0.27,74.60,320.80,1008.40,2361.71,2361.71,364.14,289.15,233.71,233.71,540.41,192.10,192.10,700.58,11304.49,4283.19,1781.17,207.29,132.52,564.31,192.10,147.32,169.29,636.59,536.63,144.71,7836.26,245.82,8123.94,2452.40,7786.46,171.25,129.47,171.47,567.04,1780.78,22202.46,230.04,10069.83,10308.47,9994.98,171.25,192.10,192.10,339.14,2.51,1.13
2014-10-13,SCHISM,suisun,3,9630.80,9697.18,880.31,613.64,10618.71,1.00,0.00,1.45,0.23,76.60,367.70,1088.94,2447.10,2447.10,407.16,292.38,233.71,233.71,534.53,192.10,192.10,697.47,12094.28,4527.93,1836.93,208.38,131.65,597.16,190.58,147.54,167.99,641.58,511.19,132.74,8014.45,243.01,8219.28,2290.18,7964.75,170.38,129.47,168.42,598.20,1835.95,22782.24,232.42,10311.39,10228.98,10031.47,171.25,192.10,192.10,356.67,2.52,1.15
2014-10-14,SCHISM,suisun,3,9216.92,9141.06,1034.99,829.60,9953.24,1.00,0.00,1.77,0.23,76.60,241.60,772.53,2093.45,2093.45,364.14,262.23,233.71,233.71,511.61,192.10,192.10,699.96,14301.74,5350.74,2325.74,240.63,132.09,714.67,189.50,150.37,164.94,645.75,508.67,130.35,8285.30,241.28,8730.80,2148.94,8319.95,170.16,129.47,170.60,717.57,2324.77,25944.37,228.52,10876.14,11234.20,10692.25,171.25,192.10,192.10,320.29,2.54,1.46
2014-10-15,SCHISM,suisun,3,8622.01,8364.87,1108.58,717.83,9557.49,1.00,0.00,2.27,0.32,77.40,289.20,833.93,2168.76,2168.76,413.96,366.49,233.71,233.71,540.41,192.10,192.10,710.94,13579.66,5291.32,2172.04,242.36,132.30,681.91,186.02,146.89,164.73,640.75,530.75,129.47,8664.75,237.82,8874.79,2155.54,8566.01,169.94,129.47,168.42,684.40,2171.65,24197.76,228.30,11247.30,11682.13,11223.98,171.25,192.10,191.89,427.33,2.59,1.99
2014-10-16,SCHISM,suisun,3,8740.14,8624.52,1118.24,791.41,9561.14,1.00,0.00,3.00,0.38,78.20,201.10,695.27,2024.19,2024.19,507.19,383.33,233.71,233.71,537.68,192.10,192.10,720.47,14098.54,5699.65,2343.50,262.01,132.52,759.95,183.20,146.89,164.51,634.29,535.79,129.47,8788.11,232.85,9164.23,2322.26,8849.56,170.81,141.66,173.42,762.63,2342.73,24086.49,229.60,11735.38,11970.81,11781.65,171.25,193.84,191.67,435.17,2.61,2.70
2014-10-17,SCHISM,suisun,3,8847.78,8772.52,1092.72,1255.43,9190.42,1.00,0.00,3.91,0.40,79.40,169.40,674.75,2006.53,2006.53,450.63,389.93,233.71,233.71,540.41,192.10,192.10,713.01,14440.52,6075.78,2622.32,314.07,133.18,866.09,188.41,147.32,164.07,614.70,537.89,129.47,8942.97,230.90,9564.18,2385.37,9188.34,171.25,132.52,181.46,870.40,2620.79,24438.49,230.47,12166.62,12410.36,12272.51,171.25,196.01,191.24,435.17,2.64,3.57
2014-10-18,SCHISM,suisun,3,8486.01,8489.69,1041.57,861.51,9204.98,1.00,0.00,4.77,0.42,80.80,187.80,726.70,2064.77,2064.77,510.35,411.41,233.71,233.71,540.41,192.10,192.10,688.35,15007.43,6585.09,2980.63,396.53,134.48,1043.32,195.58,147.76,162.77,594.44,537.68,129.47,9168.39,229.82,10010.13,2287.48,9577.49,173.64,129.47,194.93,1048.19,2980.06,24681.28,233.71,12647.91,12857.64,12691.50,171.25,196.23,190.80,443.43,2.67,4.41
2014-10-19,SCHISM,suisun,3,8454.47,8491.33,970.33,596.12,9399.67,1.00,0.00,5.35,0.32,81.20,294.20,865.18,2201.95,2201.95,500.03,408.86,233.71,233.71,524.02,192.10,192.10,654.90,15246.54,6957.92,3431.65,512.46,143.40,1213.22,208.38,148.41,162.33,577.92,526.13,129.47,9443.32,230.25,10377.10,2608.14,9947.47,185.37,129.47,226.57,1220.06,3430.15,24675.80,233.71,13071.90,13317.82,13100.26,171.25,197.10,190.58,439.62,2.59,4.95
2014-10-20,SCHISM,suisun,3,8394.21,8423.79,915.59,1037.48,8703.52,1.00,0.00,5.61,0.22,80.80,350.00,781.20,2094.51,2094.51,458.03,382.26,233.71,233.71,520.24,192.10,192.10,638.67,15227.04,7093.77,3642.98,594.65,146.45,1311.77,211.41,150.37,162.33,563.06,519.82,129.47,9690.95,230.04,10763.72,2961.07,10292.85,198.40,129.47,258.77,1318.38,3641.49,24371.94,233.71,13301.07,13597.38,13416.59,171.25,196.66,191.24,410.56,2.47,5.18
2014-10-21,SCHISM,suisun,3,8602.39,8324.90,922.15,801.61,9188.62,1.00,0.00,5.49,0.20,81.20,234.60,700.29,1976.45,1976.45,460.15,384.82,233.71,233.71,504.67,192.10,192.10,638.25,14457.97,6732.08,3474.86,577.09,144.71,1274.49,209.68,148.41,163.64,551.74,506.14,136.22,9962.45,230.25,11041.49,3209.73,10507.54,210.98,129.47,277.31,1281.92,3473.36,23670.43,233.71,13157.61,13457.08,13110.32,171.25,196.66,190.80,412.04,2.43,5.08
2014-10-22,SCHISM,suisun,3,8661.37,8554.77,1028.41,527.95,9683.63,1.00,0.60,4.96,0.29,81.40,146.70,668.50,1967.19,1967.19,459.94,378.86,234.36,234.36,500.03,192.10,192.10,622.83,14867.53,7026.50,3512.39,624.71,145.36,1355.99,218.13,148.19,164.07,545.65,500.03,144.71,10253.71,230.04,11224.32,3465.84,10781.32,219.21,129.47,290.44,1362.38,3511.64,24057.88,233.71,13088.85,13290.51,13034.65,171.25,197.53,190.58,408.01,2.50,4.59
2014-10-23,SCHISM,suisun,3,8790.04,8763.14,1229.48,935.54,9557.72,1.00,0.32,4.14,0.29,81.00,202.40,676.14,1957.18,1957.18,454.86,380.13,238.47,238.47,490.97,192.10,192.10,593.82,14784.02,7121.80,3586.63,645.12,144.93,1364.18,222.68,147.97,165.60,542.51,491.39,145.58,10552.93,231.12,11105.59,3641.67,10873.92,229.82,129.47,306.13,1370.57,3586.44,24456.85,234.79,12874.61,13087.17,12886.54,171.25,199.27,190.80,409.92,2.53,3.89
2014-10-24,SCHISM,suisun,3,8571.08,8588.80,1465.47,975.10,9549.26,1.00,1.00,3.35,0.29,81.60,222.30,710.12,1974.41,1974.41,475.78,402.48,239.98,239.98,471.77,192.10,192.10,561.17,14463.45,6925.22,3295.77,581.27,141.01,1242.78,217.91,147.76,166.90,538.94,469.45,131.65,10713.11,232.42,10736.88,3386.53,10851.03,228.09,129.47,289.58,1250.21,3295.39,24436.60,241.93,12561.03,12763.33,12670.46,171.25,200.57,191.89,433.90,2.56,3.14
2014-10-25,SCHISM,suisun,3,8577.10,8644.00,1646.89,946.90,9608.75,1.00,1.00,2.78,0.28,80.80,359.50,691.16,1890.71,1890.71,476.20,400.36,244.31,244.31,406.52,192.10,192.10,539.15,15080.06,7447.52,3583.63,648.66,144.06,1349.39,224.84,148.84,169.29,529.28,416.72,129.47,10813.45,233.28,10025.10,3531.34,10825.75,232.63,129.47,304.20,1356.39,3583.26,24820.59,243.87,12382.19,12665.75,12629.22,171.25,201.00,189.50,433.26,2.56,2.55
2014-10-26,SCHISM,suisun,3,8820.75,8802.27,1719.77,1084.60,9792.85,1.00,1.00,2.41,0.25,80.60,263.50,600.44,1825.17,1825.17,465.43,400.57,254.46,254.46,354.53,192.10,192.10,509.09,14154.32,7047.98,3548.40,539.99,140.79,1170.53,215.96,150.37,169.94,515.19,348.76,129.47,10837.54,231.77,8348.29,3966.57,10545.06,221.59,129.47,278.82,1175.97,3547.47,23298.49,243.23,11856.37,12343.22,12561.87,171.25,200.78,188.20,432.20,2.50,2.19
2014-10-27,SCHISM,suisun,3,9476.90,9453.03,1924.39,769.75,11005.58,1.00,1.00,2.30,0.27,80.40,162.60,536.64,1763.70,1763.70,508.67,433.26,254.46,254.46,366.70,192.10,192.10,479.58,14295.08,7024.90,3481.80,492.45,139.92,1106.32,214.88,150.37,170.81,500.24,357.95,129.47,10644.00,231.33,6989.91,4049.98,10206.99,213.36,129.47,267.83,1113.19,3480.11,23204.41,249.71,11372.70,11975.72,12345.59,171.25,202.74,188.63,448.09,2.50,2.06
2014-10-28,SCHISM,suisun,3,9965.66,9934.14,2217.92,838.94,11757.57,1.00,0.49,2.47,0.26,80.00,120.30,533.24,1748.71,1748.71,509.93,430.72,254.46,254.46,334.86,192.10,192.10,404.40,14409.29,6967.88,3391.61,472.40,136.66,1065.62,214.66,148.41,172.12,462.90,335.93,130.56,10123.31,230.25,6473.77,3714.97,9873.23,207.51,129.47,249.71,1070.69,3391.04,23432.58,250.57,11026.31,11631.23,12181.99,171.25,205.34,189.28,440.68,2.50,2.19
2014-10-29,SCHISM,suisun,3,10276.85,9924.38,2280.41,1269.28,11711.27,1.00,0.00,2.77,0.25,80.00,164.30,587.59,1798.56,1798.56,458.24,383.76,254.46,254.46,303.12,192.10,192.10,372.67,14191.27,6627.75,3287.47,458.67,134.70,1050.21,209.89,147.32,177.12,408.86,309.99,129.47,9464.77,228.52,7131.20,3671.60,9515.61,200.13,129.47,237.82,1055.49,3286.91,23762.40,249.92,11339.36,11589.65,12294.12,171.25,207.73,189.72,382.69,2.49,2.46
2014-10-30,SCHISM,suisun,3,10337.78,10282.03,2215.00,1375.82,11617.63,1.00,0.00,3.07,0.22,80.20,162.30,602.97,1881.94,1881.94,411.19,359.23,254.46,254.46,298.40,192.10,192.10,338.92,14632.12,6706.23,3149.07,462.90,134.70,1100.66,208.59,146.89,178.64,379.28,301.40,129.47,8984.17,228.95,8043.24,3651.59,9289.92,197.10,129.47,233.06,1105.71,3148.69,24233.58,249.71,11798.09,12056.41,12450.82,171.25,207.94,189.72,364.57,2.46,2.77
