datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-01-31,SCHISM,slr_base,3,6379.28,6015.48,1229.16,4200.74,3983.42,1.00,1.00,1.42,-0.03,86.40,118.40,694.13,1371.09,1371.09,760.16,830.18,819.49,819.49,1017.53,560.54,560.54,1035.20,18075.23,10821.48,7133.86,2276.65,346.20,3144.53,674.44,332.72,454.44,1035.20,1017.12,171.25,8187.39,533.27,6690.01,6751.68,8876.01,618.04,171.25,890.68,3161.93,7131.20,26062.77,818.25,11045.92,12925.85,14809.87,538.31,805.91,644.91,833.67,4.84,2.32
2014-02-01,SCHISM,slr_base,3,6771.58,6361.14,1190.88,4212.09,3494.27,1.00,1.00,1.42,-0.03,84.40,146.00,-110.10,462.33,462.33,760.16,825.86,819.49,819.49,941.36,560.54,560.54,1035.20,17414.74,10205.96,6679.31,1987.19,284.63,2790.15,612.82,324.15,471.35,1035.20,982.95,171.25,8249.58,535.58,6663.97,6792.83,8847.13,550.69,172.12,776.04,2806.55,6677.53,26176.42,811.06,10787.99,12690.15,14521.58,546.70,820.72,665.50,831.00,4.81,1.92
2014-02-02,SCHISM,slr_base,3,6999.18,6631.88,1175.35,4258.14,3453.23,1.00,1.00,1.75,0.09,84.00,98.10,-365.06,37.67,37.67,760.16,833.26,799.74,799.74,920.94,560.54,560.54,1035.20,16094.25,9187.12,5533.57,1453.91,205.77,2291.73,547.33,300.33,500.03,1017.73,905.61,174.29,8278.12,540.41,6648.99,6467.52,8634.58,470.71,182.77,615.32,2304.68,5530.85,26247.55,800.56,10335.92,11892.95,14024.75,558.03,831.41,704.11,838.19,4.76,1.55
2014-02-03,SCHISM,slr_base,3,6677.35,6343.61,1174.71,4217.70,3255.87,1.00,1.00,1.47,0.09,83.20,101.40,-277.10,139.55,139.55,760.16,833.05,801.38,801.38,955.24,560.54,560.54,1035.20,16751.27,9025.87,5508.75,1276.70,199.92,2175.34,513.93,305.27,504.46,1015.70,948.71,181.90,8318.90,540.41,6698.92,5393.95,8656.03,439.41,171.25,528.44,2185.81,5506.58,26353.95,810.03,10264.52,11853.32,13625.12,571.64,826.48,715.29,835.93,4.77,1.35
2014-02-04,SCHISM,slr_base,3,6193.32,5888.84,1193.73,4200.86,2915.49,1.00,1.00,1.32,0.26,83.00,102.30,-168.41,342.09,342.09,760.16,817.02,799.74,799.74,941.57,560.54,560.54,1035.20,16624.08,8691.59,5161.75,1081.22,199.48,1875.16,485.28,309.99,516.24,1015.70,946.06,186.24,8339.72,543.98,6618.65,5536.65,8566.01,418.20,171.25,481.48,1886.52,5160.11,26841.92,798.29,9989.82,11479.44,13252.15,585.66,819.49,733.09,820.52,4.90,1.28
2014-02-05,SCHISM,slr_base,3,6246.76,5764.22,1214.53,4256.52,2910.16,1.00,1.00,1.34,0.31,81.80,79.80,-214.81,210.96,210.96,760.16,808.38,799.74,799.74,934.63,560.54,560.54,1033.78,16555.29,8660.39,5092.50,1018.34,197.96,1734.36,471.56,313.21,522.76,1014.88,935.85,186.68,8310.33,552.37,6262.85,5283.14,8438.34,403.76,171.25,449.15,1744.79,5089.58,27160.58,796.65,9783.08,11403.98,13189.97,597.58,819.49,741.57,810.03,4.96,1.30
2014-02-06,SCHISM,slr_base,3,6512.63,5778.32,1206.10,4244.15,2695.70,1.00,1.00,1.61,0.16,81.60,29.60,-749.28,-637.06,-637.06,760.16,810.44,785.32,785.32,906.63,560.54,560.54,1009.40,15223.40,7652.07,4072.25,790.26,192.10,1390.94,447.03,300.76,560.54,989.87,911.34,190.80,8248.18,563.27,5927.69,4952.66,8189.67,386.52,171.25,399.51,1397.72,4070.21,25990.18,792.32,9191.29,10354.11,13067.88,619.08,819.49,769.85,813.52,4.84,1.49
2014-02-07,SCHISM,slr_base,3,6435.93,5849.84,1206.00,4224.37,2030.33,1.00,1.00,1.92,0.02,81.40,-16.40,-1403.63,-1334.18,-1334.18,760.16,795.00,798.91,798.91,897.22,560.54,560.54,992.51,15362.98,7445.76,3870.73,711.15,192.10,1349.19,439.83,328.65,581.90,971.14,897.43,195.58,8201.94,571.43,5782.91,3735.14,8026.39,380.13,175.81,379.07,1355.79,3868.31,26107.61,795.82,9004.50,10203.04,12801.50,636.59,811.67,779.34,797.68,4.74,1.83
2014-02-08,SCHISM,slr_base,3,6830.36,6182.97,1239.78,4205.67,606.15,1.00,1.00,2.38,-0.03,81.20,-21.90,-3280.22,-3392.73,-3392.73,760.16,791.70,799.74,799.74,883.10,565.36,565.36,977.65,15348.61,7362.14,3751.20,661.56,193.19,1398.52,437.08,346.62,603.43,963.39,885.76,211.19,8127.27,579.39,5437.86,3328.36,7852.79,378.86,179.72,363.93,1405.30,3749.33,25557.43,790.67,8795.77,9961.93,12526.83,656.36,808.59,781.40,794.38,4.72,2.29
2014-02-09,SCHISM,slr_base,3,10231.29,7401.17,1285.33,4466.26,1996.55,1.00,1.00,2.98,0.03,81.00,-5.30,-5059.11,-5459.43,-5459.43,760.16,792.73,791.29,791.29,872.04,629.09,629.09,976.64,14798.27,6993.99,3645.42,555.09,194.49,1286.93,436.02,341.92,610.32,952.59,868.96,228.09,8070.61,596.53,4993.40,3045.89,7654.00,378.86,190.15,346.62,1292.54,3643.17,24228.40,789.03,8540.88,9801.01,12191.79,670.91,807.56,775.84,794.59,4.76,2.86
2014-02-10,SCHISM,slr_base,3,13001.68,9763.78,1333.48,4764.60,4529.44,1.00,1.00,3.58,0.06,79.20,17.00,-5024.11,-5340.65,-5340.65,760.16,797.27,783.46,783.46,876.96,786.55,786.55,976.43,14096.88,6647.20,3476.17,522.97,202.30,1224.89,445.34,341.49,601.76,942.79,867.32,234.36,8033.94,609.90,4644.32,2723.33,7481.44,382.69,192.10,345.77,1231.72,3473.36,23398.52,790.88,8352.49,9724.08,11851.97,702.86,808.79,774.39,796.24,4.77,3.50
2014-02-11,SCHISM,slr_base,3,16642.56,15037.09,1361.29,6062.01,7416.71,1.00,1.00,4.21,-0.05,78.80,30.00,-4495.13,-4587.39,-4587.39,760.16,800.56,787.17,787.17,919.92,936.06,936.06,964.00,13166.67,5966.95,3066.35,479.37,212.93,1108.95,455.50,355.60,611.78,931.97,908.48,245.60,8005.32,620.95,4336.58,2418.13,7301.10,386.74,194.71,347.91,1113.60,3064.27,22282.11,787.79,8044.99,9483.80,11321.16,717.15,808.59,779.96,799.53,4.66,4.05
2014-02-12,SCHISM,slr_base,3,21436.92,20344.59,1368.79,8652.20,10294.53,1.00,1.00,4.78,-0.08,78.20,1.70,-3857.28,-3888.48,-3888.48,760.16,799.94,795.21,795.21,955.44,995.36,995.36,955.64,12974.39,5820.62,2998.28,508.88,216.18,1140.07,469.24,379.92,618.04,927.69,944.43,240.63,7968.09,626.17,4095.07,2124.47,7101.22,395.04,192.10,352.61,1142.89,2996.57,22067.53,785.52,7850.68,9380.85,10686.77,721.50,808.38,783.46,796.85,4.61,4.54
2014-02-13,SCHISM,slr_base,3,24243.03,23272.59,1363.93,10105.81,13525.82,1.00,1.00,4.85,-0.13,78.40,2.40,-1972.94,-1776.43,-1776.43,760.16,792.73,794.18,794.18,987.83,996.18,996.18,944.43,12500.54,5468.87,2773.17,509.30,219.86,1104.90,476.63,390.57,624.08,916.24,970.52,235.88,7874.42,630.75,3797.85,2087.14,6890.18,398.44,181.68,361.58,1108.54,2771.26,21735.83,779.96,7542.88,8843.65,10237.91,724.81,805.50,786.97,792.73,4.56,4.62
2014-02-14,SCHISM,slr_base,3,23072.47,22181.63,1341.59,9660.37,14505.73,1.00,1.00,4.62,-0.07,78.40,28.20,-219.77,394.25,394.25,760.16,787.79,793.15,793.15,1034.59,996.18,996.18,939.53,12503.07,5507.84,2792.82,548.38,226.14,1149.96,487.60,405.46,627.83,910.52,1026.87,228.74,7563.00,628.88,3569.39,1999.09,6630.97,400.99,159.94,367.13,1152.78,2792.05,21866.39,779.96,7365.86,8543.14,9841.35,725.64,799.74,786.55,787.79,4.66,4.36
2014-02-15,SCHISM,slr_base,3,19037.65,18277.82,1313.94,8760.47,11404.86,1.00,1.00,4.09,0.03,77.80,66.90,-119.36,485.53,485.53,760.16,781.81,788.00,788.00,1041.29,996.18,996.18,937.49,12819.99,5673.27,2792.62,586.08,226.57,1193.70,491.18,414.59,634.29,916.24,1035.20,227.44,7199.45,628.46,3339.85,2138.85,6384.14,405.67,151.46,373.95,1197.93,2790.91,22203.89,779.55,7200.69,8374.88,9697.68,722.95,799.74,782.23,779.13,4.77,3.80
2014-02-16,SCHISM,slr_base,3,15761.42,15110.53,1274.51,8833.96,8068.82,1.00,1.00,3.48,0.04,77.00,140.30,7.15,640.64,640.64,760.16,780.58,779.96,779.96,1085.27,996.18,996.18,950.75,12127.08,5329.12,2562.70,557.61,219.43,1093.78,490.76,412.26,635.96,917.88,1074.54,220.94,6898.72,636.38,3034.51,2257.49,6087.46,409.07,171.25,370.11,1097.01,2561.93,21574.47,777.69,6860.30,8209.65,9532.38,724.61,797.68,778.72,777.28,4.80,3.22
2014-02-17,SCHISM,slr_base,3,14511.41,13888.43,1232.36,9250.15,6358.72,1.00,1.00,2.89,0.09,76.60,97.40,-37.50,591.20,591.20,760.16,784.91,779.96,779.96,1093.57,996.18,996.18,966.65,11912.25,5149.55,2478.18,535.58,205.99,1051.43,490.97,410.13,644.91,924.62,1092.97,220.73,6629.72,642.42,2931.62,2166.41,5848.57,413.32,171.25,364.57,1054.47,2478.18,21434.79,777.69,6618.29,7806.35,9317.64,727.50,793.76,779.13,780.58,4.82,2.70
2014-02-18,SCHISM,slr_base,3,14064.64,13468.87,1204.10,9225.33,5908.42,1.00,1.00,2.46,0.11,75.00,109.40,-25.59,612.43,612.43,760.16,785.94,783.88,783.88,1077.58,996.18,996.18,988.04,11486.41,4773.85,2297.14,470.71,199.48,956.46,496.03,395.89,653.24,946.67,1080.62,217.04,6385.75,651.99,2821.60,2168.16,5601.28,420.96,183.20,362.65,957.89,2296.37,21309.84,779.96,6244.20,7350.47,8986.08,731.43,788.61,781.20,782.43,4.85,2.28
2014-02-19,SCHISM,slr_base,3,11919.76,11411.51,1169.47,8622.19,4323.96,1.00,1.00,2.32,0.05,73.80,110.60,-32.48,594.58,594.58,760.16,787.58,792.53,792.53,1070.49,996.18,996.18,1005.53,11310.95,4548.17,2190.27,428.39,195.79,904.59,504.25,412.47,651.99,966.86,1067.85,208.16,6129.51,661.56,2723.14,2018.79,5367.63,424.57,192.10,358.80,905.61,2188.33,21247.02,779.96,5841.72,7023.65,8736.90,739.70,785.73,781.61,785.94,4.81,2.16
2014-02-20,SCHISM,slr_base,3,10794.68,10370.74,1111.54,7467.04,4324.94,1.00,1.00,2.47,-0.09,73.60,93.40,-20.84,627.86,627.86,760.16,796.24,793.97,793.97,1063.80,1008.99,1008.99,1029.51,10693.10,4187.73,1907.26,378.22,193.41,829.97,509.51,385.89,664.88,998.41,1064.00,203.82,5872.19,672.15,2627.49,1904.72,5191.62,429.23,192.10,358.16,831.00,1906.68,20837.83,780.16,5451.65,6662.19,8574.21,743.01,784.70,781.61,792.12,4.64,2.27
2014-02-21,SCHISM,slr_base,3,11270.86,10874.09,1054.79,6603.15,5626.03,1.00,1.00,2.75,-0.16,74.80,96.80,0.34,679.47,679.47,760.16,796.24,801.38,801.38,1048.19,1015.70,1015.70,1051.84,10774.66,4121.77,1790.41,351.33,193.41,817.02,511.40,381.20,669.25,1021.39,1050.42,192.10,5575.58,679.21,2558.28,1545.09,5058.94,424.99,198.62,352.18,818.25,1790.02,20854.61,786.14,5313.13,6417.61,8398.14,744.87,784.29,781.61,796.44,4.57,2.55
2014-02-22,SCHISM,slr_base,3,10841.19,10463.15,1006.82,6349.91,5430.11,1.00,1.00,3.17,-0.05,76.80,69.40,1.41,683.63,683.63,760.16,799.32,802.41,802.41,1008.79,1015.70,1015.70,1066.64,11559.77,4517.26,2055.03,369.47,197.75,894.36,509.51,397.80,659.27,1036.62,1015.09,190.80,5285.50,678.80,2488.37,1422.44,4962.17,416.72,192.10,343.63,896.82,2053.86,21408.02,790.26,5401.39,6436.93,8337.62,742.39,794.79,778.93,795.41,4.67,2.99
2014-02-23,SCHISM,slr_base,3,10238.04,9858.70,1227.20,5744.09,5669.00,1.00,1.00,3.57,0.08,77.00,71.00,18.86,695.29,695.29,760.16,800.35,806.53,806.53,979.28,1015.70,1015.70,1072.72,12255.12,5040.87,2436.42,416.08,201.22,996.79,507.83,406.73,652.20,1045.95,982.95,190.58,5077.36,677.14,2397.90,1577.00,4901.84,409.71,188.85,345.55,999.64,2434.50,22187.23,788.20,5577.93,6748.47,8546.46,736.60,799.74,777.48,796.65,4.77,3.32
2014-02-24,SCHISM,slr_base,3,9596.23,9224.70,1465.18,5126.66,5893.98,1.00,1.00,3.90,0.03,78.00,131.80,91.03,781.70,781.70,760.16,808.38,803.85,803.85,940.96,1015.70,1015.70,1074.13,12000.42,4982.63,2359.13,422.02,209.46,990.07,508.04,402.48,656.57,1052.85,956.87,192.10,4975.87,681.71,2294.44,1767.41,4835.22,412.26,192.10,354.96,994.14,2358.17,21913.11,787.17,5571.05,6773.24,8766.87,735.78,799.74,778.31,802.82,4.77,3.65
2014-02-25,SCHISM,slr_base,3,9151.96,8804.96,1461.74,5063.93,5489.67,1.00,1.00,4.00,-0.04,75.40,109.20,49.10,693.45,693.45,760.16,814.76,814.55,814.55,881.46,1015.70,1015.70,1074.13,12716.23,5476.49,2678.60,483.17,209.89,1098.03,508.46,417.14,643.04,1054.68,895.38,193.84,4917.20,677.14,2296.18,1751.48,4772.76,406.31,192.10,347.48,1100.86,2678.02,21614.58,791.50,5939.94,7317.21,8853.22,730.61,799.74,776.25,809.41,4.78,3.54
2014-02-26,SCHISM,slr_base,3,8819.10,8480.41,1463.84,5155.75,4658.54,1.00,1.00,3.93,-0.07,75.60,124.80,-343.85,-149.18,-149.18,760.16,824.63,814.55,814.55,843.53,1013.26,1013.26,1052.65,11315.89,4747.46,1965.52,418.63,205.34,932.79,508.25,404.61,672.57,1050.21,854.20,200.35,4993.95,684.82,2203.07,2043.93,4631.64,427.11,192.10,367.13,936.06,1965.32,21340.77,795.41,5543.89,7041.06,8721.05,732.67,799.74,784.91,822.37,4.69,3.57
2014-02-27,SCHISM,slr_base,3,8828.55,8416.17,1473.52,5153.49,4654.29,1.00,1.00,3.67,0.05,73.00,120.50,-373.79,-140.88,-140.88,760.16,819.90,819.49,819.49,839.21,996.18,996.18,1025.86,11490.99,4775.50,2103.48,432.63,210.76,993.33,510.35,409.07,670.70,1031.54,839.21,201.87,5007.65,681.08,2229.03,1516.13,4508.05,422.87,181.46,360.72,996.18,2103.09,20953.51,801.18,5543.35,6891.25,8343.40,732.88,799.74,783.46,814.55,4.77,3.32
2014-02-28,SCHISM,slr_base,3,9910.47,8652.59,1508.38,5081.97,3642.44,1.00,1.00,3.27,0.19,71.60,151.30,-2543.14,-2660.93,-2660.93,760.16,822.98,833.26,833.26,838.60,996.18,996.18,991.50,10339.53,3999.28,1476.19,368.62,212.93,840.45,511.82,373.95,688.14,998.82,824.83,209.46,5111.09,697.89,2129.72,1620.53,4430.31,435.38,212.06,368.83,842.71,1475.79,20132.78,799.12,5247.13,5648.13,8176.00,745.70,799.74,788.82,817.64,4.87,2.80
2014-03-01,SCHISM,slr_base,3,10957.40,9467.52,1634.24,5470.77,4735.73,1.00,1.00,2.84,0.10,72.00,83.70,-2301.44,-2371.23,-2371.23,760.16,817.84,835.72,835.72,832.03,996.18,996.18,944.63,10304.01,3623.15,995.16,319.00,212.93,783.88,518.98,392.06,682.74,964.41,836.34,220.73,5141.35,706.38,1996.75,1177.38,4332.70,437.92,212.93,374.38,785.11,994.55,21370.73,799.53,5356.00,5334.75,8045.70,756.65,813.32,795.00,811.88,4.91,2.47
2014-03-02,SCHISM,slr_base,3,14092.79,13123.92,1906.95,6505.21,7145.07,1.00,1.00,2.35,0.06,70.40,72.90,-2276.56,-2398.79,-2398.79,760.16,804.68,832.03,832.03,855.22,996.18,996.18,937.69,10734.48,3662.63,1262.25,325.86,212.93,761.39,528.23,369.05,674.02,935.65,832.44,227.65,5201.27,714.26,1913.92,867.94,4243.62,429.66,224.62,354.10,762.43,1261.45,21564.75,802.62,5029.19,5737.05,7443.11,760.77,819.49,797.06,804.06,4.88,2.05
2014-03-03,SCHISM,slr_base,3,19905.32,19036.40,2040.19,7568.14,12066.05,1.00,1.00,1.90,0.03,68.20,36.80,-2274.51,-2165.54,-2165.54,760.16,801.59,807.15,807.15,850.30,996.18,996.18,939.73,9526.51,3093.25,1074.74,288.51,216.61,663.63,529.91,337.21,682.54,908.07,840.65,230.68,5206.37,729.78,1681.74,1121.28,3998.54,443.86,224.84,351.54,663.63,1074.34,20477.07,792.94,4575.76,5541.72,7068.75,764.08,819.49,801.79,799.53,4.82,1.66
2014-03-04,SCHISM,slr_base,3,23515.82,22363.11,1955.33,8564.43,14853.34,1.00,1.00,1.56,-0.14,67.80,24.30,-2029.08,-1931.10,-1931.10,760.16,808.59,799.74,799.74,825.86,996.18,996.18,926.46,8009.89,2310.28,705.97,282.05,233.71,585.66,536.00,340.42,680.67,879.00,804.88,223.33,5208.37,740.53,1445.75,992.31,3750.83,452.96,202.09,356.88,585.87,705.76,19041.89,791.50,4043.86,4768.72,6602.23,771.50,819.49,809.82,804.06,4.66,1.27
2014-03-05,SCHISM,slr_base,3,22893.09,21768.42,2191.34,8841.80,16054.05,1.00,1.00,1.34,-0.24,68.00,97.10,-91.47,323.60,323.60,760.16,809.00,799.74,799.74,985.19,996.18,996.18,928.50,7790.16,2068.27,585.04,285.06,233.71,562.64,536.42,329.29,692.49,861.99,936.87,233.71,5046.35,741.57,1406.50,713.22,3517.27,452.75,208.16,362.01,562.85,584.62,19647.94,794.38,3753.44,4600.58,6000.96,776.87,817.43,812.08,807.35,4.59,1.04
2014-03-06,SCHISM,slr_base,3,23042.19,21365.86,2470.51,8941.91,16687.73,1.00,1.00,1.33,-0.08,68.40,158.90,275.85,703.20,703.20,760.16,799.32,799.74,799.74,1088.51,996.18,996.18,936.87,8366.84,2178.05,597.37,281.62,225.92,561.59,534.74,334.00,677.14,858.92,1064.41,233.71,4685.45,739.70,1344.19,622.00,3260.13,438.77,222.24,354.32,561.59,597.37,19903.37,796.24,3562.65,4768.72,5720.43,772.12,810.64,812.29,797.88,4.75,1.04
2014-03-07,SCHISM,slr_base,3,26080.96,24388.63,2462.29,10054.20,18846.20,1.00,1.00,1.59,0.23,68.60,64.30,421.45,886.21,886.21,760.16,789.44,799.74,799.74,1139.86,996.18,996.18,944.63,9217.82,2381.70,699.75,278.60,216.83,566.20,529.07,326.08,651.37,853.38,1125.32,224.84,4209.94,739.91,1209.00,631.38,3115.40,417.14,211.19,331.43,566.62,699.34,20701.45,789.23,3433.91,4735.17,5822.42,764.28,808.79,808.79,788.41,5.05,1.30
2014-03-08,SCHISM,slr_base,3,29802.95,28502.18,2451.78,10547.15,22074.61,1.00,1.00,2.05,0.20,68.20,53.10,420.13,885.70,885.70,760.16,792.12,787.38,787.38,1134.41,996.18,996.18,945.04,9332.19,2484.33,728.54,274.73,213.14,566.83,519.82,304.84,646.79,848.45,1141.08,215.09,3881.91,744.05,1076.16,683.99,3053.28,409.92,222.46,338.28,566.83,727.50,20625.78,780.37,3298.97,4590.47,6029.57,755.61,807.56,808.59,791.91,5.01,1.79
2014-03-09,SCHISM,slr_base,3,29469.79,28423.29,2458.05,10205.69,21930.95,1.00,1.00,2.78,-0.04,68.40,266.40,475.20,886.51,886.51,760.16,806.12,782.64,782.64,1165.89,996.18,996.18,978.06,8387.12,2153.02,607.81,272.36,217.04,557.61,513.93,302.91,655.94,865.68,1145.11,196.88,3730.29,749.62,1012.65,547.96,3054.22,402.06,175.60,346.20,557.61,608.02,18921.59,782.23,3098.17,4196.06,6037.84,752.93,805.50,808.17,808.38,4.73,2.47
2014-03-10,SCHISM,slr_base,3,27070.53,26186.32,2486.52,9861.12,19814.59,1.00,1.00,3.67,-0.17,68.20,670.80,789.45,1291.79,1291.79,760.16,822.57,799.12,799.12,1248.40,996.18,996.18,1027.48,8611.03,2315.69,714.46,275.81,216.39,573.11,512.03,338.92,639.92,906.02,1228.11,195.14,3486.12,747.35,1034.59,426.90,3052.33,390.57,171.25,329.72,573.11,714.26,18578.17,794.59,3229.94,4144.38,5863.18,755.82,803.24,803.44,821.75,4.55,3.36
2014-03-11,SCHISM,slr_base,3,24293.62,23484.17,2540.32,8419.24,18734.60,1.00,1.00,4.58,-0.23,68.20,346.00,665.90,1184.61,1184.61,760.16,839.83,802.82,802.82,1244.38,996.18,996.18,1066.64,7763.75,1989.14,885.35,282.05,215.53,561.17,500.88,383.33,622.41,975.01,1245.39,194.06,3438.42,752.72,1058.33,502.14,3138.10,364.99,191.02,321.57,561.38,884.74,18304.11,802.62,3297.09,3993.52,5723.68,704.31,799.74,796.65,835.31,4.47,4.17
2014-03-12,SCHISM,slr_base,3,21829.87,21162.08,2561.18,6912.39,17861.42,1.00,1.00,5.39,-0.11,70.60,181.40,564.16,1110.69,1110.69,760.16,858.51,822.16,822.16,1181.61,996.18,996.18,1102.27,7678.15,2037.11,809.41,274.51,206.64,551.32,495.40,347.48,615.95,1033.98,1193.70,190.15,3573.70,746.73,1068.06,602.38,3227.10,374.38,231.33,320.29,551.53,809.20,18364.73,815.58,3688.24,3685.25,6101.30,668.00,799.74,795.82,852.76,4.55,4.97
2014-03-13,SCHISM,slr_base,3,22940.87,22230.85,2552.81,6315.08,19622.33,1.00,0.82,5.97,-0.06,70.80,106.60,550.33,1116.53,1116.53,760.16,861.58,850.50,850.50,1107.74,996.18,996.18,1134.41,10619.53,3241.45,1262.05,306.34,211.84,636.79,485.91,347.48,589.22,1056.30,1144.10,188.63,3480.30,726.47,1199.94,589.22,3139.43,370.33,207.51,317.93,636.59,1260.05,20730.40,828.53,3964.34,4820.21,5976.49,660.31,799.94,789.03,856.45,4.64,5.52
2014-03-14,SCHISM,slr_base,3,25665.59,24928.73,2556.81,5809.32,22740.93,1.00,0.80,5.93,-0.19,69.40,69.50,397.33,940.62,940.62,760.16,871.83,845.58,845.58,1054.68,996.18,996.18,1176.78,9911.82,3189.71,1213.63,302.48,212.93,658.85,477.47,339.78,597.79,1098.03,1062.38,184.29,3394.43,721.50,1185.64,881.05,3195.38,375.66,188.41,322.86,659.89,1211.82,19477.82,822.37,4090.43,5073.17,6475.38,663.43,807.56,786.76,869.37,4.50,5.54
2014-03-15,SCHISM,slr_base,3,24863.16,24223.34,2557.88,6330.24,21530.45,1.00,1.00,5.38,-0.30,68.80,203.80,643.45,1233.79,1233.79,760.16,905.61,858.30,858.30,1032.35,996.18,996.18,1190.48,8815.10,2821.99,1042.30,296.89,212.93,633.67,469.87,346.41,607.81,1146.32,1047.17,194.27,3377.68,716.33,1148.95,818.46,3180.45,377.58,204.91,325.86,634.71,1041.69,18188.82,829.56,3969.17,4826.07,6312.32,681.50,816.81,787.17,901.11,4.38,5.03
2014-03-16,SCHISM,slr_base,3,21570.01,21019.89,2543.55,6949.50,17632.40,1.00,1.00,4.35,-0.23,68.40,416.40,884.75,1463.21,1463.21,760.16,911.75,877.77,877.77,967.88,996.18,996.18,1155.00,8370.33,2649.13,969.30,293.67,212.93,622.00,467.12,345.98,610.52,1171.13,990.48,202.30,3412.29,709.49,1156.21,729.37,3128.45,375.87,204.47,322.86,621.79,969.91,17182.19,849.48,3798.60,4525.54,5827.11,694.15,819.49,789.03,908.07,4.46,4.10
2014-03-17,SCHISM,slr_base,3,18542.63,18059.46,2526.46,6164.64,15111.73,1.00,1.00,3.63,-0.25,67.40,306.10,513.38,1059.41,1059.41,760.16,857.28,885.76,885.76,962.98,996.18,996.18,1130.17,7867.39,2413.12,1028.70,278.82,212.93,601.76,464.80,357.09,581.27,1166.90,962.37,200.35,3400.63,716.53,1079.60,738.67,2995.81,372.03,213.36,308.92,601.76,1028.29,17752.39,858.10,3559.27,4455.93,5578.48,699.13,826.27,783.46,855.02,4.45,3.38
