datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2008-05-24,SCHISM,slr_base,4,11955.46,11500.38,1889.88,2667.53,12041.23,1.0,0.0,3.2,-0.11,87.4,641.2,1504.62,2050.8,2050.8,362.43,372.03,392.91,363.71,357.52,338.71,19283.69,11510.7,7554.18,2758.85,478.53,3838.31,899.68,277.74,312.57,316.43,333.79,150.37,8284.25,473.04,7564.24,7167.37,10389.96,798.91,143.62,1093.57,3851.73,7552.06,29611.31,400.78,357.52,392.91,13664.05,16050.37,16418.1,336.57,357.52,367.98,370.54
2008-05-25,SCHISM,slr_base,4,11156.02,10687.85,1839.03,2852.15,11173.14,1.0,0.0,2.7,-0.16,87.4,635.4,1665.63,2231.96,2231.96,378.22,384.18,398.44,446.82,357.52,346.62,19063.68,11199.63,7145.92,2300.81,332.93,3717.02,813.94,265.89,305.48,316.43,373.1,150.37,8476.78,478.74,7502.46,7334.19,10163.35,687.31,150.37,880.44,3726.18,7144.85,28947.52,392.27,357.52,398.44,13497.06,15694.79,16083.08,340.21,357.52,368.62,382.69
2008-05-26,SCHISM,slr_base,4,10808.38,10348.49,1855.77,2766.29,11038.75,1.0,0.0,2.22,-0.18,86.4,573.7,1714.59,2269.85,2269.85,386.31,385.89,398.44,502.56,357.52,366.91,19305.93,11175.11,7211.14,2414.66,316.43,3526.09,758.92,265.68,302.26,320.72,441.74,150.37,8576.83,480.21,7636.38,7102.82,10403.51,717.57,134.05,939.73,3534.72,7210.26,29518.24,392.7,357.52,398.44,13703.3,15991.69,15901.39,348.12,357.52,366.06,383.97
2008-05-27,SCHISM,slr_base,4,10799.17,10356.33,1758.41,1756.54,11962.75,0.45,0.0,1.88,-0.23,85.6,534.4,1696.11,2261.86,2261.86,390.57,392.48,398.44,529.28,357.52,408.65,18481.04,10423.57,6888.76,1971.57,245.6,3074.31,668.41,248.2,299.9,325.43,498.14,150.37,8690.37,477.47,7614.16,6832.36,10120.73,651.99,119.9,840.45,3086.62,6888.05,29120.1,394.19,357.52,398.44,13431.99,15853.68,15562.12,354.53,359.44,365.85,393.55
2008-05-28,SCHISM,slr_base,4,10491.98,10085.3,1646.61,2538.93,10715.91,0.0,0.0,1.7,-0.22,85.0,465.6,1581.85,2148.29,2148.29,403.76,404.61,398.44,526.13,357.52,457.82,18089.19,10114.02,6546.51,1595.21,208.16,2877.22,646.58,258.56,292.16,335.07,526.97,150.37,8839.99,480.64,7682.91,6794.25,9978.81,591.1,108.58,730.81,2890.92,6545.26,29380.8,397.38,357.52,398.44,13400.36,15742.72,15282.39,360.3,359.23,368.62,406.1
2008-05-29,SCHISM,slr_base,4,11110.19,10679.52,1657.83,2476.73,11572.52,0.0,0.0,1.83,-0.21,85.0,466.1,1747.32,2314.46,2314.46,422.02,414.81,398.44,520.24,357.52,494.34,18016.78,9950.4,6252.99,1404.1,192.97,2691.98,644.71,265.68,288.29,341.28,526.55,150.37,8969.74,481.27,7703.52,6672.18,9863.41,532.01,108.58,627.83,2703.46,6252.27,29524.99,398.02,357.52,398.44,13230.37,15601.85,15294.12,364.78,363.07,379.49,419.69
2008-05-30,SCHISM,slr_base,4,11210.14,10766.51,1608.53,2706.26,11561.45,0.57,0.0,2.41,-0.24,86.2,544.4,1993.44,2659.39,2659.39,446.61,421.81,398.44,527.18,357.52,515.82,18327.13,9922.16,6158.6,1343.99,187.98,2690.07,653.86,268.05,287.86,351.33,520.24,150.37,9157.81,483.38,7762.7,6646.67,9808.25,506.98,108.58,603.22,2699.82,6158.06,29044.82,398.44,357.52,398.44,13031.63,15339.04,15408.04,364.78,374.17,380.56,431.78
2008-05-31,SCHISM,slr_base,4,11245.65,10845.72,1523.74,1931.38,12293.91,1.0,0.0,3.41,-0.31,86.6,544.4,2000.3,2558.14,2558.14,444.91,416.08,398.44,516.24,357.52,520.24,19295.13,10527.93,6738.5,1691.61,226.57,2901.19,679.42,265.89,284.85,361.15,520.45,150.37,9237.58,489.29,7912.22,6687.51,10078.94,543.98,108.58,695.19,2913.94,6738.67,29661.43,396.31,357.52,398.44,13411.74,15781.42,15703.52,365.21,378.0,380.99,421.6
2008-06-01,SCHISM,slr_base,4,11715.56,11425.35,1434.26,3018.52,11542.48,1.0,0.0,4.69,-0.36,87.2,656.1,2067.28,2646.74,2646.74,437.29,419.05,398.44,513.09,357.52,523.6,19276.75,10674.63,6885.2,1982.9,289.37,3001.5,703.69,255.11,281.4,376.72,520.24,150.37,9259.08,493.71,7992.33,6951.88,10177.27,576.46,108.58,797.06,3012.7,6882.36,28953.06,396.31,357.52,398.44,13457.59,16063.85,15928.7,362.43,378.0,381.2,422.02
2008-06-02,SCHISM,slr_base,4,11372.19,11102.94,1444.85,2514.78,11812.72,0.43,0.0,5.87,-0.35,87.8,679.0,2189.46,2831.02,2831.02,431.57,417.14,400.78,520.24,359.87,536.21,19500.36,10957.9,7185.27,2299.65,387.59,3344.56,748.59,256.18,279.9,391.42,520.24,150.37,9203.08,501.93,8084.12,6857.8,10307.78,648.45,118.59,948.3,3355.85,7182.79,28797.89,397.8,359.87,400.78,13521.82,16138.94,16176.22,363.71,378.0,382.05,419.9
2008-06-03,SCHISM,slr_base,4,10682.76,10471.76,1354.25,2115.64,11301.35,0.0,0.0,6.81,-0.26,88.4,623.4,2003.39,2601.85,2601.85,431.35,415.65,401.63,535.37,378.0,540.41,20277.6,11835.03,7681.32,2655.44,458.67,4026.03,856.45,283.77,277.53,402.27,524.23,147.76,9102.45,516.24,8334.12,6678.06,10726.62,786.76,129.47,1140.87,4034.95,7678.33,29380.64,398.44,378.0,401.63,14026.75,16552.99,16586.41,375.23,378.0,383.76,419.05
2008-06-04,SCHISM,slr_base,4,11046.45,10820.69,1270.03,2137.93,11484.36,0.0,0.0,7.12,-0.3,88.2,613.1,1918.91,2539.56,2539.56,434.53,421.81,401.21,550.27,378.0,540.41,20129.89,11841.46,8166.36,2730.78,564.94,4154.58,1016.31,296.03,282.26,415.02,534.32,142.32,9109.91,525.49,8480.28,7057.56,10724.74,860.15,129.47,1206.58,4167.54,8163.21,28818.81,398.44,378.0,401.21,13964.42,16676.97,16886.54,376.51,378.0,392.48,424.78
2008-06-05,SCHISM,slr_base,4,10822.05,10612.74,1263.28,2122.25,11592.22,0.0,0.0,6.78,-0.36,88.6,622.5,2251.65,2922.06,2922.06,443.22,427.11,398.44,561.59,378.0,541.04,19905.46,11786.23,7980.21,2652.0,459.51,4207.17,1043.52,299.04,283.56,429.45,543.56,141.45,9145.49,539.57,8371.03,6877.02,10651.19,806.94,129.47,1120.27,4216.6,7977.05,28975.66,399.08,378.0,398.44,14000.42,16529.4,16920.05,371.39,378.0,397.38,430.29
2008-06-06,SCHISM,slr_base,4,11030.58,10779.48,1180.4,2077.25,11770.57,0.57,0.0,5.89,-0.45,87.6,476.1,2112.94,2729.88,2729.88,445.13,430.51,398.44,577.5,378.0,545.86,19700.69,11701.8,7976.87,2670.56,466.91,4112.13,1052.24,305.91,288.51,440.47,558.45,136.66,9118.59,554.04,8359.49,6643.28,10768.85,844.35,142.32,1136.84,4125.67,7973.54,28624.0,399.51,378.0,398.44,13947.92,16557.09,16726.89,375.66,378.0,400.78,433.69
2008-06-07,SCHISM,slr_base,4,10643.08,10355.8,1099.69,2042.63,11306.28,1.0,0.0,4.83,-0.43,87.2,256.3,1862.43,2579.43,2579.43,450.63,434.11,398.44,580.02,378.0,561.8,18930.48,10949.54,7317.03,2320.14,370.75,3644.11,931.97,277.53,288.51,452.96,572.48,129.47,9079.19,552.16,8203.34,6585.98,10510.97,724.61,150.37,945.65,3657.01,7314.91,28302.78,400.99,378.0,398.44,13650.69,15702.7,16391.04,363.71,396.31,403.54,437.71
2008-06-08,SCHISM,slr_base,4,9535.59,9288.94,1149.87,1909.07,10620.5,1.0,0.0,3.71,-0.37,87.0,283.5,2127.62,2888.76,2888.76,454.65,434.75,398.44,580.64,378.0,575.2,18921.92,10919.33,7086.85,2239.1,340.42,3590.94,910.32,265.89,282.91,459.94,578.13,129.47,9043.93,555.09,8186.69,6495.23,10435.91,694.36,150.37,907.45,3604.8,7085.43,28303.86,402.91,378.0,398.44,13524.66,15063.85,16081.6,359.44,398.44,405.25,438.77
2008-06-09,SCHISM,slr_base,4,9071.64,8817.53,1139.88,1816.2,10338.84,0.43,0.0,2.75,-0.3,86.8,977.9,2921.42,3726.0,3726.0,459.3,435.17,398.44,589.22,387.8,584.62,19000.72,10862.13,7007.67,2195.12,295.39,3549.34,884.94,264.38,280.33,467.55,580.64,129.47,9085.96,559.08,8103.24,6423.33,10325.46,688.76,150.37,933.4,3563.77,7006.6,28794.51,401.21,387.8,398.44,13446.38,14836.88,15929.03,359.66,398.44,405.46,439.2
2008-06-10,SCHISM,slr_base,4,10134.64,9870.25,1084.89,1245.02,11961.67,0.0,0.0,2.12,-0.31,86.4,658.3,2645.47,3393.49,3393.49,467.33,434.53,398.44,600.71,398.44,587.96,18794.26,10692.59,7174.64,1857.91,254.46,3356.61,812.08,297.54,279.25,473.04,586.92,129.47,9178.97,556.14,7935.94,6566.16,10048.5,675.68,150.37,864.66,3370.72,7173.75,28925.08,405.88,398.44,398.44,13309.27,14659.82,15943.67,361.36,398.44,407.8,441.1
2008-06-11,SCHISM,slr_base,4,10728.87,10482.5,1031.87,747.49,12602.5,0.0,0.0,1.88,-0.25,86.8,346.0,1935.25,2689.05,2689.05,494.77,445.55,398.44,600.71,398.44,596.12,18658.75,10575.71,6977.12,1593.43,225.71,3076.58,762.22,300.97,277.31,482.96,597.37,129.47,9264.62,547.75,7859.82,6955.08,9870.13,623.67,138.83,727.92,3090.79,6976.76,29198.59,412.47,398.44,398.44,13243.27,14647.21,16041.17,355.6,398.44,409.92,453.8
2008-06-12,SCHISM,slr_base,4,11082.16,10858.74,999.31,944.75,13105.77,0.0,0.0,1.98,-0.07,87.8,479.0,2448.05,3251.47,3251.47,499.4,443.01,398.44,609.48,398.44,600.71,19890.68,11342.42,7243.38,1852.42,233.06,3451.94,855.63,303.77,275.81,489.07,600.71,129.47,9352.8,555.72,7917.67,7329.77,10117.46,641.38,129.47,806.53,3466.78,7241.97,30465.27,414.81,398.44,398.44,13629.3,15069.48,16372.51,355.17,398.44,411.83,453.17
2008-06-13,SCHISM,slr_base,4,11119.08,10917.82,966.79,1602.21,12644.61,0.57,0.0,2.33,0.0,89.2,700.7,2861.65,3598.73,3598.73,473.25,429.66,398.02,627.21,398.44,600.71,21235.22,12549.74,8123.41,2219.74,271.28,4114.73,996.18,318.57,287.86,487.39,600.71,145.36,9514.4,577.71,7985.83,7599.34,10486.13,706.8,129.47,937.08,4126.22,8120.43,30833.07,413.96,398.44,398.02,14339.48,16229.91,17052.4,369.05,398.44,417.35,436.65
2008-06-14,SCHISM,slr_base,4,11157.53,10976.68,983.79,1701.96,12603.53,1.0,0.0,2.79,-0.02,89.6,657.7,2821.86,3497.58,3497.58,451.26,425.42,384.61,665.71,398.44,606.35,21774.48,13405.38,9418.23,2826.75,383.97,4481.72,1111.17,322.65,297.32,485.49,605.31,150.37,9747.72,606.35,8007.6,8093.42,10981.28,853.58,129.47,1161.86,4492.59,9417.37,31902.27,413.11,398.44,384.61,15285.69,18085.62,17641.27,388.23,398.44,422.87,430.29
2008-06-15,SCHISM,slr_base,4,11431.21,11247.41,994.75,1704.71,12757.45,1.0,0.0,3.29,-0.05,89.4,707.3,2743.51,3432.67,3432.67,458.67,432.2,382.9,693.95,398.44,614.49,21146.04,13059.49,9314.52,2936.18,460.15,4277.27,1101.67,298.61,297.11,491.6,628.04,148.63,9992.75,617.2,7994.44,9012.49,11181.24,870.6,129.47,1190.28,4293.17,9314.0,31379.6,413.32,398.44,382.9,15549.42,18808.33,17726.2,390.36,402.91,429.02,436.44
2008-06-16,SCHISM,slr_base,4,11183.09,11031.24,1022.88,2193.85,11945.57,1.0,0.0,3.76,-0.12,89.0,441.6,2375.06,3048.21,3048.21,460.99,436.02,382.05,724.4,398.44,620.75,20887.85,12539.3,8749.1,2994.86,455.28,4071.88,1034.79,279.68,289.8,496.87,656.57,150.37,10036.8,618.87,8127.62,9357.65,11245.6,836.34,115.76,1160.45,4088.58,8749.1,30682.96,414.38,398.44,382.05,15530.46,18743.5,18110.61,388.65,412.04,429.02,442.37
2008-06-17,SCHISM,slr_base,4,11079.88,10950.49,905.8,2109.81,11977.12,1.0,0.0,4.02,-0.25,88.4,448.4,2549.65,3328.64,3328.64,462.05,436.02,378.43,752.52,412.47,632.21,20225.49,12011.42,8129.2,2843.71,458.67,3978.1,1002.48,267.83,285.49,504.46,684.2,150.37,9784.11,618.24,8210.7,8963.31,11030.41,792.73,108.58,1129.56,3995.2,8127.44,29929.63,414.17,412.47,378.43,15029.77,18013.7,17785.88,387.38,413.74,429.87,443.43
2008-06-18,SCHISM,slr_base,4,11045.5,10923.55,848.41,2211.12,11952.66,1.0,0.0,4.13,-0.27,88.8,273.4,2543.28,3317.45,3317.45,458.46,433.05,378.0,760.16,418.84,658.44,20089.62,11921.05,7859.12,2664.63,406.73,4094.52,1005.13,265.24,281.83,508.88,701.2,150.37,9506.8,623.25,8322.4,8009.89,10904.14,754.79,108.58,1044.33,4109.72,7857.19,29584.02,415.44,418.84,378.0,14532.04,17161.14,17418.82,385.46,418.84,432.2,439.83
2008-06-19,SCHISM,slr_base,4,11621.51,11532.02,834.79,1951.98,12661.34,1.0,0.0,4.11,-0.15,88.8,185.7,2342.72,3124.69,3124.69,455.92,430.51,378.0,750.04,418.84,684.82,20529.11,12262.38,8073.07,2784.23,450.21,4325.5,1073.12,268.91,278.82,508.88,709.91,150.37,9320.76,626.38,8565.31,7428.62,10993.56,794.79,108.58,1099.64,4341.75,8070.44,29956.57,416.29,418.84,378.0,14399.32,16525.3,17386.87,384.39,418.84,435.17,436.23
2008-06-20,SCHISM,slr_base,4,12467.54,12356.91,820.98,2234.09,13412.42,1.0,0.0,3.96,-0.07,89.2,618.6,2976.6,3834.83,3834.83,453.17,428.39,378.0,732.67,418.84,715.5,20736.79,12531.21,8316.1,2881.98,474.94,4521.31,1149.96,268.91,277.96,508.88,715.5,146.45,9339.12,629.29,8745.09,7431.09,10998.17,825.24,108.58,1156.01,4535.48,8313.13,30063.85,418.84,418.84,378.0,14458.96,16376.61,17520.47,382.9,418.84,436.23,433.26
2008-06-21,SCHISM,slr_base,4,12707.04,12592.36,827.75,2234.91,13625.66,1.0,0.0,3.57,-0.1,89.2,857.1,3182.87,3981.35,3981.35,445.34,420.75,378.0,723.36,418.84,735.16,20901.59,12809.57,8541.22,2894.34,450.21,4650.93,1181.21,269.34,277.1,507.62,717.15,132.3,9412.69,643.67,8802.91,7551.0,11053.09,879.82,108.58,1182.62,4664.33,8537.73,29996.67,418.84,418.84,378.0,14692.5,16714.78,17615.55,385.67,418.84,433.69,427.33
2008-06-22,SCHISM,slr_base,4,12605.37,12434.65,843.9,2397.32,13203.03,1.0,0.0,3.17,-0.23,89.0,818.5,2969.58,3668.69,3668.69,448.72,421.81,378.0,720.47,418.84,744.87,20524.63,12640.17,8592.54,2938.27,423.72,4458.51,1123.5,262.44,274.94,509.09,717.57,129.47,9533.25,650.53,8766.52,7622.8,11094.68,886.99,108.58,1173.76,4470.48,8591.32,29570.07,418.84,418.84,378.0,15018.35,17410.34,17725.22,387.59,418.84,436.02,430.08
2008-06-23,SCHISM,slr_base,4,13028.49,12843.21,864.93,2199.51,13683.86,1.0,0.0,2.66,-0.2,88.4,635.2,2625.15,3279.53,3279.53,447.24,421.6,378.0,732.47,418.84,758.92,20346.84,12282.81,8466.3,2756.18,339.56,4160.87,1029.31,253.59,270.63,512.88,718.19,129.47,9632.77,650.74,8801.35,7736.11,11387.49,856.45,108.58,1100.86,4174.95,8465.6,29772.67,418.84,418.84,378.0,15308.32,17719.69,17699.52,384.18,418.84,435.38,429.87
2008-06-24,SCHISM,slr_base,4,12920.83,12750.22,888.5,2779.11,13084.03,1.0,0.0,2.14,-0.13,87.8,758.5,2812.32,3533.44,3533.44,447.45,423.08,378.0,762.63,418.84,745.7,20282.89,11972.51,8245.03,2530.26,290.66,3945.93,973.17,241.06,262.87,516.45,723.16,129.47,9726.33,651.37,8803.78,7934.71,11494.39,768.41,108.58,1009.19,3963.97,8243.98,29987.49,418.84,418.84,378.0,15158.94,17540.99,17342.69,381.2,418.84,434.75,432.41
2008-06-25,SCHISM,slr_base,4,12446.9,12278.16,888.09,2681.72,12731.2,1.0,0.0,1.83,-0.16,87.4,522.4,2600.33,3254.76,3254.76,449.78,420.96,375.66,779.34,418.84,740.32,19993.31,11613.41,7935.94,2292.31,231.12,3573.7,873.88,231.77,255.75,519.19,728.54,127.95,9928.36,647.41,8865.4,7974.77,11206.95,711.56,108.58,935.24,3593.37,7934.54,30126.56,418.84,418.84,375.66,15121.74,17362.75,17164.73,381.2,418.84,432.41,431.35
2008-06-26,SCHISM,slr_base,4,12288.35,12104.55,944.58,2576.06,12598.07,1.0,0.0,1.78,-0.06,88.0,751.5,2692.7,3385.43,3385.43,465.85,410.13,362.01,755.2,418.84,747.35,19843.6,11520.21,7678.15,2101.34,220.29,3396.5,853.58,226.36,251.87,525.49,741.77,119.68,10163.18,645.54,9001.89,7939.81,11245.43,659.06,108.58,854.61,3412.67,7677.09,30233.3,418.84,418.84,362.01,15249.18,17464.44,17183.17,378.64,418.84,430.51,416.08
2008-06-27,SCHISM,slr_base,4,11938.36,11811.28,974.58,2437.46,12047.06,1.0,0.0,2.2,0.11,89.0,894.1,2465.69,3144.47,3144.47,447.67,406.73,357.52,728.12,418.84,757.47,21214.8,12596.22,8322.23,2399.63,304.41,4044.6,966.45,245.17,249.06,524.44,747.35,109.02,10432.65,665.92,9140.8,7932.08,11606.12,704.31,108.58,950.34,4054.25,8321.88,31431.48,418.84,418.84,357.52,15549.92,17860.66,17388.66,392.06,418.84,435.81,410.13
2008-06-28,SCHISM,slr_base,4,12414.08,12301.8,927.9,2393.88,12930.92,1.0,0.0,3.03,0.12,89.4,761.4,2744.22,3359.7,3359.7,449.57,404.4,357.52,732.26,418.84,772.95,22146.91,13375.25,9259.6,2826.37,412.47,4493.14,1055.69,263.95,245.39,522.55,746.52,108.58,10708.32,695.4,9218.34,8302.1,11811.65,826.07,108.58,1171.13,4501.06,9258.56,32319.56,417.99,418.84,357.52,15961.43,18726.68,17940.93,404.61,418.84,448.09,412.68
2008-06-29,SCHISM,slr_base,4,12903.44,12760.16,954.19,2820.42,13075.91,1.0,0.0,4.14,0.11,89.8,746.9,2785.6,3462.76,3462.76,459.09,416.08,357.52,708.66,418.84,765.73,21979.06,13235.39,9324.22,3005.3,474.94,4542.29,1118.85,259.64,248.84,527.6,735.98,108.58,10894.07,708.66,9229.26,9311.23,11819.27,849.89,108.58,1226.9,4553.51,9323.53,31777.29,418.84,418.84,357.52,16039.2,19197.75,18357.43,397.17,420.54,453.8,428.81
2008-06-30,SCHISM,slr_base,4,13036.95,12895.57,981.2,3132.97,12788.48,1.0,0.0,5.38,0.07,90.6,679.1,2582.39,3243.44,3243.44,457.19,423.51,357.52,674.65,418.84,753.34,21775.75,13265.55,9360.76,3242.58,559.08,4617.31,1162.26,259.85,247.76,532.01,724.61,112.5,10798.58,719.85,9252.66,9402.48,11837.4,894.77,108.58,1305.97,4631.46,9359.55,31421.89,418.84,418.84,357.52,16023.42,19377.8,18583.19,391.21,429.45,455.92,433.9
2008-07-01,SCHISM,slr_base,4,13115.89,13003.88,951.96,5078.91,10977.26,1.0,0.0,6.34,0.03,90.8,755.4,2743.72,3401.59,3401.59,452.75,425.2,357.52,647.2,418.84,743.63,21826.0,13255.33,9577.49,3606.11,732.67,4668.74,1209.8,260.93,248.41,535.79,714.67,113.15,10486.98,724.19,9394.69,9183.83,11933.92,1000.86,108.58,1488.32,4683.43,9575.76,31025.44,415.65,418.84,357.52,16068.62,19449.32,18738.33,385.25,432.41,456.34,437.5
2008-07-02,SCHISM,slr_base,4,13139.76,13090.85,941.35,5395.61,10749.9,1.0,0.0,6.75,0.0,91.0,659.8,2724.19,3411.15,3411.15,449.15,419.05,357.52,615.74,435.17,720.26,21680.63,13373.91,9733.57,3805.13,847.02,4967.46,1293.94,273.44,249.28,535.58,708.46,110.11,10237.39,729.78,9619.47,8960.88,12003.3,1079.2,114.02,1613.41,4984.09,9730.64,30822.39,415.65,435.17,357.52,16129.9,19360.24,18846.47,386.74,431.57,456.76,430.08
2008-07-03,SCHISM,slr_base,4,13223.11,13181.84,871.49,6392.62,9720.89,1.0,0.0,6.67,-0.04,90.8,623.8,2642.71,3304.06,3304.06,451.05,414.38,357.52,611.36,439.2,687.31,21802.31,13554.42,9883.05,3914.86,881.67,5193.62,1386.74,284.85,254.24,533.27,708.46,108.58,10118.66,738.46,9910.62,8824.33,12052.35,1177.18,113.81,1743.41,5211.28,9879.78,30981.86,416.5,439.2,357.52,16202.99,19203.07,19191.14,399.51,430.93,458.03,427.96
2008-07-04,SCHISM,slr_base,4,13491.0,13418.68,872.55,6798.84,9382.92,1.0,0.0,6.13,-0.08,90.6,381.7,2199.92,2819.58,2819.58,445.55,415.87,337.85,628.04,439.2,650.32,21777.82,13595.04,9766.35,3840.18,776.66,5314.04,1471.62,291.3,262.87,530.75,709.08,114.24,10111.61,754.17,10007.38,8829.37,12120.32,1213.22,120.55,1727.86,5332.03,9762.73,30779.23,417.57,439.2,337.85,16169.32,19179.36,18995.56,415.87,428.6,458.67,423.51
2008-07-05,SCHISM,slr_base,4,13167.98,13078.66,938.39,6929.9,9318.15,1.0,0.0,5.16,-0.07,90.4,295.1,2436.78,3179.93,3179.93,436.87,409.07,337.0,648.66,439.2,624.29,21591.82,13407.89,9668.68,3644.67,670.08,5235.3,1506.99,295.17,267.4,530.12,710.32,122.07,10072.58,770.47,9947.99,8624.29,12063.01,1179.4,124.25,1624.28,5255.13,9664.88,30408.29,418.84,439.2,337.0,15854.99,18565.55,18756.27,419.48,423.72,458.88,421.39
2008-07-06,SCHISM,slr_base,4,12928.77,12825.1,983.29,6305.15,9836.96,1.0,0.0,4.04,0.01,90.2,198.7,2428.75,3184.92,3184.92,426.48,407.16,335.71,652.2,439.2,630.96,21555.52,13481.34,9589.41,3500.76,524.02,5301.5,1560.16,301.83,272.14,528.02,710.32,128.82,10101.99,793.56,9911.65,8567.23,11935.1,1147.94,129.47,1535.77,5318.4,9585.26,30407.22,409.71,439.2,335.71,15893.33,18131.22,18694.34,434.32,420.32,464.16,410.35
2008-07-07,SCHISM,slr_base,4,13054.76,12949.64,893.17,6487.65,9951.7,1.0,0.0,3.0,0.16,90.2,302.4,2793.82,3625.8,3625.8,419.48,394.83,320.07,640.75,439.2,648.24,21828.55,13767.92,9725.81,3508.27,461.63,5462.35,1672.08,313.21,279.25,524.23,708.46,129.47,10217.82,818.87,9873.92,8718.26,11944.75,1166.7,129.47,1530.02,5484.1,9723.39,31069.63,405.67,439.2,320.07,15887.57,17725.71,18613.45,452.53,421.81,476.42,400.36
2008-07-08,SCHISM,slr_base,4,13091.2,12987.29,831.21,6886.59,9557.35,1.0,0.0,2.24,0.26,90.4,444.7,2966.23,3862.11,3862.11,404.82,381.63,316.43,642.21,439.2,656.36,22252.28,14142.17,10013.4,3538.65,420.96,5719.17,1786.09,330.79,294.74,516.87,698.3,129.47,10442.42,846.4,9853.76,9089.6,11950.84,1217.05,120.12,1584.52,5742.47,10010.99,31675.95,399.72,439.2,316.43,15980.51,17585.6,18735.9,484.22,436.87,495.61,385.25
2008-07-09,SCHISM,slr_base,4,12914.14,12825.08,827.7,6440.86,9829.47,1.0,0.0,1.83,0.29,90.6,667.1,3195.6,4018.47,4018.47,391.85,370.33,304.84,633.25,439.2,647.83,22687.61,14684.2,10657.86,3614.72,404.82,5976.67,1894.93,361.36,310.42,505.51,690.21,129.47,10684.72,881.87,9805.49,9526.85,11879.74,1330.99,112.28,1632.39,6001.14,10656.15,32017.17,400.36,439.2,304.84,16178.85,18083.34,18799.6,533.06,439.2,524.23,366.91
2008-07-10,SCHISM,slr_base,4,12313.58,12205.23,836.3,6402.24,9370.29,1.0,0.0,1.79,0.36,91.8,1035.2,3657.86,4415.66,4415.66,381.2,372.46,295.82,644.29,439.2,646.58,23252.08,15345.81,11219.38,3657.01,456.76,6313.75,2025.81,400.14,323.93,499.82,677.35,129.47,10942.89,916.86,9833.94,10135.85,11923.59,1377.36,116.63,1691.01,6334.71,11217.51,32387.45,403.54,439.2,295.82,16594.93,18943.56,19118.06,576.46,453.38,555.93,357.95
2008-07-11,SCHISM,slr_base,4,11998.41,11878.12,848.42,6346.8,8834.62,1.0,0.0,2.01,0.36,91.8,808.7,3143.29,3761.92,3761.92,380.35,374.38,295.82,663.43,454.86,646.58,23935.84,16285.39,12286.86,4536.58,648.24,6900.5,2200.74,480.43,341.49,485.7,661.76,129.47,11208.15,1000.86,9905.45,10916.77,12381.69,1620.53,128.82,2143.51,6912.95,12285.68,33807.43,413.53,454.86,295.82,17636.39,20496.93,19498.75,645.75,475.57,606.77,373.53
2008-07-12,SCHISM,slr_base,4,12894.79,12750.36,848.1,6735.45,8967.44,1.0,0.0,2.38,0.28,91.8,689.0,2649.0,3293.75,3293.75,398.87,379.49,295.82,690.63,469.02,643.87,23610.56,15857.63,12185.03,4689.12,666.13,6620.26,2149.72,469.24,344.27,484.65,657.19,129.47,11524.79,1042.5,9898.9,11895.83,12455.04,1609.65,129.47,2159.04,6634.53,12184.02,33348.29,429.02,469.02,295.82,17917.38,21153.86,19896.62,656.77,504.67,639.08,384.61
2008-07-13,SCHISM,slr_base,4,12643.94,12531.75,905.94,6641.15,8941.09,1.0,0.0,2.85,0.31,92.8,952.1,2984.46,3686.5,3686.5,413.53,386.95,293.88,698.3,485.49,644.29,23573.84,15752.76,11837.23,4694.07,655.32,6744.2,2199.97,452.53,353.25,484.43,656.36,129.47,11740.46,1080.62,10015.64,12806.21,12713.54,1550.05,117.07,2038.67,6763.08,11835.7,33216.05,443.01,485.49,293.88,17995.51,21313.35,20294.59,645.54,538.31,675.48,397.8
2008-07-14,SCHISM,slr_base,4,12697.73,12619.74,946.31,6649.42,9257.76,1.0,0.0,3.22,0.31,93.2,958.2,3221.35,3854.76,3854.76,408.86,395.68,280.33,683.99,506.98,667.17,24144.81,16337.57,12520.93,5402.84,816.4,7080.28,2328.06,505.72,372.67,477.05,650.74,129.47,11711.47,1156.21,10266.93,12949.7,13228.52,1818.29,121.64,2418.51,7098.91,12520.26,33744.3,461.2,506.98,280.33,18584.97,21704.97,20873.63,682.33,572.48,722.33,399.51
2008-07-15,SCHISM,slr_base,4,13321.6,13214.21,898.65,6699.64,9433.08,1.0,0.0,3.58,0.19,93.0,645.1,2557.58,3178.71,3178.71,410.35,406.52,286.57,653.45,547.33,691.87,23901.23,16101.48,12367.52,5742.29,989.06,6804.4,2271.81,509.72,388.44,474.73,648.66,129.47,11775.72,1176.98,10486.81,12912.42,13347.29,2007.28,129.47,2718.17,6822.74,12366.84,33251.98,481.48,547.33,286.57,18831.28,22083.88,21346.19,702.65,599.46,750.45,405.88
