datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2011-12-08,SCHISM,suisun,2,19417.24,18777.02,1776.90,10729.44,9484.70,1.00,1.00,3.83,0.05,77.60,79.30,-900.69,-82.85,-82.85,494.56,279.90,345.34,345.34,760.16,344.06,344.06,762.01,12763.50,5380.34,1789.23,165.81,150.37,934.42,264.38,189.50,192.10,640.75,754.17,184.07,4001.88,451.05,3030.34,1734.56,3810.91,185.16,113.59,166.03,937.08,1789.23,22336.98,255.97,7253.12,7710.22,9021.00,212.93,212.93,222.24,331.22,2.19,3.58
2011-12-09,SCHISM,suisun,2,20080.44,19461.70,1761.73,10641.82,10287.63,1.00,1.00,3.65,0.14,78.40,80.40,-832.32,-19.01,-19.01,484.22,278.39,339.35,339.35,760.16,400.57,400.57,767.38,13051.43,5706.34,2049.77,164.94,147.10,1095.80,290.44,191.24,192.10,640.75,760.16,177.55,3851.36,442.59,3157.39,1963.76,3674.97,186.89,108.58,163.86,1099.64,2048.80,22952.89,255.32,7490.98,7721.84,9095.50,212.93,212.93,229.60,324.36,2.41,3.46
2011-12-10,SCHISM,suisun,2,20144.30,19497.48,1737.17,10611.24,10407.13,1.00,1.00,3.42,0.18,78.60,72.70,-790.40,23.83,23.83,476.63,275.59,323.29,323.29,760.16,414.38,414.38,768.82,13669.73,6176.01,2434.50,165.81,131.65,1302.56,333.79,193.84,192.10,640.75,760.16,171.25,3701.70,435.38,3290.68,2298.50,3650.84,195.14,113.15,165.38,1306.17,2434.11,23642.70,255.11,7919.95,8098.33,9432.94,212.93,212.93,239.12,314.50,2.45,3.44
2011-12-11,SCHISM,suisun,2,19949.45,19305.25,1774.34,10648.57,10279.40,1.00,1.00,3.20,0.20,77.80,59.10,-736.71,65.39,65.39,474.09,272.57,307.63,307.63,760.16,356.03,356.03,765.32,13598.72,6276.65,2492.60,166.47,130.13,1407.49,370.54,191.89,192.10,640.75,760.16,171.25,3624.27,439.62,3233.90,2679.94,3727.86,197.31,126.43,161.25,1411.68,2491.44,23160.83,254.67,7871.61,8237.85,9412.35,218.99,213.79,241.93,307.63,2.41,3.17
2011-12-12,SCHISM,suisun,2,20018.65,19407.87,1813.10,10454.84,10666.81,1.00,1.00,3.00,0.20,77.80,79.50,-630.59,148.29,148.29,477.89,269.34,295.39,295.39,760.16,311.49,311.49,762.84,12915.44,5834.15,2191.44,154.50,137.75,1350.39,388.01,186.24,192.10,646.16,760.16,163.64,3630.26,448.51,3237.67,2959.74,3836.64,209.24,108.58,169.07,1353.39,2190.27,22585.95,254.46,7450.71,7778.72,9072.93,229.82,225.71,242.58,325.00,2.39,2.93
2011-12-13,SCHISM,suisun,2,20415.09,19753.39,1786.89,10496.17,11139.03,1.00,1.00,2.85,0.15,77.00,64.30,-502.48,294.88,294.88,468.18,264.17,277.74,277.74,775.01,295.82,295.82,766.14,13067.54,5843.52,2103.87,152.11,133.39,1387.54,425.20,190.15,194.27,652.41,760.16,157.98,3669.36,448.72,3452.70,2500.86,3960.81,213.36,108.58,175.16,1390.94,2103.28,21813.44,254.46,7602.34,7912.22,8990.94,233.71,226.79,245.82,322.00,2.35,2.75
2011-12-14,SCHISM,suisun,2,20843.23,20159.76,1759.14,10497.25,11640.99,1.00,1.00,2.83,0.08,75.80,53.10,-411.03,381.18,381.18,471.77,284.63,276.67,276.67,779.96,280.33,280.33,779.96,12401.08,5381.06,1842.03,147.97,129.47,1324.39,434.75,186.46,193.84,656.57,760.16,154.50,3691.42,452.32,3427.52,2448.17,3935.14,227.01,108.58,182.33,1326.99,1842.42,21357.98,253.81,7368.51,7636.38,8791.94,236.96,227.65,248.41,345.77,2.27,2.66
2011-12-15,SCHISM,suisun,2,21041.58,20386.41,1762.78,10469.33,11829.06,1.00,1.00,2.90,0.02,75.00,66.60,-439.38,296.67,296.67,473.88,284.63,267.83,267.83,779.96,275.16,275.16,779.96,11634.29,4854.63,1612.62,140.36,129.47,1239.96,436.44,193.84,193.41,658.64,773.77,159.07,3748.59,457.82,3376.56,2209.66,3980.89,224.41,108.58,174.29,1242.17,1612.22,21129.13,254.03,7080.99,7281.99,8510.32,242.79,231.12,247.33,343.20,2.21,2.70
2011-12-16,SCHISM,suisun,2,21093.40,20416.56,1807.81,10578.63,11926.37,1.00,1.00,2.96,-0.02,74.20,84.50,-311.72,466.17,466.17,470.29,319.65,262.66,262.66,779.96,285.49,285.49,784.29,11327.28,4602.06,1401.71,134.26,131.22,1197.12,456.55,189.06,193.84,666.96,776.25,154.28,3821.54,459.30,3366.96,1919.59,3989.43,226.79,108.58,175.60,1198.33,1401.31,21050.92,254.46,7053.30,7070.88,8375.76,250.36,233.71,247.55,374.17,2.15,2.82
2011-12-17,SCHISM,suisun,2,21296.56,20587.11,1789.07,10598.05,12193.71,1.00,1.00,2.96,-0.03,75.20,78.90,-214.97,554.50,554.50,472.19,298.82,262.87,262.87,779.96,295.82,295.82,784.49,10804.73,4304.25,1218.25,133.39,131.22,1140.47,460.15,188.41,195.58,673.61,779.96,152.98,3871.48,460.36,3325.35,1702.05,4025.29,233.06,108.58,176.90,1140.87,1217.65,20671.22,254.03,6648.45,6821.32,8102.37,256.83,233.71,255.97,367.55,2.12,2.83
2011-12-18,SCHISM,suisun,2,21276.84,20619.03,1804.96,10650.02,12234.76,1.00,1.00,2.92,0.12,76.80,53.50,-143.53,622.78,622.78,443.64,254.67,264.38,264.38,779.96,279.04,279.04,784.91,11758.26,4722.15,1398.32,136.66,129.47,1158.03,492.87,205.77,202.30,674.85,779.96,150.37,3859.74,451.90,3446.87,1555.20,3942.77,233.93,108.58,168.86,1159.04,1398.32,21689.22,254.24,7024.36,7122.86,8327.30,271.71,233.71,265.68,352.61,2.30,2.77
2011-12-19,SCHISM,suisun,2,21104.29,20505.25,1819.89,10603.33,12229.42,1.00,1.00,2.83,0.24,76.60,80.10,-11.32,786.14,786.14,443.01,254.46,262.87,262.87,780.99,274.51,274.51,782.23,12568.27,5217.10,1716.24,140.79,129.47,1232.13,539.36,214.44,212.93,676.10,779.96,150.37,3818.55,458.24,3496.82,1744.00,3989.62,251.65,124.90,175.81,1234.74,1716.63,22613.19,254.46,7461.13,7623.68,8797.34,284.85,238.25,273.44,274.51,2.42,2.72
2011-12-20,SCHISM,suisun,2,20513.47,19933.12,1820.12,9168.80,13279.57,1.00,1.00,2.63,0.12,75.60,156.60,271.39,1074.58,1074.58,460.78,255.11,259.42,259.42,779.96,254.46,254.46,785.11,12079.41,5020.06,1595.61,135.13,129.47,1218.25,531.17,211.84,212.93,680.67,779.96,145.80,3852.48,468.81,3096.09,1920.76,4010.24,253.81,109.02,179.29,1219.66,1594.42,21921.70,254.46,7077.27,7478.09,8785.50,294.10,248.84,283.77,292.59,2.34,2.59
2011-12-21,SCHISM,suisun,2,19285.51,18707.79,1809.44,8465.26,12847.72,1.00,1.00,2.39,0.02,75.00,183.90,401.93,1217.08,1217.08,438.98,254.46,255.32,255.32,779.96,254.46,254.46,779.96,11407.55,4656.25,1418.06,131.22,129.47,1150.97,494.98,220.51,212.93,687.52,779.96,142.32,3934.96,478.95,2849.42,1813.19,3942.95,248.63,123.82,167.12,1152.18,1417.86,21271.58,254.46,6575.98,7062.36,8509.10,302.48,254.46,287.64,261.58,2.22,2.35
2011-12-22,SCHISM,suisun,2,18374.79,17807.95,1783.83,8460.37,11962.62,1.00,1.00,2.25,0.04,76.20,86.20,350.56,1173.61,1173.61,443.64,254.46,254.46,254.46,779.96,254.46,254.46,779.96,10859.40,4348.21,1433.20,130.13,129.69,1056.70,462.47,229.60,212.93,695.81,779.96,145.58,3924.91,479.79,2841.80,1719.98,3840.55,236.52,127.08,161.25,1057.31,1432.81,21068.16,255.11,6370.89,6659.16,8208.42,295.39,259.21,287.21,262.44,2.20,2.16
2011-12-23,SCHISM,suisun,2,17814.49,17225.88,1796.18,6963.70,12897.75,1.00,1.00,2.08,0.12,76.00,89.30,340.07,1150.07,1150.07,408.22,254.46,241.93,241.93,779.96,254.46,254.46,779.96,11726.90,4750.94,1511.56,132.52,130.35,1087.30,481.27,230.68,212.93,700.58,779.96,150.37,3787.22,479.79,2998.28,1588.88,3655.71,236.09,123.16,158.85,1088.92,1511.56,22086.58,255.97,6655.59,6777.51,8243.45,302.48,270.85,291.09,255.54,2.30,1.98
2011-12-24,SCHISM,suisun,2,17189.66,16598.11,1802.37,6891.17,12355.16,1.00,1.00,1.96,0.21,76.40,69.70,324.01,1121.74,1121.74,418.84,257.26,244.31,244.31,779.96,262.01,262.01,779.96,11719.95,4750.94,1460.68,129.47,132.52,1070.69,470.93,227.01,215.09,708.66,779.96,150.37,3588.69,479.79,2856.09,1681.15,3659.07,241.06,129.47,160.38,1072.11,1461.67,22025.44,262.87,6617.76,6671.28,8191.95,306.77,272.36,293.24,295.17,2.35,1.84
2011-12-25,SCHISM,suisun,2,16571.57,15982.96,1813.90,6892.34,11718.12,1.00,1.00,1.84,0.16,76.40,57.20,282.20,1076.91,1076.91,416.29,268.05,254.46,254.46,779.96,275.16,275.16,779.96,12067.23,4863.96,1495.07,131.65,139.49,1074.54,460.78,226.14,216.39,718.19,779.96,150.37,3552.53,479.79,2736.70,1650.17,3635.31,235.66,129.47,162.33,1076.36,1494.88,22398.03,271.93,6716.04,6696.61,8071.67,313.00,274.30,300.11,307.63,2.31,1.73
2011-12-26,SCHISM,suisun,2,16227.45,15595.53,1820.15,6894.56,11347.84,1.00,1.00,1.71,0.07,76.40,51.50,246.30,1020.08,1020.08,424.78,278.82,254.46,254.46,779.96,275.16,275.16,779.96,12128.43,4867.26,1455.50,132.52,150.37,1056.50,454.23,222.68,218.78,724.40,779.96,150.37,3545.22,479.79,2600.28,1715.26,3595.25,239.77,129.47,174.29,1058.12,1454.51,21536.89,275.16,6639.35,6640.24,7993.73,318.14,275.16,307.63,327.36,2.24,1.59
2011-12-27,SCHISM,suisun,2,16216.14,15595.09,1779.07,6871.20,11271.58,1.00,1.00,1.61,0.08,76.80,33.80,181.37,958.35,958.35,426.90,284.85,255.97,255.97,779.96,275.16,275.16,779.96,12107.13,4824.97,1432.01,134.48,150.37,1033.37,448.72,220.51,223.97,736.60,779.96,150.37,3512.02,482.96,2622.70,1631.79,3533.03,235.44,135.35,185.16,1035.60,1432.41,21672.19,275.16,6591.16,6467.52,8010.41,324.58,275.16,311.92,338.71,2.27,1.49
2011-12-28,SCHISM,suisun,2,16109.51,15490.56,1739.19,6597.25,11326.35,1.00,1.00,1.58,0.21,77.20,24.20,99.10,881.43,881.43,421.81,286.78,257.26,257.26,779.96,275.16,275.16,779.96,12794.61,5167.22,1543.70,149.06,150.37,1063.19,457.19,223.76,225.92,740.32,779.96,150.37,3429.77,482.32,2878.17,1590.86,3432.03,230.25,136.88,189.06,1065.62,1543.51,22543.19,275.16,7126.05,6858.69,8216.83,328.86,275.16,316.43,344.27,2.41,1.46
2011-12-29,SCHISM,suisun,2,15870.23,15230.95,1713.34,7807.34,9753.53,1.00,1.00,1.66,0.33,77.60,11.50,-11.20,781.67,781.67,429.02,300.33,261.36,261.36,779.96,278.39,278.39,779.96,13557.43,5552.77,1685.10,153.41,150.37,1113.19,466.28,228.95,230.25,741.36,779.96,150.37,3276.35,481.48,3103.85,1747.35,3373.36,235.23,140.36,194.27,1115.42,1684.51,23252.56,276.45,7703.70,7609.22,8725.05,332.72,275.16,324.15,359.02,2.55,1.53
2011-12-30,SCHISM,suisun,2,15692.58,15071.87,1731.48,8193.50,9164.12,1.00,1.00,1.93,0.35,76.80,46.10,-20.32,777.68,777.68,452.75,301.40,271.50,271.50,779.96,295.82,295.82,779.96,13954.92,5813.76,1851.64,156.46,150.37,1163.88,475.57,231.77,236.31,744.67,779.96,153.85,3176.86,481.90,3029.96,1955.17,3337.97,238.47,146.45,194.71,1165.89,1851.05,24026.12,280.54,7995.31,8045.87,9196.14,335.93,287.00,328.00,352.82,2.57,1.77
2011-12-31,SCHISM,suisun,2,15615.14,15011.63,1769.82,6445.18,10802.80,1.00,1.00,2.26,0.24,74.80,55.70,-81.28,738.19,738.19,528.23,401.42,275.16,275.16,788.00,295.82,295.82,779.96,12856.63,5271.50,1598.18,153.85,150.80,1099.85,454.23,226.36,236.31,751.48,779.96,169.07,3180.07,483.80,2605.46,2064.96,3343.05,257.91,150.37,200.13,1100.05,1597.19,23477.84,295.82,7287.30,7385.13,8864.01,334.86,291.52,324.36,436.02,2.40,2.10
2012-01-01,SCHISM,suisun,2,15176.12,14557.45,1801.64,5788.97,11021.38,1.00,1.00,2.59,0.19,77.00,39.10,-128.31,539.04,539.04,601.34,428.60,281.62,281.62,807.15,295.82,295.82,782.02,11804.02,4551.30,1261.65,155.37,160.16,989.87,417.14,219.86,235.88,757.06,792.12,171.25,3261.83,487.18,2554.44,1777.24,3404.58,265.24,150.37,202.30,990.89,1261.65,22143.42,296.68,6714.43,6550.80,8553.79,329.72,295.82,319.43,497.72,2.32,2.46
2012-01-02,SCHISM,suisun,2,14811.66,14201.99,1775.59,6142.88,10208.37,1.00,0.99,2.94,0.18,77.40,35.90,-200.11,458.30,458.30,553.42,425.84,276.45,276.45,793.97,304.62,304.62,802.21,13175.72,5358.00,1746.95,170.60,168.20,1072.92,428.81,237.61,233.71,759.12,799.74,171.25,3268.24,477.89,3021.05,1673.66,3317.44,258.34,150.37,199.27,1075.76,1745.97,23604.89,297.97,7368.86,7365.33,9006.93,329.72,295.82,326.72,499.61,2.37,2.83
2012-01-03,SCHISM,suisun,2,14668.28,14073.70,1694.36,6138.71,10011.12,1.00,0.00,3.32,0.09,77.40,44.10,-168.72,504.16,504.16,565.57,441.74,282.70,282.70,771.09,316.43,316.43,805.50,13225.67,5565.44,2174.95,187.33,171.25,1140.27,431.99,242.58,233.71,760.16,795.00,171.25,3211.62,476.20,3574.27,1913.72,3448.19,263.52,150.37,211.63,1143.30,2173.79,23059.26,305.27,7948.24,8128.15,9717.87,328.43,295.82,327.36,502.35,2.30,3.22
2012-01-04,SCHISM,suisun,2,14685.74,14086.20,1666.32,6140.87,10010.39,1.00,0.00,3.70,-0.01,77.60,43.50,-157.30,528.76,528.76,572.27,448.09,296.03,296.03,777.28,316.43,316.43,789.23,12834.28,5441.13,2166.80,188.63,171.25,1153.99,420.54,241.28,233.71,760.16,771.30,171.25,3292.56,477.26,4522.96,1949.11,3719.45,263.30,150.37,215.31,1156.82,2165.83,22430.52,316.43,8616.44,8899.67,10209.23,326.93,303.77,326.50,503.40,2.19,3.62
2012-01-05,SCHISM,suisun,2,14549.75,13954.43,1642.98,6142.73,9863.24,1.00,0.00,4.13,-0.05,78.20,52.00,-134.76,540.61,540.61,561.59,440.04,296.46,296.46,779.96,334.64,334.64,785.94,12806.21,5485.37,2237.75,200.35,171.25,1200.75,418.63,243.87,233.71,760.16,767.79,171.90,3499.07,472.40,5340.75,1846.35,4162.54,263.09,148.84,212.06,1204.37,2236.59,22288.93,316.43,9187.47,9537.74,10464.36,325.65,307.63,326.29,493.08,2.14,4.04
2012-01-06,SCHISM,suisun,2,14256.57,13646.10,1611.95,6141.94,9579.31,1.00,0.00,4.50,0.03,78.60,162.30,15.03,671.99,671.99,553.63,435.38,301.19,301.19,779.96,337.00,337.00,792.94,13220.31,5808.35,2492.21,229.17,171.25,1301.36,430.08,249.92,236.09,760.16,779.96,178.42,3865.15,467.76,6141.18,1782.74,4844.56,264.60,149.06,213.79,1304.36,2491.44,22569.80,317.29,9863.41,10061.57,10716.36,325.86,309.99,326.93,488.02,2.21,4.38
2012-01-07,SCHISM,suisun,2,14527.57,13903.20,1631.55,6129.40,9949.63,1.00,0.00,4.55,0.18,78.80,59.30,-20.79,679.64,679.64,536.00,433.26,311.07,311.07,779.96,337.00,337.00,792.73,13483.52,5924.45,2842.18,271.07,171.25,1397.12,444.28,271.71,236.52,760.16,779.96,178.64,4401.72,472.40,6615.80,1825.55,5600.74,266.54,149.72,219.21,1398.32,2841.04,23328.47,318.14,10512.86,10507.37,11138.48,305.27,316.43,325.00,483.80,2.35,4.44
2012-01-08,SCHISM,suisun,2,14485.35,13855.14,1694.79,5390.15,10784.82,1.00,0.00,4.29,0.26,78.80,61.30,56.12,736.16,736.16,574.37,455.92,314.28,314.28,779.96,337.00,337.00,782.43,13869.04,6159.50,2820.84,298.82,171.25,1436.39,452.11,257.05,238.69,761.19,779.96,180.16,4970.57,465.85,7076.56,2036.91,6250.65,282.05,144.06,235.88,1441.57,2820.27,23829.78,320.07,10856.67,10874.09,11376.78,296.46,314.93,319.86,509.51,2.45,4.22
2012-01-09,SCHISM,suisun,2,14337.90,13693.85,1728.49,5388.00,10786.46,1.00,0.00,3.83,0.21,77.80,67.40,175.46,844.00,844.00,570.60,447.88,310.64,310.64,779.96,337.00,337.00,781.61,13847.19,6166.32,2728.49,313.43,171.25,1458.29,459.94,249.92,243.01,766.35,779.96,178.42,5541.36,464.59,7554.53,2111.45,6761.30,283.34,150.37,238.69,1462.87,2728.30,23902.17,319.22,11030.92,11188.56,11537.02,303.55,311.71,317.50,510.98,2.44,3.80
2012-01-10,SCHISM,suisun,2,14750.81,14143.60,1723.63,5398.14,11286.38,1.00,0.00,3.28,0.10,77.60,66.10,276.18,947.53,947.53,587.96,448.09,302.69,302.69,789.03,337.00,337.00,781.20,13089.69,5723.86,2338.48,281.62,171.25,1357.79,446.61,242.15,241.93,772.74,779.96,175.38,6036.04,464.80,7744.91,2122.33,7038.92,282.48,146.23,240.20,1360.98,2338.29,22971.70,318.57,10823.02,11100.48,11394.97,305.48,311.28,317.72,512.03,2.34,3.24
2012-01-11,SCHISM,suisun,2,15150.80,14496.39,1689.05,5404.08,11777.42,1.00,0.00,2.76,0.16,76.80,72.60,414.24,1087.64,1087.64,565.15,449.99,305.70,305.70,799.74,340.85,340.85,781.81,13034.32,5652.11,2175.53,265.03,171.25,1330.79,450.84,236.09,238.69,776.66,782.64,171.25,6472.52,463.53,8167.77,2089.67,7378.77,265.46,146.67,231.77,1333.39,2174.76,22837.46,317.50,10813.11,11070.31,11286.62,306.56,303.12,316.64,479.79,2.40,2.69
2012-01-12,SCHISM,suisun,2,15012.97,14365.79,1634.06,6127.15,11011.57,1.00,0.00,2.20,0.25,76.40,69.10,560.79,1228.46,1228.46,589.22,451.26,316.43,316.43,792.94,357.52,357.52,800.15,12546.88,5202.73,1981.72,227.65,170.38,1258.44,437.71,235.66,236.31,778.72,797.47,171.25,6860.83,462.68,8275.32,2067.10,7562.30,270.20,150.37,225.06,1259.64,1980.75,22714.99,316.43,10743.03,10983.67,11058.54,309.13,299.90,314.93,484.65,2.50,2.18
2012-01-13,SCHISM,suisun,2,14886.62,14242.90,1626.60,6131.69,11019.14,1.00,0.00,2.09,0.28,74.80,65.10,702.71,1357.56,1357.56,592.77,438.77,316.43,316.43,779.96,357.52,357.52,800.97,12520.60,5019.88,1873.39,208.59,163.86,1241.17,438.77,233.93,235.66,779.96,799.74,171.25,7237.72,457.82,8405.48,1993.63,7765.86,262.87,156.90,209.24,1242.78,1872.81,23427.38,316.43,10738.93,10889.46,10966.61,312.57,295.82,312.78,481.69,2.53,2.07
2012-01-14,SCHISM,suisun,2,15043.58,14387.65,1629.99,6459.78,10935.66,1.00,0.00,2.12,-0.03,75.20,139.40,861.27,1560.83,1560.83,584.62,440.68,316.43,316.43,770.89,357.52,357.52,787.58,11712.66,4491.85,1624.68,189.50,171.25,1157.42,424.78,227.65,235.44,779.96,784.70,169.73,7513.58,454.86,8340.95,1914.31,7867.39,265.24,146.02,204.04,1159.24,1624.09,22508.17,316.43,10496.75,10725.76,10673.43,313.64,295.82,309.78,517.29,2.26,2.08
2012-01-15,SCHISM,suisun,2,14678.11,14027.34,1663.65,6450.23,10650.71,1.00,0.00,2.08,-0.24,74.40,138.30,897.48,1629.04,1629.04,545.03,418.41,316.43,316.43,760.16,357.52,357.52,784.29,11944.07,4617.68,1581.75,184.72,171.25,1141.28,416.29,238.25,233.71,767.79,775.42,162.12,7742.98,452.53,8559.55,1882.21,8028.14,250.36,150.37,195.14,1141.68,1581.75,22140.56,313.21,10305.21,10627.23,10321.34,318.57,295.82,311.92,484.65,2.04,2.02
2012-01-16,SCHISM,suisun,2,14710.85,14060.18,1672.33,5731.70,11436.92,1.00,0.00,2.12,-0.21,74.80,93.40,878.84,1663.10,1663.10,534.74,440.89,316.43,316.43,760.16,348.55,348.55,768.82,11167.78,4280.23,1501.63,182.77,171.25,1052.04,409.50,235.23,233.71,763.04,763.46,156.03,7971.25,451.69,8746.48,1866.34,8178.81,251.87,150.37,201.00,1053.26,1501.23,21438.62,311.28,10160.26,10523.30,10025.44,322.65,295.82,314.07,491.18,2.01,2.09
2012-01-17,SCHISM,suisun,2,14855.01,14211.26,1668.47,5566.99,11813.41,1.00,0.00,2.23,-0.06,76.60,69.10,926.01,1771.11,1771.11,541.04,416.29,316.43,316.43,765.93,337.00,337.00,773.36,11745.89,4447.63,1535.97,177.99,171.25,1045.55,412.04,235.44,233.71,771.50,760.16,150.37,8195.45,450.42,8974.26,1879.86,8388.70,247.33,148.19,198.18,1047.17,1535.37,22267.04,307.42,10210.26,10347.93,9991.71,322.86,295.82,318.36,477.68,2.16,2.16
2012-01-18,SCHISM,suisun,2,14697.91,14010.32,1702.16,5609.98,11729.71,1.00,0.00,2.36,0.05,76.80,88.40,1028.02,1942.04,1942.04,536.21,417.57,316.43,316.43,779.96,337.00,337.00,773.57,12737.76,4953.21,1800.43,178.86,171.25,1106.12,432.20,241.28,233.71,779.96,761.19,150.37,8443.41,448.72,9201.17,1880.05,8630.92,247.98,139.70,199.05,1108.34,1800.23,23392.99,300.97,10466.76,10435.40,10261.78,323.50,295.82,322.22,479.16,2.26,2.28
2012-01-19,SCHISM,suisun,2,14494.90,13784.71,1756.65,5917.54,11151.56,1.00,0.00,2.43,-0.05,76.60,-8.40,809.16,1723.20,1723.20,571.64,429.45,316.43,316.43,779.96,328.00,328.00,779.96,12867.72,5056.75,1821.83,179.29,171.25,1117.64,433.90,237.82,233.71,779.96,779.96,156.03,8609.11,449.99,9334.79,1914.50,8789.85,253.81,141.23,201.00,1120.67,1821.43,23509.53,315.14,10632.54,10606.01,10532.90,323.08,295.82,318.36,493.50,2.21,2.41
2012-01-20,SCHISM,suisun,2,14557.01,13777.45,1817.98,6100.44,10016.36,1.00,0.00,2.47,-0.09,78.20,17.30,-240.89,11.10,11.10,606.35,427.11,326.08,326.08,765.52,316.43,316.43,780.58,12488.24,5023.90,1635.55,176.90,171.25,1118.25,429.45,237.17,233.71,779.96,773.57,171.25,8504.91,452.11,9372.54,1981.72,8838.95,262.87,142.53,203.82,1119.66,1636.54,23325.79,316.43,10666.42,10616.28,10597.96,323.93,295.82,306.13,500.88,2.22,2.38
2012-01-21,SCHISM,suisun,2,16619.25,15188.07,1946.35,6234.00,11631.25,1.00,0.00,2.57,0.05,76.60,70.70,-629.66,-426.48,-426.48,550.90,404.40,337.00,337.00,750.04,316.43,316.43,770.06,13957.42,5907.15,2339.64,206.42,170.38,1322.18,473.04,248.41,235.23,766.14,756.03,171.25,8367.71,447.67,9459.58,2003.97,8932.89,239.55,144.71,197.53,1323.59,2339.64,24103.63,317.29,10948.35,11277.43,10671.55,332.93,295.82,322.22,462.26,2.34,2.43
2012-01-22,SCHISM,suisun,2,19740.96,18319.40,2152.12,7445.87,13557.21,1.00,0.00,2.59,0.22,76.60,12.90,-877.09,-732.52,-732.52,627.00,426.05,357.95,357.95,719.85,316.43,316.43,762.84,12473.41,5051.82,1622.51,180.38,171.25,1182.02,436.44,224.19,233.71,760.16,740.12,171.25,8266.39,456.76,9456.82,2537.74,8938.28,273.00,150.37,212.06,1183.83,1621.71,22838.56,318.14,10843.86,10917.45,10687.29,330.15,295.82,306.13,464.16,2.50,2.42
2012-01-23,SCHISM,suisun,2,25578.90,24096.20,2188.68,6090.17,19306.84,1.00,0.00,2.51,0.27,72.80,25.30,-2345.26,-2422.15,-2422.15,528.23,400.57,372.46,372.46,684.82,299.25,299.25,742.39,12549.24,4972.95,1506.60,174.07,171.25,1215.84,446.18,227.22,236.74,760.16,704.93,174.94,8041.31,460.36,9479.65,3585.32,8954.27,249.49,166.68,205.99,1217.65,1506.20,22276.55,323.72,10808.32,10815.67,10660.94,328.43,295.82,310.85,455.71,2.56,2.35
2012-01-24,SCHISM,suisun,2,31856.04,30042.93,2206.09,6468.73,25378.28,1.00,0.00,2.39,0.18,69.40,21.30,-2193.81,-2224.04,-2224.04,556.35,436.65,409.07,409.07,664.26,295.82,295.82,708.66,10752.09,3783.30,1043.52,171.25,176.68,1022.61,409.28,210.11,234.15,760.16,659.27,173.42,7990.40,474.30,9361.80,3952.81,8934.28,245.60,245.17,205.34,1023.82,1043.32,19952.84,326.08,10457.85,10646.57,10180.36,326.08,295.82,317.50,474.52,2.44,2.29
2012-01-25,SCHISM,suisun,2,35692.01,33781.36,2077.74,6779.77,29769.96,1.00,0.00,2.23,0.10,67.60,-2.70,-1222.72,-869.53,-869.53,536.21,430.51,403.97,403.97,647.00,295.82,295.82,675.06,8491.81,2403.68,558.45,172.55,243.87,835.31,374.38,201.65,233.71,768.62,654.49,174.94,8161.28,485.28,9251.80,3965.83,8922.97,248.20,335.93,215.74,835.52,558.45,18475.21,327.79,9771.87,10204.24,9277.27,318.57,295.82,319.86,474.09,2.36,2.09
2012-01-26,SCHISM,suisun,2,36281.45,34265.86,2041.58,5855.84,31761.18,1.00,0.00,2.03,0.07,66.00,66.10,-639.91,-213.98,-213.98,501.09,410.35,381.20,381.20,638.25,295.82,295.82,668.21,7121.09,1595.01,368.41,205.99,300.97,706.18,351.54,238.04,233.71,777.48,637.00,180.38,8420.86,485.28,9069.46,3940.91,8950.10,301.40,314.71,312.35,705.97,368.41,17213.85,325.00,8839.12,9564.18,8113.77,310.64,295.82,321.36,446.61,2.31,1.86
2012-01-27,SCHISM,suisun,2,32467.65,30767.91,2051.34,5814.33,28076.62,1.00,0.00,1.90,0.03,64.20,68.30,-559.74,7.11,7.11,491.18,401.84,380.77,380.77,683.37,295.82,295.82,647.62,5628.06,958.91,345.77,307.85,296.89,603.01,334.21,260.50,233.71,760.36,642.62,197.53,8650.45,490.34,8743.17,4237.70,8917.76,302.69,230.25,302.26,603.63,345.98,15974.09,319.00,7847.51,8716.69,6845.53,290.01,295.82,317.72,434.53,2.27,1.69
2012-01-28,SCHISM,suisun,2,28463.21,27065.63,2015.12,6569.92,24943.92,1.00,0.00,1.87,-0.12,63.40,47.00,1082.50,1989.30,1989.30,510.56,398.65,370.33,370.33,700.58,306.34,306.34,665.30,4369.81,668.62,362.86,307.85,265.89,532.22,322.65,264.60,233.71,731.23,693.74,268.05,8801.35,486.97,8460.01,4092.66,8844.69,295.17,206.64,288.29,532.01,362.65,15100.90,317.50,6979.78,7967.92,5606.35,279.47,295.82,310.21,430.93,2.13,1.61
