datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2011-01-08,SCHISM,base,7,62548.8,56536.58,15397.95,12657.17,64646.15,0.0,0.0,2.2,-0.11,45.6,80.0,-563.43,67.71,67.71,522.55,351.97,326.29,261.79,418.84,1209.8,192.1,192.1,188.41,171.25,191.02,212.93,212.93,165.16,254.67,277.31,269.13,170.38,1288.73,328.0,209.68,189.06,967.47,187.11,150.37,175.38,212.93,188.41,3778.26,362.65,418.84,326.29,278.6,282.05,230.9,254.46,317.93,291.73,331.22,-0.01,-1.15
2011-01-09,SCHISM,base,7,58163.35,52458.49,15506.22,12210.34,61086.08,0.0,0.0,1.56,-0.19,48.2,105.6,-267.54,403.4,403.4,556.77,359.44,324.15,282.7,418.84,1229.11,192.54,192.97,188.85,171.25,189.72,212.93,212.93,162.77,257.05,276.45,285.92,151.67,1100.86,327.15,202.74,188.85,936.26,183.85,150.37,174.07,212.93,188.85,3579.33,362.43,418.84,324.15,279.47,283.34,233.71,254.46,317.72,297.11,360.94,-0.08,-1.77
2011-01-10,SCHISM,base,7,53885.15,48506.9,15036.48,11376.53,57283.76,0.0,0.0,1.14,-0.19,50.4,60.6,-200.74,465.96,465.96,537.89,361.15,325.65,295.82,418.84,1222.68,218.34,194.71,190.15,171.25,192.32,212.93,212.93,158.64,260.28,294.31,295.82,150.37,925.03,325.0,197.31,190.58,921.97,186.46,150.37,174.07,212.93,189.93,4463.11,362.65,418.84,325.65,278.17,282.05,234.36,254.46,316.43,298.4,350.68,-0.09,-2.12
2011-01-11,SCHISM,base,7,50786.16,45914.75,14350.02,12130.74,52577.61,0.0,0.0,1.0,-0.08,57.6,22.4,-405.44,224.31,224.31,479.58,355.39,326.72,280.97,418.84,1132.8,327.36,195.14,178.42,171.25,192.1,212.93,212.93,156.9,261.36,295.82,285.06,150.37,807.56,325.0,196.88,185.81,883.92,186.46,150.37,176.03,212.93,178.42,6680.56,367.34,418.84,326.72,276.45,273.87,233.71,254.46,316.43,298.4,310.42,0.06,-2.21
2011-01-12,SCHISM,base,7,47936.98,43707.9,13743.76,12105.01,49362.64,0.0,0.0,1.18,-0.14,58.8,13.7,-199.39,472.17,472.17,413.32,350.04,330.15,275.16,418.84,776.25,790.67,192.1,173.86,171.25,177.55,212.93,212.93,156.24,260.28,293.88,279.9,150.37,717.15,324.79,197.1,181.46,832.23,186.02,150.37,174.51,212.93,173.64,8230.84,360.94,418.84,330.15,266.75,269.99,231.55,254.46,316.43,293.02,285.28,0.02,-2.07
2011-01-13,SCHISM,base,7,44306.41,40689.95,13134.41,11484.73,45429.48,0.0,0.0,1.5,-0.2,59.0,4.4,-522.2,138.49,138.49,338.71,337.64,327.58,282.26,418.84,377.79,1164.08,192.1,171.25,171.25,170.16,212.93,210.33,157.11,255.32,288.07,283.77,152.54,666.34,326.5,197.31,176.9,814.76,185.37,150.37,175.16,212.93,171.25,8448.65,349.4,418.84,327.58,254.67,259.85,225.49,254.46,316.43,291.09,287.21,-0.04,-1.78
2011-01-14,SCHISM,base,7,41230.16,37940.54,12362.38,11487.36,41805.58,0.0,0.0,2.15,-0.26,59.0,15.5,-284.1,404.43,404.43,308.92,336.14,327.58,291.3,418.84,341.49,1244.99,192.1,171.25,171.25,179.94,212.28,210.11,159.51,248.41,293.88,292.16,152.54,664.67,331.43,199.05,171.25,834.49,179.51,150.37,175.6,212.49,171.25,8420.86,347.48,418.84,327.58,247.98,251.22,225.06,242.58,313.0,290.01,300.76,-0.14,-1.22
2011-01-15,SCHISM,base,7,39406.97,36343.95,11591.76,11124.56,39326.71,0.0,0.0,2.96,-0.21,59.6,8.1,-539.37,104.97,104.97,296.03,326.72,328.86,275.16,418.84,341.7,1416.63,193.41,171.25,171.25,182.77,208.38,212.28,164.07,245.6,288.51,275.16,151.67,724.19,329.93,206.21,171.25,854.2,179.07,150.37,172.99,208.38,171.25,9025.69,346.41,418.84,328.86,241.06,249.06,228.52,233.71,310.42,287.64,292.16,-0.13,-0.46
2011-01-16,SCHISM,base,7,39240.66,36251.07,10890.64,11129.3,38411.68,0.0,0.0,3.78,-0.2,59.8,10.9,-579.43,49.52,49.52,281.62,317.07,328.0,253.38,418.84,320.72,1925.76,200.35,171.25,171.25,184.29,206.21,208.59,170.6,241.06,270.63,250.14,155.15,836.75,326.08,218.56,171.25,842.91,178.86,150.37,172.99,206.21,171.25,10111.1,344.7,418.84,328.0,244.09,247.76,243.87,233.71,307.2,282.26,285.49,-0.15,0.38
2011-01-17,SCHISM,base,7,38960.21,35984.32,11226.06,11126.1,38387.79,0.0,0.0,4.56,-0.25,60.0,19.9,-652.48,-23.75,-23.75,269.34,310.42,317.93,252.08,418.84,306.77,2109.02,216.18,171.25,171.25,183.42,205.34,203.6,173.2,236.09,254.46,251.44,161.03,927.07,323.29,222.89,171.25,879.41,179.07,149.72,176.03,205.34,171.25,9870.3,337.0,418.84,317.93,261.36,254.67,288.29,233.71,300.33,278.39,279.9,-0.23,1.24
2011-01-18,SCHISM,base,7,38278.49,35277.75,11917.69,11501.99,38559.12,0.0,0.0,5.07,-0.17,59.8,41.7,-93.37,615.01,615.01,263.74,301.83,315.14,237.61,418.84,285.28,2397.81,258.99,171.25,171.25,177.77,198.4,200.35,174.51,230.47,249.92,236.09,166.9,994.14,317.5,231.33,171.25,849.48,180.38,142.97,175.38,198.4,171.25,10548.48,331.0,418.84,315.14,300.76,282.48,357.31,233.71,295.17,271.93,270.2,-0.17,1.74
2011-01-19,SCHISM,base,7,37275.1,34274.5,11856.27,11519.58,37430.21,0.0,0.0,5.36,-0.24,58.8,50.5,-131.08,574.18,574.18,265.89,298.61,311.92,254.46,418.84,278.17,2276.1,271.93,171.25,171.25,174.51,196.23,195.79,173.86,227.65,242.58,254.46,167.55,1027.28,309.99,240.63,171.25,897.63,181.25,150.37,171.47,196.23,171.25,9972.26,329.07,418.84,311.92,355.39,325.65,448.3,233.71,291.09,267.62,270.63,-0.28,2.16
2011-01-20,SCHISM,base,7,36102.99,33184.92,11470.84,10317.89,37338.24,0.0,0.0,5.23,-0.27,59.4,37.8,120.11,828.01,828.01,265.46,282.7,309.78,241.5,418.84,280.76,1720.94,254.89,171.25,171.25,175.38,194.71,195.14,170.38,232.42,254.46,242.79,161.46,1163.88,311.28,255.11,171.25,965.63,182.33,148.41,173.86,194.71,171.25,8447.43,327.58,418.84,309.78,393.34,377.36,480.85,222.89,287.43,265.24,266.11,-0.32,2.05
2011-01-21,SCHISM,base,7,34398.92,31588.86,11043.81,10767.21,34862.07,0.0,0.0,4.77,-0.16,59.6,34.1,220.65,947.23,947.23,251.87,297.11,303.55,239.55,418.84,275.81,1902.78,277.53,171.25,171.25,174.73,193.19,193.62,174.29,227.44,234.58,237.61,151.02,1101.26,300.54,268.05,171.25,885.97,181.9,137.53,173.64,193.19,171.25,9333.92,323.72,418.84,303.55,409.71,412.68,466.7,216.39,279.9,261.79,262.66,-0.15,1.65
2011-01-22,SCHISM,base,7,33230.93,30505.41,10751.01,10292.42,34019.25,0.0,0.0,4.13,-0.06,58.8,50.5,380.23,1120.83,1120.83,263.74,290.66,296.89,250.36,418.84,266.32,1989.37,287.64,171.25,171.25,172.99,192.1,193.19,170.6,221.81,244.31,249.92,150.37,992.11,291.3,273.44,171.25,841.68,181.9,129.47,172.34,192.1,171.25,9670.93,313.0,418.84,296.89,441.95,436.65,539.78,214.23,278.6,257.7,266.32,-0.02,0.99
2011-01-23,SCHISM,base,7,32685.29,30030.94,10129.2,10971.46,32197.39,0.0,0.0,3.44,-0.12,59.4,36.6,390.96,1103.49,1103.49,259.85,286.57,290.87,257.48,418.84,272.36,1647.9,258.56,171.25,158.64,170.16,192.1,192.1,164.07,222.68,254.46,255.97,150.37,928.09,293.45,268.91,171.25,889.45,181.25,123.16,165.6,192.1,171.25,8776.1,309.35,418.84,290.87,472.61,470.5,579.6,212.93,275.16,256.62,270.63,-0.11,0.16
2011-01-24,SCHISM,base,7,32106.89,29499.63,9307.41,9785.73,32131.73,0.0,0.0,2.89,-0.09,60.0,43.2,546.36,1281.11,1281.11,273.44,289.8,291.73,285.06,413.53,292.81,1693.77,261.36,171.25,150.37,162.12,192.1,192.1,159.94,217.26,262.44,287.0,150.37,901.11,290.01,270.85,171.25,872.45,174.73,126.65,161.46,192.1,171.25,9192.33,297.75,413.53,291.73,489.92,503.19,551.11,212.93,266.97,250.14,278.82,-0.06,-0.42
2011-01-25,SCHISM,base,7,31303.01,28743.39,8620.32,8354.16,32099.04,0.0,0.0,2.63,-0.03,60.0,62.3,592.17,1312.23,1312.23,291.09,293.24,288.72,295.82,398.44,304.84,2065.74,267.62,161.03,150.37,161.25,192.1,192.1,155.37,214.01,292.81,316.21,150.37,798.71,283.77,268.05,171.25,880.03,176.46,120.55,161.9,192.1,161.03,10102.33,292.81,398.44,288.72,503.19,521.71,578.76,212.93,262.44,247.12,289.8,0.01,-0.67
2011-01-26,SCHISM,base,7,30488.24,28004.87,8111.24,8492.11,30651.25,0.0,0.0,2.61,-0.01,60.8,72.4,616.28,1336.16,1336.16,295.82,295.82,286.78,295.82,382.05,313.21,2188.72,254.89,154.28,150.37,160.59,192.1,192.1,152.11,212.06,313.43,306.99,147.54,757.88,283.13,265.89,171.25,943.2,176.03,129.47,160.16,192.1,154.28,10165.07,284.85,382.05,286.78,526.76,542.3,652.61,212.93,256.18,245.17,295.82,0.04,-0.69
2011-01-27,SCHISM,base,7,29507.1,27103.14,8194.05,8498.12,29749.43,0.0,0.0,2.9,-0.01,61.8,69.3,615.7,1350.98,1350.98,296.25,295.82,282.05,294.74,366.49,307.42,2886.98,278.17,153.63,150.37,163.2,192.1,192.1,153.41,204.26,306.34,295.82,146.89,791.91,280.76,272.14,166.03,980.1,172.55,110.98,157.11,192.1,153.63,11734.36,282.91,366.49,282.05,571.23,579.81,709.49,212.93,254.46,241.5,295.82,0.07,-0.4
2011-01-28,SCHISM,base,7,28349.99,26034.39,8362.85,7686.84,29479.4,0.0,0.0,3.3,0.03,63.8,67.4,520.8,1225.38,1225.38,294.31,276.67,279.68,260.28,357.52,292.16,3881.3,380.99,154.5,150.37,157.11,192.1,192.1,154.94,201.65,293.24,262.66,139.7,856.66,275.59,282.05,158.64,972.56,164.94,127.08,156.24,192.1,154.5,13003.93,275.37,357.52,279.68,647.62,637.84,861.17,212.93,254.46,236.74,282.91,0.08,-0.02
2011-01-29,SCHISM,base,7,27345.0,25114.04,8326.59,8251.01,27831.59,0.0,0.0,3.71,0.11,63.8,65.7,476.71,1183.81,1183.81,265.24,269.56,275.16,254.46,344.48,277.31,4565.45,501.09,158.42,150.37,154.72,192.1,192.1,154.28,199.27,266.97,254.46,143.4,927.07,266.54,299.9,150.37,973.38,160.38,108.58,156.46,192.1,158.42,13616.27,275.16,344.48,275.16,785.94,757.47,1119.26,212.93,251.65,235.66,264.38,0.13,0.47
2011-01-30,SCHISM,base,7,27462.28,24878.87,8023.22,9045.01,26413.64,0.0,0.0,4.16,0.04,61.2,46.6,19.75,468.23,468.23,264.81,271.71,275.16,263.09,326.08,278.39,4679.79,532.22,159.07,150.37,154.28,192.1,187.76,156.24,196.88,254.46,261.58,144.93,1020.57,258.13,308.27,150.37,1091.95,161.03,127.08,155.81,192.1,159.07,13246.12,275.16,326.08,275.16,915.83,890.68,1353.19,204.47,248.84,233.71,269.34,0.05,0.97
2011-01-31,SCHISM,base,7,28006.45,25326.9,7649.5,8954.32,26969.15,0.0,0.0,4.11,-0.22,60.6,170.8,438.32,917.72,917.72,273.0,273.65,275.16,275.16,316.43,292.16,3705.19,483.17,159.07,150.37,157.77,192.1,175.38,151.24,197.75,267.19,275.16,147.1,1259.44,259.42,312.57,150.37,1208.19,161.25,109.89,153.63,192.1,159.07,11037.74,275.16,316.43,275.16,994.96,1006.75,1383.75,192.1,247.55,233.28,271.28,-0.22,0.96
2011-02-01,SCHISM,base,7,28200.56,25578.04,7341.04,10629.36,24560.19,0.0,0.0,3.97,-0.24,60.4,117.4,-234.65,160.62,160.62,278.17,284.42,291.3,275.81,298.82,304.41,3136.45,408.65,157.11,150.37,159.07,190.37,173.42,158.2,200.35,275.16,275.16,150.37,1358.19,262.23,327.15,150.37,1258.24,160.59,132.09,154.94,190.37,157.11,10681.81,277.96,298.82,291.3,986.21,1048.39,1275.5,192.1,240.63,226.57,279.47,-0.27,0.79
2011-02-02,SCHISM,base,7,27611.32,25326.46,7001.02,9126.11,25104.98,0.0,0.0,3.75,-0.3,60.6,53.2,-328.05,76.63,76.63,290.87,285.92,297.11,295.82,295.82,322.43,2868.84,385.67,153.85,150.37,165.38,173.42,171.25,153.63,199.7,275.16,294.53,150.37,1412.08,264.38,344.06,150.37,1249.81,161.46,120.99,154.28,173.42,153.85,10619.19,277.31,295.82,297.11,955.03,1036.62,1154.6,192.1,236.74,219.21,289.37,-0.34,0.61
2011-02-03,SCHISM,base,7,27332.8,25210.42,6783.15,8958.26,24828.33,0.0,0.0,3.38,-0.37,60.6,43.5,-285.86,186.9,186.9,297.11,292.81,297.32,307.63,287.64,327.36,2872.8,379.28,153.41,150.37,169.94,172.34,171.25,156.68,199.7,294.96,305.05,150.37,1362.58,260.07,350.04,150.37,1194.1,162.77,128.39,155.15,172.34,153.41,10768.85,276.67,287.64,297.32,911.95,1005.74,1073.32,192.1,236.52,216.39,294.53,-0.39,0.25
2011-02-04,SCHISM,base,7,26934.24,24941.05,6795.46,8531.42,25285.16,0.0,0.0,2.91,-0.31,61.0,74.2,161.09,927.26,927.26,307.85,286.57,297.75,309.99,275.16,332.5,2942.64,380.56,153.63,150.37,163.86,171.25,171.25,155.37,197.75,298.61,312.57,150.37,1212.82,256.4,358.38,150.37,1101.87,162.33,129.47,153.85,171.25,153.63,10981.45,275.16,275.16,297.75,895.79,975.21,1040.07,192.1,235.88,215.31,300.11,-0.3,-0.29
2011-02-05,SCHISM,base,7,26300.97,24328.55,6800.1,8570.0,24786.51,0.0,0.0,2.41,-0.22,60.6,31.2,286.64,1139.4,1139.4,302.69,287.86,295.82,295.82,275.16,325.0,3052.26,380.13,162.33,150.37,164.07,171.25,171.25,159.51,195.14,315.57,295.82,150.37,1060.96,252.51,368.19,150.37,1024.43,161.68,129.47,153.41,171.25,162.33,11681.28,267.19,275.16,295.82,919.31,975.21,1084.87,192.1,228.74,213.36,296.03,-0.22,-0.86
2011-02-06,SCHISM,base,7,25592.45,23681.58,6885.38,9109.53,23601.45,0.0,0.0,1.96,-0.24,61.0,135.7,368.85,1281.08,1281.08,299.9,281.83,295.17,302.05,275.16,315.57,2773.36,331.64,157.55,150.37,162.55,171.25,171.25,153.41,196.88,295.82,300.76,150.37,961.35,255.32,353.46,150.37,1003.91,162.77,129.47,155.37,171.25,157.55,11497.45,263.3,275.16,295.17,952.99,1007.16,1156.21,192.1,220.29,210.54,288.72,-0.27,-1.33
2011-02-07,SCHISM,base,7,24949.82,23075.66,6873.6,9065.27,23065.41,0.0,0.0,1.55,-0.24,61.0,435.7,742.95,1693.41,1693.41,303.98,282.05,293.02,295.82,275.16,322.86,3005.11,328.0,156.03,150.37,161.46,171.25,171.25,156.24,196.01,295.82,295.82,150.37,917.67,250.57,350.9,157.77,959.72,161.68,116.42,155.15,171.25,156.03,11871.44,259.42,275.16,293.02,988.85,1055.08,1169.72,192.1,216.61,202.95,294.31,-0.24,-1.73
2011-02-08,SCHISM,base,7,24654.87,22838.92,6833.06,8436.04,23328.04,0.0,0.0,1.31,-0.3,60.8,140.9,417.05,1381.27,1381.27,299.47,276.02,285.49,295.82,275.16,308.49,2620.79,307.2,163.42,150.37,154.94,171.25,171.25,163.2,201.22,295.82,295.82,150.37,878.8,251.0,342.35,153.41,995.97,162.33,129.47,152.54,171.25,163.42,11264.33,249.92,275.16,285.49,994.55,1101.06,1259.44,172.99,212.93,192.1,293.45,-0.35,-1.99
2011-02-09,SCHISM,base,7,24449.86,22658.8,6795.03,8943.64,22711.83,0.0,0.0,1.27,-0.3,62.6,77.2,487.77,1497.91,1497.91,297.11,269.99,289.58,295.82,275.16,320.72,2560.59,244.31,154.07,150.37,159.94,171.25,171.25,147.97,205.77,295.82,295.82,150.37,881.67,258.34,342.99,155.81,983.36,162.33,116.85,154.28,171.25,154.07,12492.62,251.22,275.16,289.58,1027.07,1140.67,1312.57,171.25,204.26,192.1,293.02,-0.31,-2.02
2011-02-10,SCHISM,base,7,24336.01,22587.39,6949.37,8549.59,23233.85,0.0,0.0,1.32,-0.15,65.0,63.4,561.46,1619.42,1619.42,294.96,264.6,280.54,295.82,275.16,320.72,4045.16,313.0,151.24,150.37,155.15,171.25,171.25,149.28,201.44,295.82,295.82,150.37,852.76,252.95,367.55,167.55,953.61,161.25,144.27,153.41,171.25,151.24,14761.14,246.25,275.16,280.54,1092.97,1222.88,1295.75,171.25,197.96,192.1,290.01,-0.09,-1.99
2011-02-11,SCHISM,base,7,24168.81,22450.5,7252.92,9081.63,22884.03,0.0,0.0,1.64,-0.14,65.8,50.4,594.33,1679.63,1679.63,300.33,261.36,277.31,275.81,275.16,310.21,4860.12,434.96,150.37,150.37,159.51,171.25,171.25,149.28,198.62,295.82,277.53,150.37,848.86,248.41,378.22,165.81,978.88,158.2,150.37,153.63,171.25,150.37,15751.12,234.79,275.16,277.31,1140.47,1274.09,1438.38,171.25,198.62,192.1,286.14,-0.06,-1.68
2011-02-12,SCHISM,base,7,23547.92,21885.36,7373.04,8701.72,22837.42,0.0,0.0,2.09,-0.19,66.6,69.8,687.98,1781.25,1781.25,287.43,261.58,294.53,275.16,275.16,302.05,5701.49,567.87,156.03,150.37,170.38,171.25,171.25,152.11,193.62,288.51,275.16,150.37,868.35,246.68,379.92,157.98,1005.33,158.85,142.1,155.15,171.25,156.03,16154.21,240.42,275.16,294.53,1262.05,1329.59,1709.15,171.25,198.18,192.1,272.36,-0.14,-1.27
2011-02-13,SCHISM,base,7,22915.97,21302.47,7405.5,8993.85,21893.83,0.0,0.0,2.83,-0.03,67.8,73.6,639.82,1759.46,1759.46,285.06,260.5,296.68,275.16,275.16,303.55,7063.25,856.66,171.68,150.37,169.51,171.25,171.25,156.68,192.1,275.16,275.16,150.37,881.46,237.39,406.73,150.37,1034.99,158.85,129.47,155.15,171.25,171.68,17127.02,239.98,275.16,296.68,1548.86,1590.06,2141.95,171.25,198.18,192.1,284.2,0.02,-0.54
2011-02-14,SCHISM,base,7,22381.4,20807.37,7406.1,8987.81,21276.94,0.0,0.0,3.61,0.14,67.8,68.8,546.05,1613.11,1613.11,281.83,263.3,295.82,271.07,266.32,298.82,9053.68,1681.15,206.86,150.37,157.55,182.98,171.25,163.64,186.68,275.16,272.36,150.37,900.29,222.24,494.98,154.28,1249.4,160.38,135.13,155.37,182.98,206.86,19269.82,249.92,266.32,295.82,2074.3,2233.68,2959.55,171.25,201.44,192.1,279.04,0.19,0.37
2011-02-15,SCHISM,base,7,22216.96,20673.09,7378.63,8874.51,21205.8,0.0,0.0,4.05,0.21,68.4,143.1,627.82,1542.24,1542.24,280.76,269.34,295.82,262.66,254.46,286.14,8406.97,1881.23,236.31,150.37,156.9,207.29,171.25,163.42,190.37,275.16,259.42,150.37,1081.83,222.46,492.03,169.73,1399.12,161.03,129.47,154.72,207.29,236.31,18114.51,254.46,254.46,295.82,2555.79,2830.18,3732.9,171.25,209.24,195.36,278.6,0.28,0.89
2011-02-16,SCHISM,base,7,23057.87,21058.75,7392.61,9000.23,21306.27,0.0,0.0,4.61,0.21,67.0,167.8,23.83,510.51,510.51,280.11,270.85,295.82,275.16,254.46,291.52,8980.19,2201.91,370.75,153.85,154.07,259.85,171.25,162.12,186.89,275.16,274.3,151.24,1153.19,218.34,580.85,187.54,1700.08,160.38,129.47,154.5,260.5,370.75,17512.98,254.89,254.46,295.82,2823.32,3376.74,4173.1,171.25,214.44,195.14,280.33,0.22,1.58
2011-02-17,SCHISM,base,7,26110.62,23389.08,7607.32,9137.74,23390.65,0.0,0.0,4.74,0.17,66.0,158.7,-1030.84,-844.45,-844.45,285.06,275.16,300.54,275.16,235.44,311.92,6616.25,1554.21,244.31,150.37,159.29,241.06,171.25,162.33,196.45,280.97,256.83,160.81,1271.69,234.58,523.81,245.17,1866.34,163.64,121.2,156.46,241.5,244.52,15570.2,274.3,235.44,300.54,2801.59,3254.66,4280.04,171.25,215.74,202.74,280.54,0.15,1.76
2011-02-18,SCHISM,base,7,34167.5,29842.26,7980.72,8718.86,30680.18,0.0,0.0,4.68,0.18,65.2,120.0,-2629.18,-2718.81,-2718.81,292.81,289.8,320.29,275.16,233.71,335.5,5429.42,1103.49,244.31,150.37,163.42,232.63,171.25,160.59,197.75,275.16,254.46,171.25,1236.75,258.99,506.77,242.36,1986.99,163.42,141.23,157.11,232.63,244.31,13708.48,279.25,233.71,320.29,2628.26,3122.02,3959.32,171.25,216.83,200.57,289.37,0.2,1.65
2011-02-19,SCHISM,base,7,42500.61,36703.02,8941.25,9476.09,38923.99,0.0,0.0,4.4,0.19,61.0,124.9,-2916.88,-3100.1,-3100.1,305.7,299.9,328.0,275.16,222.46,386.31,4756.26,982.13,217.48,150.37,174.94,221.59,171.25,160.16,203.82,276.02,274.3,172.34,1294.54,269.99,544.19,216.83,1906.48,166.68,149.5,158.42,221.59,217.48,13043.88,288.29,222.46,328.0,2472.99,2962.97,3337.03,171.9,223.76,203.39,298.61,0.2,1.34
2011-02-20,SCHISM,base,7,47033.04,42666.76,11000.01,9863.87,45356.52,0.0,0.0,3.95,-0.05,59.2,106.9,-2705.76,-2813.85,-2813.85,319.65,305.91,323.93,269.99,212.93,417.57,3056.88,540.41,178.64,160.16,180.38,201.44,171.25,163.64,208.16,295.82,271.28,176.9,1218.25,287.64,464.38,193.41,1926.83,177.99,150.37,168.64,201.44,178.86,10064.84,297.97,212.93,323.93,1978.8,2563.08,2597.22,185.81,227.01,204.04,303.55,-0.09,0.85
2011-02-21,SCHISM,base,7,49659.82,45879.38,11690.74,10052.51,49082.21,0.0,0.0,3.52,-0.01,58.0,91.8,-2124.05,-1996.35,-1996.35,313.43,302.26,319.43,258.77,212.93,405.25,1927.22,347.91,174.94,171.25,183.2,191.89,180.38,164.51,219.43,282.05,258.13,179.51,1333.19,296.68,437.71,171.25,1810.24,179.29,138.4,171.68,191.89,174.94,8628.3,299.9,212.93,319.43,1576.6,2076.64,1842.42,192.1,235.88,207.94,288.94,-0.02,0.39
2011-02-22,SCHISM,base,7,47012.14,43506.72,11774.03,8899.44,48772.32,0.0,0.0,3.2,-0.0,56.8,119.5,-994.9,-541.22,-541.22,309.78,285.28,314.5,257.48,226.79,371.82,1376.16,261.58,173.64,171.25,175.6,192.1,192.1,163.2,225.27,259.85,256.4,171.25,1536.76,290.01,415.23,171.25,1696.14,179.51,145.8,169.51,192.1,173.64,7988.82,304.62,226.79,314.5,1253.22,1653.72,1259.24,192.1,238.9,212.06,282.7,0.02,-0.01
2011-02-23,SCHISM,base,7,42548.4,39109.3,11816.71,8878.09,45695.29,0.0,0.0,2.9,-0.11,55.4,116.5,324.77,1172.54,1172.54,293.02,286.35,305.91,283.99,254.67,316.21,1089.93,216.61,172.77,168.86,178.42,192.1,192.1,162.12,233.93,261.15,281.62,169.07,1553.02,273.0,388.23,171.25,1609.65,178.2,150.37,171.47,192.1,172.77,6359.61,302.69,254.67,305.91,990.07,1277.3,886.79,192.1,240.63,212.93,278.17,-0.13,-0.36
2011-02-24,SCHISM,base,7,37882.23,34808.22,11765.7,8541.11,41491.66,0.0,0.0,2.87,-0.1,57.6,164.3,549.14,1548.22,1548.22,302.26,304.2,302.05,295.82,292.81,328.86,752.7,191.02,171.25,165.38,179.94,189.5,192.1,169.51,243.87,287.0,295.82,168.42,1474.8,265.24,355.17,171.25,1532.4,181.03,150.37,174.07,189.5,171.25,5977.57,301.4,292.81,302.05,799.12,1015.49,693.53,201.65,242.15,220.51,299.04,-0.15,-0.44
2011-02-25,SCHISM,base,7,37750.58,32631.18,11737.59,8335.16,39953.6,0.0,0.0,2.95,0.15,50.6,207.9,-991.51,-324.86,-324.86,302.48,306.13,314.07,293.24,300.97,331.22,1204.97,194.49,171.25,171.25,182.98,184.72,192.1,179.07,237.61,295.82,293.02,171.25,1429.42,262.01,389.93,171.25,1304.56,178.2,150.37,174.07,184.72,171.25,6906.37,307.42,300.97,314.07,691.87,790.26,538.52,196.66,241.28,224.41,296.25,0.13,-0.44
2011-02-26,SCHISM,base,7,40756.74,35863.38,11751.12,8545.55,42887.53,0.0,0.0,2.87,0.07,52.2,118.3,-956.48,-298.87,-298.87,303.77,302.48,316.43,295.82,292.81,312.78,470.5,181.9,171.25,171.25,192.97,187.98,192.1,169.94,247.55,295.82,295.82,171.25,1325.59,265.68,323.08,171.25,1411.08,182.11,155.59,176.03,187.98,171.25,5630.95,309.35,292.81,316.43,605.31,690.63,484.43,212.06,246.9,225.27,299.04,0.08,-0.56
2011-02-27,SCHISM,base,7,46018.58,41936.78,12313.61,8640.69,48802.16,0.0,0.0,2.99,-0.09,53.8,81.5,-807.84,-144.69,-144.69,302.91,305.27,321.36,295.82,265.68,326.5,445.07,174.29,171.25,171.25,199.7,189.5,192.1,177.99,248.84,295.82,295.82,171.25,1437.78,264.6,323.08,171.25,1287.33,182.33,149.72,177.55,189.5,171.25,6111.54,313.64,265.68,321.36,549.43,642.0,450.21,212.93,255.54,234.79,299.68,-0.08,-0.39
2011-02-28,SCHISM,base,7,46714.83,43111.26,11968.76,8719.8,48998.06,0.0,0.0,2.99,-0.21,56.2,98.5,-867.22,-209.69,-209.69,302.26,308.27,325.22,295.82,254.46,322.43,506.62,174.07,183.64,176.25,192.1,192.1,192.1,178.42,253.16,298.18,295.82,171.25,1413.87,265.24,300.97,171.25,1195.31,196.66,129.47,187.54,192.1,183.64,6526.15,319.22,254.46,325.22,493.29,568.5,369.9,217.26,259.64,239.12,302.26,-0.2,-0.34
2011-03-01,SCHISM,base,7,43609.56,40382.35,11625.12,8464.96,45965.87,0.0,0.0,2.98,-0.0,58.8,36.9,-766.95,-44.31,-44.31,305.91,311.28,333.36,285.28,254.46,319.65,638.25,181.46,188.41,171.25,174.29,192.1,192.97,170.16,253.81,313.85,287.86,171.25,1263.26,260.07,297.54,177.77,1012.45,186.68,143.62,174.29,192.1,188.41,7303.76,319.0,254.46,333.36,438.35,488.65,326.08,228.3,263.74,242.79,304.41,0.08,-0.24
2011-03-02,SCHISM,base,7,45162.34,42194.28,11461.36,9459.47,47796.87,0.0,0.0,3.01,0.15,55.6,23.4,656.04,1421.34,1421.34,283.34,304.62,330.57,264.17,254.46,303.12,1370.17,195.58,171.25,156.24,170.81,192.1,193.84,180.16,245.82,282.7,265.89,160.59,1031.75,247.98,309.99,190.58,848.04,181.68,135.35,163.2,192.1,171.25,9142.02,318.14,254.46,330.57,389.93,413.96,313.21,230.9,264.6,248.2,289.37,0.29,-0.09
