datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2008-06-11,SCHISM,cache,4,10728.87,10482.5,1031.87,747.49,12602.5,0.0,0.0,1.92,1.95,81.8,358.3,1947.55,2701.35,2701.35,498.56,438.35,386.95,592.14,316.43,610.32,15133.98,6709.27,3277.67,407.58,159.94,1333.39,419.26,220.29,228.52,516.03,580.64,129.47,8909.06,440.89,6397.38,3884.7,8929.23,318.79,129.47,297.54,1337.19,3277.1,26688.86,358.8,316.43,386.95,11160.29,12233.51,13006.12,263.09,316.43,316.43,459.94,-0.39,-1.65
2008-06-12,SCHISM,cache,4,11082.16,10858.74,999.31,944.75,13105.77,0.0,0.0,1.91,2.11,83.2,494.6,2463.65,3267.07,3267.07,496.45,439.2,381.41,602.8,316.43,610.94,16797.57,7631.09,3499.82,542.09,165.38,1545.89,434.75,220.94,227.01,517.08,593.19,137.09,8864.35,441.53,6554.37,3978.1,9022.39,315.79,129.47,317.5,1552.23,3499.82,27828.83,362.01,316.43,381.41,11634.97,12587.97,13536.03,259.21,316.43,316.43,450.21,-0.21,-1.2
2008-06-13,SCHISM,cache,4,11119.08,10917.82,966.79,1602.21,12644.61,0.57,0.0,2.19,2.23,85.2,710.3,2871.25,3608.33,3608.33,442.37,410.98,378.0,632.21,316.43,611.15,18169.82,8954.62,4465.14,768.82,181.46,1977.04,487.81,228.95,226.14,517.5,596.53,144.49,8895.15,444.91,6636.68,4108.79,9262.72,342.99,129.47,375.44,1984.65,4463.85,28085.76,357.74,316.43,378.0,12431.27,13595.88,14548.64,264.38,316.43,313.85,420.32,-0.23,-0.73
2008-06-14,SCHISM,cache,4,11157.53,10976.68,983.79,1701.96,12603.53,1.0,0.0,2.62,2.23,85.4,666.1,2830.26,3505.98,3505.98,424.78,403.33,378.0,640.75,316.43,611.98,18655.18,9612.73,5522.34,998.62,207.51,2202.88,508.04,227.01,227.65,519.4,608.85,150.37,9044.8,454.65,6685.55,4559.95,9569.02,385.46,129.47,451.26,2208.69,5521.98,28488.94,351.97,316.43,378.0,13545.06,15137.12,15420.58,274.94,316.43,314.71,410.77,-0.31,-0.22
2008-06-15,SCHISM,cache,4,11431.21,11247.41,994.75,1704.71,12757.45,1.0,0.0,3.11,2.2,84.8,708.9,2745.11,3434.27,3434.27,431.78,414.81,378.0,649.28,316.43,620.75,18607.6,9708.04,5753.3,1163.47,268.05,2256.14,520.03,214.88,224.84,525.07,618.66,150.37,9286.63,455.71,6728.34,5412.83,10137.92,418.41,129.47,500.88,2264.85,5753.12,28443.03,352.18,316.43,378.0,14081.39,15968.34,15736.95,279.47,316.43,317.5,419.69,-0.26,0.31
2008-06-16,SCHISM,cache,4,11183.09,11031.24,1022.88,2193.85,11945.57,1.0,0.0,3.61,2.15,83.8,444.4,2377.86,3051.01,3051.01,430.51,410.13,378.0,669.04,316.43,630.34,18855.47,9459.58,5539.73,1294.95,288.29,2211.21,509.51,208.16,220.94,529.28,637.42,150.37,9582.67,458.46,6919.35,5913.64,10644.52,436.65,126.43,550.06,2222.06,5539.37,27904.21,352.82,316.43,378.0,14209.74,16075.52,16015.2,279.47,316.43,315.36,418.84,-0.31,0.71
2008-06-17,SCHISM,cache,4,11079.88,10950.49,905.8,2109.81,11977.12,1.0,0.0,3.96,2.04,83.4,452.4,2553.65,3332.64,3332.64,421.6,398.65,368.83,672.98,316.43,644.91,18328.22,8972.87,5040.14,1246.79,307.85,2131.27,502.35,202.95,218.78,532.85,651.37,150.37,9886.84,454.86,7015.31,6176.91,10763.55,431.35,123.16,544.4,2142.15,5038.68,27069.92,353.89,316.43,368.83,13753.4,15538.87,15381.47,279.25,314.5,313.21,414.59,-0.36,0.88
2008-06-18,SCHISM,cache,4,11045.5,10923.55,848.41,2211.12,11952.66,1.0,0.0,4.11,1.96,83.6,284.6,2554.48,3328.65,3328.65,411.62,383.12,357.52,674.02,316.43,661.35,18743.27,9361.63,5112.01,1289.13,281.19,2366.85,525.7,201.65,214.44,535.58,657.4,150.37,10034.74,451.9,7111.86,5949.3,10685.4,441.74,126.43,567.87,2379.58,5110.91,27435.31,352.82,316.43,357.52,13495.06,14869.02,15036.55,278.6,312.78,307.42,399.51,-0.14,0.84
2008-06-19,SCHISM,cache,4,11621.51,11532.02,834.79,1951.98,12661.34,1.0,0.0,4.12,2.05,83.8,201.4,2358.42,3140.39,3140.39,405.88,385.25,357.52,680.67,316.43,674.85,19595.78,10275.34,5801.67,1551.44,332.07,2783.85,610.11,203.82,212.93,534.95,661.56,150.37,10071.2,453.59,7334.9,5461.08,10778.42,496.66,116.2,661.14,2798.35,5798.97,28373.84,350.68,316.43,357.52,13610.75,14602.58,15374.53,277.1,309.35,305.05,394.61,0.09,0.61
2008-06-20,SCHISM,cache,4,12467.54,12356.91,820.98,2234.09,13412.42,1.0,0.0,4.05,2.15,84.0,636.4,2994.4,3852.63,3852.63,413.53,392.27,357.52,680.67,316.43,680.25,19226.27,10191.36,5714.83,1534.98,295.82,2800.83,633.04,197.96,212.93,537.47,667.38,135.79,10069.31,456.13,7211.32,5509.47,10584.78,519.61,112.28,678.18,2813.98,5713.38,27860.19,349.4,316.43,357.52,13552.25,14531.21,15598.55,275.37,307.63,302.05,405.25,0.02,0.34
2008-06-21,SCHISM,cache,4,12707.04,12592.36,827.75,2234.91,13625.66,1.0,0.0,3.71,2.18,84.2,866.3,3192.07,3990.55,3990.55,411.83,390.78,352.61,688.55,316.43,682.54,18508.42,9786.7,5366.17,1339.99,233.5,2651.81,599.04,192.32,212.93,539.36,674.23,129.47,9974.85,464.8,7100.86,5758.36,10309.67,504.04,108.58,619.91,2663.67,5365.45,27130.83,348.55,316.43,352.61,13479.0,14597.93,15621.79,277.1,306.77,300.76,401.84,-0.11,-0.24
2008-06-22,SCHISM,cache,4,12605.37,12434.65,843.9,2397.32,13203.03,1.0,0.0,3.32,2.05,84.0,823.1,2974.18,3673.29,3673.29,411.83,383.33,338.5,709.49,316.43,692.7,17999.95,9533.77,5515.45,1221.67,215.53,2480.29,573.74,189.06,211.19,541.04,682.33,129.47,9894.94,469.02,7236.3,5884.45,10214.38,487.39,108.58,582.53,2489.33,5513.64,26998.9,345.98,316.43,338.5,13671.23,15027.79,15675.35,281.19,303.12,302.26,399.93,-0.15,-0.74
2008-06-23,SCHISM,cache,4,13028.49,12843.21,864.93,2199.51,13683.86,1.0,0.0,2.85,2.01,83.4,638.3,2628.25,3282.63,3282.63,399.93,373.1,337.0,742.19,316.43,700.58,17172.56,9018.4,5449.83,1074.95,197.31,2247.62,549.01,184.07,206.86,546.7,687.31,129.47,9881.68,471.35,7409.0,5893.82,10371.61,471.35,108.58,552.16,2258.27,5449.11,27170.97,339.14,316.43,337.0,13746.38,15194.48,15436.1,280.33,299.47,301.83,395.25,-0.19,-1.12
2008-06-24,SCHISM,cache,4,12920.83,12750.22,888.5,2779.11,13084.03,1.0,0.0,2.3,2.1,82.8,758.1,2811.92,3533.04,3533.04,412.68,351.75,337.0,755.2,302.69,705.56,16494.82,8475.04,4942.25,892.31,178.64,1985.24,521.92,172.77,199.92,550.48,703.28,129.47,10014.78,471.98,7369.04,5907.69,10497.61,434.32,108.58,493.29,1994.02,4941.7,26781.39,337.64,302.69,337.0,13598.38,15085.85,14976.32,277.74,295.82,300.11,394.61,-0.26,-1.15
2008-06-25,SCHISM,cache,4,12446.9,12278.16,888.09,2681.72,12731.2,1.0,0.0,1.91,2.1,82.4,525.3,2603.23,3257.66,3257.66,399.29,339.35,337.0,727.71,295.82,717.98,16557.58,8350.22,4772.76,863.22,181.46,1916.66,505.09,173.64,192.1,554.04,720.67,129.47,10264.18,473.25,7582.94,5915.62,10749.02,413.32,108.58,461.84,1924.87,4771.84,26858.99,337.43,295.82,337.0,13539.04,14945.19,14832.07,275.59,295.82,298.4,376.3,-0.3,-0.8
2008-06-26,SCHISM,cache,4,12288.35,12104.55,944.58,2576.06,12598.07,1.0,0.0,1.75,2.13,83.4,753.0,2694.2,3386.93,3386.93,383.54,340.42,337.0,720.47,295.82,739.29,17166.21,8605.27,4901.65,959.93,204.69,2019.76,520.24,174.29,192.1,555.09,726.47,129.47,10586.49,474.09,7809.34,5897.42,11092.13,408.43,108.58,476.84,2028.14,4901.29,26959.82,334.21,295.82,337.0,13756.4,14980.45,15020.84,273.0,295.82,298.61,342.13,-0.19,-0.09
2008-06-27,SCHISM,cache,4,11938.36,11811.28,974.58,2437.46,12047.06,1.0,0.0,1.99,2.32,84.6,886.0,2457.59,3136.37,3136.37,363.07,337.0,337.0,728.33,295.82,740.95,18691.93,9830.49,5608.88,1323.99,252.3,2569.79,592.98,188.63,192.1,559.7,726.06,126.21,10851.71,490.13,7940.16,5932.01,11383.92,448.09,108.58,574.99,2576.51,5608.34,27999.18,327.58,295.82,337.0,14094.05,15346.96,15472.89,279.47,294.53,299.68,340.21,-0.1,0.77
2008-06-28,SCHISM,cache,4,12414.08,12301.8,927.9,2393.88,12930.92,1.0,0.0,2.7,2.37,85.0,753.4,2736.22,3351.7,3351.7,368.41,337.0,320.07,715.5,295.82,728.33,19384.74,10443.45,6548.12,1674.84,349.62,2928.0,666.13,200.78,192.1,565.36,722.54,122.73,10988.79,504.67,7962.65,6155.73,11616.13,538.52,108.58,737.84,2936.18,6547.59,28206.87,324.79,295.82,320.07,14577.69,16018.98,16211.52,288.94,292.59,305.7,344.27,-0.17,1.59
2008-06-29,SCHISM,cache,4,12903.44,12760.16,954.19,2820.42,13075.91,1.0,0.0,3.72,2.36,85.4,738.0,2776.7,3453.86,3453.86,377.58,337.0,316.43,690.01,295.82,720.47,19204.78,10323.4,6493.8,1750.5,404.18,2946.06,694.78,193.84,192.1,572.9,705.76,124.9,11124.34,518.56,8057.45,6705.34,11857.72,562.64,108.58,758.71,2954.8,6493.08,27867.3,325.43,295.82,316.43,14770.92,16448.6,16417.28,287.0,295.82,307.63,352.18,-0.16,2.15
2008-06-30,SCHISM,cache,4,13036.95,12895.57,981.2,3132.97,12788.48,1.0,0.0,4.95,2.33,86.0,668.5,2571.79,3232.84,3232.84,374.17,336.78,316.43,669.66,295.82,727.92,19502.32,10640.07,6700.53,1926.04,429.02,3136.78,730.61,193.84,192.1,581.27,692.29,126.65,11253.43,530.33,8281.8,6902.28,12106.12,624.5,108.58,834.08,3146.8,6700.17,28210.11,318.57,295.82,316.43,14931.95,16605.41,16607.38,286.78,295.82,308.7,352.18,-0.05,2.35
2008-07-01,SCHISM,cache,4,13115.89,13003.88,951.96,5078.91,10977.26,1.0,0.0,6.06,2.29,86.2,744.6,2732.92,3390.79,3390.79,370.11,317.72,316.43,630.34,295.82,715.29,19724.71,10891.5,7060.76,2165.25,530.96,3189.14,758.92,196.01,192.1,589.43,669.04,123.38,11385.79,541.67,8522.19,7002.52,12311.5,688.35,108.58,972.97,3201.42,7060.58,28590.89,317.29,295.82,316.43,15120.25,16848.93,16818.84,286.78,295.82,309.35,337.85,0.01,2.15
2008-07-02,SCHISM,cache,4,13139.76,13090.85,941.35,5395.61,10749.9,1.0,0.0,6.67,2.26,86.4,652.6,2716.99,3403.95,3403.95,364.14,316.43,297.54,617.62,295.82,693.53,19451.49,10783.37,6937.13,2152.44,490.34,3309.52,785.73,204.26,193.84,596.32,644.71,113.81,11499.15,557.82,8626.21,7123.22,12387.59,732.05,119.46,993.33,3322.9,6936.24,28288.44,307.42,295.82,297.54,15054.42,16804.28,16771.4,289.37,292.16,311.49,328.86,0.0,1.63
2008-07-03,SCHISM,cache,4,13223.11,13181.84,871.49,6392.62,9720.89,1.0,0.0,6.74,2.22,86.4,617.5,2636.41,3297.76,3297.76,371.39,301.83,295.82,634.29,295.82,654.28,19202.33,10609.26,6660.4,2018.2,404.18,3312.35,802.0,207.07,193.62,604.47,629.92,118.59,11584.56,575.41,8732.02,7214.33,12366.17,738.67,110.76,947.49,3324.97,6659.69,28249.9,301.19,295.82,295.82,15104.21,16559.22,16672.22,299.47,288.07,314.5,318.57,0.0,0.89
2008-07-04,SCHISM,cache,4,13491.0,13418.68,872.55,6798.84,9382.92,1.0,0.0,6.38,2.18,86.0,381.8,2200.02,2819.68,2819.68,355.6,298.18,282.7,654.9,295.82,628.67,18973.2,10557.04,6399.0,1919.59,317.29,3323.65,844.96,212.71,193.84,611.57,628.04,126.86,11668.73,593.19,8866.79,7258.44,12417.1,738.88,117.94,897.22,3335.71,6398.64,28253.75,298.18,295.82,282.7,15074.61,16492.86,16471.22,314.07,284.2,319.22,304.84,0.08,0.03
2008-07-05,SCHISM,cache,4,13167.98,13078.66,938.39,6929.9,9318.15,1.0,0.0,5.54,2.17,85.6,300.6,2442.28,3185.43,3185.43,347.48,295.82,275.16,660.72,295.82,640.33,18482.33,10341.24,6335.97,1705.21,261.58,3211.81,883.51,207.07,194.71,617.62,636.79,128.6,11809.61,607.18,8803.61,7143.43,12300.87,710.53,129.04,822.37,3224.84,6335.61,28018.32,297.11,295.82,275.16,14913.24,16158.32,16111.01,317.5,280.33,322.43,299.25,0.16,-0.81
2008-07-06,SCHISM,cache,4,12928.77,12825.1,983.29,6305.15,9836.96,1.0,0.0,4.43,2.21,85.6,210.5,2440.55,3196.72,3196.72,334.86,283.34,275.16,650.32,295.82,655.11,18241.2,10116.6,6277.73,1467.04,205.12,3200.48,908.07,208.38,196.23,624.92,650.95,129.47,11828.93,622.21,8726.97,6987.06,12041.7,661.56,122.95,743.22,3212.57,6276.65,28129.58,294.31,295.82,275.16,14803.57,15875.07,16089.81,327.36,275.16,331.0,282.48,0.18,-1.44
2008-07-07,SCHISM,cache,4,13054.76,12949.64,893.17,6487.65,9951.7,1.0,0.0,3.34,2.35,85.8,323.3,2814.72,3646.7,3646.7,325.43,282.48,269.56,660.72,295.82,660.72,17834.98,9793.6,5982.61,1183.63,168.2,3073.17,912.56,204.26,196.45,634.5,659.89,129.47,11796.23,627.42,8446.21,6724.24,11778.77,627.63,122.95,633.04,3087.38,5980.81,28081.13,285.71,295.82,269.56,14493.84,15649.15,15800.68,336.78,280.33,333.57,277.96,0.13,-1.84
2008-07-08,SCHISM,cache,4,13091.2,12987.29,831.21,6886.59,9557.35,1.0,0.0,2.46,2.48,86.4,462.9,2984.43,3880.31,3880.31,307.63,279.04,255.75,651.99,295.82,660.72,17494.74,9615.84,5648.31,953.81,156.9,2943.4,902.34,202.52,195.14,641.38,660.72,129.47,11793.35,630.75,8264.64,6680.56,11576.07,608.02,116.2,513.72,2955.75,5646.69,27979.26,280.54,295.82,255.75,14234.2,15476.36,15742.39,348.12,284.63,339.35,275.16,0.05,-1.98
2008-07-09,SCHISM,cache,4,12914.14,12825.08,827.7,6440.86,9829.47,1.0,0.0,1.93,2.52,86.8,690.2,3218.7,4041.57,4041.57,280.97,276.45,254.46,649.49,295.82,660.72,18461.12,10192.91,6111.72,918.9,166.47,3129.4,952.38,226.36,199.7,640.33,659.06,129.47,11765.38,655.73,8345.32,6710.87,11609.34,598.41,108.58,486.33,3138.67,6110.64,28940.91,279.9,295.82,254.46,14451.82,15865.36,16064.01,373.74,290.66,358.59,270.85,0.0,-1.88
2008-07-10,SCHISM,cache,4,12313.58,12205.23,836.3,6402.24,9370.29,1.0,0.0,1.76,2.57,88.4,1042.9,3665.56,4423.36,4423.36,285.71,276.88,250.14,665.71,295.82,660.72,19458.82,10985.89,6638.28,1082.03,188.63,3402.51,1037.23,250.36,212.49,640.75,660.72,129.47,11704.52,685.23,8509.1,6785.35,11808.43,582.74,124.9,535.58,3411.16,6636.85,29698.05,287.64,295.82,250.14,15110.33,16696.12,16594.27,407.37,306.34,386.95,271.28,0.02,-1.53
2008-07-11,SCHISM,cache,4,11998.41,11878.12,848.42,6346.8,8834.62,1.0,0.0,1.92,2.62,88.4,802.9,3137.49,3756.12,3756.12,287.0,276.02,233.71,684.4,316.21,666.75,20683.38,12164.76,7932.43,1656.88,249.71,3867.01,1161.25,306.56,223.33,634.29,660.72,129.47,11757.92,739.91,8628.47,7132.08,12223.04,668.0,129.47,677.97,3876.14,7931.72,31526.68,295.82,316.21,233.71,16180.33,18094.38,17526.82,452.11,327.15,427.54,268.48,0.03,-1.03
2008-07-12,SCHISM,cache,4,12894.79,12750.36,848.1,6735.45,8967.44,1.0,0.0,2.24,2.54,88.4,688.7,2648.7,3293.45,3293.45,296.46,281.19,233.71,685.03,325.65,675.89,21002.06,12282.3,8198.78,2039.64,344.27,3984.97,1183.43,314.07,234.79,634.92,671.95,129.47,11913.44,773.15,8735.51,7716.03,12654.14,752.93,129.47,866.5,3995.01,8198.61,31254.2,308.92,325.65,233.71,16731.14,18863.27,18488.32,477.05,350.68,450.84,274.3,0.07,-0.45
2008-07-13,SCHISM,cache,4,12643.94,12531.75,905.94,6641.15,8941.09,1.0,0.0,2.68,2.53,89.6,949.0,2981.36,3683.4,3683.4,306.13,291.52,233.71,672.78,345.55,680.67,21586.79,12715.39,8319.43,2277.42,383.12,4333.81,1274.29,318.14,242.58,637.0,674.02,129.47,12112.88,809.41,9011.1,8448.83,13069.05,821.75,112.72,958.7,4346.92,8318.73,31292.25,320.72,345.55,233.71,17095.67,19040.11,18784.24,486.12,369.05,463.53,278.82,0.16,0.22
2008-07-14,SCHISM,cache,4,12697.73,12619.74,946.31,6649.42,9257.76,1.0,0.0,3.11,2.57,90.4,949.2,3212.35,3845.76,3845.76,309.78,296.03,219.21,649.91,368.41,680.67,22336.3,13465.11,9301.53,2883.88,573.53,4771.66,1391.14,357.52,268.48,631.59,676.93,129.47,12303.06,859.53,9373.75,8834.77,13566.12,985.19,125.56,1232.93,4787.97,9299.8,31643.89,336.57,368.41,219.21,17848.47,19623.64,19536.42,514.14,380.56,489.07,285.71,0.11,0.75
2008-07-15,SCHISM,cache,4,13321.6,13214.21,898.65,6699.64,9433.08,1.0,0.0,3.45,2.48,90.0,636.5,2548.98,3170.11,3170.11,324.58,310.42,223.33,642.0,394.83,680.67,22227.32,13433.16,9276.93,3212.0,727.71,4686.92,1390.74,372.25,281.83,631.38,671.32,129.47,12573.49,884.74,9704.07,8964.35,14040.74,1131.58,129.47,1501.43,4701.96,9275.89,31097.81,348.12,394.83,223.33,18310.43,20356.77,20045.32,541.25,401.63,505.51,290.44,-0.02,1.08
2008-07-16,SCHISM,cache,4,13590.0,13461.59,862.47,6962.87,9521.46,1.0,0.0,3.79,2.36,89.4,736.5,2768.38,3451.11,3451.11,334.0,311.92,215.74,635.34,407.37,680.67,22128.44,13214.28,9142.37,3169.11,713.43,4659.19,1418.86,354.1,287.0,634.09,662.18,129.47,12938.95,905.0,10038.35,9316.25,14452.15,1146.93,129.47,1516.13,4676.82,9141.15,30765.81,351.54,407.37,215.74,18409.93,20374.56,19829.3,545.86,411.41,502.56,300.54,-0.02,1.31
2008-07-17,SCHISM,cache,4,13168.9,13037.79,852.14,6809.88,9299.01,1.0,0.0,3.98,2.27,89.4,583.6,2671.45,3363.87,3363.87,332.29,325.0,217.69,623.46,424.36,682.95,22372.13,13412.74,9249.72,3163.25,669.25,4903.67,1479.77,365.63,300.11,633.88,656.36,129.47,13322.67,942.59,10352.91,9765.83,14845.33,1173.15,130.35,1487.72,4922.32,9247.98,31052.72,361.58,424.36,217.69,18314.16,20119.46,19783.17,560.75,421.17,522.13,301.4,0.05,1.3
2008-07-18,SCHISM,cache,4,13110.05,12980.0,869.92,6230.8,9975.27,1.0,0.0,4.11,2.24,89.8,741.3,2967.4,3683.6,3683.6,331.0,330.36,233.71,620.75,439.2,691.87,22401.2,13454.91,9366.82,3207.09,664.47,4927.44,1541.92,375.23,310.21,634.29,648.24,129.47,13640.16,970.32,10591.29,9903.21,14916.38,1207.59,138.4,1516.72,4947.91,9365.78,30794.33,373.31,439.2,233.71,18194.98,19926.5,19715.97,568.29,432.2,529.7,308.49,0.07,0.94
2008-07-19,SCHISM,cache,4,13075.09,12976.57,870.8,5891.12,10234.15,1.0,0.0,3.94,2.31,90.6,1065.4,3244.78,3961.53,3961.53,333.14,336.14,233.71,620.75,439.2,694.98,21994.62,13505.93,9423.77,3095.9,581.27,4943.16,1571.45,376.94,317.93,635.54,639.71,129.47,13830.5,1004.52,10579.99,9929.05,14832.4,1233.73,148.19,1481.36,4963.44,9422.56,31021.18,378.64,439.2,233.71,18075.07,19742.98,19804.39,588.38,444.49,549.43,315.14,0.04,0.45
2008-07-20,SCHISM,cache,4,12995.5,12868.15,895.3,6246.61,9862.49,1.0,0.0,3.52,2.3,90.2,779.2,2997.5,3566.8,3566.8,344.48,352.18,233.71,612.82,455.92,699.75,22070.39,13652.36,9501.78,3330.25,588.8,4910.43,1527.84,421.6,324.58,634.09,628.04,129.47,13941.58,1031.75,11130.98,9939.21,15079.9,1287.53,129.47,1604.9,4930.55,9501.26,31434.52,380.13,455.92,233.71,18479.9,19978.7,19902.41,620.95,457.61,577.71,331.64,0.05,-0.15
2008-07-21,SCHISM,cache,4,13325.53,13188.66,933.12,6331.5,9696.15,1.0,0.0,3.04,2.23,88.8,367.9,2136.9,2709.81,2709.81,348.76,353.46,233.71,619.91,460.99,700.58,21185.61,13149.9,9255.61,3376.56,479.58,4531.06,1462.87,397.59,325.22,639.71,620.95,141.88,14243.52,1033.57,11094.68,9959.7,15266.03,1440.57,129.47,1747.35,4551.49,9254.74,30903.21,396.95,460.99,233.71,18548.07,20302.28,19841.35,639.29,474.94,588.17,331.86,0.06,-0.68
2008-07-22,SCHISM,cache,4,12878.79,12749.14,861.62,6114.85,9672.51,1.0,0.0,2.55,2.32,87.8,374.9,2421.85,3139.74,3139.74,350.9,350.9,233.71,611.15,479.79,700.58,20232.54,12310.82,8428.38,2509.89,334.64,4188.28,1440.17,349.19,319.22,646.79,615.95,148.41,14584.33,1027.07,10726.45,9928.01,14934.93,1192.49,137.53,1361.98,4205.68,8428.03,29562.25,399.93,479.79,233.71,18101.68,19665.79,19290.46,625.75,489.71,589.85,336.57,0.11,-0.98
2008-07-23,SCHISM,cache,4,11962.55,11838.46,810.75,6081.11,8884.39,1.0,0.0,2.09,2.43,88.0,498.1,2690.29,3435.69,3435.69,345.34,354.1,236.52,600.71,492.66,700.58,20550.24,12515.37,8317.68,2339.64,359.44,4457.77,1528.43,365.42,326.08,651.57,604.68,150.37,14690.67,1047.37,10704.56,9692.85,14754.84,1103.69,129.47,1215.44,4476.38,8316.98,29647.02,402.27,492.66,236.52,17758.4,19229.35,19041.08,634.5,498.77,602.59,336.14,0.19,-0.84
2008-07-24,SCHISM,cache,4,11763.52,11651.01,785.7,5505.82,9255.46,1.0,0.0,1.89,2.48,87.6,453.6,2665.66,3368.81,3368.81,350.47,360.72,254.46,611.15,500.03,704.93,20954.95,13047.57,8977.04,2448.74,408.22,4752.41,1613.01,405.03,336.35,654.07,604.05,150.37,14688.02,1082.24,10707.64,9520.45,14781.69,1161.86,129.47,1303.16,4769.64,8975.82,29961.01,420.11,500.03,254.46,17844.41,19391.17,19337.03,662.59,512.25,627.21,340.63,0.15,-0.42
2008-07-25,SCHISM,cache,4,11890.27,11782.36,781.07,5315.0,9563.5,1.0,0.0,2.01,2.46,87.8,489.1,2696.27,3437.06,3437.06,362.65,369.9,254.46,620.75,517.08,714.26,21174.12,13141.68,9123.28,2588.97,445.13,4845.29,1674.25,420.75,352.18,652.2,607.81,141.88,14642.07,1109.56,10708.66,9690.26,14758.32,1194.1,129.47,1376.36,4863.6,9122.41,30199.36,428.81,517.08,254.46,17757.1,19469.45,19528.53,689.59,529.07,643.25,336.35,0.07,0.21
2008-07-26,SCHISM,cache,4,11612.02,11517.67,820.61,5291.1,9382.34,1.0,0.0,2.49,2.44,89.0,703.5,2944.3,3707.06,3707.06,375.66,380.99,254.46,620.75,528.86,720.47,21675.36,13228.86,8979.13,2741.86,503.19,4959.24,1727.47,437.5,366.49,651.57,614.07,143.62,14365.08,1137.84,10775.0,10010.82,14627.14,1215.64,129.47,1399.71,4976.6,8978.43,30307.29,440.47,528.86,254.46,17616.53,19343.0,19480.72,711.98,545.44,660.72,363.29,0.0,0.93
2008-07-27,SCHISM,cache,4,11502.08,11408.58,832.25,5344.88,9269.02,1.0,0.0,3.27,2.44,90.4,685.0,2964.57,3623.13,3623.13,389.08,396.53,254.46,615.32,545.86,720.47,22654.13,13941.75,9517.69,3262.01,679.42,5287.5,1812.6,488.44,383.12,649.91,618.24,146.89,14176.46,1182.02,11146.15,10170.57,14785.34,1323.99,145.8,1556.99,5305.68,9517.17,30933.09,445.34,545.86,254.46,17994.53,19568.29,19709.22,745.29,553.42,679.21,383.33,0.0,1.46
2008-07-28,SCHISM,cache,4,11564.25,11458.67,867.03,5469.88,8970.75,1.0,0.0,4.2,2.42,90.8,651.5,2660.85,3314.08,3314.08,400.78,409.5,275.16,601.34,560.54,720.47,22893.11,14331.33,10108.86,3805.87,865.27,5556.75,1900.22,510.35,406.1,643.87,614.91,142.75,14131.85,1207.79,11475.19,10178.3,15026.46,1511.96,150.37,1891.8,5579.56,10107.32,31206.55,462.47,560.54,275.16,18443.79,20015.78,20206.57,776.87,570.18,689.18,398.23,0.01,1.68
2008-07-29,SCHISM,cache,4,11750.27,11667.31,788.02,5736.6,8607.43,1.0,0.0,5.0,2.42,90.6,425.6,2231.34,2876.47,2876.47,408.43,424.78,275.16,600.71,580.64,720.47,22993.44,14354.77,10178.82,3899.04,949.73,5586.8,1923.7,515.4,417.57,639.5,608.65,133.39,14191.27,1231.32,11652.27,10367.83,15232.33,1578.78,139.7,1976.26,5608.7,10178.99,31279.01,474.73,580.64,275.16,18601.48,20225.49,20381.29,799.32,581.48,701.83,407.16,-0.02,1.64
2008-07-30,SCHISM,cache,4,11833.7,11719.31,739.77,5757.77,8898.33,1.0,0.0,5.58,2.42,90.8,604.7,2687.33,3392.78,3392.78,403.76,420.75,275.16,600.71,596.32,720.47,22567.11,14004.92,9791.53,3646.54,802.82,5533.93,1933.28,498.14,428.81,640.75,604.47,130.56,14314.04,1245.39,11696.71,10540.6,15196.47,1541.13,129.47,1930.35,5557.48,9789.98,30650.0,481.9,596.32,275.16,18330.86,20005.35,20106.31,806.12,588.38,712.19,407.8,-0.05,1.3
2008-07-31,SCHISM,cache,4,11448.13,11367.9,807.47,5751.32,8531.12,1.0,0.0,5.79,2.37,90.8,519.5,2546.34,3239.1,3239.1,403.33,431.99,281.19,600.71,600.71,720.47,22444.95,14059.4,9829.98,3481.62,697.68,5632.04,1975.67,508.04,433.9,640.75,600.71,141.23,14373.56,1287.13,11834.01,10604.47,15167.21,1535.57,129.47,1822.02,5655.55,9829.98,30797.08,492.24,600.71,281.19,18433.26,19944.17,20117.38,825.04,602.8,744.25,418.84,-0.05,0.77
2008-08-01,SCHISM,cache,4,11301.55,11206.41,865.33,5872.91,8299.36,1.0,0.0,5.61,2.31,90.8,505.9,2511.28,3227.58,3227.58,412.47,446.18,295.82,590.47,607.81,720.47,22493.88,14106.7,9844.28,3447.25,643.25,5622.45,2008.84,514.56,442.37,640.75,597.16,150.37,14511.11,1318.38,11955.75,10580.5,15255.29,1537.16,129.47,1762.3,5645.6,9843.07,30864.02,500.88,607.81,295.82,18448.32,19966.81,20046.93,846.81,620.75,766.97,430.93,0.0,0.1
