datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2011-12-09,dsm2,base,1002,17671.8,17333.8,1471.0,10732.0,836.0,422.24,413.76,7574.8,0.0,,718.83,2.38,3.97,3.66,0.17,1543.58,1543.58,242.66,2745.76,702.48,270.93,3184.17,3184.17,339.86,467.42,248.49,6590.32,6540.56,12562.79,244.39,245.2,5272.17,565.21,6281.86,21581.05,7656.97,3162.05,242.7,264.09,720.75,12172.4,222.96,499.45,328.77,239.25,4232.52,178.83,152.51,326.3,358.33,317.91,728.61,284.53,2369.51,300.85,79.4
2011-12-10,dsm2,base,1002,18045.5,17704.5,1448.0,10696.0,861.77,452.64,409.13,7935.73,0.0,,707.55,2.79,3.56,3.45,0.19,1566.12,1566.12,252.24,2875.45,708.1,287.19,2990.36,2990.36,370.03,437.53,261.47,6775.01,6650.99,12799.02,255.39,256.6,5324.26,583.65,6053.93,20372.08,7522.49,3305.12,252.18,266.37,731.66,11742.7,226.8,502.99,309.46,248.21,4308.67,172.53,151.88,328.4,390.31,329.76,724.81,281.19,2406.83,311.51,79.4
2011-12-11,dsm2,base,1002,17778.9,17411.9,1484.0,10755.0,902.9,508.56,394.34,7605.0,0.0,,707.08,2.87,3.41,3.21,0.21,1440.69,1440.69,263.53,3100.73,712.13,299.57,2510.65,2510.65,396.43,370.17,272.24,6938.64,6862.07,12440.93,267.35,268.16,5018.06,557.68,5355.56,17960.74,7257.84,2930.96,263.51,273.93,733.91,10623.82,231.2,506.83,295.54,253.75,4091.59,168.54,144.86,307.13,385.55,318.44,720.79,282.13,2423.44,320.82,76.6
2011-12-12,dsm2,base,1002,17550.5,17187.5,1517.0,10493.0,883.51,553.67,329.84,7690.99,0.0,,699.93,2.76,3.5,3.01,0.21,1369.84,1369.84,274.28,3150.11,715.24,311.81,2425.86,2425.86,424.29,365.19,281.11,7028.54,7073.5,11916.36,277.63,278.63,4823.92,563.62,5195.85,17005.92,7469.69,2599.83,274.22,281.07,732.29,10088.82,234.3,509.8,294.9,262.96,4064.76,166.99,144.69,303.12,395.04,312.81,714.64,283.04,2510.66,309.16,76.6
2011-12-13,dsm2,base,1002,17884.6,17518.6,1550.0,10544.0,1126.09,736.98,389.11,7764.51,0.0,,705.71,2.62,3.66,2.84,0.15,1367.09,1367.09,283.73,2996.7,714.74,324.55,2521.44,2521.44,450.17,374.37,290.41,7162.13,7171.68,11626.11,287.13,288.02,4770.86,593.45,5287.89,17299.09,7602.3,2644.27,283.65,287.23,729.46,10054.9,237.65,510.16,298.68,275.01,4147.95,163.94,144.99,311.57,401.3,323.71,710.21,282.84,2612.27,299.13,76.6
2011-12-14,dsm2,base,1002,18278.1,17887.1,1759.0,10553.0,1236.33,847.26,389.07,8247.77,0.0,,721.7,2.64,3.65,2.83,0.09,1494.55,1494.55,293.36,2851.79,713.1,342.8,2827.04,2827.04,478.98,419.94,303.88,7335.32,7247.96,11800.99,298.11,299.71,4968.7,668.73,5730.56,18253.99,7750.78,2973.24,293.26,293.01,725.0,10646.17,243.33,505.8,307.75,292.36,4470.24,163.25,148.38,340.39,401.28,352.38,709.12,284.06,2737.87,293.6,79.4
2011-12-15,dsm2,base,1002,18740.0,18326.0,1763.0,10521.0,939.04,651.81,287.23,9042.96,0.0,,719.29,2.49,3.79,2.91,0.03,1554.79,1554.79,304.91,2809.92,709.17,360.64,2775.65,2775.65,509.33,409.08,319.76,7454.14,7394.5,11859.63,312.54,313.63,4953.74,688.54,5676.4,18244.65,7621.89,3035.79,304.83,299.04,719.76,10534.99,250.4,511.74,318.44,303.34,4493.09,161.65,149.9,346.18,411.8,365.08,720.55,287.37,2766.36,297.68,79.4
2011-12-16,dsm2,base,1002,18701.7,18322.7,1807.0,10672.0,1297.65,897.8,399.85,8539.05,0.0,,727.29,2.36,3.74,2.98,-0.01,1691.5,1691.5,319.71,2912.44,710.39,384.32,2987.09,2987.09,549.4,435.57,336.91,7595.26,7518.47,12071.25,328.59,330.54,5141.69,752.32,5981.71,18931.47,7783.62,3207.33,319.59,307.37,728.18,10980.03,258.7,513.25,326.44,323.3,4793.65,163.24,155.3,371.86,408.62,389.57,725.21,287.44,2829.35,309.45,79.4
2011-12-17,dsm2,base,1002,18807.4,18396.4,1789.0,10694.0,1359.24,982.19,377.05,8543.16,0.0,,747.7,2.19,3.71,2.96,-0.03,1727.83,1727.83,334.59,2996.43,716.25,402.41,2892.71,2892.71,580.79,411.79,354.51,7640.91,7648.48,12145.58,345.07,347.24,5171.01,767.67,5834.86,18928.6,7750.27,3150.97,334.5,317.17,733.06,10918.43,266.41,521.83,332.07,335.05,4834.91,163.98,156.47,366.33,424.73,395.85,728.27,287.7,2840.7,315.94,79.4
2011-12-18,dsm2,base,1002,19082.8,18675.8,1805.0,10751.0,1447.34,1073.85,373.49,8689.46,0.0,,762.49,1.98,4.11,2.92,0.13,1715.22,1715.22,350.48,3095.04,721.78,419.67,2711.38,2711.38,606.46,390.19,369.63,7653.74,7754.62,12033.43,362.01,363.79,5171.1,784.91,5621.03,18760.68,7695.43,3004.52,350.42,328.42,734.52,10650.57,273.8,529.83,338.7,347.99,4849.21,164.74,157.76,360.26,432.04,403.36,742.68,289.68,2836.61,351.02,76.6
2011-12-19,dsm2,base,1002,18900.7,18509.7,1820.0,10721.0,1614.42,1207.77,406.65,8385.28,0.0,,769.67,1.9,3.95,2.84,0.28,1809.39,1809.39,367.5,3138.07,730.37,446.01,3093.86,3093.86,642.9,436.54,387.14,7552.27,7783.83,12296.09,380.79,382.47,5568.19,899.49,6172.81,21119.16,8193.3,3114.43,367.22,339.82,745.21,11757.89,285.91,529.61,349.01,376.34,4992.73,165.81,158.53,378.88,425.27,413.08,759.11,290.19,2962.35,375.63,79.4
2011-12-20,dsm2,base,1002,18769.7,18388.7,1820.0,9268.0,1758.02,1369.76,388.26,9563.68,0.0,,756.34,1.63,3.64,2.64,0.12,1851.77,1851.77,383.02,3119.44,740.81,472.45,2910.04,2910.04,656.72,418.42,411.42,7760.29,7756.8,12548.09,400.85,403.71,5825.8,929.44,5915.09,20457.88,7864.63,3241.55,382.62,352.18,758.58,11654.48,299.25,532.11,360.2,388.03,5378.36,165.85,159.27,403.74,459.47,456.91,768.81,291.05,2943.32,444.79,79.4
2011-12-21,dsm2,base,1002,17706.1,17337.1,1809.0,8551.0,1927.19,1516.68,410.51,9036.91,0.0,,760.63,1.61,3.76,2.38,0.02,1685.14,1685.14,398.69,3175.79,759.66,479.14,2256.22,2256.22,660.94,346.23,424.79,7732.76,7885.64,12121.61,414.01,416.35,5488.11,841.23,4986.11,18946.78,7553.15,2706.06,398.56,361.52,767.56,10439.13,301.91,554.61,372.8,380.82,4939.86,165.65,160.74,362.96,480.22,424.55,764.28,296.76,2908.97,455.48,76.6
2011-12-22,dsm2,base,1002,16315.7,15924.7,1784.0,8568.0,2024.71,1604.12,420.59,7506.99,0.0,,751.05,1.63,4.11,2.25,0.04,1592.92,1592.92,412.48,3248.64,763.64,487.9,2158.56,2158.56,674.42,345.23,428.8,7675.31,7970.01,11861.18,425.15,427.54,5599.96,859.8,4844.82,19497.13,7622.78,2402.2,412.28,374.03,767.67,10472.37,305.95,568.5,386.77,393.37,4817.33,166.72,155.81,348.12,477.67,411.25,761.26,299.58,2937.72,460.05,76.6
2011-12-23,dsm2,base,1002,15963.4,15591.4,1798.0,7169.0,1976.66,1570.62,406.04,8615.74,0.0,,759.2,1.87,3.43,2.08,0.14,1602.07,1602.07,423.4,3179.54,759.84,506.28,2760.0,2760.0,699.22,435.14,437.72,7676.49,7946.35,12369.97,436.26,438.5,6300.63,983.14,5754.79,21705.95,8186.65,2663.45,423.08,384.92,764.23,12296.64,317.04,563.01,400.33,424.33,5069.46,170.03,169.32,393.52,446.2,449.72,757.82,303.49,3098.67,447.73,79.4
2011-12-24,dsm2,base,1002,15189.4,14821.4,1803.0,7093.0,1937.91,1577.59,360.32,7961.49,0.0,,750.93,2.24,3.2,1.94,0.23,1413.59,1413.59,429.7,2914.1,757.2,508.62,1986.6,1986.6,672.17,348.26,455.16,7763.19,7931.69,12009.21,437.27,439.55,5592.33,799.49,4411.93,17865.67,6974.25,2656.37,428.97,386.95,762.63,9699.86,314.44,596.93,413.28,393.67,4893.32,167.81,174.68,420.36,486.34,484.36,757.97,307.44,2935.19,474.05,76.4
2011-12-25,dsm2,base,1002,14706.9,14342.9,1814.0,7088.0,1896.8,1523.8,373.0,7536.1,0.0,,755.63,2.59,3.46,1.83,0.18,1307.43,1307.43,436.51,2902.92,757.17,508.59,1747.09,1747.09,679.36,340.42,458.52,7687.11,8063.26,11112.28,445.26,447.26,5055.15,700.37,3991.08,16378.02,6974.99,1935.81,436.45,394.14,761.9,8843.75,310.96,625.13,426.23,378.31,4646.31,176.74,175.17,361.04,484.08,411.19,756.12,313.86,2932.04,443.2,74.8
2011-12-26,dsm2,base,1002,13951.0,13585.0,1820.0,7088.0,1848.92,1503.85,345.07,6834.08,0.0,,763.08,2.93,3.38,1.69,0.07,1280.5,1280.5,445.46,2821.67,755.73,512.1,2194.89,2194.89,688.97,407.8,456.11,7604.41,7944.44,10993.51,454.47,455.87,5329.67,753.06,4674.53,17625.06,7245.08,2157.47,445.18,404.6,761.9,9632.88,312.33,628.75,436.94,398.44,4551.41,184.65,177.66,390.95,462.64,426.88,756.29,318.3,2979.44,440.5,76.6
2011-12-27,dsm2,base,1002,13917.3,13544.3,1779.0,7065.0,1826.52,1443.86,382.66,6804.78,0.0,,762.75,3.29,3.25,1.59,0.08,1285.6,1285.6,452.83,2539.93,754.07,512.51,2424.89,2424.89,677.27,462.03,459.69,7571.07,7838.35,11090.28,456.92,458.01,5352.08,745.48,4981.1,17146.75,7184.61,2486.76,452.65,410.31,759.16,9736.02,316.1,635.53,445.43,401.76,4633.38,188.07,179.05,419.35,466.66,448.85,762.61,323.43,2969.63,449.88,76.6
2011-12-28,dsm2,base,1002,13936.9,13583.9,1738.0,6745.0,1791.26,1402.49,388.77,7138.64,0.0,,752.55,3.75,3.16,1.58,0.22,1265.85,1265.85,455.38,2475.85,759.36,510.02,2489.06,2489.06,675.88,483.41,462.61,7485.11,7782.81,11000.52,458.27,459.87,5235.92,708.52,4980.5,16566.52,7081.98,2547.84,455.35,416.91,763.45,9577.63,317.91,644.7,451.87,398.46,4534.23,187.7,178.49,419.92,477.24,439.61,765.58,328.9,2913.36,455.77,76.6
2011-12-29,dsm2,base,1002,13677.2,13312.2,1715.0,7921.0,1672.55,1284.98,387.57,5798.65,0.0,,757.0,3.95,3.34,1.68,0.35,1268.95,1268.95,457.49,2537.77,762.18,508.84,2598.12,2598.12,670.98,518.25,462.51,7465.51,7711.65,10830.85,460.39,461.35,5119.86,686.57,5070.68,15961.41,7083.3,2622.14,457.29,423.09,767.72,9400.5,319.63,648.39,459.4,396.87,4468.78,190.92,182.65,425.71,487.03,435.42,759.99,335.53,2895.12,460.52,76.6
2011-12-30,dsm2,base,1002,13374.2,13015.2,1731.0,8247.0,1640.07,1246.35,393.72,5218.13,0.0,,761.17,3.94,3.62,1.96,0.37,1375.86,1375.86,459.11,2644.74,758.32,509.18,3012.94,3012.94,669.84,611.13,461.55,7430.59,7624.78,10879.14,461.66,462.87,5193.82,702.93,5595.89,17179.89,7333.8,2794.91,459.08,428.97,765.7,9940.38,324.24,646.25,469.56,406.88,4603.19,197.66,186.53,447.6,491.23,445.81,758.11,341.38,2928.56,453.74,79.4
2011-12-31,dsm2,base,1002,13409.6,13052.6,1771.0,6589.0,1589.33,1174.52,414.81,7002.27,0.0,,794.73,3.83,3.85,2.25,0.24,1664.51,1664.51,459.75,2757.87,756.6,515.2,3648.09,3648.09,664.1,772.74,465.37,7511.9,7541.99,11499.08,464.05,465.51,5483.61,747.95,6365.59,18508.06,7790.14,3356.04,459.59,433.9,762.81,11063.42,334.46,637.6,478.53,419.9,4996.66,204.24,185.16,517.22,477.1,493.35,762.37,346.81,3005.52,476.11,79.4
2012-01-01,dsm2,base,1002,13275.2,12905.2,1802.0,5912.0,1426.5,1125.39,301.11,7738.7,0.0,,780.97,3.5,4.03,2.56,0.21,1879.61,1879.61,461.15,2976.87,759.45,523.34,4053.63,4053.63,665.93,897.51,474.73,7619.47,7561.89,12107.6,469.98,470.95,5714.14,786.35,6888.81,19743.81,8209.41,3801.93,461.02,435.33,766.73,11794.46,342.44,634.9,485.19,425.5,5341.52,210.69,184.91,566.41,505.44,521.66,783.54,352.86,3071.99,517.5,79.4
2012-01-02,dsm2,base,1002,12963.9,12615.9,1774.0,6272.0,1349.97,1084.19,265.78,7115.93,0.0,,740.91,3.22,3.94,2.93,0.21,2136.38,2136.38,466.49,3328.49,775.21,533.92,4457.2,4457.2,670.88,1048.25,483.8,7848.3,7613.95,12791.78,477.73,480.21,6018.33,841.12,7476.16,20804.49,8595.5,4269.54,466.27,439.22,777.87,12708.38,350.84,634.97,492.33,432.82,5772.52,214.36,189.08,616.91,520.34,561.35,797.62,359.25,3146.38,519.28,79.4
2012-01-03,dsm2,base,1002,12605.6,12238.6,1694.0,6181.0,1422.34,1097.33,325.01,6696.26,0.0,,731.59,2.91,3.96,3.31,0.1,2075.11,2075.11,472.93,3739.0,785.26,537.96,4321.13,4321.13,672.89,972.63,491.41,7890.66,7768.6,13030.4,484.78,486.39,6081.86,820.42,7320.59,20668.61,8738.14,4291.55,472.69,443.11,795.59,12498.5,351.52,643.04,498.03,428.23,5756.5,208.99,190.46,594.92,563.42,543.7,770.46,365.93,3166.01,534.03,79.4
2012-01-04,dsm2,base,1002,12688.6,12359.6,1666.0,6177.0,1474.81,1136.62,338.19,6702.79,0.0,,763.27,2.42,4.01,3.68,0.0,2045.28,2045.28,479.59,4105.2,769.15,542.19,4214.23,4214.23,678.7,923.02,495.76,7966.35,7900.71,13034.98,489.84,491.69,6106.37,813.46,7218.19,20840.72,8830.11,4204.99,479.46,447.65,791.6,12404.31,351.52,651.44,503.16,426.57,5412.82,210.33,189.37,566.06,556.2,527.64,749.53,372.65,3245.43,548.2,79.4
2012-01-05,dsm2,base,1002,12633.0,12342.0,1643.0,6167.0,1479.7,1166.37,313.33,6629.3,0.0,,765.58,2.42,3.56,4.17,-0.06,2102.69,2102.69,486.68,4278.91,751.67,547.27,4310.75,4310.75,686.37,901.47,498.9,8065.95,8011.63,13153.82,493.77,496.37,6296.51,836.36,7391.19,21258.43,8979.75,4243.03,486.48,454.36,774.18,12707.71,353.6,656.7,507.52,433.4,5681.13,209.21,193.09,554.82,555.59,529.21,758.64,378.46,3373.23,544.41,79.4
2012-01-06,dsm2,base,1002,12385.5,12094.5,1611.0,6161.0,1496.42,1197.59,298.83,6339.08,0.0,,754.51,2.38,3.33,4.55,0.04,1781.29,1781.29,491.75,4350.59,755.0,544.56,3475.45,3475.45,673.92,668.29,503.2,8128.89,8163.49,12835.04,494.72,495.87,5884.15,726.01,6379.19,18669.39,8322.96,4088.86,491.46,461.11,768.83,11256.11,350.26,676.72,511.48,412.6,5176.4,200.18,195.6,490.56,543.07,491.98,777.63,385.59,3300.96,572.53,79.4
2012-01-07,dsm2,base,1002,12034.4,11741.4,1633.0,6158.0,1631.83,1277.55,354.28,5877.57,0.0,,759.83,2.32,3.27,4.58,0.2,1588.18,1588.18,495.17,4372.58,769.87,540.98,3115.14,3115.14,672.64,598.62,501.85,8190.07,8340.24,12278.53,495.51,496.87,5500.17,678.93,5912.59,17396.03,8144.87,3620.07,495.01,466.76,780.52,10531.5,346.93,691.98,515.81,402.38,4801.08,204.9,192.57,449.88,547.06,461.7,773.11,391.27,3346.08,546.19,79.4
2012-01-08,dsm2,base,1002,12790.4,12489.4,1696.0,5407.0,1658.27,1344.3,313.97,7421.13,0.0,,745.05,2.33,3.34,4.35,0.28,1524.11,1524.11,496.76,4190.82,768.73,535.9,3075.56,3075.56,668.08,597.99,497.2,8235.1,8384.4,11937.49,495.73,497.05,5285.4,668.51,5828.77,17051.09,8072.18,3441.42,496.68,470.73,786.73,10334.81,344.98,702.83,521.62,399.83,4726.47,206.46,196.93,438.89,496.49,450.83,769.25,395.4,3398.1,535.53,79.4
2012-01-09,dsm2,base,1002,12035.4,11730.4,1728.0,5406.0,1780.37,1475.57,304.8,6577.03,0.0,,758.53,2.49,3.41,3.84,0.22,1548.9,1548.9,497.0,3920.33,765.18,529.44,3176.4,3176.4,664.05,617.16,491.68,8279.35,8390.32,11833.37,493.36,494.36,5234.85,678.33,5929.98,17566.54,8098.52,3430.9,497.03,474.65,783.29,10417.25,344.81,707.7,527.71,403.02,4738.14,205.1,198.4,449.5,514.04,450.3,762.02,399.11,3492.37,544.38,79.4
2012-01-10,dsm2,base,1002,12427.3,12147.3,1724.0,5422.0,1875.88,1566.43,309.45,6853.42,0.0,,790.77,2.66,3.37,3.31,0.1,1639.3,1639.3,494.47,3712.86,759.99,524.81,3388.94,3388.94,659.72,673.25,486.38,8326.05,8405.48,11998.95,489.57,490.16,5272.61,704.8,6183.16,17959.52,8164.4,3577.19,494.61,476.0,778.09,10778.39,346.13,709.64,533.82,408.43,4844.64,208.21,191.94,471.41,509.95,463.85,762.0,400.73,3556.49,541.08,79.4
2012-01-11,dsm2,base,1002,12907.1,12618.1,1687.0,5408.0,2018.87,1703.48,315.39,7167.23,0.0,,783.09,2.74,3.42,2.76,0.17,1670.01,1670.01,490.28,3619.41,760.41,520.75,3418.96,3418.96,659.88,698.48,483.31,8343.88,8434.32,12077.04,484.71,485.52,5247.94,710.54,6239.25,17957.27,8162.95,3645.66,490.42,475.6,772.25,10809.68,347.81,712.08,538.12,408.57,4884.19,206.44,194.75,481.47,508.33,468.34,783.45,403.55,3570.11,542.17,79.4
2012-01-12,dsm2,base,1002,13258.4,12973.4,1634.0,6143.0,2162.72,1850.97,311.75,6586.68,0.0,,743.95,2.8,3.61,2.16,0.28,1721.26,1721.26,484.8,3634.83,778.53,518.92,3528.26,3528.26,662.99,708.52,479.85,8321.6,8457.67,12111.29,481.04,482.36,5216.38,726.48,6382.53,18330.11,8248.13,3678.17,484.88,473.46,780.18,10963.47,349.02,712.56,540.1,410.21,4866.4,204.72,198.57,482.3,507.09,468.47,793.6,404.66,3583.79,538.2,79.4
2012-01-13,dsm2,base,1002,12677.0,12364.0,1627.0,6140.0,2291.61,2013.13,278.48,5872.39,0.0,,711.23,2.74,3.92,2.09,0.33,1872.54,1872.54,480.24,3687.93,787.67,520.29,3867.91,3867.91,667.08,783.32,478.45,8311.11,8450.87,12318.29,479.66,480.6,5389.35,773.6,6773.15,19467.43,8455.34,3829.76,480.26,469.22,793.17,11566.28,350.96,709.76,540.59,418.24,5053.71,209.65,198.21,512.99,505.57,488.27,771.29,404.18,3632.55,529.9,79.4
2012-01-14,dsm2,base,1002,13051.3,12741.3,1631.0,6477.0,2441.27,2157.39,283.88,5764.03,0.0,,697.34,2.6,4.07,2.14,-0.04,2131.72,2131.72,477.6,3763.87,777.2,526.96,4406.34,4406.34,674.45,917.37,480.75,8370.76,8432.07,12833.63,479.99,481.46,5756.85,861.55,7426.44,21444.78,8857.93,4202.76,477.55,465.47,790.64,12612.34,355.62,701.1,539.21,430.23,5396.84,214.11,199.1,548.71,514.11,523.01,736.03,403.1,3697.47,531.3,79.4
2012-01-15,dsm2,base,1002,12927.3,12609.3,1663.0,6474.0,2471.49,2192.12,279.37,5644.81,0.0,,693.67,2.73,3.84,2.07,-0.25,2405.3,2405.3,478.03,3913.31,753.85,539.58,4763.06,4763.06,685.99,1029.72,489.48,8513.88,8438.94,13505.43,484.69,486.15,6152.12,942.35,7938.36,22351.2,9075.49,4767.92,477.85,463.0,768.45,13377.06,361.56,693.73,536.21,439.58,6035.43,215.34,198.65,616.57,521.76,571.12,711.56,401.69,3756.48,530.23,79.4
2012-01-16,dsm2,base,1002,12364.6,12040.6,1674.0,5742.0,2537.68,2259.96,277.72,5758.92,0.0,,695.88,2.6,3.9,2.1,-0.22,2343.2,2343.2,480.44,4219.33,722.51,547.93,4478.98,4478.98,698.27,942.35,499.8,8546.12,8558.14,13694.37,491.05,493.01,6170.06,926.95,7676.33,21235.87,9095.18,4726.97,480.36,460.39,739.7,13104.8,363.25,697.08,531.95,437.17,6074.56,211.77,193.49,588.19,559.66,561.54,700.61,401.18,3737.29,545.3,79.4
2012-01-17,dsm2,base,1002,12947.5,12666.5,1669.0,5586.0,2653.82,2364.42,289.4,6376.68,0.0,,723.19,2.21,3.85,2.2,-0.05,2317.1,2317.1,486.52,4563.44,703.91,555.11,4468.54,4468.54,710.67,939.12,506.13,8550.25,8663.12,13651.73,498.82,500.62,6207.87,939.35,7661.1,21675.44,9310.7,4461.88,486.27,461.97,722.3,13110.35,363.85,700.86,526.77,441.34,6036.12,217.64,195.09,572.36,551.03,548.67,698.72,402.26,3792.39,535.73,79.4
2012-01-18,dsm2,base,1002,12633.5,12358.5,1703.0,5621.0,2831.67,2509.69,321.98,5883.83,0.0,,733.57,2.12,3.32,2.37,0.08,2427.31,2427.31,493.21,4691.37,700.54,565.93,4607.26,4607.26,720.14,971.86,510.33,8725.64,8688.61,13917.54,506.84,508.99,6463.81,993.77,7867.55,21622.72,9437.53,4694.89,492.95,465.42,712.33,13482.24,367.36,703.03,521.6,452.75,6444.77,213.67,198.81,596.71,531.82,571.1,710.85,403.34,3859.19,538.44,79.4
2012-01-19,dsm2,base,1002,12530.1,12244.1,1758.0,5932.0,2521.06,2296.94,224.12,5835.04,0.0,,687.91,1.86,3.34,2.41,-0.04,2004.06,2004.06,498.01,4723.23,715.24,562.86,3555.98,3555.98,709.11,679.09,518.17,8676.0,8826.98,13377.08,507.45,508.96,5773.33,837.93,6571.54,19247.63,8885.47,4089.64,497.75,469.29,713.33,11683.42,363.09,720.62,517.67,429.39,5993.87,205.86,196.06,489.29,537.95,507.06,732.93,405.93,3777.64,557.41,79.4
2012-01-20,dsm2,base,1002,12279.6,11952.6,1818.0,6111.0,566.82,919.17,-352.35,7419.78,0.0,,666.39,1.7,3.51,2.47,-0.11,1861.17,1861.17,504.09,4736.36,727.76,564.75,3370.44,3370.44,718.92,626.48,517.89,8596.67,8577.2,12824.24,509.66,512.13,5399.24,807.54,6324.14,19167.11,8841.64,3486.94,503.67,475.29,731.9,11359.77,360.06,728.06,515.36,426.23,5529.79,211.26,190.72,444.43,531.57,479.91,715.3,420.18,3817.68,563.27,79.4
2012-01-21,dsm2,base,1002,13078.2,12168.2,1950.0,6243.0,-398.32,8.02,-406.34,9183.52,0.0,,679.03,1.69,3.53,2.58,0.06,1874.48,1874.48,509.36,4503.98,706.75,566.31,3481.99,3481.99,724.8,641.38,515.18,8549.45,8174.07,12709.72,512.48,514.65,5238.13,833.26,6474.9,20045.12,8591.05,3694.46,509.17,483.24,738.38,11771.2,359.04,727.66,518.61,433.87,5223.09,212.22,187.98,462.83,533.88,491.76,687.18,435.73,3845.81,566.43,79.4
2012-01-22,dsm2,base,1002,15658.7,14681.7,2155.0,7494.0,-714.91,-253.46,-461.45,11034.61,0.0,,659.34,2.0,3.55,2.61,0.25,1820.97,1820.97,513.16,4104.71,681.7,564.52,3332.77,3332.77,723.98,596.41,513.61,8479.63,8003.56,12693.09,512.1,513.54,5059.07,811.03,6281.54,20036.41,8259.67,3790.31,513.05,489.92,720.15,11667.14,358.5,727.57,525.18,427.84,4984.17,208.79,193.43,467.53,552.51,497.43,688.78,452.46,3797.22,547.92,79.4
2012-01-23,dsm2,base,1002,19717.4,18429.4,2190.0,6094.0,-2586.69,-1904.94,-681.75,18400.09,0.0,,621.48,2.53,3.59,2.5,0.29,1776.55,1776.55,513.62,3916.13,683.05,560.84,3036.94,3036.94,727.98,539.26,509.5,8383.8,7616.03,12667.65,510.1,511.41,4868.91,790.87,6021.84,19208.58,7991.94,3607.97,513.68,498.4,712.36,11270.97,357.86,729.96,532.68,419.04,4730.84,207.88,201.26,456.61,546.91,482.16,682.96,487.9,3723.47,557.0,79.4
2012-01-24,dsm2,base,1002,27276.8,26122.8,2206.0,6470.0,-2227.02,-1681.49,-545.53,25239.82,0.0,,619.17,3.02,3.64,2.41,0.18,1684.85,1684.85,512.92,3795.77,668.8,555.68,2629.19,2629.19,732.86,452.01,504.26,8248.5,7480.05,12431.8,506.99,508.03,4714.81,751.07,5459.31,17927.86,7739.65,3164.69,513.02,503.79,712.05,10554.4,357.55,735.3,544.01,406.15,4565.23,209.73,196.26,427.65,555.06,458.11,651.29,548.73,3610.64,578.85,76.6
2012-01-25,dsm2,base,1002,30926.5,30244.5,2078.0,6805.0,-692.81,-554.44,-138.37,26892.31,0.0,,598.55,3.46,3.51,2.25,0.11,1543.03,1543.03,508.53,3576.03,644.38,547.65,2114.1,2114.1,730.17,360.65,495.36,8107.12,7732.55,11901.92,501.51,502.28,4652.1,707.51,4679.07,16602.65,7603.84,2502.08,508.67,504.46,690.13,9555.02,355.91,737.51,554.3,395.45,4685.53,205.92,196.35,389.06,568.53,428.3,640.67,541.87,3525.71,572.61,76.6
2012-01-26,dsm2,base,1002,34288.1,33727.1,2041.0,5862.0,143.49,180.08,-36.59,30323.61,0.0,,623.16,4.01,3.47,2.02,0.08,1343.54,1343.54,501.26,3194.16,635.59,534.81,1595.49,1595.49,711.37,308.94,484.9,7935.93,7856.75,11068.81,493.48,494.21,4671.2,657.12,3711.55,14557.68,7259.71,1899.55,501.5,503.84,671.09,8146.71,352.91,737.24,560.89,381.2,4919.66,198.07,172.08,360.8,554.81,405.03,625.49,510.9,3464.39,558.07,72.6
2012-01-27,dsm2,base,1002,31768.3,31276.3,2051.0,5828.0,302.51,206.06,96.45,27688.79,0.0,,665.52,4.3,3.64,1.89,0.05,1125.18,1125.18,493.69,2744.43,624.89,520.41,1232.93,1232.93,688.19,272.38,474.04,7672.46,7977.86,9798.75,484.77,485.12,4645.88,599.12,2935.47,13218.01,6784.18,1304.02,493.98,501.95,656.98,6747.19,348.46,735.58,564.53,363.67,4922.17,185.24,160.84,330.8,547.23,375.05,631.03,507.72,3414.45,550.62,70.8
2012-01-28,dsm2,base,1002,27243.0,26774.0,2015.0,6580.0,2696.41,2336.68,359.73,19981.59,0.0,,660.25,4.29,3.7,1.87,-0.12,961.76,961.76,482.53,2274.06,635.07,505.01,1169.72,1169.72,652.32,272.34,460.24,7337.42,7914.93,8773.05,473.9,474.16,4929.98,578.56,2732.71,13282.54,6323.55,1140.2,482.75,495.78,651.07,6417.39,339.56,730.31,565.47,359.29,5103.34,176.12,147.35,318.42,538.9,350.74,660.39,484.37,3399.74,538.32,70.8
2012-01-29,dsm2,base,1002,24405.6,23964.6,1985.0,6496.0,2945.59,2570.76,374.83,16949.01,0.0,,668.96,4.07,3.82,1.97,-0.27,853.92,853.92,470.02,1919.1,659.25,487.79,1170.91,1170.91,613.64,278.21,448.77,6987.5,7662.79,8147.87,462.25,462.52,5192.95,560.91,2688.41,13184.85,5858.46,1092.3,470.24,486.75,664.57,6342.87,332.3,722.28,561.14,354.06,5056.63,170.39,155.22,311.33,528.76,339.52,671.66,461.22,3304.13,530.34,70.8
