datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori
2011-08-24,SCHISM,franks,7,24560.76,23690.8,5455.0,11635.14,20268.4,0.0,0.0,2.68,0.16,67.8,375.1,2262.88,3121.94,3121.94,212.71,171.25,198.4,222.03,150.37,233.71,7899.39,1662.41,349.4,132.09,110.32,327.36,183.2,144.71,150.37,233.71,212.93,129.47,2756.37,171.25,1013.87,406.73,2883.5,138.62,111.63,135.35,327.79,349.83,17851.07,171.25,150.37,198.4,3680.95,4255.08,4449.85,150.37,150.37,150.37,196.88
2011-08-25,SCHISM,franks,7,25019.92,24162.52,6031.66,11472.24,21453.71,0.0,0.0,3.22,0.1,67.8,439.0,2313.36,3091.8,3091.8,214.01,172.12,194.49,230.25,150.37,233.71,7793.68,1665.37,414.17,132.09,108.58,326.93,182.98,141.01,150.37,230.9,222.46,129.47,2735.56,171.25,997.19,348.12,2876.27,140.36,113.59,128.6,326.29,413.74,17570.62,171.25,150.37,194.49,3741.86,4349.87,4729.12,150.37,150.37,150.37,201.65
2011-08-26,SCHISM,franks,7,25378.45,24547.65,6441.37,11509.44,22237.0,0.0,0.0,3.64,0.05,67.6,436.4,2363.02,3150.7,3150.7,220.73,172.77,196.01,196.23,150.37,231.12,7518.01,1704.22,441.1,122.29,109.45,334.0,182.33,138.62,150.37,221.38,199.48,127.95,2743.58,171.25,990.68,366.27,2900.05,139.05,115.55,127.73,333.36,440.68,17006.33,171.25,150.37,196.01,3810.16,4517.81,4971.3,150.37,150.37,150.37,199.92
2011-08-27,SCHISM,franks,7,25794.43,24989.41,6663.67,11571.42,22665.34,0.0,0.0,3.93,-0.02,67.6,393.6,2172.27,2975.84,2975.84,203.39,174.29,196.23,173.2,150.37,196.23,7303.6,1753.05,466.28,119.46,118.59,340.63,179.72,140.14,150.37,214.44,171.25,119.9,2765.15,171.25,976.43,380.35,2924.58,138.62,117.29,126.21,341.28,466.49,16036.4,171.25,150.37,196.23,3754.75,4555.16,4964.91,150.37,150.37,150.37,196.23
2011-08-28,SCHISM,franks,7,26446.98,25639.49,6850.21,11566.19,23596.57,0.0,0.0,4.04,-0.02,67.8,448.5,2314.07,3099.63,3099.63,193.19,173.64,194.93,171.9,150.37,192.1,7078.12,1725.1,458.88,125.77,126.86,339.35,178.64,141.88,150.37,176.68,171.25,126.21,2772.98,171.25,985.39,359.66,2907.47,140.58,108.58,130.13,339.35,458.67,15525.34,171.25,150.37,194.93,3655.52,4453.16,4809.04,150.37,150.37,150.37,191.02
2011-08-29,SCHISM,franks,7,26753.38,25935.8,7036.03,11537.32,24039.78,0.0,0.0,3.95,0.01,67.6,499.4,2287.1,3087.03,3087.03,192.1,172.77,192.1,176.46,150.37,192.1,6990.8,1791.59,464.59,129.47,115.33,347.26,177.55,142.53,150.37,171.25,171.25,129.47,2730.21,171.25,1054.68,364.14,2901.38,140.79,108.58,135.57,347.48,464.8,16190.67,171.25,150.37,192.1,3671.98,4433.99,4771.66,150.37,150.37,150.37,188.41
2011-08-30,SCHISM,franks,7,26760.21,25937.18,6200.55,11470.2,23217.23,0.0,0.0,3.84,0.05,68.0,483.5,2210.16,2949.11,2949.11,192.1,171.25,192.1,171.25,150.37,192.1,6932.68,1683.91,399.29,127.3,108.58,338.28,173.42,141.01,150.37,171.25,171.25,129.47,2701.73,171.25,1096.2,383.76,2862.56,137.31,113.59,127.95,338.07,399.08,15826.52,171.25,150.37,192.1,3688.24,4330.48,4657.72,150.37,150.37,150.37,185.81
2011-08-31,SCHISM,franks,7,26681.72,25883.96,5892.55,11475.68,22805.61,0.0,0.0,3.65,0.14,67.8,302.2,2009.22,2833.6,2833.6,192.1,171.25,192.1,188.41,150.37,189.5,7392.03,1864.38,474.52,119.68,108.8,356.67,174.07,141.01,150.37,171.25,182.33,129.47,2662.53,171.25,1166.9,345.34,2876.84,132.96,117.29,120.55,356.67,474.09,16345.44,171.25,150.37,192.1,3736.26,4391.21,4545.23,150.37,150.37,150.37,184.5
2011-09-01,SCHISM,franks,7,26690.32,25907.23,5929.5,11435.59,23051.87,0.0,0.0,3.42,0.18,67.6,347.7,2215.34,3355.09,3355.09,193.41,171.25,192.1,189.72,150.37,207.94,7314.55,1873.2,433.26,117.29,117.72,357.52,173.42,139.7,150.37,172.34,186.24,129.47,2648.55,171.25,1128.55,355.17,2876.46,134.7,115.55,121.86,357.95,433.9,16477.45,171.25,150.37,192.1,3752.32,4334.55,4647.44,150.37,150.37,150.37,182.11
2011-09-02,SCHISM,franks,7,26787.28,25986.81,5575.62,11402.34,22947.2,0.0,0.0,3.2,0.2,67.8,530.3,2516.94,3736.62,3736.62,195.14,171.25,192.1,174.73,150.37,192.32,6851.4,1685.69,358.8,117.72,129.04,343.84,172.12,137.31,150.15,194.71,171.25,129.47,2692.75,171.25,1046.97,373.53,2889.97,140.58,119.46,128.82,343.84,358.8,15618.99,171.25,150.37,192.1,3617.53,4169.58,4557.92,150.37,150.37,150.37,185.59
2011-09-03,SCHISM,franks,7,27064.12,26247.26,5051.45,11411.95,22640.57,0.0,0.0,3.0,0.2,67.4,583.8,2520.75,3699.28,3699.28,188.85,171.25,183.42,175.6,150.37,192.1,7182.97,1792.18,492.66,130.13,129.47,370.33,173.42,138.18,150.37,192.1,171.25,129.47,2694.85,171.25,1032.96,353.04,2918.5,139.27,137.09,133.61,370.33,492.87,16164.23,171.25,150.37,183.42,3653.46,4365.38,4481.17,150.37,150.37,150.37,180.16
2011-09-04,SCHISM,franks,7,27473.0,26512.19,4907.0,11356.04,22955.4,0.0,0.0,2.85,0.15,66.8,468.1,2399.55,3585.96,3585.96,182.11,171.25,172.77,210.11,150.37,194.49,6747.23,1650.76,494.77,132.3,129.47,363.07,173.42,138.83,150.37,172.12,206.21,129.47,2696.19,171.25,1009.6,349.83,2957.65,139.7,148.19,134.48,363.5,494.77,15730.86,171.25,150.37,172.77,3614.54,4516.7,4441.92,150.37,150.37,150.37,175.81
2011-09-05,SCHISM,franks,7,27586.14,26527.47,4856.68,11397.84,23053.52,0.0,0.0,2.83,0.08,65.4,254.4,2262.93,3469.06,3469.06,186.68,171.25,172.12,229.17,150.37,216.18,5903.73,1341.59,413.96,132.52,134.48,331.86,169.94,144.49,150.37,187.76,232.85,129.47,2698.68,171.25,951.57,423.93,2936.75,145.15,155.15,135.79,331.86,414.38,14492.02,171.25,150.37,172.12,3467.35,4318.85,4204.2,150.37,150.37,150.37,175.81
2011-09-06,SCHISM,franks,7,27374.83,26532.54,4708.67,11427.42,22815.8,0.0,0.0,2.9,0.02,65.2,381.3,2541.02,3860.84,3860.84,195.36,171.25,171.25,239.12,150.37,233.71,4982.81,1030.12,281.4,132.09,150.37,297.54,167.55,150.37,150.37,210.33,236.96,129.47,2708.04,171.25,881.46,384.39,2857.23,149.06,150.37,147.54,297.97,281.19,13059.49,171.25,150.37,171.25,3146.42,3849.31,3774.53,150.37,150.37,150.37,180.59
2011-09-07,SCHISM,franks,7,27344.13,26726.93,4608.16,11009.66,23022.48,0.0,0.0,2.96,-0.02,66.0,528.0,2607.85,3970.25,3970.25,206.86,171.25,171.68,254.46,150.37,250.14,5132.69,959.11,224.84,148.19,150.37,284.2,168.42,150.37,150.37,230.68,251.0,136.22,2607.76,171.25,888.63,337.0,2726.39,150.37,143.4,150.37,284.63,224.84,13854.86,166.9,150.37,171.68,2928.19,3508.08,3362.07,150.37,150.37,150.37,182.11
2011-09-08,SCHISM,franks,7,27605.84,27062.17,4388.03,11462.22,22527.14,0.0,0.0,2.97,-0.03,66.2,219.1,2214.6,3504.76,3504.76,207.29,171.25,172.12,254.46,150.37,254.46,5621.51,1062.58,266.97,150.37,149.72,292.81,170.81,150.37,150.37,234.79,254.46,146.67,2479.14,171.25,926.87,275.37,2615.81,151.67,123.6,151.46,292.81,266.97,14725.33,154.07,150.37,172.12,2850.75,3331.38,3233.9,150.37,150.37,150.37,171.25
2011-09-09,SCHISM,franks,7,28127.7,27491.96,3960.44,11457.23,22645.91,0.0,0.0,2.92,0.12,67.0,477.6,2492.6,3726.12,3726.12,205.77,166.47,171.9,269.34,150.37,254.46,5754.56,1159.64,311.92,150.59,132.96,285.28,177.12,150.37,150.37,249.28,266.11,150.37,2424.48,171.25,932.79,239.12,2533.71,155.15,114.24,152.76,285.49,311.49,14804.9,152.11,150.37,171.9,2813.79,3214.45,3344.93,150.37,150.37,150.37,171.25
2011-09-10,SCHISM,franks,7,28545.49,27891.04,3737.93,11689.21,22498.19,0.0,0.0,2.83,0.25,67.2,547.9,2451.87,3650.4,3650.4,203.6,163.86,171.68,283.56,150.37,273.22,6474.85,1305.56,280.76,145.58,129.47,305.7,179.51,147.76,150.37,254.46,279.68,150.37,2374.95,171.25,1001.67,256.18,2478.56,152.33,129.47,143.84,305.91,280.76,15761.99,152.54,150.37,171.68,2941.88,3259.0,3571.64,150.37,150.37,150.37,171.25
2011-09-11,SCHISM,franks,7,28777.53,28124.67,3539.68,11823.38,21945.02,0.0,0.0,2.63,0.12,66.2,365.0,1816.18,3042.83,3042.83,214.88,156.46,172.12,322.86,150.37,286.57,6517.03,1496.66,350.04,134.26,129.47,326.5,182.55,146.23,150.37,254.46,316.43,139.49,2334.24,171.25,1002.08,252.51,2490.68,150.15,130.56,137.75,326.5,349.83,16036.9,151.89,150.37,172.12,3041.9,3540.72,3796.55,150.37,150.37,150.37,171.25
2011-09-12,SCHISM,franks,7,27828.56,27180.35,3375.04,11630.23,21202.37,0.0,0.0,2.39,0.02,65.8,272.4,1901.4,3077.25,3077.25,223.76,164.07,172.55,363.07,150.37,322.22,5495.52,1138.25,258.77,129.47,129.47,307.2,177.55,145.36,150.37,267.4,360.72,129.47,2348.91,171.25,911.54,265.46,2478.95,147.97,129.47,135.13,307.2,258.77,14343.14,152.76,150.37,172.55,2968.85,3532.09,3734.77,150.37,150.37,150.37,171.25
2011-09-13,SCHISM,franks,7,27261.38,26751.59,3209.78,11444.33,20682.27,0.0,0.0,2.25,0.04,66.6,423.4,2078.84,3274.78,3274.78,229.39,169.51,172.55,397.59,150.37,363.71,5293.14,1058.93,217.04,129.47,129.47,293.45,176.9,147.1,150.37,290.66,396.95,129.47,2333.85,171.25,876.34,250.79,2408.69,141.45,129.47,134.48,293.45,217.04,14295.91,153.41,150.37,172.55,2882.17,3426.58,3439.54,150.37,150.37,150.37,171.25
2011-09-14,SCHISM,franks,7,26816.93,26325.13,3549.9,11351.22,20558.34,0.0,0.0,2.08,0.12,67.0,484.3,2027.03,3173.79,3173.79,238.25,171.25,172.99,399.51,150.37,396.53,5979.73,1189.27,238.04,129.47,129.47,299.9,178.2,148.84,150.37,324.58,406.95,129.47,2284.38,171.25,909.7,219.86,2354.12,141.45,129.47,133.39,299.68,238.04,15871.78,155.37,150.37,172.99,2892.63,3356.79,3327.8,150.37,150.37,150.37,171.25
2011-09-15,SCHISM,franks,7,26902.99,26410.06,3854.81,11450.42,20766.5,0.0,0.0,1.96,0.21,66.6,422.8,1881.93,3004.6,3004.6,260.5,171.25,174.51,352.18,150.37,396.53,6595.27,1319.58,233.06,129.47,129.47,297.11,177.99,148.41,150.37,365.21,363.07,129.47,2255.36,171.25,953.61,209.89,2365.5,141.23,129.47,132.52,296.68,232.85,16526.78,159.51,150.37,174.51,2944.92,3355.48,3396.31,150.37,150.37,150.37,171.68
2011-09-16,SCHISM,franks,7,27459.48,26871.92,3955.37,11412.38,21455.03,0.0,0.0,1.84,0.16,65.8,283.8,1736.36,2861.13,2861.13,263.95,171.25,176.25,325.65,150.37,350.9,6121.96,1162.87,205.34,129.47,129.47,288.51,177.12,147.76,150.37,398.02,328.65,129.47,2268.33,171.25,928.5,212.93,2389.22,142.32,129.47,133.61,288.29,205.34,15513.96,163.42,150.37,176.25,2930.48,3356.61,3381.64,150.37,150.37,150.37,177.12
2011-09-17,SCHISM,franks,7,29126.14,28544.01,3977.45,11381.94,23249.2,0.0,0.0,1.71,0.07,65.4,176.1,1703.66,2861.49,2861.49,244.95,171.25,178.64,299.68,150.37,330.57,5228.39,884.94,177.33,129.47,129.47,272.14,175.81,147.1,150.37,364.57,299.68,129.47,2294.63,171.25,863.22,212.93,2401.56,143.4,129.47,134.26,272.36,177.33,13979.92,168.42,150.37,178.64,2859.32,3268.05,3269.56,150.37,150.37,150.37,178.42
2011-09-18,SCHISM,franks,7,29485.74,28738.99,4005.3,11427.41,23710.61,0.0,0.0,1.61,0.08,66.0,154.1,1801.07,3013.73,3013.73,238.47,171.25,186.68,298.82,150.37,303.12,5056.2,763.66,154.94,129.47,129.47,254.03,176.25,146.02,150.37,327.15,295.82,129.47,2277.42,171.25,829.15,197.53,2380.55,142.1,135.79,134.92,254.03,154.94,14373.06,170.16,150.37,186.68,2792.24,3131.48,3071.85,150.37,150.37,150.37,178.64
2011-09-19,SCHISM,franks,7,28194.56,27223.46,4065.54,11426.43,22505.21,0.0,0.0,1.58,0.21,66.8,181.5,1853.04,3127.96,3127.96,229.17,171.25,193.62,316.43,150.37,301.83,5655.91,779.34,153.63,129.47,129.47,247.98,177.12,145.36,150.37,298.18,308.49,129.47,2220.51,171.25,842.09,177.99,2349.1,139.05,129.47,135.57,248.2,153.63,15745.68,171.25,150.37,193.62,2725.62,3043.99,2848.85,150.37,150.37,150.37,182.77
2011-09-20,SCHISM,franks,7,27470.81,26353.12,4055.26,11447.1,21861.41,0.0,0.0,1.66,0.33,67.4,236.5,2018.94,3265.21,3265.21,231.77,171.25,194.93,306.13,150.37,316.43,6852.64,967.26,165.6,129.47,129.47,243.23,177.12,145.58,150.37,295.82,306.99,129.47,2183.29,171.25,873.06,159.94,2312.22,140.58,129.47,136.22,243.23,166.03,16600.66,171.25,150.37,194.93,2698.87,2987.84,2849.04,150.37,150.37,150.37,186.02
2011-09-21,SCHISM,franks,7,27002.38,25834.87,4048.67,11427.82,21482.33,0.0,0.0,1.93,0.35,66.8,225.2,2084.31,3330.86,3330.86,238.9,171.25,204.69,299.68,150.37,304.2,7518.7,1208.8,176.25,129.47,129.47,235.88,177.77,146.23,150.37,295.82,296.25,129.47,2175.73,171.25,862.61,151.02,2276.07,144.27,129.47,137.31,235.88,176.46,17177.62,171.25,150.37,204.69,2768.2,3053.66,3173.46,150.37,150.37,150.37,190.37
2011-09-22,SCHISM,franks,7,26722.91,25628.98,3986.13,11423.56,21056.95,0.0,0.0,2.25,0.24,66.8,249.9,2021.37,3195.51,3195.51,242.58,171.25,214.88,295.82,150.37,295.82,6923.97,1037.23,173.86,129.47,129.47,232.42,175.38,146.23,150.37,295.82,295.82,129.47,2156.9,171.25,772.54,150.37,2233.68,144.27,125.12,136.88,232.42,173.86,17025.28,171.25,150.37,214.88,2788.81,3137.91,3518.21,150.37,150.37,150.37,201.65
2011-09-23,SCHISM,franks,7,26515.36,25471.44,3958.36,11434.61,20780.42,0.0,0.0,2.59,0.19,67.8,698.5,2439.81,3606.68,3606.68,246.04,173.42,219.64,295.82,150.37,295.82,6644.35,1113.19,173.86,129.47,129.47,233.93,174.29,146.23,150.37,295.82,295.82,129.47,2126.03,171.25,745.49,163.64,2185.81,143.19,119.25,135.35,234.15,173.86,16715.76,171.25,150.37,219.64,2816.08,3174.4,3644.85,150.37,150.37,150.37,202.74
2011-09-24,SCHISM,franks,7,27342.89,26209.47,4105.32,11442.57,21303.21,0.0,0.0,2.93,0.18,67.2,379.3,1676.87,2816.48,2816.48,245.82,181.68,220.29,299.04,150.37,295.82,7874.95,1631.79,259.42,130.35,129.47,261.79,176.9,148.63,150.37,295.82,297.97,129.47,2046.07,171.25,839.83,171.25,2209.08,143.62,125.77,135.13,261.79,259.42,18442.98,171.25,150.37,220.29,3152.1,3703.94,3992.78,150.37,150.37,150.8,202.95
2011-09-25,SCHISM,franks,7,28332.33,27173.73,4290.65,11434.91,22296.03,0.0,0.0,3.32,0.09,67.2,297.3,1405.26,2477.71,2477.71,250.36,177.99,215.31,295.82,150.37,295.82,7206.71,1649.38,263.09,132.52,129.47,270.63,174.29,144.27,150.37,295.82,295.82,129.47,2067.1,171.25,817.64,190.58,2330.57,142.32,119.46,136.44,270.85,263.52,16530.55,171.25,150.37,215.31,3160.61,3883.77,4123.26,150.37,150.37,151.67,202.95
2011-09-26,SCHISM,franks,7,28177.41,27047.29,4437.09,11443.81,22392.44,0.0,0.0,3.69,-0.01,67.2,172.4,1394.16,2460.51,2460.51,245.17,172.77,214.66,280.76,150.37,295.82,6701.96,1575.61,228.74,129.47,129.47,277.96,169.07,143.84,150.37,295.82,283.99,129.47,2149.72,171.25,819.28,213.79,2356.05,141.23,108.58,136.0,278.17,228.74,15339.53,171.25,150.37,214.66,3158.72,3735.52,4180.69,150.37,150.37,151.24,201.44
2011-09-27,SCHISM,franks,7,27646.41,26528.87,4472.33,11454.94,21905.99,0.0,0.0,4.13,-0.06,67.4,123.0,1365.19,2383.15,2383.15,243.87,177.55,215.09,280.33,150.37,278.39,6577.47,1534.78,237.82,129.47,129.47,277.1,164.73,143.4,150.37,295.82,279.04,129.47,2167.58,171.25,834.29,195.36,2357.21,140.58,108.58,134.92,277.1,238.25,15529.3,171.25,150.37,215.09,3119.94,3692.92,4115.65,150.37,150.37,150.37,201.22
2011-09-28,SCHISM,franks,7,27224.85,26079.53,4430.11,11417.83,21426.69,0.0,0.0,4.5,0.02,68.4,444.7,1634.26,2602.62,2602.62,239.98,180.59,215.31,268.05,150.37,279.25,6956.74,1645.62,265.46,129.47,129.26,280.11,162.12,142.32,150.37,279.9,272.57,129.47,2170.29,171.25,890.06,192.1,2340.03,140.79,108.58,134.26,280.11,265.89,16021.28,171.25,150.37,215.31,3153.23,3601.62,4073.37,150.37,150.37,150.37,202.09
2011-09-29,SCHISM,franks,7,26947.38,25782.15,4490.22,11415.45,21055.6,0.0,0.0,4.56,0.18,69.6,494.0,1527.45,2430.4,2430.4,236.09,182.11,215.09,260.93,150.37,269.99,8177.41,2244.91,462.05,134.26,127.08,347.69,169.73,144.27,150.37,275.16,255.11,129.47,2170.1,171.25,1028.29,196.66,2420.82,141.01,108.58,133.39,347.26,461.42,16693.5,171.25,150.37,215.09,3490.25,3806.43,4426.44,150.37,150.37,150.37,200.35
2011-09-30,SCHISM,franks,7,27987.35,26821.05,4551.14,11436.09,21779.69,0.0,0.0,4.3,0.26,68.0,316.1,993.39,1829.55,1829.55,230.68,177.12,214.66,270.42,150.37,266.32,8675.21,2576.51,681.29,139.49,120.12,443.86,178.42,145.58,150.37,275.16,266.11,129.47,2237.55,171.25,1112.99,241.5,2663.29,141.45,104.23,134.48,443.64,681.08,18037.08,171.25,150.37,214.66,3989.43,4657.17,5173.77,150.37,150.37,150.37,205.99
2011-10-01,SCHISM,franks,7,28643.55,27538.23,4634.92,11265.56,22618.47,0.0,0.0,3.84,0.21,67.2,385.9,991.47,2289.01,2289.01,233.93,178.86,214.44,273.44,150.37,275.16,7395.53,2034.77,401.21,129.47,111.41,410.56,172.77,140.79,150.37,260.72,275.16,129.47,2469.52,171.25,996.38,447.45,2785.95,142.32,102.28,134.92,410.35,400.99,16749.64,171.25,150.37,214.44,3959.51,4610.88,5248.04,150.37,150.37,150.37,209.03
2011-10-02,SCHISM,franks,7,29187.29,28109.47,4675.0,11065.95,23392.12,0.0,0.0,3.29,0.1,66.4,280.4,876.17,2180.61,2180.61,233.5,180.16,214.23,274.3,150.37,275.16,6495.98,1656.09,298.4,128.17,109.02,379.71,167.33,134.26,148.63,275.16,275.16,129.47,2601.43,171.25,934.42,407.58,2826.37,135.79,96.19,125.34,379.92,298.4,15320.38,171.25,150.37,214.23,3812.59,4411.5,4777.89,150.37,150.37,150.37,209.03
2011-10-03,SCHISM,franks,7,29118.43,28055.54,4713.51,10544.83,23680.62,0.0,0.0,2.76,0.16,66.0,369.4,762.92,1958.59,1958.59,238.47,178.86,214.01,275.16,150.37,275.16,5748.25,1291.74,222.03,112.28,108.58,340.63,164.73,130.78,140.58,275.16,275.16,128.6,2622.89,171.25,924.42,301.62,2794.15,130.78,102.93,120.77,341.28,222.24,15297.42,171.25,150.37,214.01,3564.71,4165.13,4206.24,150.37,150.37,150.37,206.86
2011-10-04,SCHISM,franks,7,28990.85,27916.62,4812.32,10966.56,23071.06,0.0,0.0,2.2,0.25,65.8,379.0,613.46,1733.14,1733.14,238.47,179.51,214.01,256.62,150.37,271.28,5431.15,1124.31,184.94,108.58,108.58,315.79,157.98,128.6,136.88,275.16,258.77,123.38,2571.9,171.25,901.93,230.47,2722.95,130.35,95.54,119.25,315.79,184.94,15529.8,171.25,150.37,214.01,3281.06,3854.71,3696.09,150.37,150.37,150.37,206.21
2011-10-05,SCHISM,franks,7,29170.74,27989.52,4955.11,10814.66,23372.43,0.0,0.0,2.09,0.29,61.8,279.3,340.55,1344.85,1344.85,234.36,181.68,214.23,238.9,150.37,252.51,5306.4,1016.92,168.64,108.58,108.58,313.64,156.9,129.04,131.0,269.13,240.2,117.29,2457.79,174.29,902.54,194.27,2627.3,129.26,95.32,117.07,313.85,168.64,15458.7,172.12,150.37,214.23,3113.5,3685.06,3350.96,150.37,150.37,150.37,207.07
2011-10-06,SCHISM,franks,7,29512.87,28001.14,5156.02,10852.32,23625.81,0.0,0.0,2.12,-0.02,61.2,224.1,33.34,1000.61,1000.61,225.49,180.59,208.38,233.71,150.37,236.52,3951.14,673.4,142.97,108.58,108.58,266.97,152.33,123.6,132.96,249.92,233.71,120.77,2490.68,180.81,750.04,174.73,2579.19,132.3,104.67,117.94,267.19,142.97,12996.88,172.12,150.37,208.38,2695.62,3329.68,2939.98,150.37,150.37,150.37,204.26
2011-10-07,SCHISM,franks,7,30216.01,28370.5,5196.5,10048.17,25369.74,0.0,0.0,2.08,-0.24,61.6,146.9,152.3,1187.63,1187.63,219.43,180.16,213.79,233.71,150.37,235.44,3417.74,516.66,137.53,108.58,108.58,233.5,150.37,122.07,133.39,233.71,233.71,122.29,2460.1,181.46,694.15,158.64,2453.55,130.13,108.58,115.76,233.5,137.53,12083.13,172.77,150.37,213.79,2378.42,2926.86,2507.2,150.37,150.37,150.37,199.05
2011-10-08,SCHISM,franks,7,30890.9,29008.7,5235.07,9402.17,26804.85,0.0,0.0,2.12,-0.21,62.0,139.6,220.64,1314.49,1314.49,218.34,181.9,213.58,228.52,161.46,233.71,3706.19,490.97,139.05,108.58,113.37,209.03,150.37,123.82,130.78,233.71,230.25,129.47,2286.9,182.55,712.6,140.79,2275.68,129.26,108.58,115.11,209.03,139.05,12668.95,174.94,161.46,213.58,2166.22,2578.43,2148.36,150.37,150.37,150.37,195.36
2011-10-09,SCHISM,franks,7,30468.54,28610.39,5296.67,10908.98,24851.13,0.0,0.0,2.23,-0.06,65.2,81.7,76.61,1185.87,1185.87,222.46,186.46,213.58,228.74,171.25,233.71,4175.69,550.9,140.36,108.58,115.11,191.67,150.37,125.56,129.47,233.71,226.57,129.47,2102.7,181.9,748.8,131.0,2124.86,127.52,108.58,115.76,191.67,140.36,13342.27,171.9,171.25,213.58,2031.26,2296.37,2000.26,150.37,150.37,150.37,198.62
2011-10-10,SCHISM,franks,7,29591.37,27729.07,5301.6,10796.92,23912.43,0.0,0.0,2.36,0.05,65.0,65.2,-118.42,1062.34,1062.34,220.73,184.5,213.79,216.83,171.25,233.71,4919.21,709.7,143.4,108.58,118.16,185.16,150.37,126.86,129.47,233.71,214.88,129.47,1976.84,179.29,788.2,129.47,2016.45,127.3,120.55,115.76,185.16,143.62,14351.45,171.25,171.25,213.79,1980.36,2144.28,2048.21,150.37,150.37,150.37,202.09
2011-10-11,SCHISM,franks,7,28993.51,27437.56,5359.88,10778.67,23728.01,0.0,0.0,2.43,-0.04,62.2,94.8,248.08,1547.37,1547.37,219.21,183.64,214.23,220.29,171.25,231.12,4624.84,656.57,142.1,108.58,129.47,174.73,150.37,129.47,129.47,229.82,222.24,129.47,1899.44,177.33,768.41,129.47,1966.69,129.47,108.58,117.94,174.94,142.1,13114.85,171.25,171.25,214.23,1941.29,2096.48,2114.37,150.37,150.37,150.37,205.99
2011-10-12,SCHISM,franks,7,28083.17,26887.96,5714.73,10778.64,23139.34,0.0,0.0,2.47,-0.1,65.0,90.3,210.37,1549.2,1549.2,219.86,181.25,213.36,212.93,171.25,217.91,4205.13,603.22,139.49,127.52,129.26,168.86,150.37,128.6,129.47,231.55,212.93,129.47,1841.84,179.07,729.78,129.47,1895.91,133.39,125.56,129.47,168.86,139.7,12993.86,171.25,171.25,213.36,1924.67,2092.98,2152.83,150.37,150.37,150.37,204.26
2011-10-13,SCHISM,franks,7,26839.53,25874.33,5644.7,10777.48,21724.9,0.0,0.0,2.57,0.05,65.6,77.3,95.46,1438.84,1438.84,211.63,180.81,212.93,212.93,155.37,217.48,4535.11,664.88,141.01,129.47,129.47,166.68,150.37,128.82,130.35,212.93,202.74,129.47,1763.68,178.42,750.24,129.47,1804.35,132.09,122.29,129.47,166.68,141.01,13992.09,171.25,155.37,212.93,1921.15,2081.7,2057.17,150.37,150.37,150.37,202.3
2011-10-14,SCHISM,franks,7,25911.48,24943.1,5785.82,10896.41,20664.65,0.0,0.0,2.59,0.22,67.0,214.0,77.77,1421.3,1421.3,205.12,182.11,212.93,212.06,150.37,212.93,5277.86,796.65,144.93,129.47,129.47,164.07,150.37,129.47,130.78,212.93,201.65,129.47,1681.74,177.55,788.41,129.47,1747.94,132.3,129.47,129.47,164.29,144.93,15295.93,171.25,150.37,212.93,1952.43,2088.5,2122.92,150.37,150.37,150.37,201.0
2011-10-15,SCHISM,franks,7,25130.28,23891.22,5493.03,10928.87,19429.05,0.0,0.0,2.51,0.28,66.2,169.6,-95.78,1196.01,1196.01,205.56,182.77,207.51,209.68,150.37,212.93,6497.91,1107.94,178.64,129.47,129.47,176.03,150.37,132.74,132.74,212.93,192.76,130.78,1641.08,172.12,852.76,129.47,1755.81,134.92,125.12,129.91,176.03,178.42,15312.28,171.9,150.37,207.51,2144.67,2290.18,2417.16,150.37,150.37,150.37,200.13
2011-10-16,SCHISM,franks,7,24958.17,23368.77,5397.3,11189.45,18650.91,0.0,0.0,2.39,0.18,64.6,89.4,-425.72,831.33,831.33,204.69,179.51,199.05,212.93,156.24,214.23,5520.89,865.27,179.51,129.47,129.47,181.03,150.37,132.96,136.22,212.93,212.93,143.4,1644.44,172.55,805.09,135.57,1808.08,136.22,136.22,132.52,181.03,179.51,14526.89,172.77,156.24,199.05,2257.88,2564.61,2816.84,150.37,150.37,150.37,195.58
2011-10-17,SCHISM,franks,7,24715.91,23107.83,5082.79,10828.13,18567.53,0.0,0.0,2.23,0.1,65.8,229.5,-173.53,1169.28,1169.28,206.64,187.54,195.79,220.94,171.25,222.89,4359.1,615.95,151.89,129.47,134.26,170.81,150.37,132.3,146.02,212.93,217.69,150.37,1713.09,181.25,712.6,162.12,1851.64,136.44,134.48,132.96,170.81,151.89,13668.73,172.34,171.25,195.79,2211.79,2417.16,2604.69,150.37,150.37,150.37,199.27
2011-10-18,SCHISM,franks,7,23605.95,22320.55,5053.27,10840.83,17371.66,0.0,0.0,2.03,0.07,65.2,234.6,-212.13,1109.66,1109.66,209.46,187.98,195.14,233.71,171.25,236.52,5221.84,712.39,165.6,129.47,149.06,170.81,150.37,145.36,150.37,212.93,233.71,150.37,1718.8,180.59,724.61,162.55,1841.64,142.1,129.47,137.75,170.81,165.6,13468.13,172.55,171.25,195.14,2136.13,2369.36,2295.6,150.37,150.37,150.37,198.62
