datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2009-12-18,dsm2,base,1007,14059.7,13669.7,1456.0,7526.0,1180.42,801.98,378.44,6809.28,0.0,0.0,841.22,2.67,3.74,3.81,0.15,2047.96,2047.96,624.09,10802.39,814.85,686.46,3712.34,3712.34,852.04,733.41,620.87,13860.74,13938.49,14516.93,630.65,632.12,10800.19,916.58,6831.9,20157.14,13726.3,6067.3,624.0,601.8,846.02,12166.97,416.87,704.23,692.04,501.48,11900.24,225.52,220.93,531.69,631.48,547.69,839.33,503.15,10373.4,630.29,79.4
2009-12-19,dsm2,base,1007,14777.9,14397.9,1441.0,7514.0,1728.75,1361.1,367.65,6976.15,0.0,0.0,841.79,2.41,3.86,3.47,0.23,1990.29,1990.29,617.33,10851.28,822.57,676.36,3576.15,3576.15,836.33,717.93,611.97,13700.78,13882.6,14022.94,623.26,624.78,10817.1,927.32,6695.51,19889.77,13376.99,5850.48,617.2,596.41,850.94,11938.85,416.75,703.6,694.04,505.11,11921.21,229.45,217.56,522.79,620.18,540.93,847.26,497.82,10435.81,627.1,79.4
2009-12-20,dsm2,base,1007,15842.7,15473.7,1404.0,7454.0,1856.61,1536.3,320.31,7936.09,0.0,0.0,853.12,1.87,4.02,2.84,0.36,2014.77,2014.77,610.64,10941.66,832.6,669.06,3632.72,3632.72,824.59,717.02,605.48,13538.89,13793.75,13743.45,616.36,617.92,10966.04,962.42,6714.05,20504.12,13126.75,5767.65,610.57,590.49,857.14,12079.26,419.1,699.92,694.75,512.18,11913.43,233.1,211.91,521.73,612.57,550.77,844.13,492.56,10524.29,625.36,79.4
2009-12-21,dsm2,base,1007,14898.3,14523.3,1376.0,6963.0,1905.88,1597.19,308.69,7405.42,0.0,,851.63,1.59,3.64,2.08,0.43,2057.09,2057.09,605.76,10316.14,837.48,667.13,3693.01,3693.01,819.23,694.74,606.51,13448.25,13688.64,13799.0,609.87,612.24,11242.21,994.63,6836.41,21579.96,12880.62,3916.22,605.62,584.8,853.48,12517.26,422.37,696.17,694.03,518.47,11971.17,226.85,215.84,523.01,607.58,556.49,846.38,487.64,10596.06,616.82,79.4
2009-12-22,dsm2,base,1007,13668.2,13290.2,1347.0,6467.0,1851.53,1482.84,368.69,6696.67,0.0,,871.61,1.5,3.38,1.6,0.07,1838.49,1838.49,602.4,8465.07,841.91,661.65,2944.11,2944.11,807.35,539.38,611.56,13473.83,13620.69,13602.46,603.23,605.3,10928.85,859.3,5829.43,19335.76,12428.26,3767.42,602.03,579.86,851.27,11147.27,419.14,704.21,691.94,493.47,11743.79,219.2,215.76,494.16,629.87,544.84,853.88,484.08,10545.86,631.74,79.4
2009-12-23,dsm2,base,1007,14130.3,13676.3,1325.0,5900.0,1916.72,1514.22,402.5,7638.58,0.0,,887.61,1.3,3.46,1.36,-0.03,1661.83,1661.83,601.38,6464.82,848.62,655.08,2540.67,2540.67,804.31,482.24,606.73,13359.48,13561.64,13067.93,602.09,603.59,10315.58,806.08,5242.27,17880.35,11724.79,3094.44,601.27,577.62,855.7,10206.85,412.16,710.72,688.71,474.01,11568.38,227.11,210.02,463.53,628.58,517.07,859.39,481.36,10416.11,622.14,76.6
2009-12-24,dsm2,base,1007,13558.1,13146.1,1305.0,7417.0,1945.94,1551.41,394.53,5500.16,0.0,,909.48,1.47,3.65,1.26,0.15,1643.42,1643.42,601.08,5384.38,852.26,648.45,2576.95,2576.95,803.75,489.15,596.5,13174.17,13437.74,12799.88,600.23,600.94,10297.66,816.47,5181.69,18631.4,11063.6,3095.55,601.04,575.13,859.54,10316.76,407.7,710.97,684.29,472.51,11394.31,226.72,208.3,476.54,612.24,511.62,877.42,476.82,10245.45,628.3,76.6
2009-12-25,dsm2,base,1007,13478.8,13087.8,1280.0,6546.0,1994.96,1586.78,408.18,6217.84,0.0,,918.6,1.87,3.89,1.48,0.33,1732.08,1732.08,598.14,4646.29,860.36,642.03,2847.32,2847.32,802.5,541.46,587.78,12961.68,13290.25,12936.16,594.15,594.48,10623.92,861.48,5589.69,19954.25,10524.71,3309.43,598.15,574.01,866.67,10972.92,408.04,705.92,678.8,481.56,11060.61,221.57,213.19,497.78,602.45,539.59,893.51,473.68,10031.74,590.72,79.4
2009-12-26,dsm2,base,1007,13125.5,12743.5,1258.0,6077.0,1552.11,1290.25,261.86,6754.39,0.0,,921.12,2.36,3.91,2.05,0.42,1934.23,1934.23,588.29,4179.51,867.73,642.03,3396.54,3396.54,812.07,645.95,581.3,12689.88,13135.23,13458.99,587.26,588.29,11162.64,943.68,6325.67,21376.93,10245.07,3621.24,588.23,569.7,877.94,12092.25,415.17,694.37,672.94,502.54,10494.76,223.1,219.88,527.32,600.55,559.35,911.61,470.51,9756.08,602.29,79.4
2009-12-27,dsm2,base,1007,12191.4,11807.4,1268.0,6050.0,1520.78,1310.68,210.1,5888.62,0.0,,926.79,2.84,3.97,3.0,0.29,2037.78,2037.78,579.33,3924.42,877.47,647.32,3689.48,3689.48,822.7,738.31,584.64,12401.84,12958.27,13912.44,585.67,587.1,11374.03,986.87,6755.1,21629.34,9937.52,3868.27,579.26,562.89,892.12,12641.32,422.59,688.88,667.25,513.03,9965.52,230.23,223.05,556.89,596.22,580.77,919.8,468.67,9316.99,604.96,79.4
2009-12-28,dsm2,base,1007,11674.6,11292.6,1278.0,6017.0,1391.87,1129.19,262.68,5543.73,0.0,,941.2,3.4,4.1,3.96,0.28,2104.12,2104.12,576.4,3991.58,892.01,654.59,3999.55,3999.55,832.14,857.12,590.05,11968.86,12727.99,14212.61,588.82,590.75,11442.58,1003.0,7197.16,21905.12,9951.97,4007.52,576.26,560.16,905.79,13184.85,428.14,686.34,662.22,518.23,9628.5,242.56,219.66,595.89,607.84,585.26,922.84,468.16,8877.69,600.79,79.4
2009-12-29,dsm2,base,1007,11237.2,10859.2,1269.0,5497.0,1424.06,1156.3,267.76,5585.14,0.0,,936.44,3.86,4.02,5.09,0.28,2232.1,2232.1,578.41,4194.95,903.53,662.72,4511.59,4511.59,836.84,1020.36,596.8,11521.81,12366.92,14596.8,594.23,596.51,11588.65,1030.66,7884.35,22530.33,10146.21,4214.46,578.27,557.07,914.49,13912.41,433.5,683.34,657.49,527.59,9420.98,253.8,212.58,664.77,597.12,627.55,928.96,468.78,8416.54,596.97,79.4
2009-12-30,dsm2,base,1007,11218.2,10848.2,1258.0,4874.0,1537.64,1267.75,269.89,6064.56,0.0,,930.06,4.03,3.79,6.08,0.12,2368.64,2368.64,581.76,4427.64,912.64,671.23,4900.28,4900.28,834.77,1174.95,604.8,11181.98,11948.2,14841.22,600.39,602.91,11624.79,1051.06,8396.21,22276.34,10378.32,4483.38,581.61,555.2,920.52,14346.99,437.55,681.57,652.97,532.65,9181.06,263.29,209.42,722.92,608.92,669.48,941.17,469.19,8012.64,602.57,79.4
2009-12-31,dsm2,base,1007,11129.4,10751.4,1244.0,4038.0,1797.77,1448.54,349.23,6537.63,0.0,,934.73,4.0,3.83,6.56,-0.03,2191.63,2191.63,582.89,4702.5,926.26,669.49,4575.47,4574.1,816.01,1095.29,609.79,11034.77,11693.63,14457.33,602.45,604.49,11404.96,954.91,7890.49,20687.53,10251.69,4407.72,582.72,558.22,927.1,13220.06,433.42,690.5,648.48,517.53,9299.42,257.17,207.43,681.2,664.78,640.62,937.6,470.55,7825.9,620.05,79.4
2010-01-01,dsm2,base,1007,11224.8,10909.8,1238.0,4015.0,2438.14,2124.03,314.11,6009.66,0.0,,943.1,3.74,3.75,6.51,-0.02,2208.04,2208.04,585.83,4930.63,932.88,668.74,4741.21,4741.21,807.32,1162.83,610.75,10815.13,11443.59,14173.33,605.03,607.04,11288.71,934.79,7981.81,20687.27,10381.17,4333.28,585.7,559.93,933.2,13148.41,431.65,694.9,643.39,513.07,9244.55,259.65,209.95,703.84,658.33,648.63,933.08,473.74,7620.32,615.66,79.4
2010-01-02,dsm2,base,1007,11453.33,11132.0,1231.0,4010.0,2721.01,2414.98,306.03,5953.32,0.0,,953.26,3.38,3.67,5.93,-0.05,2108.21,2108.21,589.95,4971.44,933.08,665.43,4619.51,4619.51,795.04,1104.74,611.21,10687.19,11268.91,13801.31,606.9,608.37,11146.27,894.36,7844.47,19940.81,10268.99,4400.77,589.86,560.12,934.46,12715.49,428.63,701.74,637.64,506.73,8985.52,249.48,212.38,678.95,662.85,629.74,937.26,478.6,7513.97,616.0,79.4
2010-01-03,dsm2,base,1007,11967.96,11641.3,1229.0,4012.0,2777.84,2487.72,290.12,6407.12,0.0,,936.89,2.9,3.63,5.13,0.05,2054.74,2054.74,593.72,4922.2,933.98,660.38,4535.46,4535.46,785.07,1041.47,611.71,10549.79,11155.57,13527.12,606.38,608.26,10927.57,860.56,7658.56,19187.41,10127.34,4436.64,593.43,563.36,934.31,12280.76,424.98,710.22,632.34,500.59,8747.93,244.49,210.94,653.72,658.53,608.5,945.3,482.29,7409.3,616.67,79.4
2010-01-04,dsm2,base,1007,12126.88,11812.9,1226.0,4922.0,2767.79,2483.4,284.39,5663.09,0.0,,924.75,2.54,3.58,3.93,0.12,1981.74,1981.74,596.71,4854.0,939.12,654.84,4317.49,4317.49,777.86,960.67,610.2,10463.7,11070.12,13246.03,606.15,607.77,10641.76,835.84,7387.57,18977.92,9590.58,4501.43,596.28,564.48,938.61,11923.94,420.64,718.77,627.63,492.18,8361.33,237.74,209.26,619.58,687.66,584.34,953.44,483.34,7287.02,640.05,79.4
2010-01-05,dsm2,base,1007,13009.41,12706.1,1208.0,5417.0,2911.63,2620.04,291.59,5888.78,0.0,,934.97,2.32,3.53,3.05,0.14,1970.37,1970.37,600.62,4783.85,944.85,648.15,4163.88,4163.88,771.99,917.62,606.67,10371.28,10968.13,13048.03,604.98,606.04,10355.45,824.52,7262.11,18672.14,9426.87,4644.11,600.35,567.94,950.19,11706.06,416.22,725.3,623.85,488.6,8348.85,232.04,205.62,591.81,716.61,573.15,939.73,484.12,7132.27,654.04,79.4
2010-01-06,dsm2,base,1007,13199.84,12894.2,1207.0,5583.0,2884.03,2623.25,260.78,5939.81,0.0,,959.8,2.16,3.57,2.53,0.18,1967.08,1967.08,602.22,4701.54,943.67,642.93,4064.09,4064.09,765.97,868.6,601.48,10398.93,10888.5,12931.77,602.72,603.73,10049.07,822.0,7018.76,18560.56,9002.75,4642.34,601.87,571.55,958.34,11456.06,412.41,733.0,621.08,482.14,8364.01,230.23,206.14,578.66,758.03,559.74,930.65,483.79,7046.66,681.77,79.4
2010-01-07,dsm2,base,1007,12430.67,12129.7,1197.0,4999.0,2939.93,2690.32,249.61,5688.74,0.0,,967.55,2.2,3.61,2.37,0.23,2080.09,2080.09,601.22,4669.99,938.93,635.83,4088.59,4086.2,762.9,882.8,593.55,10396.72,10800.14,12996.78,598.33,598.81,9806.49,847.79,7004.7,19078.81,8870.02,4621.6,601.24,577.88,956.66,11667.74,411.17,734.84,619.36,483.25,8316.04,229.51,207.36,598.57,730.86,573.69,941.37,485.78,6962.07,672.09,79.4
2010-01-08,dsm2,base,1007,12161.19,11867.9,1181.0,4962.0,2924.33,2686.79,237.54,5455.86,0.0,,956.79,2.45,3.66,2.56,0.23,2178.46,2178.46,597.36,4628.85,938.96,632.52,4135.96,4135.96,765.23,903.31,590.79,10378.59,10737.85,13170.95,593.62,594.02,9658.76,872.02,7069.99,19489.26,8927.28,4609.74,597.22,576.13,953.99,11915.84,412.19,739.38,618.69,485.43,8222.59,227.8,207.26,601.42,719.29,591.9,963.32,486.91,6872.46,672.95,79.4
2010-01-09,dsm2,base,1007,11893.32,11590.7,1177.0,4405.0,3003.85,2719.41,284.44,5661.47,0.0,,968.25,2.65,3.72,3.02,0.17,2346.72,2346.72,588.77,4633.0,944.0,633.1,4388.48,4388.48,775.5,958.17,584.99,10282.4,10695.05,13409.96,589.75,590.49,9519.96,942.34,7335.31,20117.55,9033.32,4555.18,588.74,570.34,955.13,12364.24,415.76,738.29,619.0,496.2,8180.26,230.06,203.71,624.23,719.01,601.21,969.47,485.52,6797.69,634.2,79.4
2010-01-10,dsm2,base,1007,11575.35,11268.4,1212.0,4593.0,3053.36,2787.34,266.02,5140.99,0.0,,958.0,2.84,3.85,3.53,0.18,2509.95,2509.95,582.08,4675.31,949.67,637.94,4745.11,4745.11,788.81,1087.4,583.77,10162.69,10604.15,13693.51,587.44,588.73,9498.29,1027.9,7836.58,20639.9,9451.83,4721.98,582.05,568.1,963.89,12986.1,421.66,735.0,620.0,509.3,8185.56,235.54,202.7,670.83,683.21,620.68,960.23,483.12,6691.82,613.65,79.4
2010-01-11,dsm2,base,1007,11267.68,10960.4,1260.0,4379.0,2933.42,2693.77,239.65,5215.26,0.0,,961.22,3.04,4.37,3.83,0.35,2552.79,2552.79,578.58,4755.13,955.72,643.78,4881.43,4881.43,799.3,1147.77,587.53,10058.07,10473.7,13829.67,587.19,589.21,9455.52,1047.11,8052.81,21273.4,9697.46,4830.8,578.48,564.1,968.28,13195.65,424.69,738.44,621.28,511.9,8171.56,237.95,205.6,695.04,677.37,637.85,968.99,483.15,6583.94,618.48,79.4
2010-01-12,dsm2,base,1007,10984.3,10644.7,1259.0,4556.0,2524.41,2315.79,208.62,5162.89,0.0,,994.14,2.92,4.22,4.22,0.64,3142.43,3142.43,579.03,4908.59,957.5,666.07,6016.93,6016.93,824.64,1631.28,595.99,10070.7,10273.27,14798.35,594.15,595.68,9654.38,1282.09,9424.04,24601.13,10538.97,5413.05,578.86,559.97,967.04,15463.31,437.28,728.54,622.46,539.15,8361.21,268.74,207.6,906.6,642.81,780.25,961.35,484.41,6414.69,609.67,84.2
2010-01-13,dsm2,base,1007,10638.53,10181.6,1275.0,5044.0,2029.86,1805.68,224.18,4839.67,0.0,,951.75,2.88,3.73,4.24,0.36,3153.53,3153.53,582.59,5164.12,960.03,683.41,6061.43,6061.43,838.41,1609.21,615.85,10103.04,10207.18,15425.98,600.59,603.35,9722.44,1266.03,9562.87,23850.04,10473.61,6034.33,582.59,559.84,970.47,15430.5,439.74,733.17,623.48,542.06,8217.85,259.94,209.36,911.79,658.42,805.79,965.9,486.12,6399.52,619.56,84.2
2010-01-14,dsm2,base,1007,12649.56,12059.3,1368.0,5379.0,2103.17,1820.06,283.11,6535.39,0.0,,976.15,2.89,3.67,4.08,-0.02,2643.9,2643.9,587.38,5629.91,964.53,685.93,5028.32,5028.32,842.74,1199.31,620.0,10155.75,10326.36,14980.62,607.4,610.5,9510.39,1059.09,8394.0,20715.65,10041.45,5341.43,587.27,562.11,971.51,13601.71,432.33,754.24,623.76,513.58,8247.07,232.86,216.35,738.91,713.73,683.52,989.09,490.26,6468.83,630.11,79.4
2010-01-15,dsm2,base,1007,14351.69,13850.1,1372.0,6137.0,1935.51,1713.75,221.76,7651.18,0.0,,931.75,2.72,3.85,3.97,0.08,2517.73,2517.73,597.46,5879.25,976.35,690.79,4806.49,4796.51,860.61,1070.27,622.58,10157.38,10442.18,14489.21,616.87,619.05,9380.94,1033.06,8115.41,20135.44,10259.67,4787.58,597.31,564.5,982.19,13035.16,428.62,763.32,623.2,512.56,8228.11,232.57,215.12,683.09,715.12,648.81,967.08,491.52,6514.81,632.94,79.4
2010-01-16,dsm2,base,1007,18875.41,18441.5,1448.0,5906.0,1807.6,1592.35,215.25,12609.82,0.0,,888.12,2.45,4.13,3.6,0.3,2640.01,2640.01,608.78,5722.85,970.63,695.93,4903.62,4903.62,873.95,1018.26,624.87,10182.18,10447.15,14276.03,623.47,626.12,9409.11,1090.83,8295.09,20573.84,10496.4,4792.26,608.4,569.78,985.09,13256.35,428.64,762.28,622.14,528.4,8252.03,230.37,208.44,669.41,704.52,646.31,964.68,488.99,6538.5,638.78,79.4
2010-01-17,dsm2,base,1007,20306.64,19892.4,1466.0,6473.0,1776.75,1565.46,211.29,13522.9,0.0,,883.88,2.13,4.8,3.02,0.54,2694.58,2694.58,614.65,5448.96,969.11,699.15,4658.68,4658.68,880.39,863.57,628.41,10229.42,10428.6,14239.05,627.32,629.77,9461.89,1130.09,8214.96,21388.47,10525.24,4876.19,614.55,575.12,984.98,13285.71,430.84,761.98,621.1,536.61,8198.43,221.27,219.8,619.9,716.95,628.69,925.5,488.39,6530.24,652.48,79.4
2010-01-18,dsm2,base,1007,19192.37,18323.8,1465.0,5919.0,517.8,503.9,13.9,14220.57,0.0,,863.56,1.77,5.08,2.69,1.1,3021.69,3021.69,620.89,5310.05,961.14,713.39,5211.59,5211.59,912.23,933.77,634.66,10353.41,10414.33,14829.12,633.92,635.93,9718.46,1312.95,8908.06,24853.78,10930.2,5078.88,620.71,583.61,978.26,14832.77,440.49,753.79,620.35,563.19,8393.48,225.0,205.26,640.8,691.82,669.84,895.67,491.9,6460.68,642.19,79.4
2010-01-19,dsm2,base,1007,21118.8,17191.9,1615.0,5992.0,-2198.7,-1677.37,-521.33,18940.5,0.0,,892.02,1.45,5.21,2.1,1.34,3033.61,3033.61,631.47,5165.6,948.45,726.03,4747.45,4747.45,937.05,749.33,655.22,10423.59,9843.72,15373.91,639.91,642.6,9775.82,1295.24,8601.47,24970.58,10415.83,5538.17,631.34,596.24,970.25,14778.6,446.04,755.26,621.23,567.2,7994.86,221.52,192.59,619.87,723.6,677.37,893.69,500.15,6312.67,654.81,79.4
2010-01-20,dsm2,base,1007,26629.62,20596.4,2017.0,5939.0,-4799.36,-3890.05,-909.31,27506.98,0.0,,815.41,1.3,5.05,1.61,1.51,2771.71,2771.71,643.68,5188.84,911.97,734.39,3761.67,3761.67,975.1,530.6,661.0,10306.22,9179.01,15313.94,651.14,653.61,9514.53,1189.07,7519.17,24593.41,9879.75,4663.23,643.6,612.32,981.61,13978.68,443.44,773.67,624.6,550.93,7224.3,217.44,200.16,530.19,770.5,608.22,898.4,514.27,6151.96,634.27,79.4
2010-01-21,dsm2,base,1007,37744.35,32986.8,3141.0,6580.0,-7375.47,-6067.53,-1307.94,41680.82,0.0,,781.05,1.4,4.79,1.33,1.52,2352.46,2352.46,656.9,5106.84,893.13,723.74,2212.65,2212.65,961.09,365.49,660.74,10239.25,7864.83,14746.86,658.09,659.52,8989.81,941.53,5046.41,20794.08,8430.43,3624.29,655.72,637.49,1011.82,11302.95,434.4,819.87,663.48,488.62,6258.74,221.2,215.66,488.02,848.19,583.59,878.16,559.05,6119.83,767.82,76.6
2010-01-22,dsm2,base,1007,47316.28,44125.4,4164.0,6238.0,-8163.66,-6849.11,-1314.55,53405.94,0.0,,590.57,1.64,4.16,1.37,1.14,1761.5,1761.5,663.09,4442.52,828.88,704.08,1318.98,1318.98,932.22,300.95,647.42,10140.68,7142.98,13461.6,665.05,664.02,8379.81,790.67,3065.8,16710.9,7591.18,1948.63,662.31,661.41,1031.21,7844.88,422.74,905.62,705.82,437.52,5762.96,230.87,196.54,448.52,874.63,540.55,804.99,656.63,6079.14,759.01,70.4
2010-01-23,dsm2,base,1007,51348.31,49666.1,4487.0,5664.0,-7312.73,-6106.15,-1206.58,57484.04,0.0,,488.44,2.15,3.84,1.72,0.46,1120.97,1120.97,670.28,3251.12,637.79,680.83,751.04,751.04,879.17,269.16,628.93,9981.98,6612.05,10983.85,658.18,656.25,7839.76,641.66,1476.24,11221.34,6302.39,1051.75,670.08,681.57,1014.7,3821.31,418.94,905.63,757.21,377.49,5523.04,201.46,150.44,411.5,911.42,474.51,624.15,737.27,6177.68,755.22,64.0
2010-01-24,dsm2,base,1007,59149.93,57963.4,4494.0,5928.0,-5008.8,-4182.91,-825.89,62724.74,0.0,,466.5,2.61,4.25,2.26,0.29,815.64,815.64,674.19,2274.22,529.56,656.38,501.5,501.5,851.95,222.86,600.15,9472.35,7267.18,7921.54,641.03,638.14,7222.28,564.75,901.19,7938.81,5150.34,730.13,674.61,682.29,930.0,2002.14,421.57,786.1,808.38,335.43,5531.76,167.56,135.64,305.73,750.75,373.33,529.81,736.49,6132.73,726.04,59.6
2010-01-25,dsm2,base,1007,65497.76,60300.9,4075.0,5468.0,-3800.3,-3148.18,-652.12,67905.06,0.0,,442.88,3.2,4.48,2.96,0.61,662.66,662.66,656.29,1678.69,504.2,618.3,404.25,404.25,839.89,192.12,547.88,8256.03,8116.62,5266.56,608.22,604.9,6819.8,512.95,641.99,7185.83,4127.16,524.46,656.37,681.47,853.86,1620.84,411.63,646.84,829.72,312.33,5291.67,153.44,137.45,257.47,704.52,282.82,505.72,716.59,5765.98,680.69,59.6
2010-01-26,dsm2,base,1007,62736.39,57620.2,3748.0,7419.0,-1498.89,-1141.0,-357.89,60564.28,0.0,,479.2,3.57,4.34,4.07,0.66,563.32,563.32,612.58,1229.99,479.9,574.11,321.7,321.7,784.74,178.88,501.2,7077.69,8079.94,3587.17,564.03,561.53,6815.85,466.69,478.78,6425.19,3148.28,381.92,613.08,666.8,791.68,1407.91,395.81,577.28,819.84,291.85,4605.0,158.01,144.79,237.75,683.21,269.59,479.73,628.97,5300.17,658.49,57.2
2010-01-27,dsm2,base,1007,55278.42,53414.9,3385.0,7125.0,-33.19,190.6,-223.79,51571.61,0.0,,530.53,3.92,4.25,5.01,0.43,499.96,499.96,569.02,909.57,497.39,536.37,281.16,281.16,714.24,181.25,475.68,6150.34,7471.44,2429.83,525.33,522.82,6688.42,418.51,371.9,5226.19,2333.04,316.07,570.06,639.84,726.29,1090.7,386.15,548.29,810.06,273.07,4052.9,164.04,152.21,230.21,618.23,259.32,502.27,591.97,5018.31,622.79,54.4
2010-01-28,dsm2,base,1007,54413.64,53061.8,2975.0,8067.0,425.42,602.24,-176.82,48896.23,0.0,,620.39,4.03,4.3,5.64,0.33,447.82,447.82,532.5,716.95,521.57,502.01,265.8,265.8,657.45,184.68,451.69,5250.12,6714.6,1782.83,493.07,491.72,6533.33,389.29,337.53,4392.14,1786.54,290.07,532.87,610.65,677.37,987.88,371.47,530.85,806.99,262.87,3393.95,169.82,156.94,227.99,594.72,254.5,542.93,582.99,4710.92,597.28,53.8
2010-01-29,dsm2,base,1007,58721.57,57589.4,2617.0,8740.0,159.52,413.29,-253.77,52439.05,0.0,,689.18,4.02,4.32,5.75,0.37,408.65,408.65,498.21,595.92,564.76,468.34,253.04,253.04,601.22,187.03,424.03,4298.36,5849.64,1415.64,463.62,462.07,6351.45,365.87,319.95,3926.39,1420.73,272.82,498.56,574.11,682.22,915.75,353.43,521.23,803.47,254.27,2952.43,168.77,150.81,224.77,582.03,249.36,625.01,570.16,4357.07,586.71,53.8
2010-01-30,dsm2,base,1007,62194.0,61044.5,2246.0,8744.0,1834.34,1615.21,219.13,53861.66,0.0,,752.64,3.88,4.22,5.71,0.32,382.35,382.35,462.13,506.61,629.42,437.23,232.27,232.27,550.08,179.54,395.64,3667.63,5135.42,1209.52,431.66,430.29,6192.4,345.19,293.27,3493.39,1176.01,246.31,462.63,540.28,707.95,826.34,330.04,522.16,795.91,242.93,2629.99,156.06,138.01,217.58,571.59,241.11,688.63,563.33,4045.55,569.5,53.8
2010-01-31,dsm2,base,1007,57547.23,56489.4,2061.0,7029.0,2738.6,2423.27,315.33,49840.63,0.0,,802.76,3.61,4.17,5.17,0.33,364.34,364.34,436.13,427.42,677.07,409.4,214.02,214.02,502.71,164.35,375.26,3181.26,4437.79,1004.09,406.59,405.63,6091.31,320.62,260.9,3003.99,974.65,227.02,436.5,523.5,736.42,659.94,316.02,526.5,781.08,228.39,2430.72,146.41,136.84,203.29,577.75,226.25,741.56,558.43,3827.83,570.37,53.8
2010-02-01,dsm2,base,1007,49699.76,48758.6,1921.0,7112.0,624.57,437.11,187.46,43884.19,0.0,,855.14,3.24,4.11,4.41,0.42,345.07,345.07,409.65,369.27,718.12,386.28,201.12,201.12,471.62,156.51,354.84,2796.95,3863.52,866.97,384.08,382.82,5948.17,301.38,241.81,2905.04,837.75,212.47,410.02,499.9,766.41,592.2,299.16,533.59,760.19,217.47,2278.57,153.04,148.85,196.06,578.35,216.57,790.07,553.65,3583.63,561.42,53.8
2010-02-02,dsm2,base,1007,42637.58,41768.1,1840.0,7388.0,453.26,242.03,211.23,36636.33,0.0,,891.15,2.9,4.14,3.62,0.48,326.74,326.74,386.02,322.44,759.45,365.3,195.58,195.58,446.13,162.53,338.93,2577.31,3424.25,801.17,363.08,362.17,5787.86,287.62,231.62,2923.75,742.88,202.32,386.83,482.67,809.44,586.54,286.74,543.25,738.97,211.56,2296.81,163.91,163.2,197.85,585.03,216.88,837.59,549.74,3409.95,586.47,53.8
2010-02-03,dsm2,base,1007,38918.21,38097.4,1867.0,7569.0,674.35,390.04,284.31,32541.86,0.0,,925.27,2.4,4.39,2.9,0.5,309.53,309.53,366.62,292.73,809.28,346.41,197.61,197.61,422.48,172.77,322.8,2348.16,3094.11,826.58,345.31,344.67,5505.38,279.96,237.85,3298.43,686.37,201.15,367.53,464.77,849.58,695.98,273.93,555.32,715.79,212.3,2283.13,173.28,177.07,203.38,590.72,219.25,878.14,539.28,3195.74,592.21,53.8
2010-02-04,dsm2,base,1007,36347.04,35517.9,1911.0,7723.0,214.48,173.27,41.21,30320.56,0.0,,923.25,2.17,4.54,2.39,0.74,295.79,295.79,348.51,270.98,855.62,329.3,201.32,201.32,401.69,182.31,308.49,2163.18,2810.47,922.34,329.35,328.31,5160.1,275.69,253.39,4242.92,682.18,205.35,349.02,446.28,884.92,854.6,263.15,567.42,691.58,215.02,2227.58,182.06,185.09,208.36,596.49,219.51,913.47,532.03,2892.55,582.42,53.8
2010-02-05,dsm2,base,1007,35306.67,33552.2,1941.0,6573.0,-336.3,-409.58,73.28,31010.97,0.0,,877.41,2.17,4.44,2.4,0.84,284.5,284.5,332.66,257.19,891.86,316.91,207.02,207.02,386.42,190.38,293.58,1994.39,2551.23,1061.04,312.52,311.75,4742.71,271.82,272.92,4791.29,699.37,210.21,333.68,417.24,914.77,973.39,253.26,580.28,669.15,219.39,2156.41,186.68,189.53,213.52,587.76,224.77,928.1,515.23,2707.77,561.08,54.4
2010-02-06,dsm2,base,1007,33877.19,32498.4,1986.0,6973.0,-767.67,-710.18,-57.49,29657.86,0.0,,884.79,2.33,4.07,2.33,0.72,279.36,279.36,322.39,254.17,914.91,306.84,210.28,210.28,374.41,196.46,286.87,1880.18,2332.78,1157.23,303.35,302.66,4622.5,267.43,276.49,4898.71,708.68,214.25,323.42,412.65,936.33,1031.82,251.39,601.58,649.55,222.13,2047.27,191.83,200.96,214.95,617.81,226.47,902.52,509.83,2656.29,568.85,54.4
2010-02-07,dsm2,base,1007,34503.92,33118.8,2005.0,7151.0,-810.68,-873.63,62.95,30168.6,0.0,,886.54,2.73,4.02,2.47,0.37,279.55,279.55,318.27,256.59,897.36,301.43,213.61,213.61,367.13,202.2,283.83,1855.97,2178.68,1086.77,298.61,297.68,4774.62,262.06,250.93,4211.09,691.32,218.13,318.87,413.01,931.27,784.3,255.18,636.65,633.55,224.62,2137.22,200.98,206.64,217.68,608.46,227.36,886.24,503.25,2862.58,580.24,53.8
