datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-03-23,SCHISM,suisun,1,8281.19,7916.28,662.73,1799.78,7653.82,1.00,1.00,3.22,-0.26,81.60,172.10,681.78,1295.94,1295.94,528.23,383.54,295.82,295.82,887.20,356.45,356.45,956.26,14851.46,7334.19,3655.89,485.91,235.66,1347.19,337.64,217.48,212.93,856.04,918.90,194.06,3338.16,467.12,3215.59,3663.75,3561.15,273.65,192.10,283.13,1353.39,3654.02,23167.93,312.57,7757.06,8542.45,9531.69,254.46,275.16,279.47,428.81,2.05,2.93
2014-03-24,SCHISM,suisun,1,7979.99,7605.79,679.23,1991.52,7148.28,1.00,1.00,3.58,-0.33,82.40,265.00,745.58,1361.82,1361.82,554.25,406.10,295.82,295.82,855.84,337.00,337.00,942.59,14551.96,7404.40,3622.40,547.96,235.88,1432.01,337.85,216.61,212.93,858.30,921.76,197.53,3398.94,468.60,3440.67,3723.75,3669.36,278.82,192.10,302.48,1439.18,3621.09,22945.94,314.50,7960.36,8561.82,9592.35,252.95,276.02,278.60,450.42,2.00,3.33
2014-03-25,SCHISM,suisun,1,7530.82,7166.88,608.06,1860.39,6381.55,1.00,1.00,3.84,-0.23,83.00,243.00,346.06,860.51,860.51,525.07,413.32,298.18,298.18,838.39,319.00,319.00,938.51,15397.81,8140.95,4210.87,706.38,240.20,1734.75,355.60,220.29,212.93,856.45,906.84,203.17,3480.87,459.30,3896.25,3858.44,3856.02,300.54,192.10,343.42,1741.84,4210.31,24206.88,315.57,8986.43,9367.69,10409.17,253.38,276.67,277.53,445.55,2.12,3.57
2014-03-26,SCHISM,suisun,1,7633.43,7228.11,563.49,2150.92,5844.74,1.00,1.00,3.96,-0.06,83.40,154.30,-46.96,393.39,393.39,516.66,410.98,298.40,298.40,819.49,316.43,316.43,935.24,16297.21,8754.15,4577.79,916.45,245.17,2087.14,392.27,222.89,212.93,854.61,889.65,206.42,3524.03,451.90,4323.65,4206.06,4159.58,329.72,192.10,408.01,2095.70,4576.87,24855.83,318.57,9744.44,10109.90,11000.90,254.46,277.53,277.31,439.62,2.32,3.70
2014-03-27,SCHISM,suisun,1,8339.68,7848.49,584.16,1745.32,7317.14,1.00,1.00,3.94,0.06,83.60,152.30,290.91,762.44,762.44,531.17,412.04,296.68,296.68,833.67,300.76,300.76,924.62,16386.62,8998.76,4853.90,1006.75,246.47,2207.72,420.75,221.59,214.66,852.97,876.14,206.86,3604.42,453.80,4644.50,4542.29,4436.39,366.06,192.10,467.55,2217.99,4852.80,25140.22,320.07,9936.11,10302.46,11167.61,254.46,278.82,276.45,442.37,2.42,3.68
2014-03-28,SCHISM,suisun,1,8269.96,7808.72,593.74,1589.17,7517.77,1.00,1.00,3.60,0.18,83.60,177.20,420.45,896.99,896.99,527.18,412.89,295.82,295.82,835.72,295.82,295.82,914.00,16768.62,9393.83,5102.71,1094.38,251.65,2412.93,454.65,222.24,223.33,852.15,861.38,207.73,3780.32,456.55,5001.99,4720.68,4718.29,396.10,190.37,506.35,2424.10,5101.43,25425.48,330.57,10367.66,10424.42,11505.77,255.32,281.62,276.02,438.77,2.53,3.47
2014-03-29,SCHISM,suisun,1,8953.66,8462.56,586.03,1329.83,7278.87,1.00,1.00,3.33,0.12,83.20,290.90,-640.09,-416.97,-416.97,529.49,416.29,298.82,298.82,800.77,295.82,295.82,894.36,16555.29,9394.18,5085.20,1142.69,249.49,2425.83,454.86,220.73,230.04,858.10,843.12,209.24,3898.11,465.22,4978.61,5176.14,4858.47,417.14,179.94,532.64,2434.69,5084.84,24916.28,335.50,10290.10,10736.54,11684.50,254.46,285.71,275.16,438.35,2.48,3.14
2014-03-30,SCHISM,suisun,1,10502.69,9558.46,735.64,1541.89,9387.36,1.00,1.00,2.95,0.07,82.20,301.50,-7.59,307.34,307.34,550.06,433.69,313.64,313.64,713.22,295.82,295.82,894.97,15397.64,8792.81,4842.36,983.56,245.39,2144.48,424.36,221.16,233.71,862.40,816.81,205.56,4008.01,475.36,4907.69,5115.29,4935.30,413.96,192.10,510.77,2152.24,4842.36,23969.82,346.62,10007.20,10461.11,11383.92,254.46,292.16,275.16,459.30,2.38,2.67
2014-03-31,SCHISM,suisun,1,13787.69,12959.72,798.27,1396.20,12262.30,1.00,1.00,2.48,-0.01,80.40,250.00,-677.47,-607.07,-607.07,621.37,477.68,316.43,316.43,628.88,295.82,295.82,871.01,14439.36,7886.90,3786.85,803.44,236.74,1739.08,394.19,213.58,233.71,878.59,745.29,204.04,4039.59,486.33,5158.84,5018.42,5014.59,378.86,192.10,448.94,1747.15,3786.85,23565.33,358.16,9158.15,9232.38,10638.18,254.46,296.25,276.67,507.19,2.31,2.23
2014-04-01,SCHISM,suisun,1,18858.85,17767.84,772.52,3926.90,14165.61,1.00,1.00,2.03,-0.09,77.60,199.60,-1339.27,-1491.73,-1491.73,521.08,455.92,323.72,323.72,611.36,313.00,313.00,841.06,13032.30,6707.13,2956.32,556.77,230.90,1391.33,365.85,208.16,233.71,886.58,641.58,207.07,4005.04,493.29,5214.37,4103.97,5107.08,339.35,192.10,365.85,1398.12,2957.84,22365.37,357.95,8551.70,8529.70,10146.85,254.46,298.82,278.82,489.29,2.22,1.80
2014-04-02,SCHISM,suisun,1,19768.24,18603.74,813.29,5506.03,13757.44,1.00,1.00,1.66,-0.10,77.00,201.10,-1116.96,-1191.71,-1191.71,454.23,364.99,319.86,319.86,699.34,319.86,319.86,749.42,11712.82,5590.06,2199.97,396.10,216.83,1097.22,341.06,206.42,233.71,888.22,611.98,212.93,4008.39,498.14,5249.49,3323.65,5213.28,298.82,172.99,302.05,1101.46,2199.19,20813.38,343.84,8083.07,7669.87,9748.07,254.46,292.38,276.67,406.95,2.21,1.42
2014-04-03,SCHISM,suisun,1,18921.62,17997.39,844.72,5717.00,13249.34,1.00,1.00,1.44,-0.05,75.80,183.70,-616.30,-547.57,-547.57,404.18,337.00,319.43,319.43,768.62,337.00,337.00,731.43,11961.17,5274.41,2012.35,320.93,215.53,1057.51,334.86,208.81,228.52,887.61,614.49,212.93,4036.43,493.92,5273.14,2917.55,5264.41,280.11,181.03,272.79,1059.75,2011.96,22165.17,331.43,8179.51,7835.20,9831.18,254.46,282.48,274.73,337.21,2.29,1.19
2014-04-04,SCHISM,suisun,1,17652.26,16932.70,841.19,6217.18,10766.42,1.00,1.00,1.42,-0.02,75.80,205.70,-1304.15,-1412.79,-1412.79,400.78,336.14,330.36,330.36,809.41,337.00,337.00,731.85,11528.53,4845.48,1730.22,267.83,212.93,964.00,325.65,202.95,227.01,887.40,619.08,212.93,4036.25,499.19,5023.53,2856.09,5309.31,273.44,182.11,255.54,966.25,1729.24,21540.55,326.93,7915.73,7874.07,9684.05,254.46,272.36,262.87,334.00,2.31,1.20
2014-04-05,SCHISM,suisun,1,15851.72,15199.81,837.66,5872.08,9875.34,1.00,1.00,1.69,0.02,76.60,120.70,-821.26,-613.08,-613.08,408.86,327.15,339.35,339.35,795.00,336.78,336.78,773.77,11972.00,4762.67,1747.94,250.14,212.93,940.34,322.00,202.09,220.29,888.01,624.92,212.93,4168.84,493.08,4646.34,2564.42,5327.67,263.52,171.25,246.25,942.39,1746.56,21360.37,317.72,7836.43,8136.39,9687.15,254.46,267.40,263.52,332.50,2.35,1.45
2014-04-06,SCHISM,suisun,1,13986.18,13368.24,829.30,6065.92,8938.77,1.00,1.00,2.25,0.07,77.40,57.20,246.40,706.34,706.34,422.02,319.00,332.07,332.07,809.62,315.36,315.36,817.43,12605.65,5043.79,1898.65,247.12,212.93,951.36,323.72,203.82,216.18,882.08,636.59,212.06,4636.42,484.43,4479.88,2733.84,5344.02,259.21,171.25,241.06,953.61,1897.09,22144.05,306.13,8065.88,8581.72,9720.46,255.11,263.52,269.99,328.65,2.40,1.99
2014-04-07,SCHISM,suisun,1,12282.99,11702.74,820.09,5848.89,7603.32,1.00,1.00,3.07,0.13,79.80,74.70,423.83,863.53,863.53,397.59,317.72,321.79,321.79,828.33,295.82,295.82,837.37,13438.35,5585.17,2174.17,243.66,212.93,1040.47,330.57,206.21,212.93,875.32,648.04,207.07,5010.39,476.84,4302.77,2509.32,5437.14,256.83,171.25,244.09,1043.72,2172.82,23013.11,302.48,8489.88,8884.19,9822.05,256.18,263.09,270.85,338.50,2.43,2.82
2014-04-08,SCHISM,suisun,1,11029.72,10466.03,736.77,4454.57,7678.87,1.00,1.00,4.08,0.12,81.80,160.60,527.55,972.47,972.47,373.53,311.49,316.43,316.43,848.45,295.82,295.82,843.53,14679.56,6493.44,2726.77,294.96,212.93,1237.35,347.26,209.89,212.93,869.99,658.64,194.49,5189.25,466.49,4292.43,2499.71,5508.02,262.23,171.25,248.20,1241.17,2725.24,23941.50,302.05,9145.49,9400.58,10214.72,256.83,262.01,273.65,330.79,2.43,3.79
2014-04-09,SCHISM,suisun,1,10465.72,9873.62,704.06,4458.51,6812.83,1.00,1.00,5.02,0.07,82.00,160.20,261.76,837.15,837.15,363.50,310.85,316.43,316.43,869.78,277.10,277.10,837.37,16031.80,7926.98,3927.51,468.60,215.09,1650.56,393.12,214.44,212.93,861.99,668.41,189.72,5238.94,449.57,4424.59,3230.50,5632.94,268.91,171.25,271.28,1657.28,3925.65,24465.17,298.40,10321.17,10953.64,11134.22,258.56,261.15,279.68,328.43,2.37,4.71
2014-04-10,SCHISM,suisun,1,9961.81,9372.23,736.78,5096.39,5752.69,1.00,1.00,5.77,0.02,82.80,353.30,503.79,1089.87,1089.87,381.20,311.92,299.90,299.90,930.54,275.16,275.16,852.15,15664.64,7928.91,4021.39,551.32,215.53,1718.01,394.19,212.49,212.93,862.20,657.81,187.33,5198.54,458.88,4418.14,3852.48,5599.65,291.95,171.25,302.48,1724.91,4018.23,24224.16,299.04,9859.28,10538.89,11051.72,257.48,271.50,279.47,335.93,2.32,5.41
2014-04-11,SCHISM,suisun,1,9428.96,8845.14,792.39,4847.41,5124.31,1.00,1.00,6.16,0.02,83.80,487.10,237.48,776.67,776.67,384.61,312.78,295.82,295.82,1020.57,275.16,275.16,857.07,16370.38,8740.74,4746.36,751.07,221.38,2128.94,444.28,219.43,214.44,857.07,670.28,183.85,5234.94,451.05,4622.64,4107.13,5591.33,311.49,172.77,353.04,2135.93,4745.81,24366.28,299.04,10646.40,11174.60,11778.43,258.77,273.22,280.11,347.26,2.32,5.79
2014-04-12,SCHISM,suisun,1,9583.72,9023.38,834.98,4813.64,5160.99,1.00,1.00,5.90,0.05,83.40,274.10,-169.96,363.68,363.68,380.56,305.05,295.82,295.82,1072.11,278.82,278.82,849.89,17133.55,9426.02,5503.31,1003.30,247.55,2426.41,493.29,228.52,215.31,855.02,686.27,185.81,5244.22,453.38,4927.44,4798.23,5644.88,374.81,171.25,462.05,2435.27,5502.95,25566.64,298.40,11149.72,12419.13,12518.40,263.30,275.16,285.06,327.36,2.35,5.56
2014-04-13,SCHISM,suisun,1,9774.74,9214.66,857.02,4178.83,6161.18,1.00,1.00,5.21,0.14,83.20,219.70,-72.05,498.46,498.46,419.48,328.65,295.82,295.82,1020.57,295.82,295.82,846.81,16227.45,8854.61,4986.83,965.84,231.33,2192.99,469.24,221.38,215.96,861.99,774.60,187.33,5218.74,476.63,5413.73,4994.50,5726.03,403.54,171.25,497.51,2203.46,4985.73,24554.12,302.91,10522.79,11297.68,11776.23,261.79,275.16,283.56,368.62,2.44,4.95
2014-04-14,SCHISM,suisun,1,9182.93,8674.51,841.34,4034.32,5627.06,1.00,1.00,4.42,0.18,83.20,292.20,-70.68,515.92,515.92,453.80,353.68,295.82,295.82,918.90,295.82,295.82,858.10,15901.39,8839.64,4985.19,971.75,228.52,2205.59,479.16,218.99,217.48,864.04,930.75,187.98,5332.57,480.85,5520.89,5089.40,5865.70,414.81,171.25,504.04,2217.41,4984.09,24154.40,307.20,10463.16,10864.35,11904.29,260.50,275.16,282.48,405.25,2.46,4.15
2014-04-15,SCHISM,suisun,1,8587.58,8113.86,873.50,2154.28,6991.79,1.00,1.00,3.50,0.11,82.60,257.70,-57.31,498.79,498.79,518.98,411.62,295.82,295.82,842.50,295.82,295.82,866.09,15303.86,8608.24,5015.86,914.40,227.01,2072.16,471.77,216.18,222.46,869.17,979.89,190.58,5511.29,485.70,5519.98,5202.18,5919.58,418.63,160.59,501.09,2080.53,5016.23,23665.54,315.57,10127.09,10743.20,11992.47,260.28,275.16,281.62,485.49,2.39,3.27
2014-04-16,SCHISM,suisun,1,7932.81,7473.94,1489.37,3134.68,5973.39,1.00,1.00,2.72,0.06,82.60,341.60,27.49,606.91,606.91,559.29,405.46,295.82,295.82,819.49,295.82,295.82,827.09,14468.10,7986.18,4436.57,805.29,223.76,1803.76,446.82,214.44,221.16,874.50,880.23,191.45,5673.81,491.60,5731.27,5103.44,5988.19,399.51,160.16,473.04,1812.01,4435.65,22455.56,324.58,9542.58,9893.39,11609.17,256.40,288.07,279.90,498.77,2.35,2.52
2014-04-17,SCHISM,suisun,1,7360.37,6915.11,2091.37,1687.80,7566.79,1.00,1.00,2.25,0.07,82.20,449.50,252.35,822.90,822.90,606.56,582.94,295.82,295.82,766.35,295.82,295.82,784.49,14644.56,8088.51,4566.02,805.71,225.06,1834.58,448.30,214.66,227.22,866.71,809.62,192.10,5813.22,494.13,5946.96,4934.93,6048.63,396.31,157.77,461.84,1841.25,4565.10,23085.96,331.64,9519.24,9986.90,11712.15,258.56,291.95,278.39,645.54,2.33,2.05
2014-04-18,SCHISM,suisun,1,7243.42,6803.64,2792.08,2408.36,7252.82,1.00,1.00,2.11,-0.01,82.60,547.70,173.38,730.88,730.88,719.64,642.62,295.82,295.82,434.96,295.82,295.82,754.17,14472.25,7806.87,4448.92,766.97,225.49,1685.69,430.08,211.41,228.52,832.64,511.82,192.10,5901.03,502.56,5974.51,5067.51,6134.72,384.61,151.02,452.96,1692.79,4447.63,22742.53,340.21,9150.00,9960.21,11516.47,258.34,293.02,279.04,687.31,2.24,1.90
2014-04-19,SCHISM,suisun,1,7412.82,6983.93,2956.06,2678.34,7288.08,1.00,1.00,2.26,-0.17,81.60,261.80,-140.66,406.17,406.17,624.29,533.48,295.82,295.82,334.00,295.82,295.82,749.21,15109.67,8165.31,4608.12,878.80,235.66,1801.21,429.02,217.48,227.65,841.47,376.94,192.10,5959.21,502.14,6050.97,5039.78,6220.34,393.55,156.03,475.99,1807.10,4607.75,23148.82,339.14,9380.15,10479.62,11521.40,260.72,291.95,279.25,568.08,2.11,2.06
2014-04-20,SCHISM,suisun,1,7532.66,7115.31,2880.01,2615.73,7775.09,1.00,1.00,2.66,-0.26,82.60,606.30,584.45,1179.81,1179.81,465.85,459.09,300.76,300.76,181.68,298.18,298.18,739.29,13986.92,7323.05,3918.40,720.47,225.92,1452.92,397.17,207.07,228.52,717.15,184.72,192.10,6017.16,503.40,6009.96,5290.41,6293.32,370.11,150.37,438.98,1459.88,3917.28,21864.00,347.26,8910.63,9935.93,10779.27,258.34,295.82,280.97,453.38,2.02,2.40
2014-04-21,SCHISM,suisun,1,6939.22,6557.24,2912.58,2827.45,6936.69,1.00,1.00,3.02,-0.25,83.40,726.50,638.83,1196.90,1196.90,355.60,363.71,315.79,315.79,179.51,308.49,308.49,732.26,15067.16,8006.20,4275.05,836.96,231.12,1750.30,406.10,212.28,227.22,508.04,170.60,192.10,6115.49,493.08,6096.63,4553.14,6382.17,374.38,150.37,439.41,1756.20,4274.68,22823.85,350.26,9987.76,10394.59,11403.81,259.42,293.67,279.04,357.52,2.04,2.75
2014-04-22,SCHISM,suisun,1,7807.93,7454.48,2861.25,3329.02,7011.80,1.00,1.00,3.35,-0.38,82.40,548.20,219.85,753.67,753.67,287.00,305.27,322.43,322.43,201.87,316.43,316.43,719.64,15769.73,8753.28,4875.13,1087.30,240.42,2162.73,440.26,218.56,228.95,339.35,191.89,192.76,6170.09,484.65,5803.12,4914.64,6518.82,399.29,150.37,486.12,2168.94,4874.58,24564.16,344.91,10630.65,11882.11,11569.96,277.74,290.66,289.58,294.10,1.94,3.01
2014-04-23,SCHISM,suisun,1,7927.72,7571.41,2783.75,3462.67,7161.66,1.00,1.00,3.67,-0.43,82.80,383.90,296.75,851.08,851.08,258.99,289.58,329.07,329.07,191.89,316.43,316.43,712.19,14439.69,7815.50,4137.90,842.71,227.44,1724.12,400.36,213.36,230.90,239.12,188.20,192.10,6221.60,493.50,6100.40,5042.51,6501.31,381.63,150.37,457.61,1730.62,4137.90,22704.23,343.63,9769.11,10570.06,11046.61,278.82,293.02,294.53,271.28,1.88,3.23
2014-04-24,SCHISM,suisun,1,7067.44,6731.76,2751.42,2934.57,6733.70,1.00,1.00,3.73,-0.33,82.80,368.20,217.60,758.73,758.73,286.78,308.27,337.64,337.64,150.15,316.43,316.43,691.25,15032.58,8227.51,4357.44,966.25,234.15,1956.73,416.93,215.09,233.71,222.68,149.06,192.10,6305.33,486.12,6417.97,4763.22,6595.45,392.70,150.37,474.09,1962.59,4357.07,23876.05,348.55,10442.77,10995.27,11618.68,279.68,295.82,300.33,300.33,1.98,3.41
2014-04-25,SCHISM,suisun,1,6889.77,6535.40,2919.78,2927.06,6391.71,1.00,1.00,3.58,-0.21,83.40,521.00,30.22,280.41,280.41,276.45,305.48,341.28,341.28,129.47,316.43,316.43,677.76,15437.25,8222.78,4312.20,990.28,234.58,1961.42,416.50,215.53,241.71,233.71,129.47,190.80,6327.55,484.43,6529.18,4584.22,6690.37,400.14,150.37,501.09,1968.45,4312.01,23958.81,342.56,10349.48,10660.94,11350.42,276.45,295.82,299.25,292.38,2.12,3.27
2014-04-26,SCHISM,suisun,1,7060.99,6505.52,3031.14,2916.45,7630.45,1.00,1.00,3.39,-0.06,83.40,341.40,796.18,1161.64,1161.64,259.21,299.04,342.99,342.99,165.81,316.43,316.43,690.63,15790.96,8743.17,4809.22,1070.69,241.50,2140.98,440.26,218.34,242.79,219.64,143.62,191.67,6371.96,475.99,6162.91,4766.71,6745.27,416.72,150.37,527.81,2147.78,4809.22,24459.36,338.92,10727.30,11371.00,11696.04,279.04,295.82,299.04,276.67,2.26,3.11
2014-04-27,SCHISM,suisun,1,7020.03,6580.08,3052.63,3253.54,6999.76,1.00,1.00,3.13,0.01,83.20,278.10,458.73,785.96,785.96,243.01,286.57,344.91,344.91,182.11,316.43,316.43,699.75,16033.94,8749.45,4710.22,1123.10,236.52,2119.81,438.56,217.04,252.08,175.16,189.28,190.15,6441.40,478.32,6299.95,4780.82,6761.48,435.59,150.37,566.62,2128.55,4709.49,24939.61,341.92,10609.95,10958.76,11655.67,278.17,295.82,298.18,260.93,2.36,2.90
2014-04-28,SCHISM,suisun,1,7064.96,6690.02,2999.09,2992.09,7371.63,1.00,1.00,2.84,0.06,83.00,139.30,438.97,787.58,787.58,258.77,286.14,339.35,339.35,214.66,316.43,316.43,704.93,15663.16,8561.12,4717.01,1018.75,231.98,1962.20,430.72,218.78,261.15,172.34,194.06,188.85,6504.70,484.22,6178.17,4843.83,6768.79,435.17,150.37,557.82,1972.74,4716.83,24108.34,342.99,10354.11,10582.21,11540.42,273.44,297.11,296.68,268.91,2.38,2.63
2014-04-29,SCHISM,suisun,1,6560.33,6181.56,2943.34,3131.56,6826.42,1.00,1.00,2.45,0.12,82.40,102.90,557.20,1013.84,1013.84,263.74,299.04,337.00,337.00,216.18,316.43,316.43,718.81,15405.07,8392.72,4585.33,995.36,223.11,1857.33,425.84,212.71,269.99,196.66,214.88,188.20,6600.62,487.39,6095.91,4827.90,6752.93,426.69,150.37,547.54,1866.73,4584.04,24824.66,349.62,10189.47,10179.51,11568.60,267.40,298.82,295.82,278.39,2.43,2.23
2014-04-30,SCHISM,suisun,1,6218.90,5853.30,2882.32,3136.71,6537.17,1.00,1.00,2.03,0.03,82.40,169.80,742.45,1402.54,1402.54,283.34,312.35,337.00,337.00,225.71,316.43,316.43,736.19,14990.72,8078.16,4293.35,918.90,212.28,1685.69,410.77,210.98,279.25,202.74,213.14,187.11,6689.47,489.07,5758.00,4740.12,6716.75,411.41,150.80,528.02,1694.56,4293.35,24839.23,350.68,9756.86,9758.07,11433.73,265.68,302.91,295.82,297.11,2.34,1.79
2014-05-01,SCHISM,suisun,1,6015.85,5675.76,2807.97,2806.54,6876.85,1.00,1.00,1.70,-0.04,83.20,410.80,1270.37,1968.48,1968.48,281.19,309.78,331.43,331.43,212.93,316.43,316.43,754.58,15074.27,8019.89,4235.85,869.37,208.38,1647.40,400.57,212.71,286.35,233.71,212.93,185.59,6699.99,484.65,5724.40,4621.54,6644.88,399.08,154.72,509.72,1656.68,4235.66,24942.74,353.04,9497.11,9451.28,11461.77,268.91,305.70,295.82,294.96,2.28,1.46
2014-05-02,SCHISM,suisun,1,5484.17,5219.30,2494.68,3025.37,5741.93,1.00,1.00,1.53,0.09,84.60,650.00,1438.46,2095.93,2095.93,283.99,311.28,323.50,323.50,194.71,305.27,305.27,766.35,16540.38,8867.14,4975.50,969.10,214.01,1917.05,419.48,219.86,287.64,233.71,195.36,180.81,6610.08,475.36,5880.66,4804.46,6518.46,421.60,150.37,538.73,1925.07,4974.59,26237.12,347.69,10126.57,9902.18,12210.88,272.79,304.84,295.82,293.02,2.43,1.26
2014-05-03,SCHISM,suisun,1,5009.81,4787.15,2301.91,2907.90,4677.91,1.00,1.00,1.57,0.25,84.80,576.50,850.59,1399.73,1399.73,285.49,315.36,316.43,316.43,192.97,298.18,298.18,771.71,18858.75,10493.15,6119.81,1333.19,242.79,2514.51,467.55,233.06,279.04,233.71,192.10,177.33,6532.40,468.39,6197.19,5234.21,6510.60,484.86,150.37,655.73,2524.69,6119.45,28987.64,342.56,11215.98,11471.28,14123.52,281.19,298.82,297.75,299.47,2.58,1.31
2014-05-04,SCHISM,suisun,1,5312.30,5057.97,2290.17,2201.99,5713.26,1.00,1.00,1.85,0.14,85.00,644.20,956.97,1506.05,1506.05,279.04,289.37,321.36,321.36,184.07,316.43,316.43,768.62,18799.11,10662.31,6379.31,1402.31,260.50,2527.95,475.15,237.17,283.13,233.71,186.02,176.03,6433.53,472.61,6194.86,6108.49,6669.50,523.18,150.37,723.99,2538.70,6377.69,27831.62,339.35,11017.10,12381.18,13869.37,290.23,297.75,301.40,275.37,2.47,1.62
2014-05-05,SCHISM,suisun,1,5367.71,5135.42,2276.21,1919.26,6097.38,1.00,1.00,2.38,0.10,86.00,581.90,954.62,1497.34,1497.34,248.20,267.40,329.72,329.72,182.77,316.43,316.43,752.72,18825.94,11009.94,6442.65,1460.48,270.20,2711.48,498.77,241.06,284.42,222.68,175.38,171.25,6464.65,473.25,6485.75,6541.33,6784.10,539.78,150.37,732.67,2720.85,6442.12,27381.29,343.84,11528.70,13345.61,13653.86,300.76,298.61,306.77,251.65,2.43,2.11
2014-05-06,SCHISM,suisun,1,5453.14,5237.98,2240.75,1408.85,7009.39,1.00,1.00,3.19,0.15,86.20,492.20,1216.54,1786.18,1786.18,242.58,259.42,337.85,337.85,195.58,316.43,316.43,743.01,19028.17,11394.46,6971.78,1637.92,290.66,2955.18,541.25,246.47,287.43,212.93,192.10,171.25,6599.91,479.79,7030.40,7068.39,7103.70,578.97,150.37,769.65,2966.01,6971.07,27580.43,351.33,12364.65,14158.82,13747.89,303.12,300.11,315.57,244.95,2.44,2.82
2014-05-07,SCHISM,suisun,1,4864.85,4667.36,2229.01,1584.14,6404.84,1.00,1.00,4.07,0.06,86.80,410.20,1305.31,1875.44,1875.44,231.33,252.51,338.28,338.28,192.10,316.43,316.43,725.02,19125.64,11453.61,6940.15,1753.45,307.20,2899.10,561.17,241.71,289.37,212.93,188.63,171.25,6727.45,482.96,7513.05,7552.06,7389.73,592.14,150.37,814.14,2912.98,6939.26,27312.54,352.18,12445.09,13455.75,13757.90,301.19,301.19,314.93,240.63,2.34,3.68
2014-05-08,SCHISM,suisun,1,4539.05,4380.57,2186.94,1598.85,5945.02,1.00,1.00,4.93,-0.07,87.40,511.90,1329.78,1880.41,1880.41,233.93,254.03,340.42,340.42,192.10,316.43,316.43,713.43,19254.51,11644.98,7086.32,2030.48,331.86,3119.56,595.07,247.76,287.64,212.93,191.67,171.25,6867.59,492.03,7875.12,7409.35,7682.91,622.83,150.37,919.31,3134.32,7085.07,27266.08,352.61,12835.62,13558.27,14088.38,302.26,314.28,316.21,243.44,2.24,4.51
2014-05-09,SCHISM,suisun,1,5038.48,4839.99,2183.78,1585.87,6555.87,1.00,1.00,5.48,-0.05,88.40,618.60,1538.07,2096.53,2096.53,244.74,259.85,341.06,341.06,173.86,316.43,316.43,715.50,19376.03,12002.79,7614.33,2262.33,379.49,3438.23,644.91,256.18,283.34,212.93,178.64,171.25,7049.04,499.19,8092.02,7463.25,7904.13,696.23,150.37,1061.77,3453.64,7613.10,27036.58,351.97,13201.54,14173.96,14461.12,309.35,316.43,319.22,248.84,2.25,5.09
2014-05-10,SCHISM,suisun,1,5616.97,5460.90,2157.08,1314.78,7571.53,1.00,1.00,5.68,0.05,88.00,508.20,1620.46,2192.69,2192.69,240.42,260.50,343.84,343.84,152.33,316.43,316.43,714.05,19891.32,12415.58,8284.60,2527.95,456.98,3777.52,719.64,260.07,283.56,212.93,152.76,171.25,7353.65,511.19,8625.86,7773.79,8304.20,821.13,150.37,1238.76,3796.92,8284.07,27839.34,352.61,13784.11,14556.11,14927.48,313.21,316.43,320.07,249.49,2.32,5.37
2014-05-11,SCHISM,suisun,1,5636.54,5470.24,2189.21,1526.28,7734.95,1.00,1.00,5.43,-0.10,87.00,194.90,1630.37,2316.65,2316.65,233.71,244.52,347.91,347.91,150.37,316.43,316.43,717.57,18436.01,11500.00,7815.85,2117.09,426.27,3194.06,666.54,260.50,284.63,212.93,151.02,167.77,7664.93,514.56,8473.81,8450.58,8272.34,757.06,150.37,1094.59,3212.00,7814.26,26580.75,357.52,13046.23,13428.31,14719.20,300.76,316.43,319.00,234.58,2.16,5.10
2014-05-12,SCHISM,suisun,1,5495.16,5356.11,2203.37,1557.50,7806.62,1.00,1.00,4.74,-0.19,87.60,137.70,1803.29,2568.44,2568.44,202.30,214.66,347.05,347.05,140.79,316.43,316.43,714.26,17731.57,10988.79,6940.68,2053.28,366.27,2907.85,633.88,244.95,285.28,212.93,142.32,166.90,7963.52,512.88,8467.35,7753.19,8298.43,730.19,150.37,1067.04,2925.34,6938.73,25937.98,356.24,12475.60,12873.77,14281.94,298.40,316.43,316.43,204.91,2.07,4.45
2014-05-13,SCHISM,suisun,1,5330.91,5215.32,2114.25,1347.73,7978.18,1.00,1.00,4.00,0.07,88.00,194.00,2074.75,2862.54,2862.54,196.88,211.63,348.55,348.55,129.47,316.43,316.43,712.81,18556.16,11572.00,7361.08,2269.49,413.53,3310.09,692.70,248.20,280.54,199.70,129.47,168.86,8189.67,521.92,8984.51,7332.95,8501.41,833.67,150.37,1213.22,3330.62,7358.60,27231.70,355.39,13061.17,13052.10,14522.74,300.97,318.14,316.43,202.74,2.35,3.71
