datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-03-26,SCHISM,base,2,22452.62,20954.67,1777.07,2942.43,21807.56,0.0,0.0,2.0,-0.11,61.8,145.6,665.91,1200.2,1200.2,608.23,485.49,414.81,917.88,254.46,917.88,3254.09,352.39,156.03,148.84,145.58,212.93,192.1,152.76,189.72,819.49,917.88,150.37,3397.62,287.64,1497.06,151.89,2865.61,166.68,108.58,146.89,212.93,156.03,13035.66,336.78,254.46,414.81,1615.19,1666.55,1031.75,212.93,258.56,235.66,555.3,0.04,-1.47
2012-03-27,SCHISM,base,2,22355.08,20716.98,1726.73,3646.27,19453.44,0.0,0.0,2.13,-0.11,63.2,47.2,-934.9,-637.96,-637.96,630.75,497.08,414.38,917.88,254.46,917.88,3989.99,399.72,154.5,133.61,144.71,212.93,192.1,147.32,188.2,843.53,917.88,152.11,3260.13,301.62,1425.63,150.37,2687.97,169.51,119.46,148.19,212.93,154.5,13529.84,339.35,254.46,414.38,1608.07,1515.53,1218.86,212.93,262.44,236.96,581.48,0.07,-1.34
2012-03-28,SCHISM,base,2,24354.67,22036.73,1689.15,3719.97,20874.95,0.0,0.0,2.59,-0.06,65.2,76.7,-1372.21,-1045.85,-1045.85,593.82,511.61,418.41,917.88,254.46,917.88,4469.93,542.93,154.72,129.47,154.28,202.74,192.1,148.19,186.46,858.92,917.88,162.12,3095.9,304.2,1350.19,150.37,2656.98,170.16,129.47,149.5,202.74,154.72,12950.04,339.56,254.46,418.41,1678.19,1497.46,1562.14,194.49,265.03,235.44,584.2,0.07,-0.82
2012-03-29,SCHISM,base,2,28406.32,25992.67,1667.23,4413.62,24487.88,0.0,0.0,3.4,0.02,65.8,96.6,-1075.46,-644.13,-644.13,694.98,500.88,421.17,926.05,265.03,917.88,4791.08,713.01,164.94,141.88,160.16,192.1,192.1,152.76,184.72,870.81,917.67,165.16,2877.98,302.91,1321.78,150.37,2615.81,172.12,134.48,157.11,192.1,164.94,13152.58,339.14,265.03,421.17,1834.19,1696.93,2021.52,192.1,257.91,233.71,577.5,0.13,0.03
2012-03-30,SCHISM,base,2,35625.31,33265.35,1566.52,6351.23,29969.59,0.0,0.0,4.37,0.02,65.8,282.2,-588.81,-145.73,-145.73,690.84,477.89,443.01,933.2,275.16,929.52,5558.63,991.7,189.72,150.37,162.99,199.92,192.1,161.46,183.2,876.14,917.88,170.81,2739.19,286.35,1338.19,153.63,2561.16,169.51,140.58,157.98,199.92,189.93,13938.41,330.57,275.16,443.01,2072.74,2056.59,2479.72,192.1,249.92,232.85,565.36,0.17,1.07
2012-03-31,SCHISM,base,2,40834.96,38220.85,1535.1,6131.02,34970.89,0.0,0.0,5.26,-0.23,61.4,299.0,-969.16,-603.36,-603.36,683.99,488.65,450.42,937.49,275.16,934.22,5631.15,1124.92,203.17,150.37,168.42,209.24,192.1,169.51,179.51,877.77,918.08,166.68,2748.54,269.99,1355.79,167.33,2618.68,173.64,135.35,163.86,209.24,203.39,13226.68,327.58,275.16,450.42,2255.94,2340.41,2713.2,192.1,242.79,233.5,560.75,-0.08,2.06
2012-04-01,SCHISM,base,2,40604.09,37437.99,1592.41,2032.15,40745.56,0.0,0.0,5.9,-0.43,60.0,228.0,809.21,1337.51,1337.51,666.75,542.93,445.55,937.49,275.16,933.81,3597.13,637.0,198.4,150.37,168.2,208.59,192.1,160.81,179.72,884.53,931.57,163.64,2870.75,269.77,1284.12,177.33,2845.99,170.6,129.47,159.94,208.59,198.4,10007.55,322.43,275.16,445.55,2161.56,2432.19,2536.4,192.1,238.9,232.2,588.59,-0.38,2.62
2012-04-02,SCHISM,base,2,39257.85,36611.65,1608.4,1957.35,39949.84,0.0,0.0,6.01,-0.45,59.8,251.9,1292.84,1852.93,1852.93,693.12,582.74,451.9,938.3,275.16,937.49,2580.81,444.91,176.25,150.37,168.42,197.31,192.1,158.42,184.5,895.59,937.49,161.68,3212.0,273.65,1276.7,171.25,2699.44,167.99,129.47,156.9,197.31,176.46,8536.69,332.72,275.16,451.9,1833.4,2114.37,1712.1,192.1,246.9,228.52,631.59,-0.35,2.77
2012-04-03,SCHISM,base,2,39355.14,36979.81,1613.42,1545.63,40112.72,0.0,0.0,5.74,-0.38,58.6,444.9,1134.68,1627.25,1627.25,693.95,611.57,455.92,930.95,272.14,937.49,2477.84,446.82,174.29,150.37,161.9,194.71,192.1,158.85,182.98,898.25,937.49,150.37,3130.91,263.95,1267.07,171.25,2432.19,162.33,129.47,155.81,194.93,174.29,8610.86,332.07,272.14,455.92,1510.57,1761.32,1258.04,192.1,249.71,220.94,643.87,-0.28,2.45
2012-04-04,SCHISM,base,2,37670.4,35453.49,1727.56,1121.3,38740.6,0.0,0.0,5.11,-0.41,56.2,380.6,844.55,1297.02,1297.02,720.05,650.53,455.92,921.35,266.97,937.49,1898.23,364.35,168.42,150.37,157.33,192.1,174.51,157.98,181.9,902.95,931.97,150.37,2940.93,256.83,1219.66,171.25,2317.63,162.12,129.47,154.5,192.1,168.42,7926.8,334.64,266.97,455.92,1301.96,1484.14,1076.36,192.1,247.55,217.48,693.32,-0.32,1.92
2012-04-05,SCHISM,base,2,34174.33,32107.11,1828.85,1906.85,34620.76,0.0,0.0,4.16,-0.47,54.6,198.5,722.92,1251.16,1251.16,728.12,642.42,454.65,852.56,257.05,955.24,1256.34,269.56,154.28,150.37,155.15,191.89,172.77,150.8,187.76,917.88,891.29,150.37,2828.27,259.85,1147.13,171.03,2279.55,161.46,132.74,154.07,191.89,154.28,6069.49,338.92,257.05,454.65,1173.15,1297.95,851.12,192.1,250.36,217.91,692.7,-0.38,0.92
2012-04-06,SCHISM,base,2,31042.01,29147.06,2025.61,1928.19,31799.54,0.0,0.0,3.25,-0.44,57.6,158.9,819.02,1374.09,1374.09,734.12,640.13,456.13,761.39,254.46,942.18,865.7,227.65,150.37,150.37,160.59,176.03,171.47,146.45,191.24,917.88,784.91,150.37,2669.41,263.09,1076.16,156.03,2206.95,160.59,129.47,153.2,176.03,150.37,5944.44,338.28,254.46,456.13,1020.98,1119.87,640.33,192.1,252.3,219.43,708.66,-0.35,-0.09
2012-04-07,SCHISM,base,2,28372.47,26618.9,2251.07,1934.31,29492.2,0.0,0.0,2.46,-0.29,59.8,195.2,998.16,1580.04,1580.04,720.88,644.5,458.88,657.61,254.46,937.49,903.89,207.29,150.37,150.37,162.55,171.25,171.25,147.76,196.45,932.38,688.76,150.37,2494.9,260.5,1025.25,150.37,2044.71,161.03,118.16,153.63,171.25,150.37,8168.99,338.5,254.46,458.88,894.77,964.82,510.14,192.1,253.38,220.73,692.91,-0.17,-1.01
2012-04-08,SCHISM,base,2,25897.26,24253.5,2478.97,2926.36,26310.37,0.0,0.0,1.86,-0.22,60.2,178.0,1038.51,1643.61,1643.61,631.59,561.17,446.18,548.59,254.46,921.15,1673.85,207.29,150.37,150.37,153.41,171.25,171.25,147.32,194.06,918.49,576.67,147.1,2188.72,254.89,987.63,150.37,1835.95,161.03,119.68,153.41,171.25,150.37,9223.54,329.5,254.46,446.18,814.14,816.61,436.44,192.1,250.14,217.91,614.07,-0.1,-1.64
2012-04-09,SCHISM,base,2,24083.71,22515.29,2647.72,3018.89,24491.24,0.0,0.0,1.47,-0.21,60.8,115.9,894.6,1512.03,1512.03,560.12,514.56,429.02,480.43,254.46,888.01,1912.94,201.87,150.37,150.37,152.98,171.25,171.25,144.27,194.06,857.48,494.98,149.93,1959.27,257.26,947.49,150.37,1748.33,161.46,112.28,151.89,171.25,150.37,10309.33,326.29,254.46,429.02,796.03,716.74,428.6,192.1,249.06,217.69,555.72,-0.02,-2.0
2012-04-10,SCHISM,base,2,22936.6,21423.85,2698.38,3044.09,23002.14,0.0,0.0,1.41,-0.07,61.4,269.5,680.75,1008.92,1008.92,510.35,461.84,406.73,430.72,254.46,868.14,2760.0,214.88,150.37,150.37,150.15,171.25,171.25,142.75,194.06,737.64,446.4,140.58,1861.05,256.83,919.1,150.37,1664.38,160.81,108.58,149.72,171.25,150.37,11523.1,325.86,254.46,406.73,797.27,658.02,537.47,192.1,243.66,217.26,491.39,0.12,-2.03
2012-04-11,SCHISM,base,2,22254.81,20670.81,2609.75,2592.25,22691.83,0.0,0.0,1.69,-0.09,61.2,259.2,678.72,1046.73,1046.73,466.49,445.55,398.44,450.42,254.46,872.24,3385.59,298.4,150.37,147.54,147.54,171.25,171.25,142.53,194.27,607.18,456.34,130.13,1774.88,255.32,902.14,150.37,1585.12,156.03,111.85,149.28,171.25,150.37,12142.62,328.86,254.46,398.44,835.52,675.06,672.78,192.1,247.33,218.34,459.09,0.05,-1.83
2012-04-12,SCHISM,base,2,22766.15,20824.01,2628.45,2118.51,22780.96,0.0,0.0,2.06,-0.19,61.6,340.1,-155.03,-53.49,-53.49,438.14,426.27,404.82,442.16,254.46,860.35,3382.39,305.05,150.37,133.61,150.15,171.25,171.25,141.45,195.36,518.98,453.38,136.66,1815.35,253.38,873.68,150.37,1658.66,155.81,123.6,143.19,171.25,150.37,11902.43,334.0,254.46,404.82,864.45,796.85,771.5,192.1,256.18,222.03,438.35,-0.03,-1.39
2012-04-13,SCHISM,base,2,29246.45,24278.31,2828.84,1960.16,28990.91,0.0,0.0,2.61,-0.24,60.2,223.9,-900.32,-914.98,-914.98,447.24,426.69,410.98,439.2,254.46,824.01,3406.27,365.21,153.41,129.47,158.85,171.25,171.25,147.76,195.36,478.74,440.47,150.37,1884.36,251.65,857.48,150.37,1708.56,152.98,108.58,143.4,171.25,153.41,10287.19,342.35,254.46,410.98,924.83,849.48,923.6,187.98,253.59,221.59,435.81,-0.12,-0.9
2012-04-14,SCHISM,base,2,36216.64,32888.7,3039.16,3022.01,36102.52,0.0,0.0,3.07,-0.24,60.0,161.6,30.33,34.66,34.66,443.01,422.23,428.81,441.53,254.46,819.28,2310.99,289.8,152.33,136.66,161.03,171.25,171.25,148.84,207.29,459.51,437.92,150.37,1932.3,255.75,828.33,150.37,1765.45,159.29,124.25,154.5,171.25,152.33,9272.25,345.98,254.46,428.81,972.56,981.52,979.08,190.15,256.62,221.16,436.23,-0.16,-0.36
2012-04-15,SCHISM,base,2,42684.64,40176.71,3107.7,3590.57,42145.85,0.0,0.0,3.66,-0.19,59.6,254.5,198.59,446.84,446.84,435.38,418.84,433.9,445.97,254.46,758.92,2332.21,286.14,152.76,150.37,161.25,171.25,171.25,151.46,208.59,459.51,445.97,150.37,1949.31,252.51,827.5,150.37,1648.98,157.33,117.94,154.07,171.25,152.76,9196.14,339.14,254.46,433.9,930.54,970.93,872.86,192.1,258.13,223.54,430.08,-0.11,0.14
2012-04-16,SCHISM,base,2,42691.87,40496.16,3396.34,3811.22,42118.67,0.0,0.0,4.12,-0.22,58.6,229.6,71.28,354.94,354.94,436.44,411.62,428.81,463.32,254.46,706.18,2048.71,255.75,153.2,150.37,160.81,171.25,171.25,155.81,210.33,459.51,434.53,149.93,1950.87,248.2,821.54,150.37,1623.89,156.9,123.16,153.41,171.25,153.2,8428.38,335.93,254.46,428.81,852.56,915.22,705.97,192.1,258.99,223.76,426.9,-0.15,0.58
2012-04-17,SCHISM,base,2,38809.75,36815.67,3340.31,2946.62,39946.97,0.0,0.0,4.43,-0.21,58.2,254.4,997.94,1559.5,1559.5,446.4,422.45,433.69,516.45,254.46,665.92,1629.53,235.23,152.98,150.37,152.98,171.25,171.25,159.29,214.88,459.51,516.87,143.84,1908.83,241.93,810.23,150.37,1576.6,156.68,129.47,151.89,171.25,152.98,8115.34,336.78,254.46,433.69,751.48,823.6,543.56,192.1,258.34,221.38,435.17,-0.13,0.87
2012-04-18,SCHISM,base,2,34091.98,32156.62,3100.09,3005.91,35550.18,0.0,0.0,4.44,-0.15,57.6,91.5,1455.52,2156.35,2156.35,447.03,408.65,448.09,389.29,254.46,623.04,1475.64,228.74,151.46,145.8,149.72,171.25,171.25,161.03,216.83,459.94,398.87,135.79,1806.51,238.69,803.85,150.37,1484.14,151.89,129.47,141.66,171.25,151.67,7774.31,338.92,254.46,448.09,666.13,718.4,459.51,192.1,256.18,218.78,433.69,-0.04,0.93
2012-04-19,SCHISM,base,2,30001.28,28087.15,2802.19,3039.15,31213.69,0.0,0.0,4.24,-0.04,58.0,45.3,1494.67,2214.03,2214.03,426.69,404.18,452.96,410.35,254.46,589.64,1319.77,215.53,150.37,133.83,152.54,171.25,171.25,158.42,224.62,486.12,392.27,130.13,1706.0,238.25,792.32,150.37,1479.77,153.2,129.47,141.01,171.25,150.37,7558.06,335.5,254.46,452.96,623.46,638.25,441.53,192.1,253.38,218.13,419.69,0.03,0.79
2012-04-20,SCHISM,base,2,27939.17,26074.66,2699.27,3029.96,29264.05,0.0,0.0,3.81,0.01,59.2,50.8,1706.37,2493.28,2493.28,403.97,391.63,459.51,458.67,254.46,571.64,1361.04,207.29,150.37,133.18,153.63,166.9,171.25,160.16,231.12,493.08,442.8,129.47,1757.19,238.69,780.99,150.37,1516.92,158.2,117.72,152.54,166.9,150.37,8346.02,341.92,254.46,459.51,593.4,598.41,405.67,192.1,254.46,220.08,404.82,0.06,0.35
2012-04-21,SCHISM,base,2,26790.39,24957.28,2819.26,3264.93,28000.78,0.0,0.0,3.32,-0.03,60.2,246.7,1902.76,2697.6,2697.6,417.57,399.72,459.51,481.06,254.46,568.5,1674.63,209.68,150.37,150.37,152.76,166.68,171.25,161.46,233.06,432.84,488.02,129.47,1701.86,238.25,766.55,150.37,1490.31,158.85,113.15,152.54,166.68,150.37,9458.2,339.56,254.46,459.51,564.94,550.06,391.21,192.1,252.3,219.86,415.44,0.03,-0.19
2012-04-22,SCHISM,base,2,25875.3,24110.71,2816.66,2199.36,28020.96,0.0,0.0,2.78,-0.11,60.8,484.0,2012.35,2697.71,2697.71,452.11,426.9,459.51,455.07,254.46,560.96,2271.04,242.79,150.37,150.37,150.59,161.03,171.25,161.03,231.98,418.84,459.51,133.39,1620.92,230.68,756.44,150.37,1360.78,158.85,125.12,152.98,161.03,150.37,9693.02,339.35,254.46,459.51,549.85,514.35,428.6,192.1,250.79,219.43,440.47,0.03,-0.77
2012-04-23,SCHISM,base,2,24978.19,23258.55,2751.72,1519.35,26995.36,0.0,0.0,2.34,-0.06,59.2,241.0,1025.8,1667.9,1667.9,455.71,440.89,459.51,436.23,254.46,560.54,2412.54,322.65,151.46,146.67,144.27,165.6,171.25,165.38,226.57,445.76,437.92,137.96,1450.73,221.81,747.35,150.37,1146.12,154.72,120.99,144.93,165.6,151.46,11017.1,337.85,254.46,459.51,598.83,652.82,663.63,192.1,246.9,215.96,450.63,0.09,-1.16
2012-04-24,SCHISM,base,2,28923.88,27105.39,2511.98,1295.77,31029.89,0.0,0.0,2.17,-0.04,59.0,221.3,1111.11,1726.45,1726.45,455.71,451.26,455.28,436.23,254.46,554.88,1657.87,222.89,150.37,130.13,147.1,171.25,171.25,156.24,245.39,477.05,418.84,129.47,1276.3,232.63,735.57,150.37,1220.47,157.98,125.99,145.15,171.25,150.37,8587.13,354.32,254.46,455.28,693.53,688.97,740.74,192.1,258.13,220.08,452.53,0.1,-1.34
2012-04-25,SCHISM,base,2,31683.79,29871.25,2308.58,1545.12,32756.83,0.0,0.0,2.37,-0.28,60.2,596.2,905.77,1468.85,1468.85,439.2,438.56,454.01,418.84,254.46,547.33,1528.83,197.31,150.37,134.26,151.89,170.81,171.25,151.24,255.11,468.18,418.84,129.47,1198.13,238.69,714.67,150.37,1389.54,162.77,132.09,150.8,170.81,150.37,8237.5,370.54,254.46,454.01,723.78,702.86,693.95,206.86,267.83,225.27,438.14,-0.11,-1.22
2012-04-26,SCHISM,base,2,33609.7,31171.27,2308.71,1536.43,34883.01,0.0,0.0,2.94,-0.36,58.6,479.7,980.73,1459.19,1459.19,434.96,432.2,454.65,424.36,254.46,539.36,2184.26,223.54,150.37,150.37,153.41,166.03,171.25,159.07,248.84,448.51,418.84,133.39,1210.41,231.33,703.69,150.37,1382.95,161.68,129.47,153.41,166.03,150.37,8721.05,373.95,254.46,454.65,687.72,702.24,619.29,204.26,265.46,225.71,433.26,-0.25,-0.73
2012-04-27,SCHISM,base,2,37349.42,34605.3,2369.95,1545.35,39001.67,0.0,0.0,3.72,-0.35,59.4,313.1,1140.76,1647.28,1647.28,433.69,431.35,463.32,418.84,254.46,538.73,1618.08,195.58,150.37,150.37,155.59,166.68,171.25,157.77,256.62,439.2,418.63,141.45,1246.59,236.52,699.13,150.37,1473.61,160.59,136.44,154.72,166.68,150.37,7544.47,372.89,254.46,463.32,680.67,740.12,579.18,208.59,265.68,226.79,432.2,-0.29,-0.03
2012-04-28,SCHISM,base,2,41443.27,39307.22,2339.03,3047.23,41449.25,0.0,0.0,4.36,-0.15,59.6,164.4,878.58,1395.54,1395.54,431.99,429.66,468.6,402.27,254.46,538.94,1846.61,229.39,150.37,150.37,154.07,164.94,171.25,165.38,245.6,439.2,406.31,143.84,1377.76,233.71,700.37,150.37,1361.18,159.72,115.76,154.5,164.94,150.37,8204.21,377.36,254.46,468.6,626.58,671.74,484.65,211.19,266.32,230.25,430.29,-0.14,0.65
2012-04-29,SCHISM,base,2,42860.86,40952.03,2343.49,1540.13,44222.58,0.0,0.0,4.87,0.22,60.0,412.9,971.26,1517.95,1517.95,427.33,420.75,477.05,405.88,254.46,539.78,2024.95,233.28,150.37,149.06,140.58,165.6,171.25,162.33,237.17,439.2,402.91,147.76,1447.94,233.06,696.85,150.37,1304.36,160.81,115.33,154.07,165.6,150.37,8934.28,377.58,254.46,477.05,580.02,591.94,475.57,212.93,269.77,232.42,424.14,0.19,1.36
2012-04-30,SCHISM,base,2,41105.4,39408.11,2416.33,1562.32,42586.74,0.0,0.01,5.32,0.11,57.8,599.0,1226.33,1808.21,1808.21,418.84,416.72,480.85,386.1,254.46,540.62,2221.63,287.21,149.28,129.91,131.87,169.94,171.9,165.81,226.36,439.2,395.68,140.36,1510.37,227.22,705.97,150.37,1335.59,154.72,125.34,139.7,169.94,149.5,9098.46,372.67,254.46,480.85,581.69,557.82,500.46,212.93,271.28,233.5,416.93,0.08,1.8
2012-05-01,SCHISM,base,2,39719.77,38198.46,2543.42,2225.37,40543.39,0.0,1.0,5.02,0.13,58.4,652.9,1158.47,1730.32,1730.32,418.84,414.17,480.43,386.1,254.46,550.9,1444.32,246.04,136.22,129.47,136.22,171.25,172.12,164.73,227.44,436.65,394.4,129.47,1669.71,240.2,670.08,137.75,1453.31,155.15,129.47,140.58,171.25,136.22,7424.73,375.02,254.46,480.43,597.58,567.46,482.54,212.93,279.9,238.47,414.81,0.09,1.6
2012-05-02,SCHISM,base,2,38129.63,36762.72,2747.49,2262.8,39035.27,0.0,1.0,4.93,0.19,55.4,411.7,832.64,1380.68,1380.68,416.72,406.95,481.9,425.84,265.89,550.9,1713.5,280.97,139.7,129.47,150.15,165.81,171.9,167.77,220.94,418.84,395.46,129.47,1683.13,238.69,598.41,129.91,1247.6,154.94,129.47,140.79,165.81,139.7,8083.77,376.08,265.89,481.9,565.99,564.73,428.39,212.71,275.81,241.71,408.22,0.17,1.47
2012-05-03,SCHISM,base,2,36887.31,35603.61,2995.19,2572.18,37295.06,0.0,1.0,4.29,-0.34,53.4,543.1,527.84,1071.07,1071.07,417.78,407.37,486.12,395.46,275.16,555.93,993.93,200.57,148.41,140.58,147.97,171.25,172.77,163.64,225.71,410.98,430.72,134.05,1633.57,256.18,499.4,134.48,1485.73,164.07,124.69,154.07,171.25,148.41,5964.25,382.26,275.16,486.12,557.19,562.43,435.59,212.93,284.42,247.12,411.83,-0.31,0.87
2012-05-04,SCHISM,base,2,35331.75,34089.76,3123.82,2933.25,35570.37,0.0,1.0,3.54,-0.49,52.0,620.3,668.34,1220.59,1220.59,436.44,429.66,492.03,305.05,275.16,560.54,688.73,182.33,150.37,150.37,142.53,171.25,176.68,165.81,230.47,399.72,308.06,143.62,1734.36,256.18,438.77,150.37,1478.98,165.38,122.29,150.59,171.25,150.37,4829.91,386.1,275.16,492.03,514.56,541.88,363.93,212.93,287.21,247.55,437.71,-0.43,0.07
2012-05-05,SCHISM,base,2,32696.77,31502.16,3180.88,2825.93,33404.23,0.0,1.0,2.8,-0.41,55.8,318.9,671.41,1284.58,1284.58,413.53,420.32,487.39,295.82,280.11,572.27,523.0,174.73,150.37,130.56,143.19,171.25,179.51,163.2,231.98,420.96,279.9,149.06,1634.17,263.74,386.95,150.37,1399.32,161.25,110.32,140.79,171.25,150.37,4917.2,383.54,280.11,487.39,476.63,511.82,328.86,212.93,283.13,245.17,417.57,-0.35,-0.72
2012-05-06,SCHISM,base,2,30100.81,28934.39,3222.28,3422.47,30362.49,0.0,1.0,2.18,-0.39,58.0,259.8,721.67,1378.76,1378.76,367.34,402.91,479.79,286.14,295.82,577.5,620.54,168.2,137.75,129.47,134.05,171.25,178.64,158.85,235.66,347.26,275.16,144.71,1458.89,264.38,353.04,147.54,1283.12,160.16,108.58,141.45,171.25,137.75,6576.7,382.48,295.82,479.79,442.59,475.99,301.4,212.93,280.11,247.12,376.51,-0.3,-1.39
2012-05-07,SCHISM,base,2,28436.22,27361.99,3299.63,2866.78,29563.0,0.0,1.0,1.74,-0.39,59.4,171.6,865.53,1543.8,1543.8,348.12,378.0,479.79,275.16,295.82,561.8,928.3,164.73,140.58,129.47,132.52,171.25,178.64,154.5,237.17,300.33,265.24,145.15,1266.67,263.52,322.0,132.52,1177.38,163.86,105.97,142.32,171.25,140.58,7124.28,378.86,295.82,479.79,417.57,446.61,289.8,213.79,281.62,251.22,357.74,-0.28,-1.91
2012-05-08,SCHISM,base,2,26395.94,25490.57,3306.41,2282.1,28247.31,0.0,1.0,1.43,-0.25,60.4,343.0,1170.06,1769.45,1769.45,336.14,371.39,467.12,275.16,290.44,530.96,1357.19,164.73,135.13,129.47,129.47,171.25,177.55,149.93,234.36,289.37,254.46,137.96,1099.44,261.79,291.52,139.27,1053.66,162.99,87.71,140.14,171.25,135.13,8349.87,374.81,290.44,467.12,396.1,413.11,292.16,212.93,281.62,251.65,343.84,-0.13,-2.19
2012-05-09,SCHISM,base,2,23971.12,23186.28,3233.84,1799.34,26163.47,0.0,1.0,1.35,-0.11,60.2,396.9,1154.75,1730.41,1730.41,336.57,350.9,459.51,266.75,275.16,502.35,2104.26,174.51,134.7,129.47,115.55,171.25,172.99,149.28,234.36,275.16,258.77,133.61,973.17,258.99,266.11,129.47,926.05,162.12,95.54,136.88,171.25,134.7,9601.85,376.51,275.16,459.51,387.38,381.41,327.15,212.93,285.71,253.81,329.72,0.0,-2.25
2012-05-10,SCHISM,base,2,21459.49,20728.0,3900.11,1772.77,24213.02,0.0,1.0,1.52,-0.13,60.4,326.3,952.48,1564.94,1564.94,338.71,326.08,457.61,275.16,275.16,506.35,2135.16,172.12,132.74,125.34,117.5,171.25,173.42,149.93,243.23,275.16,264.17,129.47,863.02,262.44,235.66,129.47,952.79,150.59,104.23,129.91,171.25,132.74,8741.61,385.25,275.16,457.61,376.3,389.08,384.18,212.93,283.77,252.51,320.72,-0.08,-2.05
2012-05-11,SCHISM,base,2,20107.29,19446.1,4312.47,1541.51,23778.95,0.0,1.0,1.84,-0.26,61.8,429.0,1329.69,1985.37,1985.37,340.85,310.64,455.92,245.39,275.16,380.99,2299.07,181.46,127.95,108.58,122.73,171.25,175.81,150.59,247.98,275.16,244.31,129.47,823.39,264.38,221.16,129.47,959.72,152.54,108.58,129.69,171.25,127.95,9054.7,396.31,275.16,455.92,362.22,392.7,396.53,212.93,289.37,254.03,308.06,-0.18,-1.76
2012-05-12,SCHISM,base,2,19249.47,18624.82,4348.62,1410.95,23198.8,0.0,1.0,2.25,-0.19,66.2,733.8,1745.47,2388.55,2388.55,350.47,286.35,452.75,215.09,275.16,325.0,3330.62,240.2,129.69,110.11,123.6,166.68,175.16,162.12,244.95,271.28,211.41,129.47,841.06,256.4,217.69,129.47,847.22,154.94,108.58,135.57,166.68,129.47,11062.46,405.67,275.16,452.75,375.66,446.4,472.19,212.93,293.45,254.24,287.0,-0.07,-1.37
2012-05-13,SCHISM,base,2,18076.83,17492.19,4403.33,4396.32,18550.75,0.0,1.0,2.81,-0.06,62.8,504.2,971.11,1513.7,1513.7,354.53,328.65,443.86,206.64,275.16,256.4,5706.16,632.21,145.36,127.95,129.47,164.07,172.55,164.29,230.47,235.23,197.1,129.47,818.25,237.61,227.87,131.22,709.08,144.49,100.1,132.74,164.07,145.36,15067.49,379.71,275.16,443.86,634.29,1447.94,895.59,212.93,280.97,244.74,291.09,0.07,-0.74
2012-05-14,SCHISM,base,2,17723.07,17127.11,4433.65,4557.49,18208.3,0.0,1.0,3.3,-0.06,65.0,455.5,1064.57,1622.21,1622.21,301.83,331.64,431.78,226.79,287.86,229.39,4016.56,484.86,146.89,129.47,127.3,171.25,173.64,163.42,248.84,212.93,212.93,129.47,749.83,248.84,232.63,143.4,841.27,149.28,100.75,138.4,171.25,146.89,12381.18,363.5,287.86,431.78,779.13,1244.18,1747.94,212.93,276.67,246.47,309.99,0.04,-0.16
2012-05-15,SCHISM,base,2,17247.17,16671.11,3917.72,4664.01,17403.39,0.0,1.0,3.64,-0.04,66.0,442.3,1344.8,1937.62,1937.62,327.36,373.74,421.81,227.22,295.82,248.84,4549.28,700.79,159.94,129.47,119.9,173.2,172.34,170.81,241.71,216.39,213.14,129.47,846.19,244.95,244.09,131.0,885.35,149.93,108.58,137.96,173.2,160.16,12479.98,366.06,295.82,421.81,930.54,1188.67,1607.67,212.93,274.3,246.25,350.04,0.06,0.18
2012-05-16,SCHISM,base,2,15827.24,15262.28,3141.56,4402.49,15620.3,0.0,1.0,3.91,0.21,67.6,680.9,1734.89,2349.63,2349.63,344.91,381.84,417.78,244.31,277.31,257.48,5305.68,924.83,201.65,129.47,114.24,180.59,171.25,173.2,235.23,233.71,236.09,129.47,865.07,237.17,262.87,142.97,898.45,148.84,108.58,136.66,180.59,201.44,13690.11,353.68,277.31,417.78,1096.41,1440.37,1910.2,210.98,271.07,244.74,370.75,0.32,0.55
2012-05-17,SCHISM,base,2,14660.56,14161.32,2770.13,4457.13,13747.75,0.0,1.0,4.06,0.23,66.0,470.0,1244.19,1817.87,1817.87,346.2,369.69,419.69,276.88,275.16,255.11,7166.13,1710.92,304.2,132.09,118.81,212.28,171.25,176.03,221.16,233.71,267.4,129.47,859.53,227.44,301.4,170.38,975.01,144.93,108.58,134.92,212.49,304.2,16336.42,344.06,275.16,419.69,1424.44,1855.95,2436.62,207.73,265.24,241.06,362.43,0.42,0.75
2012-05-18,SCHISM,base,2,14351.63,13858.22,2597.79,4796.25,13239.15,0.0,1.0,3.8,-0.11,65.6,334.8,1420.79,2077.51,2077.51,342.56,366.27,413.32,317.07,275.16,271.71,5349.9,1133.81,239.55,129.47,129.47,204.47,171.25,171.25,226.14,237.82,308.49,129.47,943.41,241.71,303.77,212.49,1274.9,152.76,108.58,138.4,204.47,239.77,13073.75,340.85,275.16,413.32,1388.74,1711.71,2942.64,209.68,264.38,240.42,365.85,-0.05,0.39
