datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu,uni,rsl,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-03-24,SCHISM,ft,3,13539.99,13165.77,624.78,1796.73,12776.29,1.00,1.00,3.58,-0.33,65.80,259.60,667.86,1251.94,1251.94,618.24,495.82,445.55,445.55,805.09,398.44,398.44,883.92,10400.59,3962.29,1305.97,261.79,217.91,698.30,323.72,220.94,245.60,986.61,872.04,197.10,2982.90,582.94,1059.14,1072.92,2926.67,270.63,196.66,253.38,698.92,1304.96,19079.49,400.78,4339.90,5485.01,7700.17,368.41,343.42,336.57,524.65,2.01,3.30
2014-03-25,SCHISM,ft,3,13533.60,13169.67,599.64,1799.16,12440.31,1.00,1.00,3.84,-0.23,66.20,239.50,345.73,860.26,860.26,586.71,498.14,457.19,457.19,796.85,391.85,391.85,875.32,11118.20,4431.78,1609.45,298.18,216.83,779.55,319.22,223.54,244.31,987.43,853.17,194.06,2956.13,563.06,1150.56,1090.33,2924.96,263.52,192.10,251.65,779.96,1609.06,20169.36,403.12,4802.07,5963.71,7716.91,362.01,342.35,334.00,520.03,2.13,3.54
2014-03-26,SCHISM,ft,3,13143.31,12737.98,546.89,1954.74,11672.39,1.00,1.00,3.96,-0.06,66.00,153.20,90.13,537.24,537.24,583.57,490.55,459.51,459.51,763.04,379.07,379.07,873.88,11691.29,4785.95,1697.91,328.65,216.18,873.47,317.29,225.06,242.58,988.04,836.54,192.10,2868.08,539.57,1236.55,1297.75,2987.46,265.03,189.50,259.42,875.93,1698.90,20558.57,403.76,5083.20,6100.94,8076.40,353.89,342.35,331.43,510.14,2.32,3.68
2014-03-27,SCHISM,ft,3,12611.81,12120.62,463.69,1902.03,11596.02,1.00,1.00,3.94,0.06,66.00,150.90,573.45,1057.36,1057.36,571.85,489.50,459.51,459.51,763.87,378.00,378.00,864.45,11605.10,4821.49,1774.10,345.77,215.53,903.16,316.86,223.76,244.31,987.02,830.79,195.58,2862.18,534.95,1286.13,1294.95,3084.54,269.77,178.86,265.24,906.43,1772.92,20659.70,411.19,5100.89,6253.34,8392.89,345.98,342.99,321.57,509.51,2.43,3.66
2014-03-28,SCHISM,ft,3,12848.55,12387.31,426.22,1623.29,12315.21,1.00,1.00,3.60,0.18,65.80,174.30,838.03,1329.25,1329.25,558.24,481.90,459.51,459.51,777.48,361.36,361.36,859.12,12062.50,5085.20,1907.26,367.55,215.96,966.04,319.00,225.49,244.95,988.85,827.30,196.23,2999.61,524.86,1355.39,1403.11,3135.83,267.83,182.33,269.56,969.51,1906.68,20859.57,414.59,5370.53,6248.68,8490.93,346.20,343.20,320.07,497.08,2.53,3.44
2014-03-29,SCHISM,ft,3,13303.33,12812.23,418.88,2726.36,10576.46,1.00,1.00,3.33,0.12,63.40,284.50,-134.89,155.25,155.25,532.01,477.26,459.51,459.51,761.81,357.52,357.52,851.74,11854.68,5060.03,1854.38,381.63,213.79,975.82,314.50,222.68,242.79,986.61,820.31,199.92,3028.44,521.29,1384.75,1577.00,3174.78,269.56,183.64,267.19,978.26,1853.60,20555.20,421.60,5154.28,6329.52,8671.55,350.04,342.13,318.14,487.81,2.48,3.12
2014-03-30,SCHISM,ft,3,13795.91,12851.68,398.33,3996.88,10523.88,1.00,1.00,2.95,0.07,61.40,296.10,622.63,997.37,997.37,515.40,474.09,459.51,459.51,725.02,357.52,357.52,839.21,10993.05,4609.59,1796.30,354.74,212.93,903.36,307.63,220.08,241.28,984.37,811.88,197.96,3145.67,522.55,1419.06,1521.88,3153.99,264.60,192.10,263.09,905.61,1796.50,19977.57,418.63,5131.33,6540.08,8404.61,337.64,339.14,316.00,498.35,2.39,2.64
2014-03-31,SCHISM,ft,3,14250.74,13422.76,447.89,3971.84,10430.63,1.00,0.71,2.48,-0.01,61.00,246.00,-50.17,159.37,159.37,515.82,467.97,463.95,463.95,689.18,357.52,357.52,821.13,10372.29,4103.79,1304.76,315.36,212.93,798.09,299.25,215.31,241.71,978.47,807.56,192.76,3201.61,531.17,1457.49,1733.96,3032.23,259.64,192.10,254.24,799.94,1304.76,20186.68,414.59,4693.34,5659.16,8046.05,323.08,331.43,313.21,496.66,2.32,2.19
2014-04-01,SCHISM,ft,3,16128.01,15037.01,538.68,5173.48,10607.88,1.00,1.00,2.03,-0.09,61.00,196.70,-688.63,-668.79,-668.79,506.35,455.07,472.40,472.40,653.03,357.52,357.52,809.62,9566.60,3495.88,1065.02,271.07,212.93,710.94,289.58,214.23,240.42,973.99,804.47,192.10,3224.65,543.98,1498.05,1088.72,2951.76,254.24,192.10,242.36,713.01,1065.42,19747.48,413.11,4314.23,5265.32,7706.87,313.64,326.50,304.20,484.65,2.23,1.77
2014-04-02,SCHISM,ft,3,19115.19,17950.69,544.97,7135.48,11914.15,1.00,1.00,1.66,-0.10,62.00,198.70,-411.83,-351.19,-351.19,489.29,427.11,479.79,479.79,638.46,357.52,357.52,747.56,9059.74,3120.89,894.56,240.85,212.93,645.12,285.71,212.93,237.61,976.64,815.79,195.79,3241.45,544.40,1526.05,1059.34,2878.74,248.84,171.68,238.25,645.33,894.56,18867.96,402.48,3919.51,4664.15,7296.50,309.99,315.57,297.54,434.96,2.22,1.39
2014-04-03,SCHISM,ft,3,21050.59,20126.37,540.14,8028.32,13486.38,1.00,1.00,1.44,-0.05,61.80,180.60,104.57,287.90,287.90,469.45,412.26,477.05,477.05,652.41,357.52,357.52,760.16,9821.70,3303.12,950.34,236.96,212.93,668.62,287.43,211.63,233.71,976.64,850.30,202.74,3226.92,524.86,1476.99,881.26,2700.40,242.36,177.33,223.54,670.08,949.93,20663.70,385.89,3815.94,4746.91,7075.49,308.49,300.76,295.82,420.11,2.30,1.16
2014-04-04,SCHISM,ft,3,20644.78,19925.22,568.03,8529.35,11832.31,1.00,1.00,1.42,-0.02,64.00,201.30,-649.86,-593.92,-593.92,454.86,386.31,451.48,451.48,707.83,345.13,345.13,684.40,9603.23,3208.79,884.94,218.78,212.93,647.62,288.29,205.77,230.47,976.64,891.49,197.75,3201.80,527.39,1352.59,950.34,2655.25,241.93,179.72,223.97,648.45,884.53,20083.68,358.38,3471.10,4662.50,6998.26,308.92,291.09,288.72,400.78,2.32,1.17
2014-04-05,SCHISM,ft,3,19433.78,18781.86,1235.54,8607.96,11819.11,1.00,1.00,1.69,0.02,65.20,117.90,-124.35,181.92,181.92,424.78,357.74,413.11,413.11,771.09,323.29,323.29,676.10,10139.46,3268.43,955.03,218.78,212.71,658.85,291.95,204.91,222.03,974.60,926.26,193.62,3030.15,510.98,1234.54,888.42,2625.19,242.36,171.68,223.76,658.85,954.22,19874.94,335.07,3441.99,4789.62,7159.57,312.14,282.05,285.49,371.61,2.36,1.43
2014-04-06,SCHISM,ft,3,17988.24,17370.30,1873.57,8513.98,12248.96,1.00,1.00,2.25,0.07,66.00,55.10,956.23,1472.53,1472.53,440.89,337.00,380.56,380.56,752.93,299.47,299.47,702.03,10709.01,3578.95,1093.57,217.69,209.46,690.42,294.10,206.42,217.26,971.14,923.80,192.10,2743.58,501.51,1175.17,1011.84,2658.51,240.42,171.25,225.06,691.04,1092.97,20458.82,319.43,3562.46,5008.56,7435.16,302.26,275.16,286.78,351.54,2.40,1.97
2014-04-07,SCHISM,ft,3,16093.89,15513.63,1865.73,8508.43,10510.75,1.00,1.00,3.07,0.13,67.00,70.30,1129.85,1646.24,1646.24,411.62,318.57,348.76,348.76,973.38,295.82,295.82,768.41,11471.96,4032.90,1263.86,220.73,198.62,758.09,298.18,206.42,212.93,971.95,863.63,189.28,2588.40,494.13,1163.67,1002.69,2765.91,242.58,171.25,228.74,758.71,1263.46,21106.31,304.41,3944.44,5148.09,7865.10,282.91,269.77,284.85,325.65,2.43,2.79
2014-04-08,SCHISM,ft,3,14238.42,13674.73,1857.10,7703.21,9494.36,1.00,1.00,4.08,0.12,68.00,150.10,1252.14,1777.22,1777.22,416.29,303.77,321.15,321.15,1050.21,283.13,283.13,852.76,12613.74,4906.59,1713.88,249.92,195.36,907.86,311.92,207.94,212.93,970.93,860.76,178.64,2608.33,475.78,1197.53,990.89,2917.74,244.74,171.25,233.28,909.50,1713.09,22061.65,297.54,4662.87,5707.24,8508.75,269.77,266.54,276.24,314.07,2.43,3.76
2014-04-09,SCHISM,ft,3,12660.37,12068.26,1813.08,6984.16,8445.75,1.00,1.00,5.02,0.07,67.60,153.10,1109.57,1697.86,1697.86,408.22,295.82,297.54,297.54,1068.87,275.16,275.16,891.90,13912.57,6277.01,2759.04,360.08,196.88,1211.01,349.40,214.01,215.31,968.28,999.03,171.25,2744.15,446.18,1297.15,1259.85,3289.17,251.87,171.25,251.87,1213.83,2757.32,22280.04,284.20,5644.16,7123.75,9322.49,270.85,256.40,276.45,309.78,2.38,4.68
2014-04-10,SCHISM,ft,3,11595.24,11005.66,1757.58,7309.11,7111.38,1.00,1.00,5.77,0.02,68.20,340.30,1407.97,2024.58,2024.58,445.13,289.58,288.94,288.94,1071.50,275.16,275.16,890.27,13577.49,6334.00,2903.86,427.11,198.40,1314.78,350.68,211.63,214.66,964.61,1055.28,171.25,3003.97,458.67,1438.98,1861.44,3675.53,272.36,171.25,274.08,1319.58,2901.00,22142.31,278.60,5990.17,7528.94,9926.63,269.77,255.11,270.85,302.69,2.33,5.38
2014-04-11,SCHISM,ft,3,11070.51,10486.69,1759.20,6665.21,6939.10,1.00,1.00,6.16,0.02,68.20,476.10,1250.70,1802.30,1802.30,397.38,279.47,285.49,285.49,1043.11,275.16,275.16,898.04,14428.56,7205.30,3615.85,596.95,206.42,1682.14,395.25,218.13,215.96,957.07,1070.89,171.25,3406.09,444.49,1711.51,1987.58,4031.60,289.58,177.33,317.50,1685.49,3615.28,22237.05,276.88,6779.47,8440.61,10375.90,271.50,255.75,277.31,285.28,2.32,5.76
2014-04-12,SCHISM,ft,3,10586.29,10025.97,1805.09,5716.12,7365.66,1.00,1.00,5.90,0.05,67.40,268.40,958.79,1509.35,1509.35,445.13,286.57,275.16,275.16,953.40,275.16,275.16,898.45,15188.53,7921.00,4312.01,813.11,240.63,1967.08,438.98,225.71,217.26,957.07,1050.01,171.25,3672.72,442.59,2039.06,2884.64,4536.03,338.92,171.25,406.10,1971.96,4311.64,23407.51,276.24,7765.69,9899.42,11218.36,270.63,255.97,280.54,341.06,2.36,5.53
2014-04-13,SCHISM,ft,3,10329.34,9769.26,1856.66,5392.84,7717.24,1.00,1.00,5.21,0.14,67.20,213.30,1137.38,1722.48,1722.48,490.55,314.50,275.16,275.16,844.35,275.16,275.16,879.62,14407.46,7457.77,3953.37,793.97,226.14,1830.26,420.32,220.08,216.61,954.63,929.93,171.25,3969.55,464.59,2202.68,3383.89,4588.64,370.75,171.25,441.10,1837.33,3953.00,22704.07,275.37,7408.29,9352.80,11492.52,265.89,260.93,283.34,382.26,2.44,4.91
2014-04-14,SCHISM,ft,3,10688.39,10179.96,1890.63,4940.73,8553.87,1.00,1.00,4.42,0.18,66.80,283.60,1199.19,1810.74,1810.74,492.87,342.77,275.16,275.16,801.79,275.16,275.16,864.45,14438.86,7575.00,4027.33,835.52,222.89,1882.60,436.87,215.96,217.04,957.07,824.42,171.25,4276.72,469.66,2444.51,3156.82,4536.21,384.39,171.25,455.50,1890.82,4025.85,22573.92,275.37,7404.40,9056.61,11424.55,263.52,275.16,279.04,410.56,2.46,4.11
2014-04-15,SCHISM,ft,3,10744.27,10270.54,1893.78,3893.72,9782.32,1.00,1.00,3.50,0.11,66.20,251.00,1288.99,1858.62,1858.62,501.93,356.45,275.16,275.16,795.62,275.16,275.16,854.81,14196.93,7463.78,4088.02,814.35,216.39,1804.75,436.87,214.23,214.23,968.49,795.21,171.25,4345.62,473.46,2693.70,3539.59,4505.66,392.91,150.37,460.99,1811.03,4088.02,22386.77,275.81,7311.54,9183.83,11318.44,265.46,275.16,278.39,438.77,2.40,3.23
2014-04-16,SCHISM,ft,3,10321.34,9862.47,1897.69,3511.91,9755.03,1.00,1.00,2.72,0.06,66.20,332.50,1380.41,1983.82,1983.82,523.60,410.35,275.16,275.16,791.09,275.16,275.16,844.55,13546.06,6919.35,3613.22,721.30,208.81,1593.03,420.75,208.16,213.79,993.33,799.74,171.25,4329.74,479.16,2901.19,3751.20,4393.79,379.28,160.16,435.59,1596.99,3612.48,21448.81,278.82,6875.60,8399.36,11216.15,254.46,275.16,275.16,487.81,2.35,2.50
2014-04-17,SCHISM,ft,3,9847.53,9402.29,2212.13,3252.80,9965.02,1.00,1.00,2.25,0.07,66.00,438.70,1596.86,2188.86,2188.86,529.49,433.05,275.16,275.16,609.69,275.16,275.16,837.37,13723.17,7040.70,3744.48,718.19,207.94,1629.62,424.57,205.56,213.58,987.43,727.09,171.25,4243.06,480.00,3107.64,3538.65,4385.68,375.66,157.98,427.11,1634.96,3743.36,22163.58,287.21,6783.57,8620.62,11099.97,257.26,275.16,275.81,503.40,2.33,2.03
2014-04-18,SCHISM,ft,3,9256.06,8816.28,2811.34,2874.91,10132.56,1.00,1.00,2.11,-0.01,66.40,537.30,1477.36,2047.57,2047.57,545.65,497.30,275.16,275.16,419.26,275.16,275.16,832.03,13522.48,6804.94,3692.54,680.25,205.56,1545.09,412.26,205.56,212.93,926.46,455.28,171.25,4170.51,480.85,3270.88,3660.76,4384.75,367.77,159.29,418.20,1550.84,3691.79,21995.26,293.24,6460.90,8439.92,11078.32,254.46,275.16,274.94,547.75,2.24,1.88
2014-04-19,SCHISM,ft,3,9120.55,8691.66,3459.31,3373.60,10047.20,1.00,1.00,2.26,-0.17,65.40,258.10,1099.05,1657.75,1657.75,460.36,372.89,275.16,275.16,332.29,275.16,275.16,821.96,14090.38,7130.49,3817.25,769.65,214.88,1657.87,415.02,208.38,212.93,841.27,393.76,171.25,4156.61,481.06,3350.39,3321.77,4555.72,373.10,153.41,439.41,1663.39,3816.88,22356.80,293.88,6658.80,9128.48,11020.00,258.34,272.36,275.16,410.98,2.11,2.05
2014-04-20,SCHISM,ft,3,9219.44,8802.10,3892.48,3511.64,10718.00,1.00,1.00,2.66,-0.26,66.60,595.30,1713.02,2340.31,2340.31,376.72,345.55,275.16,275.16,197.75,275.16,275.16,784.29,12973.88,6404.72,3234.09,640.13,204.69,1380.36,384.61,198.83,212.93,638.88,188.63,168.86,4209.20,488.65,3415.30,3701.70,4603.16,351.97,150.80,403.33,1385.95,3232.96,21254.04,295.82,6437.11,8735.68,11015.06,254.46,275.16,275.16,355.17,2.03,2.39
2014-04-21,SCHISM,ft,3,9661.44,9279.46,3939.53,3563.16,11019.32,1.00,1.00,3.02,-0.25,67.20,715.90,1697.40,2266.06,2266.06,281.40,299.04,280.97,280.97,227.44,275.16,275.16,681.29,14161.65,7082.23,3577.83,737.43,210.11,1612.22,393.12,203.82,212.93,424.36,222.89,167.33,4340.82,480.43,3526.28,3156.07,4704.90,349.62,150.37,403.12,1616.77,3577.83,22028.62,295.82,7154.60,8919.15,11072.18,257.26,273.00,274.08,292.16,2.04,2.74
2014-04-22,SCHISM,ft,3,10637.44,10283.96,3911.17,3893.04,11313.16,1.00,1.00,3.35,-0.38,65.60,544.80,1202.39,1746.44,1746.44,259.85,271.71,293.67,293.67,230.04,275.16,275.16,530.96,14629.13,7725.72,4037.36,915.43,216.39,1919.79,418.63,210.76,216.61,266.97,221.59,167.55,4398.04,460.15,3556.84,3350.39,4929.63,372.25,150.37,439.62,1924.87,4035.87,23374.22,295.82,7884.44,10045.57,11047.29,254.46,270.85,275.16,266.75,1.94,3.00
2014-04-23,SCHISM,ft,3,10753.36,10397.04,3891.98,4235.33,11236.71,1.00,1.00,3.67,-0.43,66.20,384.50,1211.20,1775.07,1775.07,263.30,278.60,295.82,295.82,196.66,275.16,275.16,450.42,13107.30,6692.33,3297.27,692.08,203.60,1509.97,371.39,201.22,226.14,255.32,198.18,160.81,4514.13,467.12,3525.34,3688.24,4973.31,352.18,150.37,406.52,1513.74,3296.52,21593.09,295.82,7488.51,9601.33,11247.47,254.46,272.36,277.96,269.13,1.88,3.21
2014-04-24,SCHISM,ft,3,11528.98,11193.31,3821.11,4034.90,12034.27,1.00,1.00,3.73,-0.33,66.40,366.80,1085.87,1637.96,1637.96,265.46,281.19,298.61,298.61,162.12,275.16,275.16,381.41,13649.85,7000.92,3436.91,758.50,207.51,1664.18,385.46,205.99,231.33,251.65,159.29,160.16,4665.80,458.46,3566.21,3039.63,5172.50,349.19,150.37,408.43,1668.13,3436.35,22523.70,295.82,7954.57,9828.08,10926.16,254.46,273.65,275.16,273.65,1.98,3.39
2014-04-25,SCHISM,ft,3,10679.28,10324.90,3760.46,3902.51,10769.68,1.00,1.00,3.58,-0.21,66.80,517.90,750.35,1147.08,1147.08,241.50,268.48,306.13,306.13,151.02,275.16,275.16,329.93,13813.48,6790.16,3232.58,734.95,200.35,1598.77,375.44,201.65,238.69,227.44,150.37,158.20,4749.47,457.19,3545.59,2945.30,5184.88,347.48,150.37,409.50,1603.52,3232.20,22385.82,296.25,7704.93,9108.52,10844.54,254.46,275.16,279.04,258.77,2.13,3.25
2014-04-26,SCHISM,ft,3,10123.97,9568.47,3820.79,4024.71,11163.51,1.00,1.00,3.39,-0.06,66.80,342.70,1586.16,2029.82,2029.82,240.85,267.83,316.43,316.43,151.24,275.16,275.16,319.43,14087.22,7083.30,3522.34,736.60,199.27,1674.64,387.38,206.86,242.79,189.93,148.84,161.46,4826.62,448.51,3457.20,3016.30,5184.34,346.84,150.37,409.92,1679.38,3522.34,22616.99,296.46,7778.89,9391.92,10881.43,254.46,275.16,275.16,255.54,2.26,3.09
2014-04-27,SCHISM,ft,3,9811.52,9371.51,3954.01,4193.53,10551.13,1.00,1.00,3.13,0.01,66.40,279.10,1258.23,1678.67,1678.67,230.68,263.95,316.43,316.43,156.24,275.16,275.16,306.34,14187.11,6973.56,3314.61,756.85,192.10,1620.33,378.86,203.39,253.16,171.25,142.97,160.81,4880.25,450.42,3335.14,3122.78,5114.92,349.83,150.37,416.50,1626.06,3314.80,22989.41,297.54,7572.18,9046.19,11106.27,254.46,275.16,276.45,244.74,2.36,2.88
2014-04-28,SCHISM,ft,3,9684.56,9309.62,4019.10,4241.51,10597.01,1.00,1.00,2.84,0.06,66.40,139.50,1274.36,1713.80,1713.80,234.15,268.48,316.43,316.43,229.60,275.16,275.16,296.03,13821.83,6705.52,3265.03,677.55,188.85,1494.28,368.83,203.39,261.36,171.25,217.04,157.98,4900.19,457.19,3217.66,3032.99,4961.25,345.13,150.37,404.61,1499.84,3266.16,22390.10,304.41,7293.49,8698.04,11112.07,254.46,275.59,275.16,243.87,2.38,2.61
2014-04-29,SCHISM,ft,3,9789.43,9410.64,4004.17,4198.01,10885.65,1.00,1.00,2.45,0.12,66.20,102.30,1392.36,1946.15,1946.15,253.59,275.16,329.07,329.07,233.71,275.16,275.16,294.53,13624.79,6520.96,3106.50,654.69,184.07,1391.14,362.22,200.57,270.63,176.25,227.01,156.46,4868.72,460.15,3161.36,3059.15,4782.84,333.57,152.76,386.52,1397.52,3106.88,23331.94,316.21,7140.06,8239.60,11023.41,254.46,277.10,275.16,263.95,2.43,2.21
2014-04-30,SCHISM,ft,3,9524.32,9158.72,2936.15,4277.22,9678.50,1.00,1.00,2.03,0.03,66.40,165.10,1660.36,2354.74,2354.74,272.79,296.25,340.42,340.42,233.71,275.16,275.16,300.54,13267.06,6178.35,2850.75,587.55,179.29,1253.62,346.84,197.96,276.02,230.68,232.63,155.59,4749.29,462.68,3111.99,3054.41,4619.51,319.00,150.80,361.15,1258.84,2850.94,23508.11,316.43,6768.96,7903.08,10933.67,254.46,278.17,275.16,282.48,2.34,1.77
2014-05-01,SCHISM,ft,3,10343.77,10003.68,1887.91,4103.38,9894.76,1.00,1.00,1.70,-0.04,67.40,398.10,2164.56,2900.03,2900.03,283.13,307.20,354.96,354.96,220.29,275.16,275.16,318.79,13423.12,6135.25,2798.73,535.58,177.99,1224.89,339.35,198.18,274.08,233.71,227.44,150.37,4576.87,456.55,3089.27,2916.41,4461.27,306.34,150.37,338.50,1228.91,2798.54,23713.90,317.50,6530.08,7751.60,10807.64,254.46,277.53,275.16,295.17,2.29,1.44
2014-05-02,SCHISM,ft,3,11230.35,10965.45,1829.19,4042.94,10678.56,1.00,1.00,1.53,0.09,68.60,636.30,2298.26,2985.17,2985.17,297.54,326.50,385.03,385.03,212.93,275.16,275.16,369.90,14799.26,6936.42,3384.08,575.62,178.20,1428.42,355.60,201.22,264.60,233.71,212.93,150.37,4421.83,441.31,3083.21,2832.66,4388.07,309.78,150.37,344.91,1433.20,3383.14,24820.75,332.50,6739.57,8153.22,11043.54,254.46,275.16,275.16,310.42,2.43,1.24
2014-05-03,SCHISM,ft,3,10633.59,10410.95,1647.65,4128.52,9248.52,1.00,1.00,1.57,0.25,68.40,569.10,1664.90,2221.46,2221.46,304.41,339.78,409.71,409.71,197.31,275.16,275.16,464.16,16582.15,8216.48,4171.25,734.54,185.81,1826.93,392.06,208.38,254.03,237.39,207.29,150.37,4360.76,429.02,3062.94,3380.13,4519.28,339.56,150.37,388.44,1833.21,4170.51,27018.13,336.78,7056.32,9761.69,11195.20,254.46,275.16,275.16,324.36,2.58,1.30
2014-05-04,SCHISM,ft,3,9801.44,9547.13,1406.61,3745.58,8489.00,1.00,1.00,1.85,0.14,68.40,636.30,1662.82,2219.30,2219.30,307.85,327.79,418.84,418.84,192.10,275.16,275.16,578.55,16130.56,8142.35,4303.51,750.24,187.33,1833.01,386.31,208.59,246.04,251.00,192.10,150.37,4367.41,427.33,3014.22,4008.20,4704.17,354.53,150.37,419.48,1839.29,4302.40,25640.93,327.58,6920.59,10638.53,11532.78,254.46,275.16,275.59,311.07,2.48,1.62
2014-05-05,SCHISM,ft,3,9359.13,9126.82,1316.13,3143.64,8486.17,1.00,1.00,2.38,0.10,68.60,579.60,1534.14,2083.15,2083.15,312.14,335.50,408.22,408.22,184.72,275.16,275.16,704.52,16200.03,8450.05,4315.34,767.17,189.06,1994.41,403.54,214.88,242.79,254.46,192.10,150.37,4463.30,427.54,3106.69,4215.31,4852.98,363.29,150.37,419.69,1999.48,4314.60,25337.21,320.72,7534.59,11222.11,12038.65,254.46,275.16,275.81,330.36,2.43,2.10
2014-05-06,SCHISM,ft,3,9222.83,9007.69,1320.62,2702.76,8995.09,1.00,1.00,3.19,0.15,68.40,492.70,1647.09,2217.08,2217.08,327.58,337.21,392.06,392.06,186.68,275.16,275.16,755.61,16421.54,8788.98,4799.33,875.93,193.62,2160.20,441.95,215.96,236.31,254.46,186.46,150.37,4571.72,432.20,3365.45,4265.44,5155.38,376.08,150.37,435.81,2167.58,4798.41,25322.52,317.93,7895.34,11409.76,12030.03,254.46,277.10,278.39,331.64,2.44,2.80
2014-05-07,SCHISM,ft,3,9146.94,8949.47,1314.84,2617.82,9025.48,1.00,1.00,4.07,0.06,68.80,413.10,1594.62,2165.10,2165.10,299.90,323.72,379.92,379.92,192.10,275.16,275.16,779.75,16495.31,8901.58,4753.51,961.96,202.52,2133.21,454.44,211.84,237.39,254.46,183.85,150.37,4686.73,439.62,3649.16,4347.66,5374.16,384.18,150.37,462.47,2141.76,4752.41,25083.75,317.29,8068.16,10782.69,12611.04,254.46,278.17,284.85,312.57,2.34,3.66
2014-05-08,SCHISM,ft,3,8922.60,8764.13,1312.17,2718.76,8485.92,1.00,1.00,4.93,-0.07,69.80,511.60,1481.50,2032.14,2032.14,295.39,312.35,374.17,374.17,192.10,275.16,275.16,776.04,16621.30,9072.24,4846.03,1151.57,213.58,2292.31,472.19,215.09,236.31,254.46,192.10,150.37,4864.51,448.30,3912.81,4066.69,5651.39,404.18,150.37,533.48,2301.01,4844.74,24944.62,317.72,8605.27,10675.14,12976.23,254.46,278.82,281.19,303.34,2.24,4.49
2014-05-09,SCHISM,ft,3,8226.59,8028.11,1308.53,2716.23,7771.94,1.00,1.00,5.48,-0.05,70.40,617.10,1570.15,2128.56,2128.56,294.31,311.49,364.99,364.99,192.10,275.16,275.16,756.44,16730.98,9384.14,5277.14,1286.33,226.79,2487.41,501.30,220.08,233.71,254.46,192.10,150.37,5090.67,448.94,4097.85,4141.60,5959.39,449.15,150.37,608.23,2496.25,5275.86,24620.14,318.14,9076.75,11213.77,13182.93,254.46,279.47,277.31,303.98,2.25,5.06
2014-05-10,SCHISM,ft,3,8111.48,7955.41,1309.73,2665.23,7836.99,1.00,1.00,5.68,0.05,69.00,508.80,1589.81,2157.23,2157.23,300.97,315.57,358.59,358.59,177.77,275.16,275.16,725.23,17131.75,9785.32,5864.62,1491.90,260.07,2745.30,551.53,226.14,233.71,253.81,190.80,150.37,5385.60,454.86,4226.23,4338.61,6282.93,523.81,150.37,721.50,2755.03,5863.00,25268.60,316.43,9403.69,11519.87,13442.19,256.40,279.25,282.91,309.35,2.32,5.33
2014-05-11,SCHISM,ft,3,8810.09,8643.79,1318.04,2666.23,8815.50,1.00,1.00,5.43,-0.10,68.20,196.30,1549.91,2210.69,2210.69,298.61,314.28,357.52,357.52,171.25,275.16,275.16,661.56,15795.41,8993.20,5551.50,1220.87,254.46,2357.98,518.98,224.19,232.63,245.39,171.25,150.37,5728.02,470.29,4245.47,4829.00,6277.01,502.56,150.37,650.32,2367.62,5549.51,24348.54,316.43,9314.00,10813.79,13773.76,257.26,281.83,283.13,301.62,2.16,5.06
2014-05-12,SCHISM,ft,3,9204.61,9065.53,1344.22,2634.41,9470.79,1.00,1.00,4.74,-0.19,69.40,138.40,1694.77,2427.45,2427.45,290.23,308.27,357.52,357.52,159.07,275.16,275.16,576.04,15400.94,8634.58,4873.30,1193.30,227.01,2177.67,496.45,211.63,233.71,239.12,151.67,150.37,5939.04,476.20,4345.81,4478.96,6106.87,490.55,139.70,638.88,2186.98,4872.57,24018.26,316.43,9139.24,10401.96,13442.70,254.46,285.28,283.56,296.25,2.07,4.40
2014-05-13,SCHISM,ft,3,9162.12,9046.50,1390.84,2508.25,9806.83,1.00,1.00,4.00,0.07,70.00,191.00,1953.12,2710.53,2710.53,295.82,313.21,349.40,349.40,150.37,275.16,275.16,508.25,16536.45,9222.67,5236.21,1349.99,240.20,2460.10,542.30,213.58,233.71,233.71,150.37,150.37,5889.13,477.47,4526.64,4130.48,6073.26,539.36,129.47,711.98,2473.18,5234.21,25225.29,316.43,9400.23,10535.81,13365.87,255.75,288.51,278.39,298.82,2.35,3.67
2014-05-14,SCHISM,ft,3,9173.80,9051.39,1375.86,2451.62,9819.42,1.00,1.00,3.17,-0.02,69.60,390.20,2111.58,2893.92,2893.92,299.25,316.86,338.71,338.71,150.37,275.16,275.16,459.72,16728.53,9450.93,5467.79,1412.08,238.47,2512.01,569.34,213.58,233.71,233.71,150.37,150.37,5783.63,484.22,4547.99,4711.14,6050.79,585.66,129.47,779.34,2525.07,5466.52,25234.05,316.43,9172.38,10548.14,13750.56,258.77,288.94,281.19,301.62,2.30,2.89
2014-05-15,SCHISM,ft,3,9277.29,9185.23,1331.78,2450.82,9958.45,1.00,1.00,2.53,-0.18,70.00,583.20,2383.41,3142.73,3142.73,285.71,307.85,337.00,337.00,150.37,275.16,275.16,418.63,16286.05,9190.07,5307.68,1289.93,220.73,2357.78,560.33,209.68,233.71,233.71,138.83,150.37,5786.52,487.60,4522.41,5173.41,5985.85,569.34,129.47,731.64,2366.66,5307.86,24209.55,316.43,8956.36,10455.79,13832.84,261.36,290.87,280.54,288.94,2.12,2.29
