datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2011-12-09,SCHISM,suisun,6,20731.15,19986.39,2160.38,10754.26,13325.84,0.0,1.0,3.85,-0.15,78.4,76.9,1265.47,2529.9,2529.9,421.39,215.53,266.54,749.42,172.77,740.32,15573.88,6138.85,1842.23,169.29,129.04,1155.81,307.85,157.33,154.94,665.3,740.95,137.53,8859.13,321.79,9707.86,8475.21,9157.98,173.2,87.71,159.72,1159.84,1841.84,25525.11,192.1,172.77,266.54,12345.92,12491.44,12307.79,176.03,171.25,183.85,341.92,-0.12,0.56
2011-12-10,SCHISM,suisun,6,22189.71,21432.97,2085.28,10713.81,14771.57,0.0,1.0,4.05,-0.08,80.2,69.7,1280.09,2594.45,2594.45,403.76,214.88,257.26,740.32,171.25,750.86,15885.77,6480.93,2056.98,176.03,121.86,1337.59,365.42,158.42,157.11,672.57,757.68,129.47,9124.14,321.15,10149.26,8466.48,9497.29,177.99,87.71,158.2,1342.39,2056.2,25836.52,192.1,171.25,257.26,12758.62,12784.35,12633.43,188.85,171.25,190.58,329.93,-0.05,0.89
2011-12-11,SCHISM,suisun,6,23105.38,22343.34,1994.68,10725.8,15599.32,0.0,1.0,4.08,0.09,79.2,57.7,1282.76,2625.41,2625.41,395.25,225.92,245.39,740.32,171.25,740.32,16503.41,7156.02,2490.87,199.27,111.19,1592.04,452.32,164.51,159.29,675.68,743.63,128.82,9477.4,327.36,10696.86,8461.06,9996.02,190.37,87.71,167.77,1596.0,2488.56,26259.99,192.1,171.25,245.39,13460.93,13527.33,13108.31,192.97,171.25,194.27,313.85,0.13,0.95
2011-12-12,SCHISM,suisun,6,23647.72,22923.12,1920.37,10622.64,16170.17,0.0,1.0,3.91,0.23,78.4,78.7,1303.43,2645.27,2645.27,393.55,231.98,233.28,752.93,171.25,740.32,15852.76,6928.59,2360.87,177.33,110.76,1614.0,498.56,164.73,167.99,679.21,740.32,127.08,9903.9,348.12,11008.75,8449.35,10322.03,209.89,88.15,173.42,1617.36,2359.13,26327.2,192.1,171.25,233.28,13580.0,13630.47,13435.33,199.27,171.25,199.48,303.77,0.31,0.74
2011-12-13,SCHISM,suisun,6,24368.88,23669.45,1868.19,10518.76,16977.71,0.0,1.0,3.62,0.1,76.4,61.2,1320.6,2685.04,2685.04,395.68,231.55,223.33,758.71,171.25,741.15,15422.41,6500.23,2107.56,156.9,110.32,1560.55,524.86,165.6,171.25,684.4,740.32,108.58,10243.75,375.44,11110.87,8441.14,10552.76,219.64,89.89,172.77,1564.12,2106.78,25049.17,192.1,171.25,223.33,13475.32,13716.83,13341.6,212.06,181.03,203.6,300.33,0.15,0.38
2011-12-14,SCHISM,suisun,6,25296.84,24599.21,1811.39,10548.53,17790.81,0.0,1.0,3.22,-0.14,73.8,51.4,1282.51,2634.6,2634.6,407.58,228.52,212.93,776.66,171.25,760.16,13211.99,5072.44,1357.99,133.83,110.54,1321.18,486.75,161.9,171.25,692.91,757.47,108.58,10422.37,395.25,10899.36,8431.35,10500.52,227.65,87.71,171.25,1322.59,1356.99,22719.9,192.1,171.25,212.93,12739.78,13187.62,12709.84,221.59,192.1,207.51,308.27,-0.12,-0.06
2011-12-15,SCHISM,suisun,6,26219.23,25476.01,1846.2,10536.84,18561.56,0.0,1.0,2.75,-0.23,72.0,64.5,1097.47,2371.95,2371.95,419.69,193.41,212.93,779.96,179.94,770.47,11360.89,4014.89,980.3,119.68,111.19,1128.35,467.55,168.42,171.25,699.75,769.03,108.58,10465.91,410.13,10939.13,8427.68,10510.97,205.99,87.71,152.54,1129.77,980.71,21505.36,192.54,179.94,212.93,11956.26,12412.38,11822.49,230.25,192.1,214.01,300.97,-0.21,-0.57
2011-12-16,SCHISM,suisun,6,22968.67,22261.99,1834.96,10597.27,15172.84,0.0,1.0,2.26,-0.19,71.0,82.0,1048.48,2353.72,2353.72,432.41,193.41,211.63,779.96,192.1,779.96,10642.62,3506.95,728.95,108.58,110.98,1009.4,469.45,166.68,171.25,700.58,779.96,108.58,10569.2,412.89,10954.32,8435.37,10611.14,199.7,92.71,143.62,1009.4,728.74,21640.05,192.54,192.1,211.63,11294.79,11760.8,10864.87,243.44,192.1,222.46,310.64,-0.14,-1.07
2011-12-17,SCHISM,suisun,6,19495.93,18740.39,1785.23,10683.12,11522.87,0.0,1.0,2.0,-0.11,71.8,75.2,1000.03,2271.74,2271.74,434.11,192.1,212.93,779.96,192.1,779.96,10334.55,3173.46,610.32,108.58,110.32,934.42,469.02,169.94,171.25,701.83,779.96,108.58,10703.7,417.78,10893.89,8468.75,10698.57,209.03,104.67,139.92,934.42,610.52,21935.36,192.76,192.1,212.93,10901.41,11205.08,10233.62,257.91,192.1,229.6,262.87,-0.06,-1.33
2011-12-18,SCHISM,suisun,6,19603.41,18879.46,1797.9,10722.79,11563.74,0.0,1.0,2.13,-0.11,73.4,50.2,935.41,2176.95,2176.95,427.75,208.38,212.93,779.96,193.84,779.96,11281.17,3472.6,819.69,110.54,112.5,907.04,491.6,185.81,174.51,702.03,779.96,108.58,10815.33,430.29,10837.88,8520.97,10757.56,236.74,98.15,156.24,907.25,819.28,22682.07,202.74,193.84,212.93,10946.13,10860.94,10139.98,272.14,203.6,242.79,243.87,-0.07,-1.19
2011-12-19,SCHISM,suisun,6,19657.5,18958.4,1797.08,10735.87,11593.44,0.0,1.0,2.59,-0.06,75.2,76.9,951.62,2214.02,2214.02,410.56,212.93,212.93,779.96,212.93,779.96,12200.07,3969.73,1073.53,111.19,113.15,926.26,518.77,200.13,184.72,708.87,779.96,108.58,10870.33,440.26,10819.77,8583.29,10767.65,257.91,87.71,175.6,926.26,1072.51,23346.77,212.93,212.93,212.93,11310.78,10883.14,10667.96,285.49,212.93,257.48,224.62,-0.01,-0.7
2011-12-20,SCHISM,suisun,6,19541.5,18847.12,1812.58,9986.94,12374.76,0.0,1.0,3.4,0.02,77.0,154.9,1162.51,2415.53,2415.53,389.72,212.93,212.93,779.96,212.93,779.96,12997.39,4616.39,1320.78,113.15,110.54,997.8,533.9,212.71,198.62,710.11,779.96,108.58,10856.5,454.23,10882.8,8651.67,10770.55,273.44,87.71,193.41,999.03,1318.98,23867.39,213.36,212.93,212.93,11797.58,11365.55,11275.9,301.62,225.71,269.34,250.14,0.08,0.12
2011-12-21,SCHISM,suisun,6,18982.0,18318.26,1820.12,8905.76,12979.52,0.01,1.0,4.37,0.02,77.0,182.5,1265.66,2523.79,2523.79,352.18,223.11,207.29,779.96,226.57,779.96,14635.66,5617.02,1813.97,137.96,110.54,1160.65,547.96,237.17,208.16,711.15,779.96,108.58,10818.74,469.45,11050.36,8734.64,10832.58,271.28,104.23,194.27,1162.67,1812.4,24573.41,221.81,226.57,207.29,12493.63,12233.0,12126.23,319.22,233.71,286.35,265.68,0.09,1.14
2011-12-22,SCHISM,suisun,6,17850.74,17163.94,1814.44,8559.6,12227.53,1.0,1.0,5.26,-0.23,77.2,83.5,1205.45,2484.68,2484.68,385.03,228.3,201.22,779.96,233.71,779.96,14076.63,5369.99,1999.48,155.59,112.5,1130.17,509.93,228.95,204.47,715.29,779.96,110.32,10812.42,471.14,11132.86,8997.72,10904.65,273.65,108.58,207.07,1132.19,1998.12,23896.98,233.71,233.71,201.22,12654.98,12539.97,12424.02,304.2,253.16,296.89,276.88,-0.17,2.03
2011-12-23,SCHISM,suisun,6,17042.07,16347.42,1796.37,7861.2,12099.66,1.0,1.0,5.9,-0.43,76.8,86.6,1209.02,2500.51,2500.51,358.16,254.24,192.97,779.96,252.08,779.96,14067.06,5380.15,1853.21,203.17,124.69,1119.87,478.74,193.84,207.51,717.57,779.96,120.55,10838.39,468.6,11165.57,9206.72,10983.67,287.0,114.68,220.08,1122.29,1851.44,23154.19,233.71,252.08,192.97,12514.19,12521.44,12203.61,304.2,262.87,292.38,298.82,-0.42,2.66
2011-12-24,SCHISM,suisun,6,16562.49,15838.81,1791.07,7130.61,12390.81,1.0,1.0,6.01,-0.45,77.2,66.9,1234.76,2528.92,2528.92,382.9,284.63,192.1,779.96,254.46,779.96,13515.46,5137.52,1748.53,227.22,130.35,1083.05,452.32,183.64,201.22,721.09,779.96,129.47,10896.63,461.2,11187.54,9385.87,11030.75,281.19,129.47,224.19,1084.87,1746.36,22903.72,236.09,254.46,192.1,12319.43,12297.66,11978.77,306.34,259.64,291.09,316.64,-0.4,2.75
2011-12-25,SCHISM,suisun,6,16001.73,15277.19,1800.53,7090.45,11913.66,1.0,1.0,5.74,-0.38,77.6,55.3,1257.15,2572.83,2572.83,382.26,290.01,192.1,779.96,270.2,779.96,13961.13,5415.91,1944.22,263.95,131.65,1143.3,445.76,182.33,195.36,728.33,779.96,128.39,10980.94,452.11,11277.77,9530.48,11103.03,272.36,129.47,226.79,1146.53,1943.25,23223.04,243.87,270.2,192.1,12303.9,12220.17,11898.71,308.7,254.46,293.02,319.0,-0.34,2.53
2011-12-26,SCHISM,suisun,6,15461.94,14722.0,1808.55,7087.99,11426.83,1.0,1.0,5.11,-0.41,77.0,49.0,1293.33,2595.42,2595.42,387.8,289.8,193.62,779.96,275.16,779.96,14218.82,5706.34,2095.12,297.11,139.92,1210.41,441.95,182.55,194.27,734.54,779.96,129.47,11076.61,449.57,11370.32,9661.26,11180.9,271.71,129.47,231.55,1214.23,2093.56,23293.75,241.93,275.16,193.62,12331.58,12274.2,11902.94,310.85,254.46,294.1,325.43,-0.36,1.98
2011-12-27,SCHISM,suisun,6,15101.25,14362.09,1817.03,7076.39,11104.24,1.0,1.0,4.16,-0.47,76.8,30.7,1293.04,2598.96,2598.96,404.61,292.16,207.29,779.96,275.16,779.96,13239.8,5263.68,1834.58,274.73,150.15,1137.84,416.29,173.64,192.1,740.32,779.96,129.47,11147.51,446.61,11362.32,9808.94,11201.67,274.94,135.13,229.6,1140.07,1835.17,22404.21,247.98,275.16,207.29,12049.31,12135.02,11668.9,308.49,256.83,293.45,331.0,-0.43,0.95
2011-12-28,SCHISM,suisun,6,15104.07,14375.12,1799.28,6903.35,11246.51,1.0,1.0,3.25,-0.44,76.8,21.1,1267.6,2571.36,2571.36,407.58,276.67,212.93,779.96,275.16,779.96,12662.87,5101.8,1731.41,253.38,150.37,1106.72,402.91,170.38,192.1,740.32,779.96,129.47,11199.29,442.16,11373.72,9924.57,11230.11,262.66,133.39,212.06,1109.56,1731.01,21989.86,252.73,275.16,212.93,11816.9,11940.86,11440.36,304.2,258.13,294.53,331.43,-0.4,-0.01
2011-12-29,SCHISM,suisun,6,15060.31,14293.0,1758.29,7339.15,10648.13,1.0,1.0,2.46,-0.29,76.8,8.3,1176.98,2475.13,2475.13,414.17,294.1,219.21,779.96,275.16,779.96,12519.43,5100.89,1751.48,238.47,150.37,1108.75,398.02,167.77,190.15,744.05,779.96,129.47,11246.79,433.05,11368.96,10012.54,11265.35,249.71,138.83,201.87,1109.76,1751.28,22391.05,254.46,275.16,219.21,11634.97,11755.38,11242.88,300.76,258.56,294.53,350.47,-0.24,-0.83
2011-12-30,SCHISM,suisun,6,14765.97,14003.35,1726.38,8085.69,9552.59,1.0,1.0,1.86,-0.22,76.0,43.0,1188.93,2450.84,2450.84,425.2,255.75,227.22,779.96,275.16,779.96,12448.8,5209.1,1929.37,224.19,150.37,1133.2,398.65,167.33,178.64,750.45,779.96,129.47,11295.98,433.26,11370.83,10084.96,11290.02,248.41,140.79,198.62,1135.62,1929.17,23003.63,254.46,275.16,227.22,11633.1,11644.13,11218.87,299.04,259.42,295.6,341.06,-0.17,-1.47
2011-12-31,SCHISM,suisun,6,14602.2,13882.76,1723.09,7409.37,9991.19,0.99,1.0,1.47,-0.21,75.6,52.5,1127.77,2365.34,2365.34,494.56,256.62,233.71,784.08,275.16,779.96,11901.58,4872.93,1784.32,198.18,150.37,1066.84,384.61,162.33,171.25,757.27,779.96,137.31,11326.77,434.11,11352.29,10186.55,11282.54,256.62,150.37,201.65,1069.27,1783.53,22918.59,254.46,275.16,233.71,11589.48,11598.99,11033.14,294.1,255.32,293.24,410.98,-0.18,-1.91
2012-01-01,SCHISM,suisun,6,14343.28,13596.71,1751.21,6246.97,10916.26,0.0,1.0,1.41,-0.07,77.4,34.3,1103.04,2085.28,2085.28,514.77,325.86,233.71,799.74,275.16,779.96,12266.77,4728.57,1596.6,181.25,152.11,1043.92,379.71,166.25,171.25,760.16,787.79,144.93,11346.17,434.53,11312.31,10228.64,11286.96,253.16,150.37,198.4,1045.14,1596.0,23846.78,254.46,275.16,233.71,11602.04,11523.6,11349.4,287.43,254.46,291.09,461.84,-0.04,-1.94
2012-01-02,SCHISM,suisun,6,14091.61,13375.84,1786.66,6093.85,10763.08,0.0,0.99,1.69,-0.09,78.0,32.0,1010.66,1938.66,1938.66,469.45,322.22,233.71,783.46,275.16,796.65,14948.17,6000.06,2204.81,184.5,153.2,1276.9,430.29,189.28,173.86,760.16,795.82,149.5,11349.74,431.57,11430.16,10228.29,11310.78,244.95,150.37,205.12,1279.71,2203.65,25460.78,254.46,275.16,233.71,12742.31,12155.3,12382.19,293.02,254.46,296.68,402.06,-0.02,-1.7
2012-01-03,SCHISM,suisun,6,13796.44,13069.68,1787.85,6226.04,10277.91,0.0,0.0,2.06,-0.19,78.6,40.3,959.96,1847.85,1847.85,478.95,342.13,233.71,764.9,275.16,796.24,14922.01,6207.96,2450.09,183.64,154.07,1287.53,438.77,194.06,176.03,760.16,779.13,150.37,11346.85,431.99,11515.79,9700.27,11343.78,255.97,150.37,212.71,1290.74,2449.13,25167.91,254.46,275.16,233.71,13001.75,12893.26,12862.35,294.1,254.46,298.4,370.11,-0.13,-1.33
2012-01-04,SCHISM,suisun,6,13646.54,12917.07,1733.58,6178.98,10092.54,0.0,0.0,2.61,-0.24,80.0,38.9,930.3,1792.2,1792.2,470.93,351.54,233.71,777.28,275.16,777.9,15417.71,6512.57,2765.15,186.89,154.94,1375.56,449.78,198.83,186.46,760.16,767.38,150.37,11350.08,433.69,11648.54,8070.97,11407.72,253.81,150.37,213.79,1378.56,2762.67,25151.17,254.46,275.16,233.71,13386.3,13271.75,13204.55,292.81,254.46,296.89,386.52,-0.2,-0.78
2012-01-05,SCHISM,suisun,6,13686.52,12965.39,1679.85,6171.95,10023.74,0.0,0.0,3.07,-0.24,81.0,47.8,877.12,1692.82,1692.82,452.96,353.46,233.71,780.99,275.16,769.85,15824.37,6860.3,2893.58,210.98,159.72,1486.73,467.76,207.07,194.27,760.16,775.22,150.37,11388.51,433.9,11829.44,7184.38,11514.77,258.77,150.37,218.13,1491.3,2892.44,24858.18,254.46,275.16,233.71,13638.32,13613.76,13456.75,294.1,254.46,294.74,382.9,-0.22,-0.26
2012-01-06,SCHISM,suisun,6,13572.51,12836.32,1654.38,6163.96,9871.16,0.0,0.0,3.66,-0.19,81.0,158.8,967.04,1742.95,1742.95,438.35,354.1,233.71,783.88,275.16,779.96,16669.7,7445.23,3266.73,281.62,164.07,1688.25,500.24,213.36,197.75,760.16,779.96,150.37,11453.44,433.69,12095.13,6938.91,11693.49,264.17,146.23,230.04,1693.18,3265.41,25322.52,254.46,275.16,233.71,13978.42,14022.75,13694.62,295.17,254.46,294.31,384.18,-0.21,0.34
2012-01-07,SCHISM,suisun,6,13365.19,12616.73,1626.84,6159.49,9629.53,0.0,0.0,4.12,-0.22,81.0,56.2,853.18,1667.3,1667.3,434.32,359.66,233.71,779.96,275.16,781.81,16144.83,7163.29,3415.86,346.41,166.47,1649.97,496.24,235.44,197.1,760.16,779.96,150.37,11555.02,435.81,12292.26,5413.01,11814.7,269.99,150.37,245.6,1653.72,3415.11,24946.5,254.46,275.16,233.71,14081.72,14137.67,14083.22,256.18,254.46,284.85,388.23,-0.26,0.81
2012-01-08,SCHISM,suisun,6,13513.05,12766.74,1622.11,5778.62,10147.13,0.0,0.0,4.43,-0.21,81.2,58.3,848.89,1640.17,1640.17,454.44,358.16,233.71,779.96,275.16,779.96,15994.49,7190.23,3308.96,366.06,168.42,1688.45,493.5,226.79,202.09,760.16,779.96,150.37,11664.83,430.08,12393.32,5455.27,11986.72,287.86,143.19,257.7,1693.38,3307.64,25067.95,254.46,275.16,233.71,14040.58,14067.4,13847.69,252.95,265.89,276.24,387.59,-0.21,1.09
2012-01-09,SCHISM,suisun,6,13528.44,12758.23,1664.83,5406.5,10600.97,0.0,0.0,4.44,-0.15,81.6,64.3,878.49,1657.92,1657.92,444.07,349.19,231.55,779.96,275.16,779.96,16160.65,7396.45,3445.93,420.54,169.94,1801.8,518.14,228.3,210.33,762.22,779.96,150.37,11810.63,434.53,12569.28,5244.58,12153.61,294.74,150.37,270.85,1807.69,3445.37,25303.14,254.46,275.16,231.55,14110.7,14149.66,13869.71,266.75,257.05,272.14,375.87,-0.11,1.11
2012-01-10,SCHISM,suisun,6,13345.05,12613.93,1712.16,5414.09,10441.64,0.0,0.0,4.24,-0.04,81.6,63.9,862.42,1644.64,1644.64,439.83,340.63,232.85,782.64,275.16,779.96,16170.79,7562.65,3584.57,450.21,170.6,1894.74,539.99,231.33,213.79,760.16,779.96,150.37,11983.67,435.17,12742.98,5197.63,12319.77,307.42,143.84,281.4,1902.37,3582.51,25553.99,254.46,275.16,232.85,14190.44,14211.08,13933.08,276.45,254.46,271.93,372.03,-0.01,0.95
2012-01-11,SCHISM,suisun,6,13736.26,12958.02,1725.98,5414.93,10850.96,0.0,0.0,3.81,0.01,81.0,69.6,873.26,1654.99,1654.99,452.11,341.7,233.71,799.74,275.16,779.96,16000.19,7612.22,3654.4,449.57,170.38,1946.18,554.88,234.79,217.48,760.16,782.23,150.37,12156.65,441.53,12897.46,5387.23,12451.33,319.22,143.84,282.91,1953.6,3654.02,25493.73,254.46,275.16,233.71,14202.59,14248.68,13951.42,281.83,254.46,271.71,394.83,0.04,0.55
2012-01-12,SCHISM,suisun,6,14083.68,13334.43,1705.31,5779.33,10803.58,0.0,0.0,3.32,-0.03,80.2,67.2,861.11,1628.78,1628.78,461.42,350.47,233.71,789.44,275.16,798.29,15352.51,7238.6,3412.86,385.03,168.64,1868.69,544.61,234.58,216.83,760.16,799.74,150.37,12308.63,445.76,12959.44,5610.15,12503.58,321.79,150.37,270.42,1874.76,3413.04,24873.84,254.46,275.16,233.71,14022.25,14135.34,13790.62,288.51,254.46,274.08,422.66,-0.02,0.07
2012-01-13,SCHISM,suisun,6,13980.19,13202.39,1660.22,6141.61,10262.36,0.0,0.0,2.78,-0.11,80.0,63.2,826.76,1552.8,1552.8,486.54,347.26,239.55,768.62,275.16,799.74,14105.84,6602.05,3051.95,308.49,169.94,1709.54,522.97,228.95,215.53,761.19,792.12,150.37,12397.71,445.55,12964.31,5763.23,12520.26,313.21,154.07,251.22,1715.06,3051.38,23882.5,254.46,275.16,239.55,13727.68,13923.24,13417.43,292.38,254.46,274.94,438.98,-0.09,-0.46
2012-01-14,SCHISM,suisun,6,14575.83,13795.9,1504.6,7347.25,9433.28,0.0,0.0,2.34,-0.06,81.2,135.2,835.3,1524.35,1524.35,483.8,327.79,254.46,760.16,275.16,783.26,13973.75,6548.48,3104.23,274.08,171.25,1693.97,536.21,230.68,217.48,768.2,773.98,150.37,12487.4,451.05,13017.36,5956.32,12598.92,297.32,142.75,238.69,1698.7,3104.23,23898.71,254.46,275.16,254.46,13524.66,13704.14,13082.81,300.54,254.46,279.9,435.17,-0.01,-0.92
2012-01-15,SCHISM,suisun,6,15001.96,14237.17,1391.13,8528.1,8443.97,0.0,0.0,2.17,-0.04,79.2,135.4,714.37,1342.28,1342.28,463.53,259.21,255.97,757.68,275.16,767.79,15265.37,7495.75,3614.35,334.0,171.25,1981.14,601.34,251.44,223.11,769.65,763.46,150.37,12615.76,466.49,13084.32,6426.02,12729.02,311.92,150.37,236.96,1987.19,3613.6,24967.47,257.26,275.16,255.97,13722.01,13651.69,13242.26,320.5,254.46,291.95,401.42,-0.01,-1.14
2012-01-16,SCHISM,suisun,6,14126.66,13353.98,1438.73,8156.79,7799.66,0.0,0.0,2.37,-0.28,79.8,90.0,481.06,1110.85,1110.85,509.09,313.64,263.3,741.36,275.16,760.77,13636.48,6446.77,3260.13,267.4,171.25,1813.19,587.75,247.12,229.39,772.54,760.16,150.37,12713.54,467.33,13095.89,6340.09,12682.24,342.13,150.37,256.62,1817.31,3259.18,22983.4,263.3,275.16,263.3,13602.06,13651.52,13065.02,332.5,263.09,298.18,413.53,-0.28,-1.01
2012-01-17,SCHISM,suisun,6,13719.57,12957.95,1503.45,7715.78,7741.52,0.0,0.0,2.94,-0.36,80.4,64.9,299.18,941.17,941.17,460.57,313.0,254.46,750.24,275.16,760.16,13835.32,6284.72,3122.97,235.23,171.25,1821.83,612.19,246.47,236.52,774.19,752.72,156.24,12759.12,480.0,13088.85,6382.53,12713.71,344.06,149.28,274.08,1824.38,3121.45,23153.25,272.36,275.16,254.46,13636.82,13549.57,13093.04,343.2,275.16,303.98,370.11,-0.37,-0.43
2012-01-18,SCHISM,suisun,6,13636.41,12840.9,1563.36,7656.29,7654.26,0.0,0.0,3.72,-0.35,81.4,87.3,198.09,870.09,870.09,433.26,337.0,272.36,765.52,261.79,760.57,14845.62,6688.05,3295.39,277.74,171.25,1920.96,667.79,256.83,241.71,775.42,745.9,169.94,12774.09,492.45,13116.02,6585.09,12777.12,351.97,135.79,290.23,1925.07,3294.82,23930.96,275.59,261.79,272.36,13801.47,13656.03,13217.96,353.46,275.16,318.57,373.31,-0.37,0.36
2012-01-19,SCHISM,suisun,6,13323.58,12535.56,1648.46,7830.73,6962.26,0.0,0.0,4.36,-0.15,82.4,-9.0,-188.05,438.9,438.9,443.22,334.86,275.16,762.01,254.46,763.46,16174.77,7433.92,3645.42,394.19,171.25,2117.09,750.86,270.85,251.87,776.66,755.82,171.25,12776.95,513.09,13191.98,6825.77,12864.53,372.46,136.66,313.85,2121.94,3642.98,25228.11,284.85,254.46,275.16,14121.19,13966.75,13607.07,368.19,289.15,325.43,379.49,-0.16,1.0
2012-01-20,SCHISM,suisun,6,13277.96,12460.49,1774.42,8075.03,5684.57,0.0,0.0,4.87,0.22,83.6,16.6,-1276.18,-1443.34,-1443.34,463.95,347.91,281.4,747.76,254.46,780.16,17195.62,8504.91,4155.32,576.25,173.86,2473.56,864.66,309.35,268.69,775.63,760.16,171.25,12638.48,552.79,13298.72,7495.92,12932.74,411.83,138.62,353.68,2480.87,4153.28,26614.77,293.02,254.46,281.4,14670.77,14420.59,14331.33,389.29,293.67,329.29,377.36,0.28,1.59
2012-01-21,SCHISM,suisun,6,14182.52,12723.4,1922.22,8230.3,6018.03,0.0,0.0,5.32,0.11,81.6,70.5,-1785.91,-1998.93,-1998.93,447.24,362.65,292.16,735.98,254.46,762.43,18933.31,9926.12,5449.65,845.37,176.03,3133.56,1013.87,335.28,296.25,762.84,756.65,176.25,12368.36,601.34,13389.81,7160.1,12930.05,443.86,147.54,443.86,3141.88,5448.2,27617.08,295.82,254.46,292.16,15374.86,15546.45,14914.23,426.69,295.82,350.68,399.93,0.09,2.12
2012-01-22,SCHISM,suisun,6,15852.89,14407.24,2116.3,8927.62,6942.73,0.0,0.0,5.02,0.13,82.2,11.3,-2087.55,-2377.03,-2377.03,548.59,378.0,323.93,720.67,254.46,760.77,15430.86,7465.19,3670.67,535.37,175.6,2300.43,816.4,284.2,285.92,760.16,723.36,179.51,12253.6,609.06,13139.17,8523.42,12678.04,520.66,150.37,463.53,2307.19,3669.36,24237.67,307.85,254.46,323.93,14448.17,14574.2,14321.52,426.69,306.56,336.57,431.35,0.12,1.84
2012-01-23,SCHISM,suisun,6,19410.41,17891.67,2387.61,8839.31,9342.54,0.0,0.0,4.93,0.19,78.4,23.8,-3592.36,-4072.56,-4072.56,461.84,349.62,328.22,686.48,269.13,742.81,16480.07,8241.88,4038.29,539.15,176.46,2601.62,922.78,308.27,302.69,770.89,717.98,187.76,12043.39,644.91,13296.38,10136.54,12767.87,455.71,164.73,394.61,2608.33,4036.06,25315.8,312.14,269.13,328.22,14622.49,14574.86,14454.81,448.3,310.42,356.03,398.65,0.23,1.72
2012-01-24,SCHISM,suisun,6,25742.47,23913.5,2610.53,8336.57,16550.81,0.0,0.0,4.29,-0.34,74.8,19.3,-3446.32,-3846.68,-3846.68,527.39,396.95,367.98,668.83,275.16,716.12,13225.74,5919.4,2718.55,336.14,184.07,1948.52,741.36,268.26,294.96,767.17,665.09,191.89,11983.67,645.75,12948.36,8455.64,12497.51,484.43,181.46,375.87,1950.28,2716.83,21545.97,323.5,275.16,367.98,13824.83,14117.19,13592.37,449.57,323.72,363.29,445.76,-0.37,1.09
2012-01-25,SCHISM,suisun,6,32002.0,30083.45,2737.61,8691.86,23576.68,0.0,0.0,3.54,-0.49,71.8,-4.9,-2475.98,-2428.88,-2428.88,520.03,390.78,370.11,641.79,275.16,709.49,10869.44,4341.56,1731.8,249.49,197.75,1543.9,658.23,251.0,279.47,779.96,647.83,193.62,11973.35,644.71,12835.46,7391.32,12455.04,407.37,184.72,302.48,1545.49,1731.01,19507.44,334.43,275.16,370.11,12930.72,13394.5,12264.57,439.83,334.21,374.38,434.75,-0.47,0.32
2012-01-26,SCHISM,suisun,6,36530.81,34507.46,2777.41,8381.2,29016.58,0.0,0.0,2.8,-0.41,68.6,64.7,-1845.74,-1683.73,-1683.73,482.32,349.19,352.61,652.82,282.05,672.78,9522.36,3416.8,1208.6,215.96,213.58,1333.99,620.95,254.03,275.16,770.68,635.96,193.84,12027.83,653.86,12656.49,7209.55,12510.32,356.67,295.39,261.58,1334.79,1207.99,18538.84,339.14,282.05,352.61,11842.82,12466.5,10865.04,441.31,341.28,389.72,398.23,-0.37,-0.45
2012-01-27,SCHISM,suisun,6,37681.44,35975.86,2784.51,7897.43,30784.18,0.0,0.0,2.18,-0.39,66.4,67.0,-1717.34,-1391.19,-1391.19,496.03,352.61,362.01,704.52,300.11,670.28,7576.23,2299.65,793.15,214.44,288.07,1134.41,559.29,255.75,263.3,740.53,680.25,204.04,12243.47,650.74,12441.38,7051.53,12490.43,351.54,297.32,270.85,1135.22,793.15,17204.38,353.46,300.11,362.01,10812.76,11489.97,9397.29,424.57,357.52,404.82,383.54,-0.36,-1.11
2012-01-28,SCHISM,suisun,6,35233.63,33826.28,2850.19,8260.53,29727.23,0.0,0.0,1.74,-0.39,65.6,45.9,-50.16,663.67,663.67,528.44,373.53,376.94,697.26,320.93,714.67,5696.94,1452.52,560.54,272.36,293.88,954.01,511.82,285.28,272.57,700.58,701.2,232.63,12456.05,639.92,12178.95,6387.9,12402.77,366.91,247.33,316.0,955.03,560.33,15968.83,358.8,320.93,376.94,9763.42,10535.12,7849.8,411.41,364.14,402.06,420.96,-0.38,-1.61
2012-01-29,SCHISM,suisun,6,32744.31,31587.84,2902.68,8590.18,26959.13,0.0,0.0,1.43,-0.25,66.2,27.3,-70.39,654.43,654.43,536.0,368.19,384.61,696.85,339.56,724.19,5129.32,1118.45,508.67,287.43,263.95,845.37,486.75,288.07,270.2,669.04,677.97,303.55,12455.71,635.96,11806.05,6699.1,12246.51,344.7,212.49,285.92,845.58,508.04,15416.46,372.67,339.56,384.61,8662.48,9404.21,6580.98,399.93,363.5,403.33,372.67,-0.21,-1.95
