datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2012-05-25,SCHISM,base,6,9487.55,9110.97,2469.98,3986.91,7801.61,1.0,1.0,2.87,2.07,69.2,520.3,351.29,900.38,900.38,305.48,282.91,276.02,313.21,192.1,540.2,8877.44,2957.46,1006.55,204.26,132.09,481.48,177.33,163.42,172.34,367.77,314.93,150.37,2276.45,188.63,1945.79,1000.04,2901.0,155.37,125.12,152.76,482.11,1005.94,17508.42,233.06,192.1,276.02,4313.49,5203.27,5037.22,171.25,194.71,192.1,295.82,-0.22,-0.78
2012-05-26,SCHISM,base,6,9689.45,9293.89,2455.59,3748.33,8478.43,1.0,1.0,2.49,2.01,68.6,507.5,589.22,1133.79,1133.79,317.93,275.37,282.26,325.22,193.19,555.51,8317.41,2559.82,681.71,186.46,133.39,421.17,171.25,156.46,176.46,376.3,313.43,150.37,2463.56,200.13,2045.68,1010.41,2955.75,157.11,117.72,153.41,421.6,682.33,17182.84,237.39,193.19,282.26,4369.07,4767.44,5088.85,171.25,194.27,192.1,294.1,-0.32,-1.12
2012-05-27,SCHISM,base,6,10237.79,9835.3,2418.25,3782.28,9169.42,1.0,1.0,2.17,1.87,69.2,577.0,872.66,1451.53,1451.53,295.6,266.32,293.88,373.53,192.1,560.54,8219.15,2313.57,618.45,176.46,138.83,409.71,171.25,159.07,177.99,342.77,370.11,150.37,2623.28,202.95,2126.03,1033.98,3040.01,160.81,128.82,154.72,409.71,619.29,17281.38,242.58,192.1,293.88,4297.79,4686.92,4942.43,171.25,194.06,192.1,279.25,-0.43,-1.39
2012-05-28,SCHISM,base,6,10313.26,9922.69,2596.59,3757.21,9325.49,1.0,1.0,1.87,1.85,69.0,379.2,552.04,1104.67,1104.67,296.25,268.69,294.1,357.09,192.1,567.25,8584.16,2471.64,670.49,181.9,150.37,410.98,171.25,162.77,177.99,325.65,347.05,150.37,2762.67,204.91,2292.31,1066.23,3143.59,161.68,112.5,155.37,411.19,670.7,18839.52,242.36,192.1,294.1,4384.38,4810.32,4994.87,171.25,193.41,192.1,285.06,-0.37,-1.62
2012-05-29,SCHISM,base,6,10363.1,9994.91,2826.5,4255.95,9527.4,1.0,1.0,1.83,1.93,69.8,310.6,904.35,1552.95,1552.95,326.5,264.6,281.83,338.92,192.1,580.64,8697.69,2421.79,684.82,180.59,149.5,393.76,171.68,156.46,179.29,361.79,334.86,150.37,2936.37,207.07,2407.92,1102.48,3264.65,163.42,114.68,157.98,393.76,684.82,18824.81,245.6,192.1,281.83,4561.79,4896.9,5303.68,171.25,192.1,192.1,305.7,-0.35,-1.55
2012-05-30,SCHISM,base,6,11062.54,10729.25,2871.39,4784.66,10092.87,1.0,1.0,2.12,1.87,71.2,241.1,1184.7,1854.51,1854.51,337.0,264.38,266.32,341.28,210.54,580.64,9323.36,2678.02,802.82,176.68,146.67,401.84,173.42,151.89,178.42,355.81,337.43,150.37,3113.69,207.07,2550.41,1142.49,3439.92,164.73,118.59,159.29,402.06,803.24,19115.48,236.09,210.54,266.32,4913.36,5216.38,5934.72,171.25,192.1,192.1,302.69,-0.43,-1.15
2012-05-31,SCHISM,base,6,12045.76,11734.06,2873.02,4471.92,11726.62,0.99,1.0,2.74,1.88,73.8,392.3,1672.06,2431.6,2431.6,311.71,263.09,258.34,324.58,207.07,585.25,10166.27,3164.58,984.78,184.72,141.23,449.57,175.6,149.72,176.9,344.27,324.36,146.67,3303.87,207.07,2743.2,1186.85,3707.12,166.9,126.43,161.25,450.42,984.78,19653.89,235.88,207.07,258.34,5458.36,5777.67,6765.76,171.25,192.1,192.1,278.82,-0.33,-0.41
2012-06-01,SCHISM,base,6,12500.22,12246.67,2741.31,3706.91,12941.05,0.0,1.0,3.64,2.04,76.4,668.7,2075.12,2792.6,2792.6,294.53,262.01,271.71,353.68,192.1,590.68,12199.41,4271.54,1437.59,211.84,138.62,602.59,185.16,156.03,172.55,345.34,351.11,140.79,3527.4,200.78,3065.97,1227.5,4106.01,167.99,128.39,171.03,603.84,1437.78,21236.97,235.88,192.1,271.71,6341.7,6713.9,7799.48,171.25,194.71,192.1,281.19,-0.17,0.61
2012-06-02,SCHISM,base,6,12607.8,12420.84,2554.55,3286.47,12967.66,0.0,1.0,4.71,2.06,77.0,710.5,1802.29,2442.08,2442.08,287.0,264.38,274.08,403.97,192.1,593.4,13545.27,5286.23,1951.06,279.9,137.09,858.71,199.48,166.9,172.55,337.43,400.57,141.01,3804.94,199.7,3390.29,1263.26,4670.03,172.77,134.7,183.64,859.74,1951.06,21962.53,236.31,192.1,274.08,7159.04,7922.41,8693.69,171.25,194.49,192.1,276.45,-0.23,1.75
2012-06-03,SCHISM,base,6,13080.37,12838.52,2517.12,3147.91,13786.16,0.0,1.0,5.66,2.01,77.4,747.2,2083.79,2744.9,2744.9,294.53,269.13,275.37,434.53,192.1,604.68,13235.39,5367.99,2249.36,328.86,140.14,967.67,216.61,167.12,174.29,340.42,435.81,135.79,4243.25,201.44,3698.15,1300.96,5324.94,186.89,136.0,206.42,971.34,2248.4,21519.05,235.23,192.1,275.37,7807.93,8895.67,9398.33,171.25,195.79,192.1,283.77,-0.23,2.63
2012-06-04,SCHISM,base,6,14070.31,13789.98,2516.02,3071.06,13911.54,0.0,1.0,6.17,2.02,76.8,682.4,1078.67,1608.33,1608.33,311.49,280.33,278.82,468.6,192.1,614.7,13497.84,5634.75,2347.56,380.77,146.67,1101.67,229.17,167.77,175.16,364.57,467.33,135.13,4774.77,204.26,4135.49,1336.39,6030.47,193.84,140.58,220.29,1105.51,2346.4,21494.05,234.36,192.1,278.82,8343.75,9453.36,9731.68,171.25,195.58,192.1,296.46,-0.26,2.92
2012-06-05,SCHISM,base,6,14998.54,14652.47,2466.67,3152.1,15288.49,0.0,1.0,6.32,1.85,75.8,651.2,1626.59,2184.45,2184.45,342.35,291.52,293.24,493.71,192.1,604.68,12478.1,5137.16,2219.15,354.74,151.89,1061.98,237.82,167.33,180.38,399.51,490.13,133.18,5355.28,209.89,4362.24,1365.38,6432.64,201.87,135.13,226.79,1065.83,2217.8,20025.58,234.79,192.1,293.24,8289.32,9229.43,9536.01,171.25,196.23,192.1,319.43,-0.5,2.92
2012-06-06,SCHISM,base,6,15847.65,15529.44,2423.35,3181.54,16535.8,0.0,1.0,6.05,1.73,76.0,648.2,2094.54,2709.36,2709.36,356.24,295.6,293.88,510.56,192.1,592.35,11731.83,4734.07,1927.22,304.41,150.37,959.52,236.52,167.55,182.33,434.75,508.67,129.47,5815.57,216.18,4663.97,1403.11,6610.98,194.93,139.27,209.03,960.95,1927.61,19536.26,234.79,192.1,293.88,8164.79,8962.96,9094.64,171.25,196.45,192.1,326.29,-0.55,2.47
2012-06-07,SCHISM,base,6,18298.7,18035.53,2385.18,3575.86,18706.05,0.0,1.0,5.28,1.81,75.0,737.7,2335.73,2949.61,2949.61,346.84,283.77,283.13,506.14,192.1,590.05,11870.57,4781.92,1879.47,302.91,150.37,1000.45,245.6,168.2,182.77,459.72,508.04,129.47,6093.75,216.18,5045.25,1461.27,6828.62,196.66,146.45,209.68,1002.08,1879.27,19906.26,234.58,192.1,283.13,8112.71,8736.9,8822.93,171.25,195.58,192.1,313.64,-0.41,1.55
2012-06-08,SCHISM,base,6,20174.93,19909.6,2317.75,4099.94,19827.79,0.0,1.0,4.21,1.87,71.2,933.8,2368.85,2961.22,2961.22,343.42,275.16,276.45,525.49,192.1,587.96,11467.62,4493.69,1766.23,275.59,150.37,971.34,250.36,168.42,183.85,480.21,532.01,136.0,6297.62,216.39,5246.95,1525.06,6932.33,200.13,129.47,202.52,972.36,1765.84,19606.91,234.36,192.1,276.45,8028.5,8638.76,8691.07,172.99,194.49,192.1,305.48,-0.4,0.43
2012-06-09,SCHISM,base,6,21944.8,21660.18,2251.39,4235.3,21486.07,0.0,1.0,3.27,1.82,69.8,317.6,1842.78,2550.29,2550.29,344.91,265.89,276.88,528.44,192.1,598.2,9406.56,3182.15,1181.01,198.18,143.4,705.14,230.04,167.99,188.63,499.19,530.96,150.37,6414.57,219.43,5168.67,1588.68,6792.12,188.63,128.17,180.81,705.76,1180.61,17997.62,233.71,192.1,276.88,7702.64,8250.11,8053.07,173.64,192.1,192.1,306.99,-0.41,-0.52
2012-06-10,SCHISM,base,6,23051.96,22822.18,2173.66,4225.4,22791.4,0.0,1.0,2.47,1.98,69.2,260.4,2051.59,2808.01,2808.01,342.13,243.23,275.16,522.55,192.1,613.03,8918.51,2759.23,930.34,164.07,129.47,604.47,224.19,167.12,187.98,508.25,524.86,150.37,6402.22,224.41,5326.21,1687.86,6686.98,175.81,134.48,162.55,604.68,930.14,18941.46,233.71,192.1,275.16,7449.47,7810.75,7334.02,178.64,192.1,192.1,271.07,-0.16,-1.27
2012-06-11,SCHISM,base,6,23266.4,23049.89,2152.67,4223.89,23323.52,0.0,1.0,1.93,2.11,70.0,428.8,2557.14,3344.73,3344.73,333.79,237.61,275.16,535.37,192.1,633.67,9036.81,2590.7,733.92,152.98,129.47,586.08,225.27,166.47,187.11,519.4,530.75,150.37,6429.95,223.54,5435.14,1809.46,6622.04,174.73,123.6,158.42,586.5,733.92,19030.27,233.71,192.1,275.16,7253.83,7526.47,6963.08,187.54,192.1,192.1,249.92,-0.08,-1.65
2012-06-12,SCHISM,base,6,22748.5,22554.26,2121.25,4235.05,22687.88,0.0,1.0,1.74,2.16,70.0,459.4,2512.59,3239.79,3239.79,326.5,240.2,275.16,522.97,192.1,648.87,9655.73,2681.27,667.79,152.98,129.47,593.82,229.39,166.25,182.77,520.24,524.86,150.37,6569.38,220.94,5606.53,1944.42,6702.31,172.77,120.12,152.76,593.82,667.38,20233.51,233.71,192.1,275.16,7228.33,7401.4,6920.42,192.1,192.1,192.1,247.12,-0.03,-1.65
2012-06-13,SCHISM,base,6,22144.3,21964.73,2028.18,4212.04,21979.53,0.0,1.0,1.89,2.26,70.6,596.7,2615.79,3316.4,3316.4,332.72,238.47,268.26,540.41,192.1,657.61,9944.72,2730.02,676.72,150.59,129.47,580.64,231.98,164.94,180.38,520.24,534.95,141.88,6672.71,222.68,5789.4,2090.06,6825.06,168.86,126.21,148.84,581.27,676.93,19970.19,233.93,192.1,268.26,7282.69,7463.43,7089.86,192.1,192.1,192.1,260.5,0.08,-1.39
2012-06-14,SCHISM,base,6,21957.72,21809.22,1914.83,3611.08,22332.02,0.0,1.0,2.24,2.38,69.8,424.7,2495.26,3193.58,3193.58,341.49,247.55,275.16,520.45,192.1,653.86,10253.36,2871.89,767.58,143.84,129.47,582.11,236.52,165.6,175.81,520.24,521.08,149.5,6772.88,233.06,5943.36,2233.88,6947.08,167.55,119.46,147.54,583.15,767.58,20206.73,233.93,192.1,275.16,7345.34,7618.04,7279.33,192.1,192.1,192.1,284.63,0.14,-1.02
2012-06-15,SCHISM,base,6,21987.68,21861.39,1793.27,2185.44,24011.42,0.0,1.0,2.66,2.42,69.4,267.2,2683.1,3463.67,3463.67,335.28,286.35,275.16,501.72,192.1,646.58,9594.77,2658.12,658.44,140.79,127.3,537.26,230.25,161.25,175.81,520.24,495.19,137.53,6852.11,233.71,5998.62,2380.93,7026.14,167.12,104.23,148.63,537.68,657.81,18851.64,233.71,192.1,275.16,7293.31,7621.39,7186.51,192.1,194.71,192.1,317.29,0.19,-0.62
2012-06-16,SCHISM,base,6,22817.29,22692.21,1762.53,2129.64,25267.52,0.0,1.0,3.03,2.47,70.8,709.9,3527.25,4417.8,4417.8,368.62,299.47,275.16,496.66,192.1,635.13,9162.67,2558.67,619.91,138.62,114.89,503.61,228.09,157.98,176.25,520.24,483.59,134.05,6916.86,233.71,6073.26,2556.17,7090.4,165.6,93.58,148.63,504.04,620.33,18426.29,234.36,192.1,275.16,7176.41,7457.24,6978.71,192.1,197.1,192.1,322.43,0.32,-0.25
2012-06-17,SCHISM,base,6,22973.35,22863.97,1749.74,2676.49,24555.76,0.0,1.0,3.35,2.56,70.6,800.0,3309.16,4057.83,4057.83,329.72,276.45,275.16,474.52,192.1,637.21,9861.69,2863.7,775.84,142.75,110.32,549.43,224.84,162.12,173.2,520.24,473.46,131.22,6980.31,233.71,6231.64,2740.33,7119.67,156.46,89.67,146.02,549.64,775.63,19623.8,233.71,192.1,275.16,7091.82,7437.81,7008.91,192.1,196.45,192.1,301.4,0.37,0.12
2012-06-18,SCHISM,base,6,22692.84,22592.52,1724.51,2494.39,24373.29,0.0,1.0,3.64,2.56,68.8,523.1,2973.43,3723.12,3723.12,332.72,293.67,275.16,459.51,192.1,641.38,9811.01,2956.13,1021.79,154.94,108.58,547.12,227.65,157.55,172.77,520.24,463.74,129.47,7035.55,235.66,6278.98,2898.91,7124.81,163.42,99.02,144.93,547.54,1021.39,19979.66,233.71,192.1,275.16,7132.97,7730.47,7081.7,192.1,197.53,192.1,320.5,0.37,0.37
2012-06-19,SCHISM,base,6,22590.51,22457.13,1792.14,2743.0,24446.55,0.0,1.0,3.84,2.53,68.2,536.6,3343.5,4157.46,4157.46,357.95,310.85,275.16,449.15,192.1,653.65,8473.99,2329.21,752.31,141.88,108.58,474.3,212.06,150.37,174.94,520.24,448.3,129.47,7134.21,241.28,6246.35,3057.64,7202.46,162.33,108.58,143.62,474.94,751.48,17425.99,235.88,192.1,275.16,6926.46,7384.07,6699.82,192.1,200.35,192.1,332.93,0.33,0.51
2012-06-20,SCHISM,base,6,22888.67,22756.69,1797.74,2982.84,24747.35,0.01,1.0,3.87,2.51,69.6,1157.7,4201.47,5108.95,5108.95,347.05,297.97,275.16,435.81,192.1,654.9,8030.02,2064.18,603.84,127.3,108.58,424.99,204.69,148.84,175.16,509.3,431.35,127.3,7221.42,239.98,6282.93,3195.57,7138.29,148.63,103.58,131.65,425.2,603.22,16846.97,236.31,192.1,275.16,6458.75,6843.57,6104.71,192.1,201.0,192.76,320.5,0.35,0.48
2012-06-21,SCHISM,base,6,22877.02,22780.83,1725.86,2831.93,24174.4,1.0,1.0,3.71,2.48,67.6,810.3,3213.75,3909.92,3909.92,320.07,288.51,275.16,418.84,192.1,654.69,8721.4,2508.74,712.81,141.66,108.58,428.81,207.51,150.37,171.25,505.3,421.17,122.95,7183.68,238.69,6293.86,3351.15,6881.29,143.84,108.58,129.04,429.02,713.01,17915.27,234.79,192.1,275.16,6107.77,6435.86,5715.19,192.1,200.57,192.1,302.26,0.2,0.31
2012-06-22,SCHISM,base,6,22447.13,22244.27,1649.58,3367.36,22858.43,1.0,1.0,3.42,2.36,67.2,790.6,2919.68,3660.51,3660.51,321.79,278.39,275.16,418.84,197.31,660.72,7109.03,1821.24,570.18,150.15,108.58,367.98,188.63,142.1,170.16,489.29,418.84,119.25,7070.17,241.71,6228.05,3485.56,6791.76,145.36,108.58,135.13,368.19,570.18,16147.81,238.25,197.31,275.16,5832.52,6563.13,5326.58,190.58,201.44,192.1,303.55,0.11,0.0
2012-06-23,SCHISM,base,6,21820.92,21651.84,1591.56,4247.2,21359.6,1.0,1.0,3.06,2.34,66.2,739.1,2933.41,3667.77,3667.77,309.56,264.6,275.16,433.9,212.93,662.8,6173.68,1521.68,443.01,140.14,108.58,340.42,176.25,139.49,166.68,474.52,424.99,128.17,6983.51,241.5,6181.76,3627.26,6618.65,146.23,108.58,136.22,340.21,443.22,15160.93,235.66,212.93,275.16,5394.13,5743.19,4805.92,186.46,199.7,192.1,283.34,0.14,-0.45
2012-06-24,SCHISM,base,6,21341.24,21178.35,1627.68,4410.38,20972.09,1.0,1.0,2.61,2.26,65.6,629.6,3043.14,3793.48,3793.48,302.26,254.03,275.16,433.9,212.93,668.83,5478.48,1208.19,325.43,132.52,108.58,302.48,172.55,136.44,165.16,458.46,435.38,117.94,6843.75,240.42,6104.89,3772.29,6438.18,149.06,108.58,137.75,302.48,325.86,14788.49,234.58,212.93,275.16,4943.53,5216.74,4258.6,174.51,195.14,192.1,272.36,0.01,-0.93
2012-06-25,SCHISM,base,6,20840.25,20664.52,1735.86,4400.36,20404.51,1.0,1.0,2.22,2.09,65.6,436.1,2664.87,3406.41,3406.41,296.89,241.5,275.16,416.08,208.81,676.72,5217.65,996.38,273.22,129.91,108.58,278.6,171.25,135.13,164.51,447.88,410.98,110.54,6680.2,239.77,6011.58,3925.47,6251.01,146.02,101.62,136.0,278.6,273.44,14942.21,233.71,208.81,275.16,4579.44,4701.6,3754.93,171.25,192.1,192.1,262.23,-0.15,-1.27
2012-06-26,SCHISM,base,6,20632.14,20456.42,1844.11,4415.11,20634.67,1.0,1.0,1.99,2.05,66.4,379.1,2952.62,3755.46,3755.46,297.11,237.17,275.16,416.72,192.1,539.57,5195.81,913.79,243.44,129.47,108.58,255.11,171.25,126.65,162.99,439.41,411.62,111.19,6437.82,238.47,5883.01,4082.27,6024.89,142.97,92.06,135.35,254.67,243.01,14613.87,234.36,192.1,275.16,4285.59,4295.38,3418.68,171.25,192.1,192.1,251.44,-0.12,-1.47
2012-06-27,SCHISM,base,6,20609.73,20444.47,1840.23,4836.04,20533.83,1.0,1.0,2.02,2.14,67.4,628.2,3548.11,4396.48,4396.48,291.3,240.85,275.16,399.08,192.1,453.17,6055.28,1055.08,238.9,129.47,108.58,244.09,169.94,123.16,157.98,439.2,400.36,109.89,6108.49,234.58,5709.95,4268.03,5727.29,140.58,87.71,130.35,244.09,239.12,15416.29,234.58,192.1,275.16,4051.65,4001.33,3327.61,171.25,192.1,192.1,249.92,-0.05,-1.32
2012-06-28,SCHISM,base,6,20769.54,20622.69,1916.18,5295.55,20080.84,1.0,1.0,2.43,2.15,67.6,570.9,3261.58,4019.95,4019.95,293.02,246.47,275.16,398.44,192.1,432.63,7111.15,1436.19,287.86,120.55,108.58,247.55,160.38,122.73,147.54,439.2,398.44,108.58,5779.84,223.97,5539.73,4447.45,5450.38,137.53,87.71,124.9,247.76,288.07,16800.35,233.93,192.1,275.16,4124.37,4050.91,3716.65,171.25,192.1,192.1,254.24,-0.13,-0.79
2012-06-29,SCHISM,base,6,21059.3,20910.12,2016.95,5174.99,20296.32,1.0,1.0,3.19,2.11,68.0,486.4,2881.46,3622.83,3622.83,293.24,242.79,288.94,409.28,192.1,418.84,7569.35,1704.02,373.95,127.52,108.58,265.24,156.03,122.73,145.58,430.08,403.97,108.58,5495.88,219.21,5385.06,4614.55,5204.36,135.13,102.06,123.82,264.81,373.95,17507.28,233.71,192.1,288.94,4369.07,4478.59,4311.46,171.25,192.1,192.1,252.08,-0.14,0.12
2012-06-30,SCHISM,base,6,21686.67,21555.35,2005.35,5678.96,20542.6,1.0,1.0,4.14,2.16,68.2,428.0,2957.54,3743.34,3743.34,304.2,249.28,295.82,378.0,192.1,418.84,8320.91,2018.59,488.02,136.44,108.58,294.1,155.59,122.51,143.19,423.93,389.08,108.58,5266.59,217.04,5246.95,4770.92,5059.3,133.39,92.06,124.69,294.31,487.81,17794.34,233.71,192.1,295.82,4705.27,4927.44,4921.95,169.07,192.1,186.24,266.75,-0.05,1.1
2012-07-01,SCHISM,base,6,22031.37,21889.37,2024.79,8032.25,18420.78,1.0,1.0,5.07,2.22,68.4,465.3,2862.17,3619.64,3619.64,308.27,249.71,295.82,374.17,192.1,408.43,8589.17,2232.91,548.38,141.45,108.58,326.72,156.9,121.2,139.05,422.87,375.02,108.58,5181.06,214.01,5176.69,4898.18,5091.77,133.83,87.71,126.86,327.15,547.33,17369.59,233.71,192.1,295.82,4984.45,5208.73,5256.4,153.85,189.93,175.38,272.14,-0.02,1.98
2012-07-02,SCHISM,base,6,21492.77,21370.12,1962.41,9688.51,16742.01,1.0,1.0,5.77,2.19,69.0,391.2,3366.54,4189.15,4189.15,301.4,245.82,295.82,380.99,192.1,391.63,8880.83,2399.63,611.36,139.7,108.58,365.85,157.33,119.25,134.05,418.84,375.66,108.58,5247.49,208.38,5175.96,5034.67,5228.21,131.87,87.71,126.21,366.06,611.57,17519.17,231.55,192.1,295.82,5203.27,5380.88,5499.69,150.37,175.38,173.2,267.62,-0.1,2.55
2012-07-03,SCHISM,base,6,20983.37,20865.54,1836.56,10197.06,15806.66,1.0,1.0,6.19,2.16,71.4,537.7,3721.49,4622.87,4622.87,287.43,240.2,304.2,442.59,192.1,386.95,8964.92,2551.57,677.35,142.1,108.58,402.27,158.64,115.33,129.69,410.98,413.53,108.58,5383.79,204.04,5221.29,5179.24,5397.4,129.26,87.71,125.56,402.91,677.14,17144.16,215.31,192.1,304.2,5413.19,5526.14,5732.35,150.37,171.25,171.25,261.15,-0.11,2.79
2012-07-04,SCHISM,base,6,20945.64,20904.74,1733.63,10839.99,15002.78,1.0,1.0,6.02,2.3,72.0,676.8,3840.29,4721.82,4721.82,284.42,232.85,297.75,470.5,175.6,415.02,10055.99,3219.55,1073.73,151.24,108.58,519.4,170.16,117.72,129.47,406.31,448.72,108.58,5458.18,194.49,5272.41,5338.93,5489.18,130.78,87.71,128.6,520.03,1073.53,18625.26,212.28,175.6,297.75,5861.74,5941.74,6347.43,150.37,171.25,168.86,258.56,0.05,2.47
2012-07-05,SCHISM,base,6,21121.1,20992.73,1658.97,10695.87,14984.27,1.0,1.0,5.36,2.28,71.4,463.7,3363.77,4186.33,4186.33,268.26,223.33,279.68,490.55,171.25,456.13,10517.62,3625.77,1178.39,163.42,108.58,599.25,176.46,115.55,129.47,403.54,467.33,108.37,5523.24,195.58,5374.16,5451.1,5683.21,132.96,87.71,131.87,600.5,1178.59,18937.42,196.45,171.25,279.68,6151.42,6395.95,6683.41,150.37,158.42,160.16,239.34,-0.03,1.77
2012-07-06,SCHISM,base,6,21251.12,21099.71,1602.93,9867.35,16360.62,1.0,1.0,4.53,2.12,71.2,487.7,3861.61,4793.18,4793.18,264.6,207.94,260.28,487.81,171.25,481.48,9635.12,3186.69,1014.88,147.54,108.58,586.92,177.33,112.06,127.52,398.65,492.45,108.58,5656.09,197.53,5459.26,5546.79,5829.1,131.65,87.71,123.82,587.55,1015.09,17684.88,192.1,171.25,260.28,6203.3,6411.34,6737.25,150.37,150.37,158.42,228.52,-0.18,0.88
2012-07-07,SCHISM,base,6,21558.76,21429.53,1540.7,9069.62,17529.9,1.0,1.0,3.56,2.11,72.2,691.5,4191.55,5186.63,5186.63,252.08,195.79,241.71,489.5,171.25,500.03,9432.7,3077.34,975.82,135.57,108.58,577.92,178.64,109.02,119.25,398.44,482.96,108.58,5741.2,195.14,5544.98,5623.54,5904.81,129.91,87.71,119.9,578.76,976.43,17653.47,188.63,171.25,241.71,6245.45,6405.08,6607.76,150.37,150.37,156.9,217.48,-0.14,-0.11
2012-07-08,SCHISM,base,6,21654.09,21542.16,1466.05,10160.94,16225.21,1.0,1.0,2.72,2.21,71.4,550.5,3816.51,4735.3,4735.3,234.15,192.1,225.49,508.04,150.37,485.49,9803.08,3491.94,1246.19,141.45,108.58,635.13,190.37,111.85,108.58,398.44,493.08,108.58,5786.88,194.27,5640.36,5681.58,5948.04,129.91,87.71,118.81,634.92,1245.39,19168.55,172.99,150.37,225.49,6387.54,6598.66,6849.62,150.37,150.37,156.9,202.09,-0.05,-0.91
2012-07-09,SCHISM,base,6,21535.34,21386.71,1422.87,11483.5,14686.75,1.0,1.0,2.09,2.22,70.4,333.5,3545.54,4456.16,4456.16,225.49,177.12,212.93,518.35,150.37,500.03,9427.92,3144.91,1118.05,129.47,108.58,619.5,189.72,108.58,108.58,403.12,503.83,108.58,5849.48,195.36,5697.48,5708.69,6010.14,131.22,87.71,115.55,620.12,1117.64,18516.66,171.9,150.37,212.93,6507.74,6788.91,6992.39,150.37,150.37,156.03,192.76,-0.09,-1.44
2012-07-10,SCHISM,base,6,21569.84,21441.17,1407.65,11472.47,15035.66,1.0,1.0,1.76,2.17,70.8,309.5,3840.15,4837.18,4837.18,214.88,171.25,198.18,513.51,150.37,519.61,8967.31,2816.27,933.4,116.2,108.58,590.05,192.1,108.37,108.58,419.69,513.51,108.58,5941.56,197.53,5747.34,5717.72,6095.37,133.61,87.71,116.85,590.05,933.4,18032.53,171.03,150.37,198.18,6607.23,6860.12,6918.64,143.84,150.37,150.8,180.81,-0.07,-1.76
2012-07-11,SCHISM,base,6,21758.61,21632.38,1302.85,11480.68,15130.04,1.0,1.0,1.67,2.25,72.4,497.5,4046.76,5019.92,5019.92,199.05,171.25,191.89,538.1,150.37,520.24,9792.91,3049.87,927.28,113.15,108.58,637.63,206.21,110.76,108.58,429.66,516.87,108.58,6029.57,195.36,5821.16,5713.2,6194.68,134.7,87.71,115.33,638.25,926.87,18611.35,157.11,150.37,191.89,6790.69,6979.6,7025.61,144.06,145.8,151.89,176.68,0.04,-1.77
2012-07-12,SCHISM,base,6,21811.93,21694.53,1153.39,11661.76,14491.19,1.0,1.0,1.82,2.31,74.4,846.4,4034.03,4993.81,4993.81,194.71,164.94,186.68,557.4,150.37,525.28,11064.0,3719.08,1196.72,118.38,108.58,722.74,235.44,111.85,108.58,436.23,532.22,108.58,6122.14,193.62,5917.06,5699.11,6318.77,140.36,87.71,122.51,722.74,1196.92,20895.2,151.67,150.37,186.68,7134.39,7421.02,7565.65,150.37,134.7,154.07,173.64,0.08,-1.55
2012-07-13,SCHISM,base,6,22170.07,22068.52,1061.33,11822.25,14104.33,1.0,1.0,2.1,2.33,74.2,590.3,3285.48,4004.07,4004.07,200.13,152.54,171.25,560.54,150.37,524.44,12168.14,4466.24,1614.79,141.23,98.8,793.76,259.64,119.68,108.8,443.64,551.11,100.54,6221.96,199.7,6014.64,5689.71,6492.55,144.06,87.71,130.78,795.0,1613.81,22028.94,152.11,150.37,171.25,7508.46,8254.13,7980.21,150.37,134.92,154.5,162.99,0.04,-1.2
2012-07-14,SCHISM,base,6,22643.54,22515.76,1023.01,12214.58,14045.3,1.0,1.0,2.51,2.32,75.4,643.2,3236.53,4015.3,4015.3,189.93,151.46,163.64,551.32,150.37,534.53,11692.47,4365.75,1630.21,156.68,96.62,804.47,266.75,118.59,111.41,448.09,554.88,99.02,6355.49,213.36,6084.95,5676.88,6676.1,148.84,87.71,130.56,805.91,1629.23,20972.84,151.67,150.37,163.64,7795.08,8502.46,8534.42,150.59,131.22,154.07,157.77,0.03,-0.76
2012-07-15,SCHISM,base,6,22936.93,22828.95,1033.77,12643.59,14098.81,1.0,1.0,2.98,2.37,77.8,922.0,3693.71,4479.02,4479.02,186.46,150.37,150.37,548.8,150.37,540.41,12312.85,4858.84,1862.03,182.55,101.41,940.96,300.76,123.82,114.46,448.51,553.0,99.45,6511.31,217.48,6236.13,5664.59,6943.53,156.24,87.71,140.14,943.0,1861.25,21758.58,151.46,150.37,150.37,8271.82,8936.19,9064.08,157.11,133.39,162.12,150.37,0.17,-0.34
2012-07-16,SCHISM,base,6,23353.53,23257.55,1054.08,12648.5,13978.71,1.0,1.0,3.29,2.44,75.8,626.6,2846.2,3522.94,3522.94,204.04,150.37,150.37,564.31,150.37,540.41,13689.61,5643.61,2353.92,278.17,100.75,1210.61,339.14,132.09,126.86,442.16,555.3,100.32,6676.1,228.95,6446.23,5657.9,7308.71,170.16,87.71,165.16,1214.03,2353.92,23253.66,151.24,150.37,150.37,8738.99,9889.6,9706.48,171.25,147.76,162.12,150.37,0.22,0.04
